"sampleID"	"kd_x"	"kd_y"	"gc_x"	"gc_y"
"AB0236-Cx"	-5.16890492930378	11.0004766801982	-1.90681126	9.23787971
"AB0238-C"	-4.67741490154491	11.1263526140566	-2.91706887	9.49432878
"AB0239-C"	-4.76287020316047	11.0855177619551	-2.94894756	9.66223427
"AB0241-C"	-4.88978613685271	11.1182152289008	-3.29188556	9.88014408
"AB0244-C"	-4.97184924318777	11.1026535651622	-2.60921823	9.25647889
"AB0251-C"	-5.13397257812929	11.0204496374927	-3.81912644	9.50544475
"AB0252-C"	-5.02604930189409	11.0237300472411	-1.07895262	9.18378258
"AB0253-C"	-4.75054054260805	11.1367345297667	-4.96592614	10.16674083
"AB0255-C"	-4.37907702922462	11.1614315018705	-3.86841382	10.26348814
"AB0256-C"	-4.76746879241343	11.0806755276128	-2.72797564	9.5470908
"AB0260-C"	-4.77905743455207	11.1164994967581	-3.23506983	9.81654732
"AB0261-Cx"	-4.98549578520048	11.0309590137839	-3.75104895	9.78260387
"AB0264-C"	-4.81182196504674	11.0192174251652	-1.47124934	9.21809364
"AB0265-C"	-4.55036127748892	11.1059358971675	-3.5679162	9.89474656
"AB0268-C"	-4.7629821544217	11.1835759475566	-4.69554845	10.4814911
"AB0269-Cx"	-4.45264165462613	11.1412041542561	-4.26960387	10.27392987
"AB0270-C"	-5.12326819429729	10.9135253677926	-2.06083231	8.99046465
"AB0271-Cx"	-4.64597198899374	11.1357965351509	-2.4766655	9.59374364
"AB0272-Cx"	-4.69601255757839	11.1169040514453	-3.02095678	9.48297558
"AB0273-Cx"	-4.59446189415768	11.161040872619	-4.17739688	10.22294156
"AB0274-C"	-4.63976050833282	11.1297991777154	-2.90760326	9.57064992
"AB0275-C"	-4.67389523834608	11.0700481885382	-3.05224669	9.55973892
"AB0277-C"	-5.07550905776414	11.078989341621	-4.65291056	10.13694392
"AB0278-C"	-4.81442490482184	11.0978761237049	-2.59346775	9.30337498
"AB0280-Cx"	-4.54117637722767	11.1256508439938	-3.5948499	9.79000955
"AB0281-Cx"	-5.13013642860695	10.9878148688547	-2.7798547	9.39603979
"AB0283-C"	-4.93775569898909	10.9707489113985	-0.3039887	9.25566747
"AB0284-C"	-5.05926988148344	11.0009418119936	-1.72119721	9.37610326
"AB0293-C"	14.4563965399922	5.68079767560011	8.38462524	7.98006285
"AB0294-C"	14.657127858438	5.49576191327072	6.88985811	8.23878422
"AB0295-C"	14.2047809053054	5.80527300351152	7.34031461	8.10789631
"AB0297-C"	14.1240384834761	5.67155418178693	7.79747732	8.01883573
"AB0298-C"	14.657939314658	5.46823410498278	7.02507228	8.29402504
"AB0299-C"	14.3470918149982	5.73435475577373	8.23806323	7.78979946
"AB0301-C"	14.1900910799582	5.57845050798746	10.52197107	6.89285168
"AB0302-C"	14.5080748790699	5.62050807812287	8.94759569	7.88139488
"AB0303-C"	14.2674622208584	5.71122720094223	8.00519716	7.92937487
"AB0309-C"	14.2309598969897	5.51622345586309	8.15011328	7.70783855
"AB0312-C"	14.468624561246	5.72309055831234	8.82364287	7.69831757
"AB0313-C"	14.2978393436318	5.86296180747016	7.97027175	8.00289165
"AB0314-C"	13.966713015328	5.90957551056194	8.07245657	7.90714727
"AB0315-C"	14.2907259058315	5.65021387611245	8.39792473	8.00244186
"AB0316-C"	14.3355453652477	5.77185016283698	9.08099364	7.54063054
"AB0318-C"	13.8636162001768	4.80956376142503	11.76701812	5.35196501
"AB0325-C"	13.7998480915292	4.7903245652219	13.43602603	5.91999806
"AB0373-C"	-4.75679676824431	11.2147402536114	-0.94991615	9.88705002
"AB0374-C"	-4.52732789403871	11.217274883018	-2.48802822	10.39548749
"AB0375-C"	-4.54594256151314	11.1461216550956	-1.37321373	9.86728582
"AB0378-C"	-4.43538787659805	11.198622770583	-2.01027357	10.15582919
"AB0379-C"	-4.43605316717457	11.1904757465228	-2.93413632	10.42345056
"AB0381-C"	-4.66771397631087	11.2025026489025	-1.05062481	9.96142745
"AB0386-C"	-4.70739123090622	11.1626350797511	-1.54325442	9.95434952
"AB0388-C"	-4.97263927985765	11.1470231306772	-1.76074192	10.05927049
"AB0389-C"	-4.92757106804123	11.1831423405232	-0.89042527	9.70484754
"AB0432-C"	-4.80894114951155	11.1712731630653	-1.08925494	9.89129997
"AB0433-C"	-4.49944670890082	11.2292323006612	-2.42649954	10.31325796
"AB0435-C"	-4.76202361062643	11.1785925446239	-1.93531348	10.12761001
"AB0436-C"	-4.35930588598953	11.1974810981601	-2.77354124	10.25565298
"AB0439-C"	-4.57693626046191	11.1992291077319	-1.9878348	10.18842823
"AB0440-C"	-4.71239160986307	11.2236927046901	-0.77065704	9.98487764
"AB0458-C"	-4.31492411674796	11.1924923903389	-3.82026307	10.67411651
"AB0459-C"	-4.54787693413152	11.2013053819799	-2.73912719	10.13700297
"AB0460-C"	-4.99324411008686	11.1993641004581	-0.74908723	10.04815616
"AB0462-C"	-4.40637734739273	11.2263000028911	-2.87926521	10.49455909
"AB0463-C"	-4.3293530367648	11.1969363769109	-1.83315223	10.49820922
"AB0465-C"	-4.53106188317375	11.1948241877952	-1.71895961	9.95972149
"AB0466-C"	-4.39681404668213	11.2092565578887	-1.41478453	10.16976288
"AB0467-C"	-4.31814072046476	11.2183443129318	-2.9137503	10.4532902
"AB0468-C"	-4.96748543005344	11.187059539356	-0.65479443	9.76310232
"AB0469-C"	-4.60340139189404	11.1977699111977	-1.65135329	10.23210004
"AB0470-C"	-4.3524780273705	11.1734669514156	-3.29839982	10.43893372
"AB0471-C"	-4.37336330534452	11.1705894978	-4.47580722	10.79312022
"AB0472-C"	-4.45521654244082	11.1971903559223	-1.99469358	10.23157542
"AB0473-C"	-4.81676245097215	11.214673089616	-1.41720192	10.07353569
"AB0474-C"	-4.34034608103926	11.1958023157554	-2.97429146	10.68311117
"AB0477-C"	-4.31703765857778	11.1873630439852	-3.05523993	10.59223058
"AB0504-C"	-4.43724468316079	11.20771794122	-2.02077495	10.18343058
"AB0517-C"	-4.77596612295166	11.1911226189357	-1.00624296	10.41151323
"AB0524-C"	-4.7476653307285	11.2512599110935	-1.61940379	10.11052617
"AB0525-C"	-4.6079889731141	11.1396270509734	-1.08951466	9.94410787
"AB0526-C"	-4.68858707314347	11.1899853490203	-1.35289039	9.83183293
"AB0527-C"	-4.61907916679486	11.1829339745916	-2.68209177	10.25081871
"AB0528-C"	-5.17387367237552	11.1885862499986	0.24101564	9.57342824
"AB0529-C"	-4.39731458846528	11.1874055607413	-1.97408455	10.47651039
"AB0530-C"	-4.4699602159697	11.1974930411841	-4.44158859	10.79361076
"AB0531-C"	-4.53581758783681	11.1846327167331	-1.70523061	10.03094062
"AB0532-C"	-4.54987969163185	11.2158429301739	-2.62424682	10.26163663
"AB0533-C"	-4.53142372444232	11.2314901251504	-2.02156316	10.45582397
"AB0536-C"	-4.49311079409696	11.188499147224	-1.89826965	10.1373884
"AB0537-C"	-4.49929398782544	11.1641537836924	-2.98332791	10.46121833
"AB0538-C"	-4.4812189831748	11.2395730539407	-2.95415867	10.41386788
"AC0089-Cx"	33.9845166520218	0.744330561557764	33.32124565	0.58423359
"AC0090-C"	34.0305718199117	0.767836632408367	33.47378092	0.5695835
"AC0091-Cx"	34.0025689117102	0.755150774462455	33.30768939	0.50101983
"AC0092-C"	33.9701907280987	0.771131550669525	32.48876848	0.70812432
"AC0093-C"	34.0266383206027	0.773291447363295	33.58048081	0.55223298
"AC0094-C"	34.025003622758	0.766185273176119	33.27061779	0.58465831
"AC0095-C"	34.0397752136643	0.736657803063028	33.20927841	0.99200371
"AC0096-Cx"	33.9998554759958	0.768758466285371	33.43697507	0.50800472
"AC0097-C"	34.0325515024753	0.774161017086185	33.63045009	0.57467569
"AC0098-C"	34.0243441446158	0.769993773447059	33.4342196	0.37938528
"AC0099-C"	34.0464958320682	0.74731775115103	32.35821715	1.15088596
"AC0100-C"	33.9949244320508	0.769323788679949	33.39426957	0.54497214
"AC0101-C"	33.9940463121949	0.765176022171943	33.26531418	0.38565214
"AC0102-Cx"	34.0094529129038	0.766841789513447	33.45462036	0.52728552
"AC0103-Cx"	34.0083144642335	0.764583319216567	33.41603518	0.60204483
"AC0104-Cx"	34.0243498857063	0.772182352560993	33.66346649	0.61149572
"AC0105-C"	34.0176970920898	0.761688648308453	33.55576553	0.55158764
"AC0106-C"	34.0195145942636	0.770186981708239	33.4438307	0.52814015
"AC0107-C"	34.0085886519936	0.769195352372482	33.14592694	0.60242579
"AC0108-C"	34.0206924414396	0.775352871009771	33.65560452	0.63363713
"AC0109-C"	34.0082706097947	0.774720498915213	32.99355543	0.53090114
"AC0110-Cx"	34.0120066177792	0.761166182718196	33.6636107	0.61246302
"AC0111-Cx"	33.9978155498589	0.768124622389736	33.24562126	0.54297118
"AC0112-C"	34.0163116323242	0.769534881652332	33.28492051	0.56983107
"AC0113-Cx"	34.0076472906785	0.768585519507722	33.41139609	0.52487161
"AC0114-C"	34.0302305904606	0.763707156888507	33.55078215	0.70417701
"AC0115-C"	34.0000205566772	0.770578643698363	32.83721882	0.68693981
"AC0116-C"	34.0135995343215	0.758974679844218	33.60123402	0.58814904
"AC0117-Cx"	34.0331454529228	0.770502140242532	33.57102189	0.62295803
"AC0118-C"	33.99718671203	0.769214730376204	33.44180726	0.54279407
"AC0119-C"	34.017930048509	0.767247430189771	33.30220492	0.50964387
"AC0120-C"	34.015051642658	0.760388581470259	33.23906805	0.35051224
"AC0121-C"	34.0303944565742	0.769536998937606	33.48837688	0.60776818
"AC0122-C"	34.0108298525234	0.76032862087864	33.42553908	0.55656506
"AC0123-C"	34.0199937110153	0.765646443365298	33.51238858	0.60977896
"AC0124-C"	34.0414196716907	0.772367408442193	33.30047579	0.58241892
"AC0125-C"	34.0172992546159	0.772149402372137	33.37527794	0.50162066
"AC0126-Cx"	34.0392421388804	0.774445096436284	33.40816115	0.55820973
"AC0127-C"	34.0348285931971	0.770052668386311	33.71306002	0.62907447
"AC0128-Cx"	34.0236054595101	0.789321118160912	33.37890288	0.7269738
"AC0129-C"	34.0088487511896	0.7738568907342	33.11586754	0.76043103
"AC0130-C"	33.9907084159299	0.765246274487619	33.35873273	0.58123758
"AC0131-C"	34.0210274061632	0.778550509409868	33.26491428	0.55268395
"AC0132-C"	34.0257571930641	0.766440615806432	33.53273335	0.55990955
"AC0133-C"	34.0184809967714	0.761324856190357	33.5953012	0.64415176
"AC0134-Cx"	34.0214908879204	0.768492504494505	33.31168247	0.59219444
"AC0135-C"	33.9954861201394	0.773734618619516	33.35795664	0.58962086
"AC0136-C"	34.02062986063	0.76199963670521	33.17946326	0.70281685
"AC0137-C"	34.0211871060082	0.769033669287695	33.56719717	0.63781501
"AC0138-Cx"	34.0175985239753	0.767694580434476	33.07420673	0.5426262
"AC0139-C"	34.0279882540069	0.760544075015937	33.22789489	0.68059606
"AC0140-C"	34.0126229589352	0.774746766885274	33.35722538	0.58902035
"AC0141-C"	34.0229925466772	0.762388229929006	32.63845431	0.66631093
"AC0142-C"	34.054270020838	0.770871013195602	32.86685727	0.7396566
"AC0143-C"	33.982335033915	0.806541110972725	32.87919565	1.11351198
"AC0144-Cx"	34.0094972464022	0.775282652201657	33.22297014	0.65825455
"AC0145-Cx"	34.052781249109	0.761289113604269	33.51359157	0.64839596
"AC0146-C"	34.0173604295248	0.770433635809721	33.20279311	0.61169919
"AC0147-Cx"	34.0400572320433	0.760125971302082	33.26098979	0.71397307
"AC0148-C"	34.0340929135695	0.765654047521626	33.33588687	0.47033519
"AC0149-Cx"	34.0383342976006	0.767225723003174	33.07514816	0.77211372
"AC0150-C"	34.0246535011954	0.771022074121675	33.59392438	0.65256663
"AC0151-C"	33.9894016693019	0.749194873658675	32.64306615	0.65010861
"AC0152-C"	34.0026962903385	0.768466250308164	33.45778081	0.55948664
"AC0153-C"	34.0192548468678	0.762010069148712	32.95496979	0.61456566
"AC0154-C"	34.0282818828487	0.776472587328166	33.34075203	0.53183372
"AC0155-C"	34.0337000537511	0.776334292589283	33.47304356	0.57623274
"AC0156-C"	34.0342918395053	0.773176658207616	33.1868053	0.64620746
"AC0157-C"	34.0096002494339	0.766778796728068	33.5278224	0.57620618
"AC0158-C"	34.0154030658535	0.761509398640897	33.46275657	0.59644944
"AC0159-C"	34.0188371090895	0.772184972793168	33.48116203	0.56436163
"AC0160-C"	34.0393127858837	0.767942148993685	33.0221983	0.61457779
"AC0161-C"	34.0165415439102	0.776184115133359	33.48913609	0.63758067
"AC0162-Cx"	33.9934988317679	0.759853067805567	32.73764791	0.62925849
"AC0163-C"	34.0314556034494	0.764792908568733	33.5703569	0.59014538
"AC0164-C"	34.0065401534979	0.762312218002964	33.3961737	0.5688828
"AC0166-C"	34.0005532873591	0.768330964282821	33.20993481	0.62699957
"AC0167-C"	34.0218141242521	0.762130829382746	33.2465693	0.64734943
"AC0168-Cx"	34.0246232001829	0.769566497809905	33.61907	0.55716737
"AC0169-C"	34.0250041079114	0.765220137300914	33.47987166	0.60713026
"AC0170-C"	34.009725658057	0.769290264993472	33.52896005	0.56986992
"AC0171-C"	34.0222427287381	0.76889497848274	33.52964878	0.60166518
"AC0172-C"	34.0218174974638	0.761594177095619	33.20227194	0.56043843
"AC0173-C"	34.0321676305716	0.780183472683274	33.58399902	0.64497768
"AC0174-Cx"	34.0373517999727	0.770322167513151	33.20760608	0.64744848
"AC0176-Cx"	34.0311607399211	0.776723368651782	33.35332355	0.57754617
"AC0177-C"	34.0429028967707	0.738027481516808	33.27504721	1.00529482
"AC0178-C"	34.006124291696	0.768499453858581	33.17152773	0.60316238
"AC0179-C"	34.0306003079645	0.768387533368601	33.48289221	0.66257985
"AC0180-C"	34.006196905585	0.768977181068694	33.06355577	0.66205738
"AC0181-C"	34.039313560801	0.759240814605797	33.13105424	0.54992575
"AC0182-C"	34.0328296693724	0.770487159079353	33.67982979	0.662898
"AC0183-C"	34.0082802941048	0.76557112004181	33.53166777	0.59896939
"AC0184-C"	34.0161055265724	0.773401461051379	33.27872972	0.63270328
"AC0185-C"	34.0309359988293	0.764483379410488	33.56668125	0.57707043
"AC0186-C"	34.0262898565819	0.771696594126097	33.49908975	0.55191533
"AC0187-C"	34.0228126313362	0.763898904239681	33.0419812	0.62628705
"AC0188-C"	33.989195010173	0.765652093997611	32.82116202	0.7911426
"AC0189-C"	34.0380729937632	0.774907723187448	33.56140677	0.5941614
"AC0190-C"	34.0114812908276	0.774245947989695	33.45081925	0.5372136
"AC0191-C"	34.0155014369508	0.763130345466924	33.58068595	0.58410885
"AC0192-C"	34.0350398224234	0.768172175545008	33.66520425	0.70755981
"AC0193-C"	34.0204816654928	0.76789887007905	33.33990082	0.70131845
"AC0194-C"	34.0165736473518	0.781890008298097	33.55073378	0.61378843
"AC0195-C"	34.018445846395	0.775750552949237	33.45136518	0.6440411
"AC0196-C"	34.0375599643887	0.736091839012657	32.55646375	0.95617936
"AC0197-Cx"	34.021071395908	0.770812457809043	33.3774327	0.54120132
"AC0199-C"	34.0247836536989	0.769748802177486	33.54120619	0.68661195
"AC0200-C"	34.0058710778352	0.772445100877734	33.30031202	0.5156763
"AC0201-Cx"	34.0138832654283	0.772624683157712	33.34457737	0.52412502
"AC0202-Cx"	34.0341496026258	0.770748074702272	33.28523745	0.56826177
"AC0203-C"	34.0623951157343	0.777221360921822	33.5925981	0.69371435
"AC0204-C"	29.6996428185657	-0.75051565424666	29.95859727	-0.69868067
"AC0206-C"	29.7053262445772	-0.75434336898594	30.09338403	-0.69079799
"AC0207-C"	29.7228168825326	-0.749352193825674	30.38245598	-0.64328098
"AC0208-C"	29.7095069057179	-0.74888617819562	30.21326477	-0.73616053
"AC0209-C"	29.7201188055278	-0.754141308072656	29.70118208	-0.65931973
"AC0210-C"	29.7306485232587	-0.758890542862341	29.91507607	-0.61652135
"AC0211-C"	29.7469339213426	-0.766528896499084	30.29158454	-0.68307252
"AC0212-C"	29.7076629709618	-0.749472476769722	30.43549891	-0.53821979
"AC0213-C"	29.6894630497354	-0.746325136636834	29.91513841	-0.63012557
"AC0214-C"	29.7524765424628	-0.74861483903779	29.78653199	-0.52551837
"AC0215-C"	29.7264312696393	-0.750748106087376	30.0513732	-0.66100952
"AC0216-C"	29.7042262809992	-0.756685920487101	29.99252025	-0.7197263
"AC0217-C"	29.7187166502737	-0.758259641252722	30.08731423	-0.75785621
"AC0218-C"	29.7024723604427	-0.751861207321607	29.94080498	-0.6300535
"AC0219-C"	29.707546428174	-0.747639994914044	30.25652119	-0.66451033
"AC0220-C"	29.7094491496444	-0.759122535265113	30.18610243	-0.65914066
"AC0221-C"	29.6929568659925	-0.749265751537006	30.26732607	-0.63521965
"AC0222-C"	29.7202813952203	-0.749512516738914	30.34619811	-0.61736791
"AC0223-C"	29.7045860593064	-0.755366043545007	30.01911683	-0.74823425
"AC0224-C"	29.7208050092083	-0.742512288831075	30.33469246	-0.47573868
"AC0225-C"	29.7126452745601	-0.750322682620085	30.30334588	-0.64122252
"AC0226-C"	29.7006026763536	-0.740183119234093	30.17367086	-0.93949968
"AC0227-C"	29.7152594781398	-0.758495005319136	30.11767425	-0.72906528
