"err"	"xerr"	"yerr"	"rep"	"sigma"	"skew"
<<<<<<< HEAD
2.04981182295272	-0.158075782556316	0.43570358669512	"0"	"0.4"	"0.9"
1.47723038081179	-0.0880030485033874	-0.469440070737197	"0"	"0.4"	"0"
1.90386281667828	0.00245002929167138	0.360668151440229	"0"	"0.4"	"0.6"
1.77526798668515	-0.0478802382919658	0.306474485024437	"0"	"0.4"	"0.7"
2.15381597813953	0.0260681100177734	0.569536110060369	"0"	"0.4"	"0.8"
2.482338686752	0.127470546704109	0.484773481234852	"0"	"0.4"	"0.9"
1.39970080788579	0.00835394502545924	0.241616681500161	"0"	"0.4"	"0"
1.5181556278082	0.214172560232852	-0.156969242234068	"0"	"0.4"	"."
1.97430101719622	0.276018621398498	-0.046186052816104	"0"	"0.4"	"."
2.32215368095263	0.688828784507397	0.0568162911954041	"0"	"0.4"	"."
2.62807717319416	0.58765090078303	-0.60597300737033	"0"	"0.4"	"."
1.56233715461759	0.157231927014803	-0.0594539664362381	"0"	"0.4"	"0"
1.9686350113213	0.0770624430940973	-0.0848289082337214	"1"	"0.4"	"0.6"
1.70323007445363	0.264303658348082	0.29229730130634	"1"	"0.4"	"0.7"
2.01711955005546	0.0385328173041771	-0.0654433927911258	"1"	"0.4"	"0.8"
2.51725592300435	0.281172562206459	0.0702984609487884	"1"	"0.4"	"0.9"
1.83923765372264	0.177220449638665	-0.457106746892313	"1"	"0.4"	"0"
1.95630476050736	0.148156276471253	0.247670506193321	"1"	"0.4"	"0.6"
1.71596328000762	-0.215781709741747	0.0382539699636799	"1"	"0.4"	"0.7"
1.77623336168819	0.142030516305232	0.111898122171871	"1"	"0.4"	"0.8"
2.55510583913109	-0.583911643145967	-0.0727591294184733	"1"	"0.4"	"0.9"
1.4512254548317	-0.165045645080287	-0.11054092016195	"1"	"0.4"	"0"
2.0614766618479	-0.344367625149596	1.04794334042726	"1"	"0.4"	"0.6"
2.16659014727676	-0.0392119142389999	0.257186808210308	"1"	"0.4"	"0.7"
2.12339674087016	0.17975277353033	-0.144582768424472	"1"	"0.4"	"0.8"
2.16636534475617	-0.719939253421197	0.222954626306424	"1"	"0.4"	"0.9"
1.38137346083065	-0.185106694352728	0.0897299296877215	"1"	"0.4"	"0"
2.0601079120052	-0.349363452801701	0.20912277619733	"1"	"0.4"	"0.6"
1.95039813053422	0.0759521735990308	-0.116794116752883	"1"	"0.4"	"0.7"
2.34230041108025	0.34092943187568	-0.406781765965408	"1"	"0.4"	"0.8"
2.60244426154512	0.422862519638627	-0.315310372634276	"1"	"0.4"	"0.9"
1.50144849768914	0.19405080030641	-0.340937707699401	"1"	"0.4"	"0"
1.96508338824925	-0.360216991701205	-0.350586433137545	"1"	"0.4"	"0.6"
2.07847210485665	-0.144848004073869	-0.533885846082031	"1"	"0.4"	"0.7"
2.54095856250218	0.222008229672345	-0.32529906782229	"1"	"0.4"	"0.8"
2.407713270685	-0.269399826190513	0.335035724842173	"1"	"0.4"	"0.9"
1.34937536897688	0.0651327843211094	0.0364901745001191	"1"	"0.4"	"0"
1.63480475918849	0.0381061160370142	0.149646776996687	"1"	"0.4"	"0.6"
2.02183113626561	0.0839994035470881	-0.0307427186762826	"1"	"0.4"	"0.7"
1.94977655995358	0.232996669014967	0.239334601627434	"1"	"0.4"	"0.8"
2.51795794791644	0.366478258895688	0.11043956596359	"1"	"0.4"	"0.9"
1.82016382965433	-0.180677633175272	-0.35213799680647	"1"	"0.4"	"0"
1.95769831600541	-0.155796171240517	0.253923439507408	"1"	"0.4"	"0.6"
2.26463322826961	0.134298382029796	-0.159512829106941	"1"	"0.4"	"0.7"
1.7567280237593	0.0914607209997353	0.122735360463953	"1"	"0.4"	"0.8"
2.13811789939638	-0.340678323300957	-0.308589537883199	"1"	"0.4"	"0.9"
1.44182591220742	-0.228244488769841	-0.130768610233388	"1"	"0.4"	"0"
1.62331382380235	-0.0861088360988526	0.000405481551616272	"1"	"0.4"	"0.6"
1.97155098530088	-0.358288886425324	0.02738459343487	"1"	"0.4"	"0.7"
2.040441797778	-0.644691985582824	0.0533103330504281	"1"	"0.4"	"0.8"
2.42117577721529	0.0163720564617057	0.301884625574308	"1"	"0.4"	"0.9"
1.53037111302797	-0.317510506753162	-0.0889815765140542	"1"	"0.4"	"0"
2.0609694648129	0.266477266361726	0.146841762440381	"1"	"0.4"	"0.6"
2.00388844909433	-0.347966580853732	-0.150672317575822	"1"	"0.4"	"0.7"
2.18615796272536	-0.134216585592181	-0.488851585998912	"1"	"0.4"	"0.8"
3.13592288736101	-1.09950385082578	0.421295906013771	"1"	"0.4"	"0.9"
1.58477699785241	0.212731734667811	0.04795344091312	"1"	"0.4"	"0"
1.97519407849973	0.337458013343566	-0.288125103047629	"1"	"0.4"	"0.6"
2.09258668012871	-0.25084561956148	0.526469304895863	"1"	"0.4"	"0.7"
2.10693790487686	-0.205157627301107	0.348113181583901	"1"	"0.4"	"0.8"
2.55350272126709	0.0750153626749813	-0.117064941500758	"1"	"0.4"	"0.9"
1.57692827469552	0.0905327517619123	0.237990923639603	"1"	"0.4"	"0"
2.08323777046653	0.485055964963765	-0.181916214110406	"1"	"0.4"	"."
1.92083685802641	0.220735807928093	0.0143552138979228	"1"	"0.4"	"."
2.29132175715409	0.391123583157637	0.464827123311985	"1"	"0.4"	"."
2.52749007526112	-0.0129419263712594	-0.185001838854143	"1"	"0.4"	"."
1.66116890560851	0.156207101346792	0.171371552603091	"1"	"0.4"	"0"
1.60856969448578	0.331214070126349	0.00761874502891657	"2"	"0.4"	"0.6"
1.61160547184838	-0.038695661887262	0.457759830827205	"2"	"0.4"	"0.7"
1.69879061990273	-0.301475401542542	0.0564442489283888	"2"	"0.4"	"0.8"
2.36181663137315	-0.299898577821412	0.0697417680582384	"2"	"0.4"	"0.9"
1.70424420718455	-0.229653675984621	0.459500079813629	"2"	"0.4"	"0"
2.00980366788408	0.242359732147574	0.00114908176628336	"2"	"0.4"	"0.6"
2.00946528127877	-0.0230332305576712	-0.192517550067962	"2"	"0.4"	"0.7"
1.98964503716947	0.137140253825509	0.0419788697118549	"2"	"0.4"	"0.8"
2.19545896486345	-0.248754051969304	0.250944519108437	"2"	"0.4"	"0.9"
1.5708879796432	-0.00284112457420488	0.0820922002303601	"2"	"0.4"	"0"
1.73832280223233	0.255155531841866	0.0857226802753352	"2"	"0.4"	"0.6"
1.84007773714983	0.16186948630062	0.0675922108490986	"2"	"0.4"	"0.7"
1.93786477932337	-0.210713607404469	-0.228777125206627	"2"	"0.4"	"0.8"
2.34497876612814	-0.0958551394257962	0.178286484602044	"2"	"0.4"	"0.9"
1.43764724393997	0.195554314014471	-0.0305893368227709	"2"	"0.4"	"0"
1.79302715205982	-0.0512370614115922	-0.108004596698304	"2"	"0.4"	"0.6"
1.9747040079017	0.325581798766751	-0.121073572982937	"2"	"0.4"	"0.7"
2.04596143609702	0.193698654410363	0.248787773637496	"2"	"0.4"	"0.8"
2.56994096265928	0.729838902842403	0.0227287781844997	"2"	"0.4"	"0.9"
1.55324350075903	0.000622072702673387	-0.205447460224159	"2"	"0.4"	"0"
1.87361746641656	-0.262107015393108	0.323053754151855	"2"	"0.4"	"0.6"
1.76014861281429	0.196589492849823	0.0268765140225989	"2"	"0.4"	"0.7"
2.24147979982748	0.245534225470678	0.135908285202885	"2"	"0.4"	"0.8"
2.29288936482635	-0.0644945260687188	0.25160960336504	"2"	"0.4"	"0.9"
1.60050684520806	0.27687580291095	0.280131355403994	"2"	"0.4"	"0"
1.88468681070242	0.217129432804581	-0.175245559802816	"2"	"0.4"	"0.6"
1.89444011064021	-0.0548672688276351	0.114774753228194	"2"	"0.4"	"0.7"
2.11807631939597	-0.350225432827464	-0.18336289545521	"2"	"0.4"	"0.8"
2.56380692195712	0.150859379400245	-0.409243159880281	"2"	"0.4"	"0.9"
1.65448863060776	-0.0824771322591802	-0.368022223150091	"2"	"0.4"	"0"
1.87692672446116	0.31617534313159	0.0422545702483454	"2"	"0.4"	"0.6"
1.88514625763524	0.0845800456747046	-0.112269663791623	"2"	"0.4"	"0.7"
2.28523754132822	-0.292883182219666	0.0110033560758519	"2"	"0.4"	"0.8"
2.50366535949057	0.0804489760829549	-0.172820321369464	"2"	"0.4"	"0.9"
1.46098883228376	-0.0893444102669721	0.241018633199494	"2"	"0.4"	"0"
1.89905365228032	0.390756969407841	0.540667970334766	"2"	"0.4"	"0.6"
1.82675495158126	0.28383892283895	0.116153601305301	"2"	"0.4"	"0.7"
2.00308665785718	0.0547907088489039	-0.0411052940548512	"2"	"0.4"	"0.8"
2.44092668585318	-0.316305455808266	0.434134366321677	"2"	"0.4"	"0.9"
1.43990055083033	0.0159182449997731	0.103093571910424	"2"	"0.4"	"0"
1.80979148790425	-0.558674685919745	0.151528628957773	"2"	"0.4"	"0.6"
2.14852124308247	-0.147751244742361	0.566176794982455	"2"	"0.4"	"0.7"
1.99362759275729	-0.30808998979222	-0.00287536790769371	"2"	"0.4"	"0.8"
2.35560820942437	-0.455344355999367	0.434679346010608	"2"	"0.4"	"0.9"
1.6576945158647	-0.0702260064112454	0.0838639497688849	"2"	"0.4"	"0"
1.88552356881323	-0.215337241137292	0.0649200868328533	"2"	"0.4"	"0.6"
1.81238753441484	-0.32098105642021	0.283553440910674	"2"	"0.4"	"0.7"
2.04337219985756	-0.307736465209124	0.316938457662698	"2"	"0.4"	"0.8"
2.48760202057008	0.234696483572229	0.0542983256721298	"2"	"0.4"	"0.9"
1.54455601276204	-0.30982940204512	0.226630681563622	"2"	"0.4"	"0"
1.8537393192286	-0.136198755820814	0.126061917838684	"2"	"0.4"	"."
1.84607512483704	0.041010627540388	0.10649064414116	"2"	"0.4"	"."
2.78126996667948	-0.0677722191436115	0.591192192725226	"2"	"0.4"	"."
2.40548111148572	-0.0309521789803408	0.223062938638773	"2"	"0.4"	"."
1.41040687303823	-0.0977440094600487	-0.205952516608898	"2"	"0.4"	"0"
1.68189576340227	0.0917600071887377	-0.162209459490106	"3"	"0.4"	"0.6"
2.05634850726771	-0.636054368966906	-0.041812804567504	"3"	"0.4"	"0.7"
2.35776159325066	0.0493887301308022	-0.380211710021639	"3"	"0.4"	"0.8"
2.54268658822927	0.34688602738355	-0.654451667721292	"3"	"0.4"	"0.9"
1.972709066332	0.0598234657083098	-0.103289913826329	"3"	"0.4"	"0"
1.76479127008955	0.336816870903076	0.258054344899909	"3"	"0.4"	"0.6"
2.18347456460938	0.272958399180007	-0.307592890783697	"3"	"0.4"	"0.7"
2.13828057646669	0.573948454892817	0.185448290655079	"3"	"0.4"	"0.8"
2.40094977177656	0.0139319698688983	-0.198167075096562	"3"	"0.4"	"0.9"
1.65462939583568	0.1489749568729	0.244884587158475	"3"	"0.4"	"0"
1.92414482939637	-0.298552494167959	0.16764840566462	"3"	"0.4"	"0.6"
2.52468751093374	0.0938061164450572	0.236981493254221	"3"	"0.4"	"0.7"
2.273897155514	0.0885038697614586	-0.302208635130256	"3"	"0.4"	"0.8"
2.52071244179497	-0.354611679765175	0.228654038140186	"3"	"0.4"	"0.9"
1.98975983062251	-0.201459735432747	-0.186309557190762	"3"	"0.4"	"0"
1.71999184898832	-0.0351495110680287	0.357472679538871	"3"	"0.4"	"0.6"
1.69256868324603	-0.238602251277148	-0.332162586455872	"3"	"0.4"	"0.7"
1.70998758783112	0.0855642515661674	-0.29226188347658	"3"	"0.4"	"0.8"
2.46066220095471	-0.527427985883743	-0.498311365523822	"3"	"0.4"	"0.9"
1.4351740413237	-0.455555489750313	0.25218514944215	"3"	"0.4"	"0"
1.9060085261477	0.367741465708776	-0.474866833715066	"3"	"0.4"	"0.6"
2.07146283740591	0.659682309632653	0.00333665418186146	"3"	"0.4"	"0.7"
2.10410127474955	0.368222291478948	-0.248981050475	"3"	"0.4"	"0.8"
2.82516971624897	-0.216750542597018	-0.789484584902242	"3"	"0.4"	"0.9"
1.70849841841601	0.272376179394233	-0.0165195303875427	"3"	"0.4"	"0"
1.78966817692791	-0.0965679881117384	-0.226891416150244	"3"	"0.4"	"0.6"
2.03337803928948	0.27246454910524	-0.555564182531625	"3"	"0.4"	"0.7"
2.0227042436918	-0.109611748562804	-0.427728064078164	"3"	"0.4"	"0.8"
2.32319740142442	-0.926789700210735	-0.454505823860565	"3"	"0.4"	"0.9"
1.38549400336811	-0.14556091866835	-0.0864354067865505	"3"	"0.4"	"0"
2.13229930803771	0.0993317548543795	-0.400843970963939	"3"	"0.4"	"0.6"
1.81244752020907	-0.265648204263229	-0.0786025498109054	"3"	"0.4"	"0.7"
1.99989224731322	-0.126664510482761	-0.194356730666428	"3"	"0.4"	"0.8"
2.56390085201162	-0.24365509375525	-0.132073818449352	"3"	"0.4"	"0.9"
1.66528024557594	-0.285854161273683	0.15676419632811	"3"	"0.4"	"0"
1.83971196325334	-0.162937223576663	-0.0782294976073199	"3"	"0.4"	"0.6"
2.12263315905955	0.0600466363547507	-0.070275325647859	"3"	"0.4"	"0.7"
2.3400819711249	0.0367492629159929	0.0477325051966001	"3"	"0.4"	"0.8"
3.50867805556588	-0.70510772837422	0.808000493148419	"3"	"0.4"	"0.9"
1.79477078576351	0.468880003641613	-0.0212413280579518	"3"	"0.4"	"0"
1.93038062927102	0.282771969347416	-0.342468105027088	"3"	"0.4"	"0.6"
1.82147663396913	0.149083308725385	0.392097843616979	"3"	"0.4"	"0.7"
2.09450691573178	0.556931491122587	-0.0507503326005626	"3"	"0.4"	"0.8"
2.50143998703317	0.239519212719903	-0.622895406851348	"3"	"0.4"	"0.9"
1.64662705575606	-0.18285077095224	0.243219888094629	"3"	"0.4"	"0"
2.1339389677187	-0.597688498110901	-0.208678788534075	"3"	"0.4"	"0.6"
1.55739763302679	0.16079565022852	-0.250373911861767	"3"	"0.4"	"0.7"
2.37824049031154	-0.260954123443463	-0.929954179831873	"3"	"0.4"	"0.8"
2.71403065834243	-0.314682976613381	-0.389601064620185	"3"	"0.4"	"0.9"
1.93759449603513	-0.18182291426121	-0.86287516650878	"3"	"0.4"	"0"
2.1669930785127	0.0651241459513261	-0.193652010143413	"3"	"0.4"	"."
1.72751191618058	0.0345471237131394	0.167824516649622	"3"	"0.4"	"."
2.25200406691092	-0.200226238561042	-0.221270211901334	"3"	"0.4"	"."
2.29249869213863	0.0902811192836342	0.0866494206799713	"3"	"0.4"	"."
1.61827963599777	-0.0874873029916864	-0.103824400161069	"3"	"0.4"	"0"
2.11471286103355	0.340681237362305	-0.384554125692766	"4"	"0.4"	"0.6"
2.09600824442676	-0.0363761050468755	0.018212385503533	"4"	"0.4"	"0.7"
1.83671458760391	-0.0123733210291748	0.0121479667799235	"4"	"0.4"	"0.8"
2.58285571956445	-0.174294887252011	0.534053085216899	"4"	"0.4"	"0.9"
1.60961229689924	0.346544237399896	0.433950931673312	"4"	"0.4"	"0"
1.61470792540972	0.416912429968341	-0.166485853380025	"4"	"0.4"	"0.6"
2.09635070500176	0.0662278929684312	-0.165440942167236	"4"	"0.4"	"0.7"
2.10701614876952	-0.0878797326393246	-0.169815904735989	"4"	"0.4"	"0.8"
2.89955011739744	-0.474559205739566	-0.00707594623418295	"4"	"0.4"	"0.9"
1.65748491901889	0.439228936443849	-0.194181063954066	"4"	"0.4"	"0"
2.16125018183603	-0.735116437994899	-0.341943864261492	"4"	"0.4"	"0.6"
2.28471081236588	-0.552517373377897	-0.352464831981257	"4"	"0.4"	"0.7"
1.85644227858117	-0.0630553599175501	-0.0661338130913825	"4"	"0.4"	"0.8"
2.24351055894893	-0.738615845819058	-0.452449107938473	"4"	"0.4"	"0.9"
1.35609058734783	-0.221698488932384	-0.0843248388383669	"4"	"0.4"	"0"
1.89750939757654	-0.378109064804951	-0.173834592371494	"4"	"0.4"	"0.6"
1.95468074215006	-0.189274833572234	0.27433882482357	"4"	"0.4"	"0.7"
2.30761965541092	-0.468719738028321	-0.103376155710639	"4"	"0.4"	"0.8"
2.74458075072324	0.009397569653236	-0.285457541465735	"4"	"0.4"	"0.9"
1.86705633825829	0.0333820767433398	-0.429131916403394	"4"	"0.4"	"0"
1.77425115996635	0.630477941877805	-0.085261019540993	"4"	"0.4"	"0.6"
1.89566748122893	-0.457251893897941	-0.133258606398212	"4"	"0.4"	"0.7"
2.12756502686742	0.0766342869729529	0.675935993356038	"4"	"0.4"	"0.8"
1.98530362672894	-0.337902628234424	-0.55834345673249	"4"	"0.4"	"0.9"
1.51071995527102	-0.103994258642587	-0.418552543768397	"4"	"0.4"	"0"
1.7647587824632	-0.192984390732609	0.169700535799026	"4"	"0.4"	"0.6"
1.80537935920714	0.1941068693258	0.333412940545714	"4"	"0.4"	"0.7"
1.95049286597984	0.0888620514229182	0.301664019736242	"4"	"0.4"	"0.8"
2.15805711902018	0.35589748875298	0.124577750893414	"4"	"0.4"	"0.9"
1.72364470600774	0.0566137996676688	-0.249989903524638	"4"	"0.4"	"0"
1.96514250074761	-0.131630388126778	-0.182769405582819	"4"	"0.4"	"0.6"
1.81557006294268	-0.0547754927138231	0.0259992666610903	"4"	"0.4"	"0.7"
2.0733658297479	0.0605176134744369	0.26726248655868	"4"	"0.4"	"0.8"
2.70840661322394	-0.481503913741553	-0.684504686190811	"4"	"0.4"	"0.9"
1.36998605174348	-0.174702618990939	0.148074966395171	"4"	"0.4"	"0"
1.69513520193396	0.192250940543464	-0.175807631362709	"4"	"0.4"	"0.6"
1.8611718178159	-0.370171547961932	-0.507727463573606	"4"	"0.4"	"0.7"
1.92361633364804	-0.0496234996713063	0.254809398587561	"4"	"0.4"	"0.8"
2.67715924720822	-0.219128044801398	0.145787424524274	"4"	"0.4"	"0.9"
1.71840087825438	0.115737990021263	-0.117026449607931	"4"	"0.4"	"0"
1.99745100752533	0.291863606999855	-0.226373864606624	"4"	"0.4"	"0.6"
2.17248602044775	-0.237849754130307	-0.117069032514979	"4"	"0.4"	"0.7"
2.28684592891303	-0.273304954566664	0.0965492916708959	"4"	"0.4"	"0.8"
2.41983480194319	-0.164026347383993	-0.357666074477179	"4"	"0.4"	"0.9"
1.47864508566711	-0.328650411928064	0.0570466606183721	"4"	"0.4"	"0"
2.10682978291133	-0.222612415459229	0.492676703942877	"4"	"0.4"	"0.6"
2.10288942250048	0.0128356797658913	-0.0879519678414071	"4"	"0.4"	"0.7"
2.2849782382472	-0.294627476279135	0.171999045582331	"4"	"0.4"	"0.8"
2.62480715581612	0.465283749485137	-0.713146472530903	"4"	"0.4"	"0.9"
1.60974477819642	0.0862529243902445	0.0981977549839396	"4"	"0.4"	"0"
1.97163960591304	-0.205573612910061	0.137811083636002	"4"	"0.4"	"."
1.84728632031679	0.0224570760790356	-0.104629919442437	"4"	"0.4"	"."
2.06521008701011	-0.437773668433812	-0.650585335618546	"4"	"0.4"	"."
2.31598552862342	-0.554789697627965	0.0893188800747151	"4"	"0.4"	"."
1.51489844290575	0.140609482129787	-0.241984712516531	"4"	"0.4"	"0"
2.0118740291554	-0.275169646123961	-0.362728270528319	"5"	"0.4"	"0.6"
1.71574177846546	0.358725119109492	-0.262695098696004	"5"	"0.4"	"0.7"
1.85822153648729	-0.145540351044244	-0.266382867743185	"5"	"0.4"	"0.8"
2.83305731524239	0.175465346128074	-0.0337005488932611	"5"	"0.4"	"0.9"
1.56602922390337	0.0618354174133893	-0.196904351170134	"5"	"0.4"	"0"
1.8920250756471	-0.456410592511655	-0.0786409498392905	"5"	"0.4"	"0.6"
1.9874744877393	-0.0212945488245357	-0.0160376332348832	"5"	"0.4"	"0.7"
2.33684280658004	-0.376989965853556	-0.0655105503477447	"5"	"0.4"	"0.8"
2.33320029133041	-0.565975017138663	0.418577167920149	"5"	"0.4"	"0.9"
1.65517781014317	-0.411360818862078	-0.018411540474491	"5"	"0.4"	"0"
1.92398340815993	0.58424057385144	-0.00566054467404776	"5"	"0.4"	"0.6"
2.34480437945085	-0.657983684889888	0.277729189477009	"5"	"0.4"	"0.7"
2.15228974612391	0.32287494209487	0.46028715441403	"5"	"0.4"	"0.8"
2.54336053079484	-0.715582131116127	-0.612129564592824	"5"	"0.4"	"0.9"
1.63431155103032	-0.194517712766035	-0.0491718593753264	"5"	"0.4"	"0"
1.68731730815179	-0.139721922381441	0.228231073446301	"5"	"0.4"	"0.6"
1.91783262544931	-0.364445908811511	-0.193199926739328	"5"	"0.4"	"0.7"
2.16104840089892	-0.0176731152636312	0.33247719343985	"5"	"0.4"	"0.8"
2.51995745388477	0.0258997915024178	-0.0448661139405392	"5"	"0.4"	"0.9"
1.72942945466096	0.00244559722398677	0.10646177949263	"5"	"0.4"	"0"
1.74422241159568	0.131496463408997	0.100374320365234	"5"	"0.4"	"0.6"
1.64773457894516	-0.193631972792803	0.0208963951224241	"5"	"0.4"	"0.7"
1.7008821135689	0.12868928189066	-0.30078143419391	"5"	"0.4"	"0.8"
2.35727015518786	-0.448814736935744	0.712081300581387	"5"	"0.4"	"0.9"
1.42967756142192	-0.0959305862807604	0.241094010750001	"5"	"0.4"	"0"
1.89655211546501	-0.561879548479197	-0.473559150031809	"5"	"0.4"	"0.6"
2.08129570085358	-0.00658143672800947	-0.477281998479361	"5"	"0.4"	"0.7"
2.10277507062124	-0.207853961512662	-0.357818121178408	"5"	"0.4"	"0.8"
2.84293437759399	-0.470502358312556	-1.32482976788178	"5"	"0.4"	"0.9"
1.55851288876442	-0.187223275636546	-0.325267635735866	"5"	"0.4"	"0"
2.08523650424299	0.200118183541619	0.0137586506104009	"5"	"0.4"	"0.6"
2.00339351388689	-0.323775904834908	-0.124481596358828	"5"	"0.4"	"0.7"
2.44119744007502	-0.4631421891243	0.391921820540811	"5"	"0.4"	"0.8"
2.57090712415744	-0.361590169870934	0.421902984983341	"5"	"0.4"	"0.9"
1.64340332856878	-0.00892956719100259	-0.0275397352375545	"5"	"0.4"	"0"
1.91196621401882	0.333504596588113	0.274078160943139	"5"	"0.4"	"0.6"
1.95531772212875	0.294015054179786	-0.091602359257179	"5"	"0.4"	"0.7"
2.19957305666348	0.378599687495397	-0.08667116775505	"5"	"0.4"	"0.8"
3.03745073061528	-0.0338270290201844	-0.382518876950868	"5"	"0.4"	"0.9"
1.33639732752564	0.165893683857574	-0.0764132124980903	"5"	"0.4"	"0"
1.76007769266485	0.398755713715961	0.0834747505084637	"5"	"0.4"	"0.6"
1.96980842366732	0.426512094279789	0.225974745217639	"5"	"0.4"	"0.7"
2.35869261242042	0.634162967465919	0.556632908664148	"5"	"0.4"	"0.8"
2.36817511510099	0.25334460907569	0.572966781992616	"5"	"0.4"	"0.9"
1.57626319717964	0.184973208690251	0.18776012884641	"5"	"0.4"	"0"
1.92933073743395	0.327306317250598	-0.220056749122091	"5"	"0.4"	"0.6"
1.83278694048797	0.300504784243855	-0.0654391348253941	"5"	"0.4"	"0.7"
2.06115653712061	0.149890660608155	0.230474898666257	"5"	"0.4"	"0.8"
2.6167332358782	0.195900725086763	-0.360465397668799	"5"	"0.4"	"0.9"
1.34960985937343	0.0719045964013715	0.022052663270654	"5"	"0.4"	"0"
1.75636050783642	0.151005093518502	-0.0496037208914649	"5"	"0.4"	"."
1.50607488845626	0.0828554730239253	0.110622950316499	"5"	"0.4"	"."
2.05418387974008	-0.301589905903877	-0.0392121164712037	"5"	"0.4"	"."
2.5454425424873	-0.647533810406106	-0.473734375083418	"5"	"0.4"	"."
1.64916131181395	-0.286729667632952	-0.0373341268318258	"5"	"0.4"	"0"
1.90340355046986	-0.0397445310994033	-0.0828983197726299	"6"	"0.4"	"0.6"
1.97141079890782	-0.180901982909155	-0.128002723168454	"6"	"0.4"	"0.7"
1.99319400396623	0.216377665847465	-0.426969931002924	"6"	"0.4"	"0.8"
2.46721307726994	0.322457681941644	0.297709177797439	"6"	"0.4"	"0.9"
1.7182445861823	-0.116804433650395	-0.46898163200351	"6"	"0.4"	"0"
1.82624986192244	-0.309240814619048	0.0751327360665586	"6"	"0.4"	"0.6"
2.06600284392758	0.0394170221370904	-0.162742432466654	"6"	"0.4"	"0.7"
1.95220448703786	0.195684247044272	0.0593776751322235	"6"	"0.4"	"0.8"
2.36419510564327	-0.47165146214736	0.272546370159957	"6"	"0.4"	"0.9"
1.33572120087073	-0.0626434599539014	0.0223375704769168	"6"	"0.4"	"0"
