	sampleID	x	y
194	tsk_5115	19.344736431205508	4.386718778777566
170	tsk_4468	44.90792497613429	44.35243703042278
144	tsk_3777	38.13373687534026	31.2980734101551
17	tsk_2987		
219	tsk_5770	12.603060476954894	22.727054193472952
42	tsk_1058	37.403592603370186	26.938800235673188
29	tsk_721	26.767604758417196	1.5999330178625797
44	tsk_9394		
343	tsk_9289	43.23781690325321	1.1001684241491712
432	tsk_11701	41.57684229385953	42.62649028442751
201	tsk_5275	31.141883791989684	0.8796440871368865
74	tsk_1876	30.221064230783117	36.37908653700906
6	tsk_162	43.0269247771489	18.014228500318467
313	tsk_8454	28.604533071708723	7.496736635061089
124	tsk_3100	9.730797552772655	7.873464238096721
45	tsk_1195	48.10276405495277	3.803685989057085
372	tsk_9832	30.995258145646627	37.8159850274762
76	tsk_1916	4.392626045781247	8.336078801568693
18	tsk_3128		
26	tsk_680	46.60625428247347	29.232328153386465
319	tsk_8565	36.85498450172975	14.506140612586732
39	tsk_1024	25.03313729540209	4.468011488486867
50	tsk_1333	25.51425175108956	26.262834187112883
307	tsk_8134	19.79425364241158	46.07348365169642
6	tsk_1076		
133	tsk_3457	46.21640701995528	32.81755899406957
5	tsk_145	1.5286609309572377	23.592018196937957
209	tsk_5504	25.101635664103565	14.029258060730085
12	tsk_341	49.02642640510054	36.316438978718345
424	tsk_11515	33.993540007887574	6.480372184976664
10	tsk_218	1.1438184444367885	12.06013631718591
271	tsk_7229	21.82361194157003	20.46965651917438
19	tsk_3694		
23	tsk_4354		
371	tsk_9820	33.13779751804989	35.67255379775273
423	tsk_11512	25.430558268302047	11.661618921768314
376	tsk_9899	6.63074015550406	37.55638268636096
380	tsk_10017	48.45203700710629	11.858250046988909
113	tsk_2720	8.387437111063315	28.829439672844572
118	tsk_2871	16.012015553308107	2.21010674532529
58	tsk_1515	1.8759893114365616	37.87119388186044
152	tsk_4032	3.3986607065012686	43.248101911052416
134	tsk_3459	43.68730442389949	16.54140082701625
224	tsk_5883	34.25640899405833	3.3055884192552227
338	tsk_9111	5.445171988847175	45.110763126411456
286	tsk_7550	18.85807797955604	40.84336692922927
437	tsk_11906	18.49258296865403	41.407757022343496
196	tsk_5149	13.839032254265662	49.56007760119431
10	tsk_1903		
237	tsk_6164	23.66637676783527	48.01440275251857
51	tsk_1376	31.13070484588906	11.613404660073698
47	tsk_1224	40.92850583544159	25.49699539256309
41	tsk_1057	6.208578290904202	43.545444242727015
412	tsk_11350	10.256569320446452	10.886036072466958
207	tsk_5496	48.55079827882552	44.94456075989941
339	tsk_9211	49.15434395962401	20.66640273173935
40	tsk_1054	48.6871802845354	15.083854179646693
341	tsk_9252	48.88129729948031	5.728768791723168
126	tsk_3195	39.12181551304012	1.049904932230134
247	tsk_6670	47.13433453208912	20.94071920478259
304	tsk_8008	44.27114133533369	10.903257120719198
405	tsk_11042	10.337986010010717	22.56448263856946
171	tsk_4478	26.95578215374437	21.39502755594458
248	tsk_6685	1.0658932848065683	4.828836607540742
311	tsk_8404	14.258195938890108	38.806156634554696
86	tsk_2194	26.47176942514489	46.722569437692336
24	tsk_4488		
322	tsk_8656	16.682771861403545	18.714154008433603
64	tsk_1620	14.687024646060117	9.935715353033864
90	tsk_2257	44.050141118373126	48.178922277861126
34	tsk_870	34.15231788613226	41.02735669080908
212	tsk_5611	41.431515844003066	6.989102853542751
312	tsk_8441	45.769847081697215	40.98270174511407
329	tsk_8857	38.62761062681617	18.41887279358276
19	tsk_511	17.03082798986746	49.16310643423994
241	tsk_6316	9.680603702535272	15.374408795629709
221	tsk_5809	33.776639065269016	13.42935049048952
419	tsk_11414	0.7860734503887544	33.01772376609506
355	tsk_9442	6.735180097036064	39.59897638938657
349	tsk_9336	49.44385263041264	45.99313912863597
2	tsk_50	30.27618088899529	10.921664752853644
270	tsk_7211	26.585015209996275	13.75381920728299
199	tsk_5210	38.5407561394366	40.85782243932218
172	tsk_4611	33.16348761552596	0.6484915019227167
100	tsk_2391	3.3087247820369443	1.0490429069655731
377	tsk_9902	29.403466094172945	49.015141218488935
363	tsk_9688	47.11966642210099	47.27569762330956
226	tsk_5915	25.791696635599106	21.301582271530087
12	tsk_2060		
300	tsk_7918	32.0186824021602	5.69037747390284
29	tsk_5429		
251	tsk_6844	23.59889668294035	7.760246771880327
37	tsk_7823		
400	tsk_10986	30.7861250207565	12.271562931510696
59	tsk_1545	31.60281196429533	1.7632713964873026
203	tsk_5369	4.945800098338655	11.026254193925752
143	tsk_3712	10.3784986135596	5.799872980149422
332	tsk_8963	26.14323956741648	1.5383695815842144
7	tsk_1135		
20	tsk_4086		
395	tsk_10876	18.938943925734087	26.0563414763306
140	tsk_3598	15.79617637550591	17.295357454374425
65	tsk_1648	24.33361321810251	14.446333097532168
128	tsk_3304	7.2515944639275265	15.017906877454648
52	tsk_1382	41.7696183431791	23.618334294682448
402	tsk_11017	33.354893166493014	40.43187356714738
210	tsk_5518	37.70751690061629	6.681583326095205
434	tsk_11764	23.89913983455516	32.658327345476096
277	tsk_7369	14.593221579102806	21.746594402535223
409	tsk_11202	23.6605688952282	33.31300191749709
47	tsk_11480		
256	tsk_6895	24.079860484863342	43.828406228754176
265	tsk_7168	17.399116616741498	22.665112280493823
150	tsk_4010	13.449013002437884	1.5430996887095811
168	tsk_4423	31.114393856359985	17.662719635369868
398	tsk_10927	20.26508030421008	25.66221215624359
68	tsk_1731	17.943754258514787	27.49105200838417
421	tsk_11468	44.52964989191407	25.93274228617455
305	tsk_8030	0.549999954817912	25.192115596804648
41	tsk_8997		
245	tsk_6596	4.743152223716298	15.59298192068822
4	tsk_603		
1	tsk_80		
292	tsk_7745	9.00169377556362	11.74274341410382
259	tsk_6956	13.47557459404018	8.596036925882046
105	tsk_2585	15.605047604960282	32.90160806182636
17	tsk_433	5.155942008693913	14.071202861214784
317	tsk_8502	1.664056924389614	35.86002174017295
156	tsk_4094	3.1809468636600315	21.679031737317565
399	tsk_10967	41.10290708928483	48.34217681067027
160	tsk_4165	3.9079847926571913	23.82335310430742
294	tsk_7775	0.7947168782568192	48.85466895981554
42	tsk_9305		
330	tsk_8859	8.65150797210366	20.13705534915
13	tsk_2089		
109	tsk_2635	44.06683623363432	45.53381342504654
320	tsk_8603	21.025335482990684	39.20965732484443
366	tsk_9715	34.58026519393976	49.16197532517778
297	tsk_7810	13.346849902981534	6.854848190840215
299	tsk_7857	48.66587678793122	19.863760758865048
362	tsk_9668	10.750569675250656	39.12830423393614
104	tsk_2521	20.18579586606677	12.210042476096806
9	tsk_1743		
48	tsk_1251	2.0672153459045	3.686233118147098
95	tsk_2306	16.268021661821862	34.64827688213585
387	tsk_10369	10.468749243956726	29.34801669716679
416	tsk_11386	14.021126809464857	5.676655604719632
149	tsk_3951	19.67545085676985	11.102519249390806
198	tsk_5207	33.71968667911797	19.772197571116447
190	tsk_5062	41.47994145505406	19.586672762141824
151	tsk_4014	36.210522667894416	46.49840418476114
348	tsk_9329	4.753460887275218	37.27377216256452
137	tsk_3533	1.8134035974352711	40.03481932051339
107	tsk_2622	2.8615251840211533	13.747510326605823
240	tsk_6292	3.80577805404752	25.056915183535175
370	tsk_9815	36.020565203213934	31.13976359501013
46	tsk_10701		
60	tsk_1560	11.940718365924877	31.57579000499438
188	tsk_5018	1.4106991140430978	8.771089073074066
374	tsk_9864	0.6416957623624913	20.181173894487205
228	tsk_5977	11.273694200578936	39.580363622140354
406	tsk_11054	21.503564251155403	21.16505692620956
67	tsk_1712	28.624785456971075	18.653813558107277
328	tsk_8822	23.598506666411048	18.699112228593595
34	tsk_6385		
303	tsk_7981	23.65481653852858	35.850302371785986
121	tsk_2932	39.97567234289203	2.354961110899292
96	tsk_2311	29.21861494540309	14.129223148901977
418	tsk_11410	44.34466337787205	13.94054795492784
93	tsk_2277	12.48919611830618	37.09054505041068
242	tsk_6462	48.26614057975766	10.794772719138908
393	tsk_10844	33.27313580969518	10.006107164406831
123	tsk_3096	13.038051861357522	29.18557754423201
23	tsk_647	36.90451497152802	3.7927461595526415
250	tsk_6843	5.626622044660322	34.48157580370486
148	tsk_3923	5.27696096363554	29.96533628359828
111	tsk_2708	46.351681755990334	12.62307833162856
229	tsk_5986	32.83188432787173	43.49791182605388
268	tsk_7203	40.627356558758166	27.79914995540293
375	tsk_9870	18.97708894093622	14.762830062691108
283	tsk_7465	36.49066489759245	45.46160273054608
369	tsk_9746	38.2157330596305	11.166498367043244
89	tsk_2256	15.475682936845269	38.42211514953343
385	tsk_10231	11.990278292304328	19.400744980175197
321	tsk_8622	40.07136884752639	16.930533378422115
429	tsk_11557	14.67981452608003	44.91634806618151
83	tsk_2117	15.937025658718312	41.44514484542878
430	tsk_11596	31.019309179262603	3.4418743629928805
38	tsk_1006	15.34739475079961	48.4112649835851
85	tsk_2173	12.121876462191722	19.791117522441915
253	tsk_6875	17.559068212692807	1.40419802605963
106	tsk_2586	23.215829269503445	37.671047352668
234	tsk_6065	1.1647363991358102	33.44405383139824
176	tsk_4677	3.401598335472248	1.748102751788449
28	tsk_5343		
308	tsk_8152	19.265983466679103	1.5410487841302472
344	tsk_9299	46.80742231630367	36.00192814664836
401	tsk_10995	36.34360324603876	18.04084380543232
367	tsk_9721	7.535610751318317	33.47820196389183
155	tsk_4092	22.588420886293765	46.64636595329623
130	tsk_3342	46.8679010656432	48.95288974685074
56	tsk_1444	45.14273979083875	15.836029321029978
91	tsk_2258	27.10554059401145	48.96153380395603
403	tsk_11029	39.32318008534943	35.254295473760095
290	tsk_7714	6.812734682028106	39.41630234805354
266	tsk_7195	10.088155118496529	43.038645360800686
163	tsk_4299	40.68203503055528	32.25602256808171
11	tsk_272	6.102990293364127	4.082270916171367
180	tsk_4773	23.64955771487983	1.398511167202362
360	tsk_9577	40.28484011603218	43.52729624972424
323	tsk_8699	42.09805442944527	39.10628016251278
337	tsk_9103	38.160127814137525	20.035628803299307
11	tsk_2025		
327	tsk_8801	30.913963099702407	48.129123752958535
24	tsk_654	18.237723823971624	41.7737547858918
175	tsk_4675	0.5813164928025245	6.869468423223997
252	tsk_6848	39.64174803479519	4.152103416937264
48	tsk_11681		
342	tsk_9286	43.96027906505084	38.70144936821672
57	tsk_1490	49.00365724451887	40.3686892892376
238	tsk_6188	49.64081107915069	34.32313008974002
318	tsk_8512	4.97696900422682	14.05221948952176
350	tsk_9349	48.76287654241533	32.037120910158265
218	tsk_5753	27.90941977143642	37.03966470318302
73	tsk_1860	10.998217623272293	46.4852306230091
257	tsk_6918	32.72507853618154	13.047405218764192
284	tsk_7467	11.592915763010238	17.430237259659286
38	tsk_8010		
333	tsk_9007	45.343792700093424	1.4002903369832
132	tsk_3411	20.55079646175776	6.162076975961286
267	tsk_7201	46.16991049857978	36.75026791883649
69	tsk_1736	7.471378426890109	8.82416657055466
276	tsk_7364	40.90378258074844	23.091685411745598
208	tsk_5501	36.18240356954085	4.957982636883591
346	tsk_9316	0.9817643162023924	1.8723346037855664
435	tsk_11807	5.599660696154128	31.61224240304289
298	tsk_7815	37.49479131063898	35.52692192675925
84	tsk_2132	10.759611243041707	44.31838831246938
331	tsk_8910	10.589475194546216	12.229594232236394
302	tsk_7956	34.04928433779372	20.888447922769675
158	tsk_4114	16.058438059038966	1.4320769239843842
154	tsk_4058	24.30239995091341	10.123695307977451
0	tsk_32	36.80080870312264	48.61602938994906
166	tsk_4351	19.3739391330688	29.585140093467977
102	tsk_2397	1.1171370040957227	14.740107191159977
383	tsk_10144	34.17240846824709	49.13725122426761
408	tsk_11142	16.67121007612553	28.166923543398955
397	tsk_10914	20.167089320387216	36.46633381837703
177	tsk_4692	12.238531306378432	47.66644075733918
285	tsk_7496	27.40736713927556	29.35369658235991
340	tsk_9230	26.86806730270328	0.900298273288292
21	tsk_4221		
82	tsk_2097	40.184520638922905	47.91074580861347
279	tsk_7372	12.008108993410271	48.41823902417949
324	tsk_8746	27.376854676274068	9.530146475476048
192	tsk_5073	46.9579279155132	8.830923092887206
5	tsk_1007		
335	tsk_9035	36.6892136276309	38.0180634176666
316	tsk_8493	7.796979916606733	29.618856967061127
145	tsk_3866	32.30752437872278	27.927106869701912
18	tsk_443	30.968953543467848	23.921724563386963
386	tsk_10289	7.77825712594495	19.020048050478607
167	tsk_4371	3.5918498321720675	48.17228328027873
46	tsk_1207	34.3601130940541	22.24027830910987
415	tsk_11374	32.51651206169561	48.74136567002592
191	tsk_5072	47.82089299817644	5.278565553459285
28	tsk_709	6.1619962907391415	48.42526628588276
108	tsk_2628	28.364002938404717	44.89078386093991
358	tsk_9534	22.70324510259165	6.349439608823283
227	tsk_5970	30.19421743697667	18.454898599481425
263	tsk_7112	30.433505559630472	36.09856224705642
88	tsk_2226	24.45639510952857	41.787071151274326
43	tsk_1088	9.726174982252113	23.51542658563668
135	tsk_3507	48.95234608612769	14.101032012800868
378	tsk_9913	21.42601590577047	29.809223572002804
94	tsk_2290	29.347180187020104	40.97216557328965
280	tsk_7399	37.00977062072667	20.85136851781021
136	tsk_3508	28.50083813851436	44.8607780179821
309	tsk_8372	48.482863199798544	27.99891787243256
357	tsk_9484	12.765128594236415	28.1599592674045
7	tsk_168	49.08062630022293	1.4819594115243886
388	tsk_10413	13.055422792789734	34.88851515697167
293	tsk_7764	21.29038365615905	23.980964164486508
114	tsk_2812	20.16796403614886	31.24880107750456
21	tsk_567	38.74573535536886	48.99063665392609
70	tsk_1803	21.69278704958355	39.03518834393919
202	tsk_5319	7.012244220309016	49.16869892101532
260	tsk_6976	26.8430944468448	24.630769989784525
310	tsk_8398	1.2686400991071132	48.98071470205721
186	tsk_4979	42.051393647656965	23.947683860320037
236	tsk_6097	45.54854044563849	18.40497977048607
53	tsk_1390	38.97273617990579	29.26494743350841
261	tsk_7074	44.79912858778347	1.0788928058488556
295	tsk_7777	11.560054165766145	10.05667424054718
120	tsk_2931	6.932241097592844	2.867167389390202
4	tsk_128	38.6317995224502	41.58010470582524
49	tsk_1275	27.15539892345008	39.86595632185696
33	tsk_6296		
230	tsk_5999	11.054399501744332	26.1308187713937
8	tsk_176	2.9233926815705145	19.43948532030154
25	tsk_4507		
62	tsk_1578	43.8280384994418	35.335692841991424
281	tsk_7412	0.8101171249284662	1.1110862663862904
347	tsk_9319	15.699443359617849	31.705572720715907
8	tsk_1706		
71	tsk_1814	2.638698495352314	29.58781336822175
92	tsk_2264	1.873568556901827	30.5208962004325
239	tsk_6211	26.51308932774092	33.902565103728826
217	tsk_5652	35.19628808899728	11.369381467926823
361	tsk_9645	12.748122646661749	13.529726027039064
16	tsk_402	10.244403911492387	35.013679505780914
122	tsk_2940	43.500378002477234	5.090630785845166
26	tsk_4975		
139	tsk_3567	25.149557887649102	29.347563336374208
204	tsk_5445	2.163152322139879	37.605058118729
382	tsk_10141	9.211077960389227	34.571006674907046
36	tsk_7217		
39	tsk_8323		
183	tsk_4890	48.14455497952845	23.35793595500554
197	tsk_5204	1.1363269304151402	1.4082510280268912
262	tsk_7104	4.2744171507538224	22.049263648194756
30	tsk_789	44.14687898505816	9.550260002250642
278	tsk_7370	45.83675281650208	44.74920371514371
215	tsk_5637	26.6437456491434	4.507927359322004
390	tsk_10552	10.679766955929653	46.32956335263904
178	tsk_4729	7.0696498180979	24.34280680412331
254	tsk_6878	24.52885431506323	43.83844911553706
436	tsk_11896	23.583569836555107	5.932863645520667
222	tsk_5845	19.46729089552827	3.117373474351096
187	tsk_4985	43.30443089820744	4.194647327464096
159	tsk_4144	47.96547115992096	30.598712790575487
426	tsk_11545	25.120170398125573	35.61944855726438
282	tsk_7426	10.475862637054176	34.12607938533104
164	tsk_4315	6.139892382812178	21.05796493080868
211	tsk_5606	9.674677227450598	0.718122161767508
78	tsk_2026	10.89085637129751	39.56353438120195
16	tsk_2761		
43	tsk_9392		
433	tsk_11751	46.7415456827836	21.97360265845009
33	tsk_834	36.2978306628495	10.577297269028222
162	tsk_4243	46.61738793764922	14.080069490374392
414	tsk_11370	4.742087807570093	20.39717328763361
77	tsk_1939	15.995784827425467	0.728516801664273
255	tsk_6894	42.89447838451999	6.317992666631254
147	tsk_3895	46.475667682225215	8.302300212030788
