"err"	"xerr"	"yerr"	"rep"	"sigma"	"skew"
2.46463910197448	0.823659798910181	0.00825927464081873	"2"	"0.6"	"0.6"
2.39993746374508	0.341997103335715	0.219313937519273	"2"	"0.6"	"0.7"
3.17562389170629	-1.1116642123524	-0.534850489495459	"2"	"0.6"	"0.8"
3.73925204955027	-0.253630539883125	0.596780186924032	"2"	"0.6"	"0.9"
2.33248148209459	0.750421364307465	0.0424426081890829	"2"	"0.6"	"0"
2.33748059171116	0.0929859260838829	-0.52001781219582	"2"	"0.6"	"0.6"
2.67700176606312	-0.237283352979359	0.057006193740087	"2"	"0.6"	"0.7"
2.7863423423357	0.071686141762681	1.23916987340925	"2"	"0.6"	"0.8"
3.47959301968771	-0.223361475688807	-0.202917713941982	"2"	"0.6"	"0.9"
2.66073058515324	-0.534974815645434	0.540929132588654	"2"	"0.6"	"0"
2.69591863391311	-0.0121108043912657	-0.482203447270593	"2"	"0.6"	"0.6"
2.47652828765164	-0.330873893460402	-0.367827992957632	"2"	"0.6"	"0.7"
2.93786920616173	-0.264025807572724	-0.0882498671118472	"2"	"0.6"	"0.8"
3.60139566390421	0.271780874438656	-0.506149074552342	"2"	"0.6"	"0.9"
2.05889292611416	-0.0477208289261442	-0.684007870035319	"2"	"0.6"	"0"
2.82589473757999	0.877959245499809	0.728695684357753	"2"	"0.6"	"0.6"
2.72491369989007	-0.686958310252868	-0.255721659084375	"2"	"0.6"	"0.7"
3.37922346835569	-0.540228368656874	-0.579409954967505	"2"	"0.6"	"0.8"
3.72362740800382	-0.0649594199216709	0.0896913938056373	"2"	"0.6"	"0.9"
2.49927779539199	-1.13233662589789	0.52578708769116	"2"	"0.6"	"0"
2.8988453379526	0.360341284715414	-0.371186464386163	"2"	"0.6"	"0.6"
2.81855822722545	0.786773592112307	0.119468916227248	"2"	"0.6"	"0.7"
3.53782196039407	0.95622550620315	-0.41630373502318	"2"	"0.6"	"0.8"
4.80206827364414	1.78024629626477	-0.707540779665398	"2"	"0.6"	"0.9"
2.35123710506995	0.202972048212648	-0.148346552825608	"2"	"0.6"	"0"
2.05950373578268	-0.0395639819440643	-0.0663254200846389	"2"	"0.6"	"."
2.31809070413758	0.271818411678083	-0.947256733243234	"2"	"0.6"	"."
2.9939918713488	-0.036487151945569	0.616878100084062	"2"	"0.6"	"."
4.75164722560745	0.348441787774976	-0.259118899717356	"2"	"0.6"	"."
1.73269075815072	-0.401263894144478	0.251088039689351	"2"	"0.6"	"0"
2.38007435416299	0.807236615420159	0.731305576750219	"3"	"0.6"	"0.6"
3.0028262377813	-0.719257102602604	-0.685608352303143	"3"	"0.6"	"0.7"
2.69375660370701	0.294789480460099	0.543701280017564	"3"	"0.6"	"0.8"
3.74199949007062	-0.360416956809278	0.511958045070087	"3"	"0.6"	"0.9"
2.03227282834621	-0.089279839269936	-0.592693183895441	"3"	"0.6"	"0"
2.99900654574817	1.04787746135996	-0.132715139348938	"3"	"0.6"	"0.6"
2.60412508036814	0.233299950962005	-0.119263584511567	"3"	"0.6"	"0.7"
3.14078718086213	-0.828731818673068	-0.315560497685559	"3"	"0.6"	"0.8"
3.57859589001195	-0.0399193224734644	0.164771552530021	"3"	"0.6"	"0.9"
1.70469177913551	0.0312099096646938	0.0298800635292407	"3"	"0.6"	"0"
2.59673462515027	0.902809203793284	-0.393038305629159	"3"	"0.6"	"0.6"
2.29572591613981	0.86725623904897	0.382674427546167	"3"	"0.6"	"0.7"
2.87213209784014	0.748480154941065	0.709637385756372	"3"	"0.6"	"0.8"
4.24558444864975	-0.387988728736414	-1.47096459131054	"3"	"0.6"	"0.9"
2.17340022426089	0.244998951924737	-0.199989969669531	"3"	"0.6"	"0"
2.45940502041027	-0.0860157599868805	0.132541473532419	"3"	"0.6"	"0.6"
2.710951347726	0.447249467752723	0.752896137479299	"3"	"0.6"	"0.7"
2.93330850252082	-0.241554779311492	-0.0786788054622415	"3"	"0.6"	"0.8"
4.21237500531843	-0.344753640652427	0.685249511359302	"3"	"0.6"	"0.9"
2.34282996649428	0.376468107029597	-0.328744568310809	"3"	"0.6"	"0"
2.64630627975119	0.932763325461302	-0.244267259808909	"3"	"0.6"	"0.6"
2.23701315387862	0.156974691637133	0.216240341323206	"3"	"0.6"	"0.7"
2.83998074481688	0.450056087477363	-0.444466738974898	"3"	"0.6"	"0.8"
4.05950288349023	-0.729443376835326	0.670642339023237	"3"	"0.6"	"0.9"
1.74535878870932	-0.00724053216233802	-0.385314417647017	"3"	"0.6"	"0"
2.3625691465715	0.56164040194374	-0.0775601599495229	"3"	"0.6"	"0.6"
2.93270134647807	-0.800424328870423	-0.618090074995463	"3"	"0.6"	"0.7"
2.82648679138222	-0.166195217238995	0.0816115330126614	"3"	"0.6"	"0.8"
3.89179485755423	0.0738861848485132	-0.0384181264396389	"3"	"0.6"	"0.9"
1.62213836645469	0.021325759360209	-0.333248705592975	"3"	"0.6"	"0"
2.64874152489837	0.0760597447671296	-0.791135497343093	"3"	"0.6"	"0.6"
3.23496097046529	0.214654698755292	-0.101992582211771	"3"	"0.6"	"0.7"
3.52859481018842	0.304439934974409	-0.528505039909205	"3"	"0.6"	"0.8"
3.08508613614079	-0.323831932467754	-0.485816997407786	"3"	"0.6"	"0.9"
2.23487995606639	-0.0391357417123665	-0.309642904619758	"3"	"0.6"	"0"
2.45433164824236	0.353709274501211	-0.141066886513028	"3"	"0.6"	"0.6"
3.33592846845184	1.22039428895494	1.16522922214809	"3"	"0.6"	"0.7"
4.10142994299706	1.20821154348276	-0.367569663022406	"3"	"0.6"	"0.8"
4.00630926235381	0.88144304713554	-0.58037268201223	"3"	"0.6"	"0.9"
2.02764959865263	0.302796740170712	0.493943665548013	"3"	"0.6"	"0"
2.40369519269938	-0.256245699879724	0.0310392874817752	"3"	"0.6"	"0.6"
2.71015384525854	-0.326431611190003	-0.246245875543513	"3"	"0.6"	"0.7"
3.35380442038313	0.122125377962481	-0.00310106239037954	"3"	"0.6"	"0.8"
4.42655828797154	-0.776157705980689	-0.0263253051518123	"3"	"0.6"	"0.9"
1.64789235517839	0.395215801999014	-0.0617205451453719	"3"	"0.6"	"0"
2.39283381711182	-0.334712866745421	0.241806472670447	"3"	"0.6"	"0.6"
2.54750737635655	0.383986605874783	-0.31311159248962	"3"	"0.6"	"0.7"
2.95159552051129	0.209628938425644	-0.188187851898861	"3"	"0.6"	"0.8"
3.15370124632498	-0.622800947073748	-0.139396354823258	"3"	"0.6"	"0.9"
2.18464265037795	0.409894109738471	-0.307095359985276	"3"	"0.6"	"0"
2.54446664279606	0.234356613334243	-0.440038092353646	"3"	"0.6"	"."
2.60820406161028	-0.373738652656496	-0.572161035322237	"3"	"0.6"	"."
2.81138852491595	-0.173775001796193	-0.208111020887539	"3"	"0.6"	"."
3.22135898389979	-0.794655531591158	0.047776312118761	"3"	"0.6"	"."
1.94979349422492	0.406521516552212	0.0583296127587751	"3"	"0.6"	"0"
2.57315057442105	-0.023810743804867	0.391957356809799	"4"	"0.6"	"0.6"
2.11651607800401	0.521261650130255	0.162429812788544	"4"	"0.6"	"0.7"
2.84102217219351	0.85713535698568	0.951052131974167	"4"	"0.6"	"0.8"
3.77146693018332	0.925466664703985	0.122079100772123	"4"	"0.6"	"0.9"
1.89838569023252	0.756414966474327	-0.175340679691708	"4"	"0.6"	"0"
2.15854690724551	0.255154480664077	0.100513551378314	"4"	"0.6"	"0.6"
3.16894257069465	0.108084620317486	0.730966463902618	"4"	"0.6"	"0.7"
3.04293245735681	0.00968312770571873	-0.28836303952075	"4"	"0.6"	"0.8"
3.51235498643575	-0.514357991533314	0.75617894632565	"4"	"0.6"	"0.9"
2.42010045037637	0.16173698815854	-0.299058946937976	"4"	"0.6"	"0"
2.64847790858288	0.619290756852307	0.257129878419782	"4"	"0.6"	"0.6"
2.35852942455973	0.492926659055555	-0.167857299202418	"4"	"0.6"	"0.7"
2.90717725331665	0.95805912601912	0.600877383120222	"4"	"0.6"	"0.8"
3.36099844818608	0.375927593603083	0.712976683701894	"4"	"0.6"	"0.9"
1.955778630853	0.0524022420220848	-0.208374216080711	"4"	"0.6"	"0"
2.33017389152266	0.629005571671349	-0.134614348142656	"4"	"0.6"	"0.6"
2.64089290693247	0.0280488688818724	0.251193497686048	"4"	"0.6"	"0.7"
2.49794172961129	0.0274635705854133	0.369836351569331	"4"	"0.6"	"0.8"
3.6092897142903	-0.43161849525111	0.732186368539578	"4"	"0.6"	"0.9"
2.29573471652848	0.170182115606836	0.324533437170902	"4"	"0.6"	"0"
2.20389304352315	0.84231967369405	-0.0323299009574462	"4"	"0.6"	"0.6"
3.04918696494092	0.968330688644596	0.187910239966454	"4"	"0.6"	"0.7"
3.24003669161555	0.944193624909139	0.256173135532741	"4"	"0.6"	"0.8"
3.55254731170375	-0.585864885086871	0.0156963252673021	"4"	"0.6"	"0.9"
2.02661277391477	0.472449788686633	0.738814041438861	"4"	"0.6"	"0"
2.94690433941268	0.569164402168001	0.40823104063	"4"	"0.6"	"0.6"
2.86465639323439	0.679509654657218	-0.329096051385579	"4"	"0.6"	"0.7"
2.56738453169415	0.137218632135839	0.42485447702226	"4"	"0.6"	"0.8"
4.44230463191785	0.889282653562414	-1.30816470183923	"4"	"0.6"	"0.9"
1.70745786620534	0.231246120918071	0.418277088976516	"4"	"0.6"	"0"
2.8079014658837	0.150579245698975	0.0635139500659486	"4"	"0.6"	"0.6"
2.76286500940473	0.319365407624478	0.633922671229965	"4"	"0.6"	"0.7"
3.56220149862753	1.21741550528163	-0.0446441468283852	"4"	"0.6"	"0.8"
3.90810592003515	-0.684529562446413	1.14083240898305	"4"	"0.6"	"0.9"
1.76935899218602	-0.266773316010647	0.224017481000364	"4"	"0.6"	"0"
2.33519702095312	0.324109387931762	-0.380567673546814	"4"	"0.6"	"0.6"
2.69874041058999	0.50363928244971	-0.160869058122442	"4"	"0.6"	"0.7"
2.84202353993732	0.0433455558697399	-0.153088761707676	"4"	"0.6"	"0.8"
3.72326321397681	0.59874940721385	1.53522054659115	"4"	"0.6"	"0.9"
2.47862231459868	0.71281269996817	0.0452198632595734	"4"	"0.6"	"0"
3.56557879099891	0.735179030890522	-1.57167542251185	"4"	"0.6"	"0.6"
2.99084314088432	0.277429672333663	-0.340291249747752	"4"	"0.6"	"0.7"
3.24384042876486	1.26374481764275	-0.179810636405635	"4"	"0.6"	"0.8"
4.70551346231679	1.33530490106134	-1.61881466535	"4"	"0.6"	"0.9"
2.20050124208467	-0.157351751395395	0.43040300745782	"4"	"0.6"	"0"
2.4786158198774	0.485519030567332	0.314109126033654	"4"	"0.6"	"0.6"
3.14568614909699	0.465517044562876	-0.157873099478392	"4"	"0.6"	"0.7"
3.01891633275715	0.952480131284017	-0.540153714587465	"4"	"0.6"	"0.8"
4.23165956043364	1.6805612773758	0.0729261275940048	"4"	"0.6"	"0.9"
2.10494166191173	-0.3804670600491	0.256891128606502	"4"	"0.6"	"0"
2.44359124627814	0.667224256457221	-0.331055800623995	"4"	"0.6"	"."
2.54588233660997	0.583532748987985	0.529943882015575	"4"	"0.6"	"."
2.52192710601354	0.692615121383195	0.120188217292535	"4"	"0.6"	"."
4.70727973776155	1.01029208771707	-2.13554624804904	"4"	"0.6"	"."
2.13467855358648	0.578117052455439	-0.423724031483813	"4"	"0.6"	"0"
2.65326612041499	0.445505902753917	-0.466874573222153	"5"	"0.6"	"0.6"
2.39550128411447	-0.0920643109215109	0.0238853906338457	"5"	"0.6"	"0.7"
3.25396418294212	-0.314625382609345	0.511939283660986	"5"	"0.6"	"0.8"
5.27652702448608	1.17595962175311	1.84265289203127	"5"	"0.6"	"0.9"
1.63057419947842	-0.17617590476346	0.0401507175253633	"5"	"0.6"	"0"
2.8618049552203	-0.519914795461847	-0.400862293742974	"5"	"0.6"	"0.6"
2.36662908201544	-0.207837471947081	0.288434084920524	"5"	"0.6"	"0.7"
3.09031411549261	-0.170681418209701	-0.507442853857049	"5"	"0.6"	"0.8"
4.30085478264402	-1.48287271886583	-0.777663261328176	"5"	"0.6"	"0.9"
1.74796476368095	0.159491985581399	-0.557664436038268	"5"	"0.6"	"0"
2.09765421305226	0.778182099317628	0.211423038626409	"5"	"0.6"	"0.6"
3.01162742862773	1.03349476778819	0.0577029195939335	"5"	"0.6"	"0.7"
2.93361275999799	-0.0188830321202102	0.679954823131403	"5"	"0.6"	"0.8"
3.71386719907516	0.546370173943956	-0.50939480420783	"5"	"0.6"	"0.9"
2.58588814870697	0.371786500833786	0.14301582710195	"5"	"0.6"	"0"
2.34270731719547	0.123362175263192	0.123909894142815	"5"	"0.6"	"0.6"
2.87559075151724	0.818508446946802	-0.133530830821428	"5"	"0.6"	"0.7"
3.71085486954248	0.49025086719555	0.621203724941522	"5"	"0.6"	"0.8"
4.25959329857157	-0.495382773537899	-0.276514325183452	"5"	"0.6"	"0.9"
2.22986604164393	-0.00449169059285673	0.360360007128821	"5"	"0.6"	"0"
2.65702084376777	0.160042869535106	-0.823484188804882	"5"	"0.6"	"0.6"
2.47112561877377	0.0238014649981854	-0.0759977063340607	"5"	"0.6"	"0.7"
3.12421769572031	0.24843602244185	-0.196247546646073	"5"	"0.6"	"0.8"
3.6714151131078	-0.147720837265367	-0.41956556984481	"5"	"0.6"	"0.9"
1.64872930999151	0.118410541577669	-0.131160533707436	"5"	"0.6"	"0"
2.12201558484012	0.285039881375037	-0.321675080913936	"5"	"0.6"	"0.6"
3.12283761821888	-0.155534763704818	-0.0517170668055454	"5"	"0.6"	"0.7"
2.91694028177367	0.459013402579796	-0.475082953321079	"5"	"0.6"	"0.8"
4.28286404521196	0.602565577810297	-0.796285211199193	"5"	"0.6"	"0.9"
2.36731664353945	0.162021088861347	0.684944710989422	"5"	"0.6"	"0"
2.67519148890904	0.0657871564252397	0.540019908097018	"5"	"0.6"	"0.6"
2.58134257727982	0.0994168660789135	-0.643355579227371	"5"	"0.6"	"0.7"
2.97869975929864	0.373255263313121	-0.563428960871649	"5"	"0.6"	"0.8"
3.94496216194509	0.72685049884211	-0.193218934520762	"5"	"0.6"	"0.9"
1.90534540933811	0.374301379282581	-0.62733011358945	"5"	"0.6"	"0"
2.51630869869345	0.495481871728109	-0.0609108405142154	"5"	"0.6"	"0.6"
2.1283484693497	-0.170249786267031	0.5403677913245	"5"	"0.6"	"0.7"
3.2500167003405	0.519971689345776	0.629336973250377	"5"	"0.6"	"0.8"
4.35580157044872	0.886524807487913	0.493966876153976	"5"	"0.6"	"0.9"
1.94785337161211	-0.424450328289398	-0.18720985478696	"5"	"0.6"	"0"
2.31798890036928	0.154730557792258	0.158832381820957	"5"	"0.6"	"0.6"
1.88920443577978	0.361575403623287	-0.218129046579526	"5"	"0.6"	"0.7"
2.70646673363254	0.698502174561923	-0.393881719646545	"5"	"0.6"	"0.8"
4.00005464854389	0.138830660295157	-0.699473619163314	"5"	"0.6"	"0.9"
2.24736084853135	0.312557109054021	-0.327731435083092	"5"	"0.6"	"0"
2.65376220409593	1.04943681268001	1.04957049283244	"5"	"0.6"	"0.6"
2.48740918462098	-0.084002814211606	0.57041437050389	"5"	"0.6"	"0.7"
2.73228434021015	-0.0782575887063321	0.844858621921845	"5"	"0.6"	"0.8"
3.47092110152538	0.161099901688855	0.558422995747144	"5"	"0.6"	"0.9"
1.58798750056922	-0.597725163811078	0.356126902917046	"5"	"0.6"	"0"
2.18434405825613	0.0196478043665435	0.189408378134147	"5"	"0.6"	"."
2.69223876752593	0.755399490200574	-0.426012943998956	"5"	"0.6"	"."
3.20080164555797	-0.386079113246759	0.0656417356405022	"5"	"0.6"	"."
4.08184073492794	-0.293666583250384	-0.155210596017352	"5"	"0.6"	"."
2.3913630310506	-0.393315488204746	0.139217863045252	"5"	"0.6"	"0"
2.77355218530476	0.553583727281902	-0.201711088619286	"6"	"0.6"	"0.6"
2.97043541002807	0.283084112197818	-0.571459723231887	"6"	"0.6"	"0.7"
3.17715819929911	1.02938776585118	0.0483006646862907	"6"	"0.6"	"0.8"
4.33295563013258	2.12465210700647	-1.42658119782037	"6"	"0.6"	"0.9"
2.0665268474516	-0.238254375482707	-0.649645999100449	"6"	"0.6"	"0"
2.88980846886602	1.41622903001653	0.946924261802256	"6"	"0.6"	"0.6"
2.91430175488344	0.881601905385594	0.0627656701990901	"6"	"0.6"	"0.7"
3.40966345695835	1.08366289362632	-0.358949131331046	"6"	"0.6"	"0.8"
3.55859770672183	1.37651217416601	0.241418984081531	"6"	"0.6"	"0.9"
2.01785204826604	0.0502051646461646	0.582626748819817	"6"	"0.6"	"0"
2.57274988924589	0.364144137268881	0.0211400646326682	"6"	"0.6"	"0.6"
2.16835719874925	0.802165565315661	0.525441165275727	"6"	"0.6"	"0.7"
2.89970347401683	0.20024465822635	-0.167301026796229	"6"	"0.6"	"0.8"
3.70990828468752	0.962847190712995	-0.852679370085841	"6"	"0.6"	"0.9"
1.95438215004652	-0.00716037797040489	-0.0378302740834945	"6"	"0.6"	"0"
2.73277444021145	0.499879561703455	0.164386261569414	"6"	"0.6"	"0.6"
2.74101621752445	0.720746783601172	0.0586306341043101	"6"	"0.6"	"0.7"
3.69048874563437	0.996669771546782	-0.457104896021985	"6"	"0.6"	"0.8"
3.86026910365283	-0.249677146046961	0.343267453848628	"6"	"0.6"	"0.9"
2.44189124293826	0.478970376908586	0.243952671149969	"6"	"0.6"	"0"
2.22495662321471	0.739924614189679	0.217967739604106	"6"	"0.6"	"0.6"
2.58406587608952	1.00684180561041	0.264680257453669	"6"	"0.6"	"0.7"
3.85734418803392	0.113359249619795	0.0659677319230865	"6"	"0.6"	"0.8"
3.86420795689058	0.126954796884007	0.805338678931924	"6"	"0.6"	"0.9"
1.82179318741531	0.574314331760007	0.0759992045926601	"6"	"0.6"	"0"
2.60274402365639	0.272641298617637	-0.0700517541490408	"6"	"0.6"	"0.6"
2.94640471884894	0.259278294295616	-0.187639595931232	"6"	"0.6"	"0.7"
2.75803530375318	-0.338782166455717	-0.224479904759693	"6"	"0.6"	"0.8"
4.51058353796706	0.203218615293148	-0.788273140804937	"6"	"0.6"	"0.9"
2.56360599496353	-0.53806421626848	-0.156302854858077	"6"	"0.6"	"0"
2.80749765989113	0.943449802198343	-0.185420853369211	"6"	"0.6"	"0.6"
3.44134233052879	0.81562967529165	-0.337555033292368	"6"	"0.6"	"0.7"
3.26356035264286	-0.0678804729657086	-0.479393444398065	"6"	"0.6"	"0.8"
4.64248477793541	-0.284721183859763	-0.78393452585446	"6"	"0.6"	"0.9"
1.78560859118319	0.231915780946808	0.10681005666963	"6"	"0.6"	"0"
2.7128467270314	0.403684668244436	-0.475747282455803	"6"	"0.6"	"0.6"
3.108538452891	-0.793630827352704	-0.227467836836906	"6"	"0.6"	"0.7"
3.94151427918712	0.202465075247829	-0.520383963750222	"6"	"0.6"	"0.8"
3.44247963852214	0.0702352585751343	0.68062636286033	"6"	"0.6"	"0.9"
2.23521848084997	-0.119827134741618	-0.336525498064527	"6"	"0.6"	"0"
2.41400857616582	0.456927250500666	-0.289489380548903	"6"	"0.6"	"0.6"
2.60004099331026	0.393532153303747	-0.3197018278901	"6"	"0.6"	"0.7"
3.26223532838731	-0.375302965325993	-0.605099658671902	"6"	"0.6"	"0.8"
4.14199990864517	1.31907349610648	0.6679519331213	"6"	"0.6"	"0.9"
2.33093388184836	0.182017816926294	-0.992310642481408	"6"	"0.6"	"0"
3.10434258914336	0.417221053285292	-0.18865067873732	"6"	"0.6"	"0.6"
3.04388269014722	0.919085606899147	-0.110106382295819	"6"	"0.6"	"0.7"
3.39829378775081	0.414149860428394	-0.333060595853623	"6"	"0.6"	"0.8"
3.86235623378486	0.319181642027627	0.293494746605193	"6"	"0.6"	"0.9"
1.90155694404811	-0.550270701368701	0.406955919801919	"6"	"0.6"	"0"
2.58355636652283	0.686203663068358	0.457955847842767	"6"	"0.6"	"."
2.55746934385112	1.0423259799876	-0.0914060722468932	"6"	"0.6"	"."
2.77056203841841	0.464223289595841	-0.512777432657218	"6"	"0.6"	"."
3.71596793581167	0.661899977428711	-1.21581931013967	"6"	"0.6"	"."
1.89481672782096	0.397501414524646	-0.257920784152365	"6"	"0.6"	"0"
2.60371214878343	0.0520062854879769	-0.362712038917458	"7"	"0.6"	"0.6"
3.44567738085502	0.851978603158172	0.57478823788394	"7"	"0.6"	"0.7"
3.15236149605202	0.0226571773475116	-1.50968058498998	"7"	"0.6"	"0.8"
3.91345922301302	0.857796741520725	0.278415224176925	"7"	"0.6"	"0.9"
2.00657578518483	0.0484615042443403	-0.0179988394779015	"7"	"0.6"	"0"
2.45415366848228	0.268024750860065	0.49561093482168	"7"	"0.6"	"0.6"
2.43280305035154	0.518478232870076	0.489723221348279	"7"	"0.6"	"0.7"
2.88747997728273	0.404262725354897	-0.921077217776298	"7"	"0.6"	"0.8"
4.39303826935417	-1.87526024423316	0.777164998600024	"7"	"0.6"	"0.9"
1.96067827297732	0.128433822413855	0.269651328388324	"7"	"0.6"	"0"
2.77272425222679	0.630869188575418	-0.381482466991639	"7"	"0.6"	"0.6"
2.48531958933988	-0.21886701575731	-0.264216675101572	"7"	"0.6"	"0.7"
3.06673398247465	0.472973742678596	-0.133129899681629	"7"	"0.6"	"0.8"
4.36179528218989	0.255478297365764	0.26536892277807	"7"	"0.6"	"0.9"
2.13820800908529	0.106599945252784	-0.253333235901105	"7"	"0.6"	"0"
3.26406905571972	-0.105369357296305	0.378545818975542	"7"	"0.6"	"0.6"
2.98745827625597	0.405256766277352	-0.1110362702103	"7"	"0.6"	"0.7"
3.70830588037311	-0.141591314989568	0.463322120139085	"7"	"0.6"	"0.8"
4.4107075773304	0.294263860353041	1.80456593729086	"7"	"0.6"	"0.9"
2.55468222431548	-0.506152055873354	-0.584295380865264	"7"	"0.6"	"0"
2.46675505027626	0.70760890193995	0.518239432770498	"7"	"0.6"	"0.6"
2.72773354247753	0.313798390787032	0.0693811267541438	"7"	"0.6"	"0.7"
2.92950130025381	0.837645446351296	0.790040616522857	"7"	"0.6"	"0.8"
3.6353590982856	-0.480841130671509	0.762359902782759	"7"	"0.6"	"0.9"
2.0434478821069	0.228812762911087	-0.00859367596856123	"7"	"0.6"	"0"
2.77011495739649	-0.502630181665205	0.133716927942313	"7"	"0.6"	"0.6"
2.57823920256788	0.606095097721849	0.375552324737391	"7"	"0.6"	"0.7"
2.88814344838747	0.534194165286437	-0.484170232553947	"7"	"0.6"	"0.8"
4.28564943225758	-0.300744899470807	0.994262192077401	"7"	"0.6"	"0.9"
2.07859840538922	-0.824301547441953	-0.0395600477901965	"7"	"0.6"	"0"
2.12278605576942	0.669852783290865	-0.0643726795780125	"7"	"0.6"	"0.6"
3.04010788606529	0.0096084729099696	0.609950623403772	"7"	"0.6"	"0.7"
3.07917210842202	0.300991601217014	0.434142520989026	"7"	"0.6"	"0.8"
3.28821644616847	-0.0824316223451844	1.08496163051291	"7"	"0.6"	"0.9"
2.02269573620391	0.289972296236542	0.447705635306846	"7"	"0.6"	"0"
2.50821502438465	0.336843252021555	-0.0546051472021243	"7"	"0.6"	"0.6"
2.6233538610119	-0.055269827961401	-0.784664650751464	"7"	"0.6"	"0.7"
3.24618062308665	0.596542851614383	-0.0532238962044519	"7"	"0.6"	"0.8"
4.16140028437436	0.399349499775484	1.31325724612995	"7"	"0.6"	"0.9"
2.14885526989343	-0.0411488420979648	-0.28383218748238	"7"	"0.6"	"0"
2.31801557508004	0.264685614072664	0.12301416927274	"7"	"0.6"	"0.6"
2.76944184520312	0.490514591490251	0.475869839636554	"7"	"0.6"	"0.7"
3.73220772233773	0.901046411907731	0.0849280848291992	"7"	"0.6"	"0.8"
3.74391798314457	1.87114283954752	0.583183777343108	"7"	"0.6"	"0.9"
2.05940994219802	0.243638889227879	-0.365595962692266	"7"	"0.6"	"0"
2.1808940116987	0.168922722597355	0.106600305634677	"7"	"0.6"	"0.6"
2.41250356669609	0.368896613028414	-0.788302720832103	"7"	"0.6"	"0.7"
3.1064326857788	0.814207205884769	0.580923623231664	"7"	"0.6"	"0.8"
3.43267730645588	0.249588293318137	-0.022033785824193	"7"	"0.6"	"0.9"
1.91814248817182	0.0124902125485004	-0.245478261690609	"7"	"0.6"	"0"
2.61735623508196	0.800926377457671	-0.27039288066457	"7"	"0.6"	"."
2.45346177311392	1.18006662675064	-0.0120134184974538	"7"	"0.6"	"."
2.81317140202359	0.778432147970974	-0.197635111398034	"7"	"0.6"	"."
4.37642496236904	1.93072442271963	0.320277260794353	"7"	"0.6"	"."
2.6232869844206	0.137877360802927	-0.290246028637896	"7"	"0.6"	"0"
2.16914791948938	0.116305539696079	0.142234280738304	"8"	"0.6"	"0.6"
2.44062624457865	0.305685160345008	-0.277981942969555	"8"	"0.6"	"0.7"
2.849715254221	0.160449302607905	-0.485819399791216	"8"	"0.6"	"0.8"
5.66632131123732	2.85098491739479	-2.83168370234658	"8"	"0.6"	"0.9"
2.61717004318288	1.95638223918242	-0.162495858611084	"8"	"0.6"	"0"
2.00176088710821	0.255099211788685	0.467794760557277	"8"	"0.6"	"0.6"
2.45968174771068	-0.137368308236932	0.172069273090894	"8"	"0.6"	"0.7"
3.15669904510408	0.566398159360347	0.458464550987617	"8"	"0.6"	"0.8"
3.516041726871	0.825239176399946	-1.14928208008949	"8"	"0.6"	"0.9"
2.02551837709358	-0.0775689413058161	0.408463465323393	"8"	"0.6"	"0"
2.8443633984591	0.573689508000046	-0.056447806710232	"8"	"0.6"	"0.6"
2.75788116383584	0.104615685988417	0.619543462927021	"8"	"0.6"	"0.7"
3.15257060897273	0.840953879871744	-0.158550202700237	"8"	"0.6"	"0.8"
4.19516680804028	-0.31995420064391	-0.387821854788508	"8"	"0.6"	"0.9"
2.03855961379691	-0.282171091611045	0.148025705985198	"8"	"0.6"	"0"
1.94960988605098	0.194594000430104	-0.00685631502726756	"8"	"0.6"	"0.6"
2.23131196449456	-0.0589162921304329	0.00483960665228353	"8"	"0.6"	"0.7"
2.8423712962449	0.347672475188177	-0.746221859382819	"8"	"0.6"	"0.8"
2.96712794026709	0.00739291311365873	-0.521314548020845	"8"	"0.6"	"0.9"
2.23186750683667	0.229615937872104	-0.27083040494301	"8"	"0.6"	"0"
2.34639131457543	0.442949909314025	0.29140508033152	"8"	"0.6"	"0.6"
2.61075504229645	0.0277856609725491	-0.524966094633095	"8"	"0.6"	"0.7"
2.71942526476191	0.391752719682801	-0.0920313044403917	"8"	"0.6"	"0.8"
3.59784221822687	0.227446752848467	-0.340440249070305	"8"	"0.6"	"0.9"
1.67138617658693	0.0317943455459013	-0.616227089580659	"8"	"0.6"	"0"
1.83648829306779	0.615333060731169	-0.30710062360013	"8"	"0.6"	"0.6"
2.51349275866824	0.727487824363256	0.0138314386418	"8"	"0.6"	"0.7"
2.62625345540917	0.640637984879811	0.0279380371496901	"8"	"0.6"	"0.8"
4.22213425800574	2.11764277440117	1.41336306050332	"8"	"0.6"	"0.9"
1.6065207655681	-0.0877957760507521	0.0730154165218207	"8"	"0.6"	"0"
2.90317093882776	0.808319113551972	0.250733274498135	"8"	"0.6"	"0.6"
2.88380578099296	0.6087601293351	1.06802071519592	"8"	"0.6"	"0.7"
3.07185953696336	0.503688265324647	0.0139723066590006	"8"	"0.6"	"0.8"
3.89456521424958	0.474325601036182	0.46228154480798	"8"	"0.6"	"0.9"
2.02356202447109	0.831804541454614	0.229151567858413	"8"	"0.6"	"0"
2.92493478894606	0.72577066253955	0.630633063142212	"8"	"0.6"	"0.6"
2.83200785039075	-0.0787278197560354	0.536014378860424	"8"	"0.6"	"0.7"
3.11703401006705	-0.488521615768928	0.433213805965123	"8"	"0.6"	"0.8"
3.89129525618328	0.355982162099773	0.274910285134613	"8"	"0.6"	"0.9"
2.14544004187051	0.328698285035033	0.651423356810563	"8"	"0.6"	"0"
