"sampleID"	"kd_x"	"kd_y"	"gc_x"	"gc_y"
"PF0098-C"	-0.832070330738485	10.7436069485616	0.57114049	9.56794816
"PF0100-C"	-0.862681300724327	10.7600311734738	-2.95235185	10.77488016
"PF0101-C"	-0.863729548477982	10.7745075716332	-0.71609772	9.888613
"PF0102-C"	-0.842487391718672	10.7681553818754	-1.27890741	10.28774377
"PF0103-C"	-0.819900037072925	10.7648737017333	0.12398248	9.30457646
"PF0104-C"	-0.864878985218974	10.7804179465072	-0.26888024	10.27251187
"PF0105-C"	-0.84932874614451	10.7518137155041	-0.69308984	9.62273637
"PF0106-C"	-0.857517588331028	10.7800511434208	-0.68924273	8.63247235
"PF0107-C"	-0.85276384228035	10.7974003284602	-0.99121853	10.11085816
"PF0108-C"	-0.824288002078179	10.7800731845414	-2.70703843	10.86052308
"PF0109-C"	-0.811308546455242	10.7844755282199	-2.58501828	10.9795659
"PF0111-C"	-0.802115120249546	10.7565995907936	-1.29423845	9.44214005
"PF0112-C"	-0.884443440586338	10.7871993856082	-2.11471761	10.51566602
"PF0113-C"	-0.860101373032398	10.7886391956387	-0.17168179	9.67235605
"PF0114-C"	-0.845322164071904	10.7864064429368	-2.38603662	10.67292171
"PF0115-C"	-0.815005354942581	10.7697197798049	-1.51044035	9.97363428
"PF0116-C"	-0.831436554319758	10.7877204568734	-1.65090949	10.6478251
"PF0117-C"	-0.902545159209117	10.7792103815901	0.32288465	9.01035869
"PF0118-C"	-0.80417923640438	10.7919249247067	-1.30311721	9.95368977
"PF0119-C"	-0.850882314428697	10.6919644078405	-2.51466185	10.04947769
"PF0121-C"	-1.06962315442843	10.8078043012409	-1.35798086	9.42288003
"PF0122-C"	-0.820492031699137	10.7608617234275	0.25469827	9.97297596
"PF0123-C"	-0.81136865234029	10.8156194957703	-1.26146477	9.77988059
"PF0124-C"	-0.817776883026651	10.7843013118442	-2.18914146	10.59858371
"PF0125-C"	-0.793418107712455	10.7675868945971	-1.52517415	10.7097512
"PF0127-C"	-0.832419790680806	10.7845573154384	0.31928031	9.41002108
"PF0128-C"	-0.864891094578403	10.7798893765524	-0.19081716	10.06056451
"PF0129-C"	-0.852073139109152	10.7742597023292	-0.86658259	9.78015408
"PF0131-C"	-0.952786575613789	10.762082541412	-2.61922133	10.66440351
"PF0132-C"	-0.770105345513921	10.7496492577532	-1.85976134	10.40374145
"PF0133-C"	-0.865116527553081	10.7925306938963	-1.60826823	10.30043431
"PF0134-C"	-0.892787899619316	10.7815600135282	-0.9953404	10.14793349
"PF0135-C"	-0.812935467824865	10.7669095935701	-2.02220136	10.44298652
"PF0136-C"	-0.789814239870825	10.8105885950919	-1.82623538	9.78764628
"PF0137-C"	-0.808771824023756	10.779608958766	-1.97822702	10.43842344
"PF0138-C"	-0.813883210546599	10.7768624812819	-1.53799044	9.73540138
"PF0140-C"	-0.809096057665759	10.7578997175123	-1.41630075	10.34924612
"PF0141-C"	-0.825285270610637	10.7867364509319	-1.99216229	10.75558953
"PF0142-C"	-0.811744051257884	10.7770028685804	-0.95176475	10.05745902
"PF0143-C"	-0.878764757317407	10.7776774595708	-1.49411792	9.67680628
"PF0144-C"	-0.825848310370576	10.764818122634	-2.34222284	10.38021771
"PF0145-C"	-0.805649370831906	10.7526576774828	-1.68289409	9.77756188
"PF0146-C"	-0.902254938633437	10.7970870566638	-1.58526625	9.89678107
"PF0148-C"	-0.836315871034561	10.772860340507	-2.31354892	10.92751357
"PF0149-C"	-1.12313077098431	10.7435057520899	-0.46308812	9.10594134
"PF0150-C"	-0.810933420503414	10.7817924034286	-0.4321056	9.59053288
"PF0151-C"	-0.832045115338222	10.768703368022	-0.65319714	8.70059906
"PF0152-C"	-0.919920534607318	10.4071691561477	-0.8663958	9.13950357
"PF0153-C"	-0.804343031501867	10.7655213234511	-1.33948557	10.2164413
"PF0154-C"	-0.835863319482508	10.7756011096354	0.00270825	10.27927409
"PF0155-C"	-0.780943645272755	10.7850453041369	0.23733519	9.19554399
"PF0156-C"	-0.908636215990388	10.7435217801883	-1.89456546	9.8974966
"PF0157-C"	-0.873735891419097	10.7469298259262	-0.03847119	8.73450046
"PF0158-C"	-0.94937979355873	10.7667020574491	-1.05875224	9.57676548
"PF0159-C"	-0.853513502020485	10.7879449682383	-0.80364372	9.72399259
"PF0160-C"	-0.871859754556292	10.7877015559741	-1.66084449	10.06372521
"PF0161-C"	-8.52889277443008	13.2227158149052	-2.13031569	9.65423081
"PF0162-C"	-0.884257065002155	10.763737019983	-0.93292672	9.30331618
"PF0163-C"	-0.955701536392139	10.7342373443987	-2.32939042	9.80381047
"PF0164-C"	-1.08334619892354	10.7907508536069	-2.13086197	9.82677432
"PF0167-C"	-0.783379483974088	10.7678937667233	-0.70330632	9.28383377
"PF0168-C"	-0.88602823289717	10.742375210274	-1.15726937	9.08649572
"PF0169-C"	-0.876176776862355	10.7792862078994	-0.29154742	9.89129248
"PF0170-C"	-0.822218429506133	10.7652043270508	-1.86017696	9.50327869
"PF0172-C"	-0.850435874183507	10.7667181788892	-0.70063903	9.85243846
"PF0175-C"	-0.860635489430223	10.7866174785821	-1.26576643	9.92188645
"PF0176-C"	-0.784239044619904	10.7870234390398	-1.07406894	9.90435212
"PF0177-C"	-0.839767594956465	10.784141183814	-1.72405152	10.81820547
"PF0178-C"	-0.808099264956898	10.7632498953437	-0.8487369	9.71686581
"PF0180-C"	-0.871877977451309	10.7852011999137	-2.44557461	10.6526209
"PF0184-C"	-0.822227672765404	10.7802641713275	-0.36877777	10.1717789
"PF0185-C"	-0.836394828141868	10.7792304200185	-1.31587965	10.54565576
"PF0186-C"	-0.81922282514676	10.7796325021203	-0.66584833	9.97504314
"PF0188-C"	-0.82247293885597	10.7769098129687	-1.59199753	10.30102589
"PF0189-C"	-0.846718313678165	10.7892953171169	-1.88189549	9.93100337
"PF0190-C"	-0.830266955246174	10.7898530731917	-2.22130633	10.53147104
"PF0191-C"	-0.842164094821396	10.7750331834945	-2.07133097	10.68424133
"PF0192-C"	-0.823051436799636	10.7787406899617	-0.99003489	10.70667217
"PF0193-C"	-0.835244285625407	10.7918329275864	-0.01873769	10.15975977
"PF0195-C"	-0.814989022848181	10.7651406193355	-2.50141937	10.59618635
"PF0196-C"	-0.828298242471343	10.7795549190796	-0.53643407	9.98249205
"PF0197-C"	-0.820927508061796	10.7532522625376	-0.20107517	9.98899537
"PF0198-C"	-0.824489749754536	10.779037101351	-1.46256454	10.0875532
"PF0199-C"	-0.822230869066656	10.7901182018878	-1.41727646	10.69984064
"PF0202-C"	-0.828523521223163	10.759766218888	-1.63183012	10.3138811
"PF0203-C"	-0.79240306674661	10.7722676418487	-1.07844289	10.67267013
"PF0204-C"	-0.801946375506329	10.7690082336589	-1.89010722	10.37932828
"PF0205-C"	-0.855374172145185	10.7862236380119	-1.12098401	10.22413771
"PF0206-C"	-0.863795219492019	10.7715063933205	-3.04843961	10.73009927
"PF0207-C"	-0.828162875193161	10.7606329559807	-1.51096832	10.1583015
"PF0208-C"	-0.811470815702391	10.7903197912042	-0.58038462	10.51924709
"PF0211-C"	-0.840049607119798	10.7811815096576	0.35695362	8.56831434
"PF0212-C"	-0.802153315993033	10.7843645487036	-1.99655608	10.41607393
"PF0213-C"	-0.780441150160824	10.785901016058	-0.33309855	9.32947565
"PF0214-C"	-0.877211808068056	10.7837233854646	-0.42669228	9.87121359
"PF0217-C"	-0.825787338841333	10.7784527736641	-1.18330384	10.36241945
"PF0218-C"	-0.798534200517111	10.7782550710044	-1.88541403	10.21581236
"PF0219-C"	-0.904581831187336	10.7887000037587	-2.12066074	10.08488839
"PF0221-C"	-0.808429621315506	10.7615746813934	0.14487385	9.32006673
"PF0222-C"	-0.897123614558724	10.7797198015341	-1.75804816	10.14323724
"PF0223-C"	-0.824020792748753	10.7808374488616	-1.33635811	10.53111313
"PF0225-C"	-0.86230823449525	10.7791951611506	-1.93006436	10.18724771
"PF0226-C"	-0.807438950811854	10.7774774583331	-1.486003	10.69451217
"PF0228-C"	-0.826750502755203	10.7746055732023	-1.45391941	10.10712867
"PF0229-C"	-0.837000987401733	10.7728913521355	-1.25582298	10.08434423
"PF0230-C"	-0.845778970253342	10.7805178889857	-1.48184536	10.3087413
"PF0231-C"	-0.747828285202493	10.7446818572899	0.25220256	8.45574325
"PF0232-C"	-0.87010255814805	10.7996386140692	-2.37349803	10.22862745
"PF0233-C"	-0.815743937006535	10.7760084395297	-1.67111703	10.92189225
"PF0234-C"	-0.843776190258888	10.7817825344621	-1.77856701	10.51591999
"PF0235-C"	-0.828083153466755	10.7886364121113	-0.89848124	9.83029881
"PF0238-C"	-0.824976667806057	10.7733102304062	-1.91182583	10.31726697
"PF0239-C"	-0.791191438656156	10.7557940002609	-1.22465949	9.83968413
"PF0240-C"	-0.8326387169306	10.7673148637635	-1.22528946	10.26666612
"PF0241-C"	-0.80808796887405	10.7811518365913	-2.29348906	10.47518493
"PF0242-C"	-0.802317379925833	10.766998856277	-1.83573893	10.66557103
"PF0245-C"	-0.866087924840407	10.7894163429075	-1.89921336	10.35762103
"PF0246-C"	-0.844571130941384	10.767633787973	-2.11613352	10.30989802
"PF0248-C"	-0.834819607723412	10.7666186203643	-1.0400588	10.74068285
"PF0249-C"	-0.807244397209541	10.779537154294	-0.56710645	10.15174237
"PF0250-C"	-0.837217825035918	10.8036361406709	-1.50541298	9.87924145
"PF0252-C"	-0.81651803429212	10.7674669514275	-0.3626064	10.17866038
"PF0253-C"	-0.897040283545055	10.7805953216323	-2.8572209	10.62157827
"PF0254-C"	-0.855964176016641	10.7735186058815	-0.1966502	9.99049165
"PF0255-C"	-0.793891020929799	10.7617706453367	-2.27706332	9.77368057
"PF0256-C"	-0.835744890065449	10.7733646731014	-1.58366058	9.87424349
"PF0258-C"	-0.800419958415001	10.7828724167368	-0.40277817	10.34317544
"PF0259-C"	-0.792120673873708	10.7807304976506	-0.36013934	9.15274036
"PF0260-C"	-0.797260915637067	10.7858948434726	0.31539813	10.12867429
"PF0261-C"	-0.928631711815852	10.7606749526464	-2.68931471	10.77723871
"PF0262-C"	-0.802110186594671	10.7840282541327	-0.6776693	9.90625263
"PF0263-C"	-0.820080130217319	10.8055453098182	-0.78104594	9.30925977
"PF0264-C"	-0.845476479042553	10.7834912275815	-2.13131764	10.96467769
"PF0265-C"	-0.833599808329302	10.7669542551249	-1.97514219	10.62914285
"PF0266-C"	-0.834026742125083	10.780000645877	-1.32257046	9.79850511
"PF0267-C"	-0.80792449901007	10.7624875224617	-1.57294999	9.77577068
"PF0268-C"	-0.888873403208805	10.7880448205939	-1.69505651	9.92932251
"PF0269-C"	-0.830612611564838	10.7668255926723	-1.48309647	10.53382581
"PF0270-C"	-0.791693032432887	10.755915133212	-1.22983531	9.92438363
"PF0272-C"	-0.868152887226456	10.7936961979494	-1.85453045	10.46099996
"PF0274-C"	-0.812430900770996	10.7821229864853	-0.34812619	10.0606455
"PF0275-C"	-0.840059031538972	10.773283774915	-1.92844217	10.70941485
"PF0276-C"	-0.824465994933387	10.7672391924691	-2.67823078	10.33856369
"PF0277-C"	-0.786680924874689	10.7767604982522	0.06314391	10.11375945
"PF0278-C"	-0.808952564458776	10.7666522179863	-1.00968077	10.17855602
"PF0279-C"	-0.820648868434599	10.7778036897559	-1.88695143	10.26912311
"PF0280-C"	-0.833150280447358	10.7773051558218	-1.51870815	10.4932528
"PF0281-C"	-0.827453941207112	10.7830336884676	-0.79447282	10.4111104
"PF0282-C"	-0.860037014443895	10.7705119381235	-1.28138083	9.99492984
"PF0285-C"	-0.791831200817999	10.7644070006668	-1.67930638	10.22216072
"PF0286-C"	-0.829858995726498	10.7782842448869	-2.21701537	10.21667649
"PF0287-C"	-0.82610785157021	10.7852532998461	-0.6349993	10.19516402
"PF0288-C"	-0.816783112701312	10.7885817389707	-2.36551086	10.32975664
"PF0289-C"	-0.797727951817811	10.7841943643421	-0.51558425	10.70198248
"PF0290-C"	-0.876575929017013	10.7350256160982	-2.90408671	10.11064279
"PF0294-C"	-0.835824639648227	10.777221051609	-1.64504818	10.40008477
"PF0298-C"	-0.821885835446011	10.7670747438102	-1.48738243	10.45046768
"PF0299-C"	-0.86227051615877	10.7664771343446	0.70751244	9.24141341
"PF0301-C"	-0.822543802800533	10.7416060639439	-1.64824815	9.71165237
"PF0304-C"	-0.85749472641986	10.7097875533431	-0.18418067	8.31490387
"PF0305-C"	-0.811969997916952	10.7481196272549	-1.43364796	10.12935192
"PF0306-C"	-0.933178650175154	10.7689167276865	-3.64922207	10.80959068
"PF0308-C"	-0.84860113976104	10.7757552070102	-1.00068585	10.0358775
"PF0309-C"	-0.787421827990844	10.7591590338133	-0.71935629	9.31713549
"PF0310-C"	-0.84248392270443	10.7504670392693	-2.61627006	10.27346029
"PF0311-C"	-0.791606971392273	10.7487331968258	-0.76526353	9.63134354
"PF0314-C"	-1.2239734391009	10.7663731852973	-3.20565141	10.52553814
"PF0318-C"	-0.820413076865933	10.779836459978	-1.74580698	10.23184041
"PF0321-C"	-0.819689063009148	10.78890788264	-1.68679161	10.56917435
"PF0323-C"	-0.872147126710994	10.5974163291885	-3.49564408	10.3850556
"PF0325-C"	-0.832165121103252	10.7752587525287	-1.19108355	10.44286669
"PF0326-C"	-0.886747046805016	10.738694247295	-1.31924897	9.98694988
"PF0327-C"	-0.82383755455389	10.7695869074381	-1.84869241	10.41942296
"PF0328-C"	-0.990798989855019	10.6269555511715	-2.78182457	9.80417887
"PF0329-C"	-0.842176282377435	10.7706781383723	-1.52664722	10.43183855
"PF0330-C"	-0.84950641945702	10.7758340777341	-1.27295128	10.53726354
"PF0331-C"	-0.826686379440654	10.7720730561381	-1.25700497	10.62900689
"PF0332-C"	-0.829776073274132	10.77350983007	-0.95693256	10.52530259
"PF0333-C"	-0.831704809556143	10.7755551014409	-2.27609402	11.07853025
"PF0334-C"	-0.848535545809378	10.7498556450658	-1.64021288	10.06853883
"PF0335-CW"	-0.800160153464327	10.7717002196835	-1.15829036	10.58238579
"PF0336-CW"	-0.839244158197531	10.7765102493941	-1.676907	10.90008842
"PF0337-C"	-0.826936520818387	10.7819445020752	-1.98260613	10.15466725
"PF0339-C"	-0.820728880774976	10.7834461610226	-1.74520753	10.3121504
"PF0341-C"	-0.851671138831964	10.7609630374306	-0.65243229	10.10093288
"PF0342-C"	-0.817464861250984	10.7832358225262	-1.67338983	10.63598453
"PF0344-C"	-0.830552013857863	10.7804148884873	-1.61151513	10.81310898
"PF0347-C"	-0.814438831060386	10.7839886925327	-0.95522901	10.43395299
"PF0349-C"	-0.809669719052863	10.7760927094932	-1.29563894	10.54325722
"PF0350-C"	-0.840964553949121	10.774785824245	-1.22303744	10.53483043
"PF0353-C"	-0.817995646072088	10.7713763356315	-0.93202907	10.41530329
"PF0354-C"	-0.824602052567044	10.7864559688028	-0.99029787	10.64612407
"PF0355-C"	-0.820443814263673	10.7788953230002	-0.56825214	10.41589509
"PF0356-C"	-0.835920729890032	10.7881365544108	-0.45636482	10.34543109
"PF0357-C"	-0.818588709370344	10.784492889627	-0.76800237	10.55216162
"PF0359-C"	-0.821460550691537	10.7755140022301	-1.70935191	10.50108739
"PF0361-C"	-0.825580473121176	10.7735034712664	-1.72941673	10.35848415
"PF0363-C"	-0.817123724787148	10.7759859302185	-2.00915275	10.5519045
"PF0364-C"	-0.842381565733357	10.7738278365643	-1.9311748	10.47794112
"PF0365-C"	-0.848595902651359	10.7812747685963	-1.53220211	10.62535161
"PF0366-C"	-0.802241194218308	10.7765033030061	-1.38582255	10.23132145
"PF0367-C"	-0.79730228339054	10.777476998301	-0.3157939	10.36134793
"PF0368-C"	-0.829467833564356	10.7792866147001	-1.63426497	10.80148147
"PF0369-C"	-0.842591527266629	10.7824724919239	-1.14818858	10.64021967
"PF0370-C"	-0.802505575320829	10.802095851649	-0.38741567	9.34602928
"PF0371-C"	-0.796429833255507	10.7836578316567	-1.08171466	9.09812098
"PF0372-C"	-0.785983217949266	10.7859724664375	-0.35992738	9.87353998
"PF0373-C"	-0.838430977148645	10.7786576939872	-1.08366422	10.2356216
"PF0374-C"	-0.828278879653768	10.7817197622168	-2.20706932	10.32392598
"PF0375-C"	-0.894678682250797	10.7692337285686	-2.43192878	10.03632312
"PF0377-C"	-0.78523627997221	10.7755253932495	-1.02604027	10.32108102
"PF0378-C"	-0.825006044882544	10.7693216275498	-2.42577917	9.97121545
"PF0380-C"	-0.835444853769381	10.7934688429128	-0.40075291	10.21651175
"PF0381-C"	-0.818690061184579	10.8111652281249	-0.69205457	8.93548069
"PF0383-C"	-0.842358543910106	10.7619215422042	-0.26387165	10.25623572
"PF0385-C"	-0.863032062565171	10.7852760206639	-1.49634365	10.05840136
"PF0386-C"	-0.890690970361652	10.7762108762183	-2.1545951	10.54310727
"PF0388-C"	-0.846905881545494	10.7720405655107	-1.20380968	10.25912444
"PF0389-C"	-0.802919026791074	10.794576172157	-0.58486085	10.09154016
"PF0390-C"	-0.947910102862467	10.7678182065418	-2.32079018	9.78089344
"PF0392-C"	-0.817610133282892	10.7561876819849	-2.19368902	10.04661061
"PF0393-CW"	-0.809704203786112	10.7741486797562	-2.24071272	10.62469595
"PF0395-C"	-0.839460883794841	10.7636939303235	-0.47896633	9.39505964
"PF0396-C"	-0.808422242009379	10.7829737784779	-0.83897417	10.23993717
"PF0397-C"	-0.857959736049674	10.7547503025025	-0.78234636	9.2395521
"PF0398-C"	-0.818656944041867	10.7824756658086	-0.99311541	10.63955221
"PF0399-C"	-0.803381752507903	10.780047836686	-0.16650492	9.91428335
"PF0400-C"	-0.825612293359576	10.7680355640238	-0.7595688	10.25124384
"PF0401-C"	-0.874048520601585	10.7448312449133	0.43473489	9.03226059
"PF0404-C"	-0.828758815177165	10.7640610165904	-0.4534339	10.36804084
"PF0405-C"	-0.856359891050165	10.7892948118411	-2.22095353	10.61067193
"PF0406-C"	-0.85000717912758	10.8025246460965	0.2318128	9.57738359
"PF0407-C"	-0.831121320708677	10.7622907562641	-1.13688397	10.11790434
"PF0408-C"	-0.839461602246548	10.7742112308321	0.25360727	8.69735174
"PF0409-C"	-0.816047524021423	10.7777938762225	-1.81140923	10.53189159
"PF0410-CW"	-0.812621895077499	10.7840510447224	-0.83731134	10.0814176
"PF0411-C"	-0.781080180439769	10.7728798249215	0.88494613	9.48361665
"PF0412-C"	-0.8064677176425	10.7656230337605	-0.89505709	9.73968437
"PF0413-C"	-0.815752688730834	10.7677747561223	-0.70347595	10.00176101
"PF0414-C"	-0.837203651725465	10.7742263194946	-2.05772263	10.33468117
"PF0415-C"	-0.859273482341013	10.7624087622997	-1.51613693	9.75245211
"PF0417-C"	-0.847963498018878	10.6462112519207	-1.58436389	8.80369436
"PF0418-C"	-0.862520128457232	10.7645366934942	-0.84020682	10.1631492
"PF0419-C"	-0.817236013984896	10.7823668878459	-1.79547403	10.60224719
"PF0421-C"	-0.819100026229396	10.7774966212198	-1.32468556	10.70451785
"PF0422-C"	-0.853536596828672	10.7820692888504	-2.92993409	10.27317953
"PF0423-C"	-0.845301812086973	10.7948887926563	-0.74477763	10.10478952
"PF0424-C"	-0.864367553947351	10.7421868197383	0.97751352	8.4456941
"PF0425-C"	-0.792862917720797	10.7873190777172	0.58454384	9.35233126
"PF0427-C"	-0.821819988409682	10.7661061939116	-1.09151373	10.61553425
"PF0428-CW"	-0.813286227477947	10.7662751399964	-0.19518621	10.2691592
"PF0430-C"	-0.820570598979579	10.7716301074884	-1.2553085	10.70676624
"PF0431-C"	-0.813676489721811	10.7827648959776	-1.68904106	10.67982265
"PF0432-C"	-0.858123752685927	10.7845056525446	-1.05813653	10.34831206
"PF0433-C"	-0.818378477248219	10.7791455390132	-1.16864157	10.72983986
"PF0434-C"	-0.831518375301854	10.7786901927558	-2.07960037	10.81932052
"PF0437-C"	-0.828778686285304	10.7711848304466	-2.1884815	10.85228298
"PF0438-CW"	-0.820464299136471	10.784930403026	-0.7099842	10.65238337
"PF0439-C"	-0.833254167829625	10.7713050350919	-0.24142073	10.18880679
"PF0440-C"	-0.844013393173192	10.777619938929	-1.35260867	10.76208249
"PF0441-CW"	-0.77735557758416	10.7757033007137	0.45874126	9.58378615
"PF0442-C"	-0.770703416477183	10.7629089405234	-1.66217219	10.36137947
"PF0443-C"	-0.809235641400887	10.7839128590043	-1.72838901	10.67079078
"PF0444-CW"	-0.833333166487941	10.783142559359	-0.40703016	10.14487974
"PF0445-C"	-0.796504871896301	10.7883454660388	-0.82873604	10.26431424
"PF0446-CW"	-0.823658442743367	10.7718589567113	-2.01383125	10.76384312
"PF0447-C"	-0.865109795084777	10.7810928122388	-1.31411794	10.63332312
"PF0448-C"	-0.822995635440394	10.7855640792594	-1.15798721	10.64337023
"PF0449-C"	-0.868764133372252	10.7630857044336	-2.97113973	10.62490641
"PF0450-C"	-0.863701259886886	10.7579339633149	0.25854692	7.88715339
"PF0451-C"	-0.814872972937083	10.7774052961362	0.2377022	9.95994773
"PF0452-C"	-0.812317327071558	10.7485186241079	0.7353317	9.13323848
"PF0453-C"	-0.821164746061847	10.7734410739062	0.19914097	8.8410036
"PF0454-C"	-1.15523339013014	10.3537482069905	-2.74333247	8.84541854
"PF0456-C"	-1.20928594776918	5.63620608764483	-0.70897727	6.29951947
"PF0458-C"	34.8796577268145	-15.5057435953717	24.81539277	-7.3136435
"PF0461-C"	-0.816318580058489	10.7669453568409	-1.15672636	9.79704967
"PF0463-C"	-0.79487442335393	10.7493306407267	-0.78883703	9.37939363
"PF0464-C"	-0.842597224958769	10.7997330551399	-0.59288779	9.52048536
"PF0465-C"	-0.837692850480865	10.781683318585	0.62909748	9.15421672
"PF0467-C"	-0.966507443003728	10.7627248349983	-2.4868549	10.11782071
"PF0469-C"	-0.791212509087517	10.7560895261808	-0.5508027	9.99053692
"PF0471-C"	-0.847841537338393	10.7969320326646	-1.2609902	9.54043183
"PF0472-C"	-0.875747003989588	10.7530226083397	-3.37727783	9.8523941
"PF0473-C"	-0.875494288484603	10.7813331799593	0.56380759	8.46590467
"PF0476-C"	-0.860863887623073	10.7811053041963	-0.76283639	9.54155611
"PF0477-C"	-0.829976049769773	10.7796148452026	-2.37660513	10.23913201
"PF0478-C"	-0.853476296637767	10.7629229425689	-0.63524136	9.72157975
"PF0479-C"	-0.804671505541304	10.7493169626166	0.98336536	8.30034354
"PF0480-C"	-0.89018879567395	10.7939035409204	-0.74659465	9.62817537
"PF0482-C"	-0.900464653638169	10.7551424742706	-1.44813726	10.07440956
"PF0484-C"	-0.864418398508008	10.7583598493812	-0.64905455	9.42925753
"PF0485-C"	-0.828145767545349	10.7885569220885	-2.24479932	10.50659536
"PF0486-C"	-0.911643154429523	10.7477257024967	0.59036253	7.75447341
"PF0487-C"	-0.800024025739464	10.7560159365797	-1.72799357	9.59502257
"PF0488-C"	-0.842813189412132	10.7991409979084	-1.04606827	9.52462058
"PF0489-C"	-0.832823108389292	10.7117987290325	-2.91837494	9.80887315
"PF0491-C"	-0.902534850594325	10.7936158895336	-2.2014737	9.78504284
"PF0492-C"	-0.894840148680675	10.7924502643992	-1.03198709	9.04617692
"PF0493-C"	-0.822722630079912	10.7892187214631	-1.35504012	9.27365826
"PF0494-C"	-0.797963421871636	10.7490779232784	-0.13843403	8.92070227
"PF0499-C"	-0.818910600712698	10.7445172138872	-0.97714964	9.37409851
"PF0502-C"	-0.824802494438014	10.6510580302696	-2.76804421	9.18074511
"PF0504-C"	-0.853159469780421	10.7924560010033	-1.88248423	9.69229311
"PF0507-C"	-0.88871944095518	10.7707660404716	-1.06075553	9.62622381
"PF0510-C"	-0.863392406623658	10.777921025257	-0.38954	9.4054246
"PF0511-C"	-0.901086208396272	10.7973430169097	-0.87340702	9.52088285
"PF0512-C"	-0.921489896002784	10.7144869188217	-1.74878892	8.84107356
"PF0513-C"	-0.882386440235768	10.7051717236126	-1.39009684	8.58948799
"PF0514-C"	-0.809314256662484	10.7563097702694	-1.83149298	9.96275623
"PF0515-C"	-0.871274976066573	10.8013500034154	-2.36783781	9.99179457
"PF0518-C"	-0.932030869852028	10.7522368784099	-2.94791141	9.83561284
"PF0519-C"	-0.822480925991274	10.7680047544355	-0.86399045	9.72450501
"PF0522-C"	-0.7772594138965	10.7994449598398	-1.21163258	9.73558892
"PF0524-C"	-0.820461879792417	10.7887277586904	0.81969435	8.7155111
"PF0525-C"	-0.838100851381945	10.7788659636454	-0.16300567	8.80013474
"PF0529-C"	-0.847184617758868	10.781766839141	-1.55433143	10.14644845
"PF0531-C"	-0.823006504686731	10.7512842745273	-1.81824198	9.89297371
"PF0539-C"	-0.846203610677012	10.7998219081415	-0.74476911	9.19363624
"PF0542-C"	-0.952420948743873	10.7199326869663	-2.35240981	8.55655993
"PF0550-C"	-0.822544276945862	10.7752494442979	-1.63773775	9.82743124
"PF0556-C"	-0.85593037823973	10.7858564965296	0.69503064	8.61222368
"PF0557-C"	-0.85574226981006	10.7534027460856	-0.91363355	9.58029633
"PF0559-C"	-0.899433277024293	10.7737021568783	-2.26015889	9.89654882
"PF0560-C"	-0.892095979593591	10.7740324868457	-1.23054493	9.63148762
"PF0562-C"	-0.816271826644952	10.7850510411629	0.69983536	8.62874116
"PF0578-C"	-0.886239039762328	10.7989254789639	-2.1400514	9.70361755
"PF0579-C"	-0.848959810696646	10.755578861287	-0.93766937	9.08875269
"PF0583-C"	-0.801748501930563	10.7762121570179	-1.5631001	10.14248183
"PF0584-C"	-0.818069212277932	10.7000512482023	0.2004298	8.52220896
"PF0587-C"	-0.80559168624287	10.7981741943872	-2.33210119	9.92466547
"PF0590-C"	-0.818919296299622	10.7025419778607	-0.37991526	8.8174634
"PF0596-C"	-0.87761278525611	10.6253811839647	-1.31700406	9.08481722
"PF0597-C"	-0.826397645042316	10.7636640330431	-1.40165882	9.16075816
"PF0599-C"	-0.924319031464565	10.6262621389126	-0.45433183	8.79462848
"PF0603-C"	-0.811053689971235	10.7545901925907	-1.05999397	9.28388983
"PF0604-C"	-0.79106069463556	10.7507063478045	0.46632044	7.89506839
"PF0606-C"	-0.898589548506973	10.8182132435203	-0.82602474	9.47280939
"PF0608-C"	-0.861472999716964	10.7040321341158	-0.0513434	8.21713743
"PF0609-C"	-0.838898353974924	10.7903391161001	-0.6327753	8.85405957
"PF0610-C"	-0.871633510623266	10.7633872185849	-1.8546101	9.5987898
"PF0612-C"	-0.928846697141518	10.7231543780328	0.72082773	7.51410206
"PF0613-C"	-0.860384147702979	10.7004184510401	-1.06990246	8.57442775
"PF0614-C"	-0.828539725555702	10.7167175216583	-1.17081125	9.17631361
"PF0616-C"	-0.839042898841113	10.7919241816912	-1.08139626	9.90106959
"PF0617-C"	-0.941681190441896	10.6984022840543	-2.02407566	9.38854876
"PF0619-C"	-0.840655991515835	10.7732194595214	-1.98832836	9.73855816
"PF0620-C"	-0.816766534482587	10.7909013164932	0.17183828	8.93709586
"PF0621-C"	-0.843632815930651	10.7387498348831	-1.21361841	9.31617098
"PF0624-C"	-0.837947496987773	10.7681506877518	-2.45269341	9.79639161
"PF0625-C"	-0.931252674780975	10.6730845345659	-1.39514821	8.3200302
"PF0627-C"	-0.882866750621073	10.7394906237561	-0.77263019	9.04352781
"PF0628-C"	-0.887878839746104	10.7766890683961	-1.22332848	10.08110977
"PF0629-C"	-0.846729026201315	10.7149359642011	-1.67232332	8.58511584
"PF0632-C"	-0.879814973702057	10.7858008302521	-0.58670671	9.03968016
"PF0633-C"	-1.27706235501511	6.21038833041875	1.23487985	5.68266412
"PF0634-C"	-0.813731262444225	10.7830925157479	-1.81270563	10.04924655
"PF0635-C"	-0.75297102033452	10.7640559589144	-1.68729985	8.83713291
"PF0638-C"	-0.82373859560715	10.7162215007085	-1.14936933	8.62882007
