"sampleID"	"kd_x"	"kd_y"	"gc_x"	"gc_y"
"BP0050-C"	21.0224159512203	4.29248312285231	20.53562013	4.36592506
"BP0051-C"	20.3633798547862	4.32013054172614	18.56777101	4.70255088
"BP0052-C"	20.7499261205796	4.29484219250284	18.77434711	4.71942857
"BP0053-C"	20.5706532013146	4.30500501704838	17.47991721	5.00497556
"BP0054-C"	20.1611605036362	4.32726057879311	16.47792522	5.2313499
"BP0055-C"	20.637274721861	4.29909098612609	18.77901535	4.57656632
"BP0056-C"	20.3482618440411	4.31022458518149	17.94080227	4.99649278
"BP0057-C"	20.5493608675161	4.30801835671872	17.26939757	5.17328935
"BP0058-C"	20.2899033772367	4.32648917207478	18.27535075	4.78641477
"BP0059-C"	20.5826040046823	4.30479512645091	17.64768516	5.05649981
"BP0060-C"	20.2386233256941	4.33387607394739	17.48654588	5.01430377
"BP0061-C"	20.2631575602625	4.32385494335674	16.15920911	5.36749699
"BP0062-C"	20.7639888831016	4.2981514022443	18.78747137	4.85067789
"BP0064-C"	21.028687457413	4.28512056675809	20.59986527	4.3534084
"BP0065-C"	20.1780167614633	4.36457200839715	17.25484667	5.20373131
"BP0066-C"	20.986638408232	4.29357119832073	19.46133733	4.54181244
"BP0067-C"	20.5931694620652	4.28605884324048	18.87040113	4.65215679
"BP0069-C"	20.2836381074801	4.32890087478259	17.79720869	5.10443558
"BP0070-C"	21.0467077993852	4.28312579559043	20.6319518	4.38301493
"BP0071-C"	21.0255327506879	4.27917046248769	20.37354888	4.48516921
"BP0072-C"	20.2021191010347	4.3043860439713	17.88593173	4.85512983
"BP0074-C"	20.2021230437226	4.35071147713469	16.75293266	5.25924619
"BP0075-C"	20.250817717863	4.33798599107084	17.93291531	4.82043796
"BP0076-C"	19.7803743600537	4.35073090389789	15.80324983	5.46514901
"BP0077-C"	19.677933480213	4.36251909309633	16.89199462	5.17936452
"BP0078-C"	20.2780993212098	4.31346754924693	17.07630068	5.2031016
"BP0079-C"	19.8070991644848	4.35644909351354	17.05854827	5.25723402
"BP0080-C"	20.4032457280521	4.31320519262891	17.48271612	5.0563421
"BP0081-C"	19.6265009542806	4.44045328009785	15.27145579	5.79214996
"BQ0046-C"	35.2967948461517	-23.7342742396606	35.41464346	-23.33276773
"BQ0047-C"	35.2999538940228	-23.7271345439834	35.31561523	-23.72192681
"BQ0049-C"	35.298835128539	-23.7324258227983	35.28724724	-23.75348783
"BQ0050-C"	35.2954766452715	-23.7310249022283	35.29587214	-23.69938935
"BQ0051-C"	35.2927683313344	-23.7304775074156	35.31734085	-23.54925553
"BQ0052-C"	35.2946557725868	-23.730213304186	35.2697207	-23.76390437
"BQ0053-C"	35.2979715862039	-23.7350248343511	35.37337934	-23.57383645
"BQ0054-C"	35.2987155299788	-23.7507312363268	35.26131948	-23.60664037
"BQ0055-C"	35.2904220492312	-23.7359100493228	35.32609306	-23.57533139
"BQ0056-C"	35.3021870284924	-23.7208769189658	35.42843109	-23.31195664
"BQ0057-C"	35.2873763347857	-23.7275111416813	35.32171369	-23.52488177
"BQ0058-C"	35.2910089134617	-23.7291402178531	35.28491083	-23.71436648
"BQ0059-C"	35.3025751819615	-23.7398819429423	35.30290303	-23.70638618
"BQ0060-C"	35.2982430148288	-23.7343095577317	35.26865558	-23.7686136
"BQ0062-C"	35.2939695928057	-23.7325594461939	35.28340543	-23.7217697
"BQ0064-C"	35.2986643776217	-23.7316095859839	35.27745225	-23.69651613
"BQ0065-C"	35.3148836732317	-23.7383060426813	35.21804041	-22.72847246
"BQ0066-C"	35.2945723476107	-23.7212031202541	35.30163022	-23.42412453
"BQ0067-C"	35.3008574476968	-23.7183445792901	35.35570304	-23.42277158
"BQ0068-C"	35.3008790342969	-23.7288815278331	35.29539333	-23.76396214
"BQ0069-C"	35.2950262660328	-23.7262719151995	35.30359784	-23.73862776
"BQ0070-C"	35.2999488471337	-23.7354069693309	35.27496715	-23.76908483
"BQ0071-C"	35.3062902100938	-23.7394952389551	35.34680547	-23.61780764
"BQ0072-C"	35.2940381376823	-23.7294519654215	35.22534127	-23.69027035
"BQ0073-C"	35.2990405685259	-23.7292064008807	35.27638796	-23.72396796
"BQ0074-C"	35.3017531190632	-23.7452739307467	35.34142925	-23.62326562
"BQ0075-C"	35.2971719618693	-23.7325190874373	35.30274468	-23.76840969
"BQ0076-C"	35.2978963801508	-23.7548592040915	35.41815238	-23.15087657
"BQ0077-C"	35.2987162311522	-23.7154094946888	35.33513036	-23.55072934
"BQ0078-C"	35.2998928545688	-23.7279412305665	35.34326681	-23.71740133
"BQ0079-C"	35.3027347206509	-23.7323212785619	35.29366922	-23.76771713
"BQ0080-C"	35.2990104024583	-23.7436439765168	35.24999472	-23.72882015
"BQ0081-C"	35.291705405114	-23.7286801200152	35.28312534	-23.69497936
"BQ0082-C"	35.2974754473537	-23.7297864172224	35.339359	-23.72958034
"BQ0083-C"	35.2987025572837	-23.731678751627	35.31825949	-23.56610204
"BQ0084-C"	35.2927575050409	-23.7227586697254	35.36743438	-23.51220207
"BQ0085-C"	35.2998653293293	-23.7251818560194	35.3129107	-23.73578301
"BQ0086-C"	35.3023578729839	-23.7470523909914	35.39591321	-23.33713017
"BQ0087-C"	35.301733088989	-23.7268521040459	35.33548815	-23.63574496
"BQ0088-C"	35.3009485763883	-23.7114593039988	35.41071109	-23.25105738
"BQ0089-C"	35.3030281357254	-23.7318747413307	35.32615606	-23.37136598
"BQ0090-C"	35.2996387326864	-23.745329610167	35.3143575	-23.58036681
"BQ0091-C"	35.2824200733295	-23.7190095468107	35.34099379	-23.59911414
"BQ0092-C"	35.3017626359627	-23.7271019997582	35.2880795	-23.70528568
"BQ0093-C"	35.2957114626734	-23.7311599154806	35.22962097	-23.69835215
"BQ0094-C"	35.2986039246723	-23.7400625258929	35.29608946	-23.36673328
"BQ0095-C"	35.2938423541866	-23.7293836983481	35.28383058	-23.71422636
"BQ0096-C"	35.2962971772258	-23.7292417334474	35.27484785	-23.72893158
"BQ0097-C"	35.2966625222206	-23.7351311060196	35.35397712	-23.54489937
"BQ0098-C"	35.3031737469403	-23.7317033042337	35.29442987	-23.74377264
"BQ0099-C"	35.3001245077255	-23.7451681018862	35.29501448	-23.12368657
"BQ0100-C"	35.2991365579153	-23.7313946468238	35.29598037	-23.6811759
"BQ0102-C"	35.2984672625755	-23.7513685486072	35.4256744	-23.32245878
"BQ0103-C"	35.298528379645	-23.7313597459821	35.28071028	-23.73005256
"BQ0106-C"	35.2945223468017	-23.7507918358946	35.33484037	-23.41603007
"BQ0107-C"	35.2976092471491	-23.7380149715829	35.33374133	-23.46034046
"BQ0108-C"	35.2984130649873	-23.7268692519511	35.31132567	-23.73389942
"BQ0109-C"	35.3037793109262	-23.7100425379021	35.35101135	-23.57639325
"BQ0110-C"	35.2951275367016	-23.7267007719694	35.37706875	-23.65813936
"BQ0111-C"	35.3082282692848	-23.7416157958321	35.42310691	-23.23140438
"BQ0114-C"	35.3003172881525	-23.7369473729167	35.26144485	-23.53990653
"BQ0115-C"	35.2978512050777	-23.7234373333407	35.28120281	-23.53806748
"BQ0116-C"	35.3011580083548	-23.7263094647796	35.29088971	-23.74364088
"BQ0117-C"	35.2953365281104	-23.7277487564751	35.2301648	-23.69616483
"BQ0118-C"	35.2923785467062	-23.7282792692341	35.28668377	-23.72671133
"BQ0119-C"	35.2989841169082	-23.7315137561462	35.29177067	-23.69601129
"BQ0120-C"	35.2928335528563	-23.7399726915721	35.06987068	-23.38817158
"BQ0121-C"	35.2977205581847	-23.7298399999734	35.27893845	-23.71811871
"BQ0122-C"	35.3033165543409	-23.7474217932128	35.37170679	-23.57386263
"BQ0123-C"	35.3075165339737	-23.7356909911283	35.30746219	-23.72009398
"BQ0125-C"	35.2952881301126	-23.7460594613035	35.26565964	-23.50485866
"BQ0126-C"	35.299385135357	-23.7312729997933	35.30304137	-23.77151448
"BQ0129-C"	35.3062500190267	-23.745722855464	35.38341093	-23.53122043
"BQ0130-C"	35.3109513051448	-23.7561760660199	35.29492191	-23.214797
"VBS02003-4431STDY6672871"	13.7259084044244	7.25010337985751	8.85845093	8.32515599
"VBS02004-4431STDY6672872"	14.5274658591139	5.84913055094371	9.30578632	8.15167018
"VBS02005-4431STDY6672873"	14.6175257925815	6.0724266326063	10.54142463	7.69269926
"VBS02006-4431STDY6672874"	14.1898066469416	5.45539971696803	11.7545827	6.69968616
"VBS02007-4431STDY6672875"	14.1303026691854	6.20978783307209	10.84539366	7.56382738
"VBS02008-4431STDY6672876"	13.5198676978144	8.22846591799122	8.67025062	8.37909125
"VBS02009-4431STDY6672877"	15.0162739737264	5.67400991118142	8.55481288	8.05380119
"VBS02010-4431STDY6672878"	13.6663890376178	8.80687779464371	9.98690244	8.15141426
"VBS02011-4431STDY6672879"	13.7084807187336	7.93216529585854	10.49029568	7.48172321
"VBS02012-4431STDY6672880"	14.2982385537631	6.12683922205711	9.97623503	7.79713282
"VBS02014-4431STDY6672882"	13.5659862565375	8.31405585707765	9.43658136	8.3341643
"VBS02015-4431STDY6672883"	14.8209778621757	5.74019465874676	8.66971575	8.07754483
"VBS02016-4431STDY6672884"	14.3288137771109	5.72398460222809	11.97642131	6.95373453
"VBS02017-4431STDY6672885"	13.2630222549796	8.49464226887136	8.5273288	8.30467578
"VBS02018-4431STDY6672886"	15.0152781962089	5.64741159286435	7.96841863	8.41260568
"VBS02020-4431STDY6672888"	13.6441802053524	7.71453824465222	10.02694449	7.9431402
"VBS02021-4431STDY6672889"	13.7215149428113	7.25439583007791	9.84819675	7.98492295
"VBS02022-4431STDY6672890"	13.8025672627667	6.66788158704885	9.43833307	8.01326659
"VBS02023-4431STDY6672891"	13.8233392361583	6.2955831676297	8.81680101	7.7511954
"VBS02024-4431STDY6672892"	13.3196036090552	8.1638793098852	7.54159177	8.67801729
"VBS02025-4431STDY6672893"	14.7593721383401	6.14506347223884	7.97504718	8.66538794
"VBS02026-4431STDY6672894"	13.5779222986912	7.71159508644711	10.98626268	7.56715231
"VBS02027-4431STDY6672895"	14.0122498375687	5.40059408036246	12.19581103	6.72392433
"VBS02028-4431STDY6672896"	13.5875566138974	8.74286534980495	10.72084495	7.69122437
"VBS02029-4431STDY6672897"	14.764524352885	5.86062812915107	7.96901363	8.30628503
"VBS02030-4431STDY6672898"	14.0852632075533	5.57934312163248	11.65430716	6.59224794
"VBS02031-4431STDY6672899"	14.3297923046591	5.98288625762903	9.92271145	7.85285894
"VBS02032-4431STDY6672900"	13.9343476016507	4.9621778522071	12.32327471	6.32757803
"VBS02033-4431STDY6672901"	13.7590907548298	7.67158309870987	10.13236977	7.90738124
"VBS02034-4431STDY6672902"	14.0480141564017	5.55199324445505	12.23308849	6.53999534
"VBS02035-4431STDY6672903"	13.7831127799032	7.77645298478674	9.60978133	8.03225531
"VBS02036-4431STDY6672904"	14.2960216165073	5.87066730191215	11.88154012	6.94700857
"VBS02037-4431STDY6672905"	14.1146389090094	6.07175944965475	9.26952579	8.01641894
"VBS02038-4431STDY6672906"	14.2698683515165	5.84111014941734	12.80623289	6.64060656
"VBS02039-4431STDY6672907"	14.3837682697957	5.81421248543386	10.81022215	7.6158558
"VBS02040-4431STDY6672908"	14.2657202528414	6.26523871704623	8.57838574	8.31682733
"VBS02041-4431STDY6672909"	15.416670412064	5.43144093898202	8.9227646	7.701821
"VBS02042-4431STDY6672910"	13.93054588205	6.39150335699434	7.27915532	8.53626195
"VBS02043-4431STDY6672911"	13.2166017105275	7.89536791529578	8.68604469	8.38456959
"VBS02044-4431STDY6672912"	13.9754190912383	5.09968636583772	12.49631421	6.09106549
"VBS02045-4431STDY6672913"	13.9326395992489	4.85436207702407	12.28862521	6.09126638
"VBS02046-4431STDY6672914"	13.7584424334893	4.7934156314775	13.11280937	3.85418862
"VBS02047-4431STDY6672915"	13.6018567806185	4.66811338718901	13.6432647	3.67874923
"VBS02048-4431STDY6672916"	13.7564627568251	4.76837289614319	13.89863029	3.80929206
"VBS02077-4431STDY6772805"	-8.40153918562907	11.9459886097016	-5.92047375	11.42584862
"VBS02083-4431STDY6772806"	-8.4170226198989	11.9441669783891	-6.8510911	11.64620435
"VBS02088-4431STDY6772808"	-8.3944726768834	11.9621642663512	-7.24035206	11.76295222
"VBS02090-4431STDY6772809"	-8.43988436319991	11.9269248941487	-6.2553524	11.53461934
"VBS02093-4431STDY6772811"	-8.32037240722971	11.9844838500465	-4.27138573	11.15726652
"VBS02094-4431STDY6772812"	-8.41126449531468	11.946635779925	-4.90071657	11.33539908
"VBS02095-4431STDY6772813"	-8.4384684524722	11.948767973689	-6.6084006	11.62397937
"VBS02097-4431STDY6772815"	-8.39850342151062	11.9386916962233	-7.63370867	11.84276633
"VBS02101-4431STDY6772818"	-8.34405017859578	11.9650234393945	-5.04809863	11.2990499
"VBS02103-4431STDY6772819"	-8.36903266973031	11.95254781605	-5.74312735	11.42528889
"VBS02104-4431STDY6772820"	-8.42264271446709	11.9515769309648	-5.54627958	11.31211823
"VBS02106-4431STDY6772821"	-8.3883223645738	11.949033811734	-6.98269346	11.7431153
"VBS02107-4431STDY6772822"	-8.38261950384974	11.9535771096549	-6.47849211	11.62236395
"VBS02109-4431STDY6772823"	-8.36093792833857	11.9391075050736	-5.65641913	11.4697221
"VBS02110-4431STDY6772824"	-8.4061112716139	11.9462219589927	-6.27524874	11.63511634
"VBS02112-4431STDY6772826"	-8.40982197576956	11.9296369845418	-6.78746777	11.6896037
"VBS02119-4431STDY6772831"	-8.39100628183963	11.9622100853558	-6.4325611	11.62101435
"VBS02121-4431STDY6772832"	-8.41940876475584	11.9248983689661	-6.36941764	11.58838727
"VBS02127-4431STDY6772833"	-8.38616254390325	11.9461849299459	-5.9619653	11.41736112
"VBS02129-4431STDY6772835"	-8.35921947099746	11.9770734366615	-6.2532859	11.50710443
"VBS02130-4431STDY6772836"	-8.38013903827186	11.9495497600058	-6.38478947	11.59930947
