"sampleID"	"kd_x"	"kd_y"	"gc_x"	"gc_y"
"AB0241-C"	-5.12308476844877	11.0658394504374	-3.46854006	9.64689113
"AB0244-C"	-5.2737934477601	11.0877132523879	-2.93045321	9.36785133
"AB0251-C"	-5.47043883017014	10.9556379216529	-3.17462287	9.35423591
"AB0252-C"	-5.24663338267035	10.9514118858489	-1.85810601	9.25639995
"AB0253-C"	-4.94505442108044	11.0971883910513	-5.30337241	10.19558851
"AB0255-C"	-4.4578449939563	11.1617593307092	-3.36097214	10.10844046
"AB0256-C"	-4.87029258529851	11.0770524162251	-3.12586566	9.5852509
"AB0260-C"	-5.25064455864876	11.0555775351555	-3.76241252	9.81478571
"AB0261-Cx"	-4.75716011958053	11.0952488645208	-3.90794896	9.66328639
"AB0264-C"	-4.67701877521351	11.052525381697	-1.82425215	9.33733857
"AB0265-C"	-4.85696755351805	11.1130453370307	-3.73378851	9.80332572
"AB0268-C"	-5.01782466670147	11.0982376049865	-3.55051052	9.98081116
"AB0269-Cx"	-4.56959522322104	11.1543997246106	-4.58810322	10.21228479
"AB0270-C"	-4.84227702025916	10.9232819709159	-2.95458715	9.16384911
"AB0271-Cx"	-4.78856398773426	11.0940310920231	-3.34988303	9.70307198
"AB0272-Cx"	-4.89137009452638	11.0803313208549	-4.18392035	9.58295882
"AB0273-Cx"	-4.60332462234687	11.1676328830916	-3.80573147	10.03252497
"AB0274-C"	-5.01646044611894	11.0918496550011	-3.44780514	9.58870374
"AB0275-C"	-4.91513893392019	11.0614927956442	-3.81908905	9.63696504
"AB0277-C"	-4.94375773434187	11.1475730745444	-4.42727114	10.13191628
"AB0278-C"	-5.62665674204796	10.85321367586	-2.48002161	9.1424128
"AB0280-Cx"	-4.70232449727451	11.0863953137554	-4.18868252	9.86612974
"AB0281-Cx"	-5.17216637315993	11.0423264357799	-4.11969561	9.56234074
"AB0283-C"	-5.18430314316801	10.9849189635542	-0.81055462	9.28650423
"AB0284-C"	-5.43268557553009	10.9796463238438	-1.60716281	9.31399565
"AB0293-C"	13.4994606204437	7.58162094599091	8.82736992	8.26272074
"AB0294-C"	13.5909267085487	7.36691542400701	6.96024141	8.60473435
"AB0295-C"	14.5385900488799	5.88331259512553	7.93177075	8.47017583
"AB0297-C"	14.3092119733612	5.9418231054866	7.8236286	8.28158218
"AB0298-C"	-3.83252929417288	11.2267339942304	6.51178269	8.81715564
"AB0299-C"	14.2141611418482	6.48107047123486	8.09884437	8.25125152
"AB0301-C"	14.2836235802476	5.70532840021198	11.67200204	7.06662082
"AB0302-C"	15.3593566169239	5.64505862937399	9.64849853	8.01601903
"AB0303-C"	14.5464228062685	6.34953903029899	8.79199783	8.26476572
"AB0309-C"	14.6640944435778	5.56316713527025	8.7332101	7.76957126
"AB0312-C"	14.5590036142324	5.86947597270547	9.39141558	7.93064261
"AB0313-C"	14.1621435980837	6.4080821082615	8.26623516	8.2220018
"AB0314-C"	13.9608725951435	6.45425823785739	8.85886811	8.08313504
"AB0315-C"	14.0608708834124	5.9543228630061	8.23319726	8.34249473
"AB0316-C"	14.5327021649819	6.2376711263054	9.16175172	8.17336615
"AB0318-C"	14.0664475802745	4.85860700023592	11.74523456	5.4798418
"AB0325-C"	13.8646808188568	4.94253278093536	13.33314826	6.11882057
"AB0373-C"	-4.51081465618708	11.2617329510537	-1.76562599	10.3686089
"AB0374-C"	-4.40971077924237	11.2393021696074	-2.3423609	10.77326555
"AB0375-C"	-4.73608756834439	11.231119080945	-1.08994986	9.95199939
"AB0378-C"	-4.43794288789536	11.2148243183249	-1.43086869	10.36580886
"AB0379-C"	-4.50972220473141	11.2330380798798	-3.43587311	10.78713401
"AB0381-C"	-4.62546925762238	11.2568758674396	-1.38401382	10.48119144
"AB0386-C"	-4.97676121640599	11.2260677809566	-1.12731591	10.14694691
"AB0388-C"	-4.77483699549624	11.2881028600009	-1.59492149	10.21967956
"AB0389-C"	-4.62213665258004	11.2566565431818	-0.84079212	9.91323655
"AB0432-C"	-5.06860323311847	11.2616214708354	-0.54668086	10.13611931
"AB0433-C"	-4.53628323817502	11.2999564561424	-2.80216994	10.72240002
"AB0435-C"	-4.55778628495765	11.2619101039191	-1.79973951	10.40141376
"AB0436-C"	-4.47572281252572	11.2285195707598	-2.22264806	10.55692755
"AB0439-C"	-4.4794440190412	11.2187152929122	-2.93888197	10.82397071
"AB0440-C"	-4.57428696382024	11.2865795296871	-1.00198845	10.43065023
"AB0458-C"	-4.38271569255393	11.2013609328405	-2.87421353	10.60099038
"AB0459-C"	-4.57645508346927	11.1714250881956	-2.90481258	10.549541
"AB0460-C"	-4.68969494732261	11.2824888888374	-1.23660608	10.19299483
"AB0462-C"	-4.45702281373744	11.2378048314187	-2.4641538	10.66599507
"AB0463-C"	-4.44146012822652	11.2341255506131	-1.64216454	10.47980581
"AB0465-C"	-5.04473296721554	11.2872994077139	-1.35959349	10.24260458
"AB0466-C"	-4.56654412863363	11.2329440850311	-0.94091305	10.32621652
"AB0467-C"	-4.45353941362853	11.2453919648414	-2.21243947	10.53823293
"AB0468-C"	-4.72762821602477	11.2771315716415	-1.09776544	10.17350491
"AB0469-C"	-4.51438956409244	11.2774581988387	-2.80029451	10.79372153
"AB0470-C"	-4.46093661110912	11.2213431999477	-2.54923652	10.52284853
"AB0471-C"	-4.35503336212594	11.2020708486886	-4.17330496	11.05863399
"AB0472-C"	-4.53575659338289	11.2655672724492	-1.4555155	10.29868811
"AB0473-C"	-4.43130592886044	11.2343164747702	-1.64677434	10.44345673
"AB0474-C"	-4.31079529567283	11.2374428944786	-3.7994559	11.20000666
"AB0477-C"	-4.35332710289425	11.1986520720185	-3.36547566	10.76925694
"AB0504-C"	-4.65232379074084	11.2961850640828	-2.14071076	10.38316829
"AB0517-C"	-5.0076199293252	11.2926897494137	-0.97965538	10.5581479
"AB0524-C"	-4.47883112044698	11.2686829517953	-1.61080922	10.34458706
"AB0525-C"	-4.80449635976181	11.2998799056591	-0.37388008	10.0692623
"AB0526-C"	-4.5885798581101	11.2645030874457	-1.49985446	10.28108713
"AB0527-C"	-4.5124793688931	11.2604596859439	-2.3766357	10.60369375
"AB0528-C"	-5.08669366499729	11.2565771876599	-0.13746931	9.91117153
"AB0529-C"	-4.45549610909649	11.259710404269	-1.97114743	10.53469114
"AB0530-C"	-4.4469090785988	11.2543511102335	-4.08677996	10.92191371
"AB0531-C"	-4.66369413701621	11.2651472174791	-2.00416674	10.35807081
"AB0532-C"	-4.60048032670605	11.2478864356875	-2.06681974	10.56545595
"AB0533-C"	-4.60413795367487	11.2370243894175	-2.03149902	10.74602442
"AB0536-C"	-4.59024523347404	11.2378048278111	-1.93611426	10.41432588
"AB0537-C"	-4.54855519167905	11.236915835449	-2.53150589	10.3960634
"AB0538-C"	-4.49939685174494	11.2479009829932	-2.72864403	10.68627847
"AC0089-Cx"	33.9937362738831	0.758426406457606	33.32835841	0.58451639
"AC0090-C"	34.0297211173057	0.769847378993058	33.71359845	0.58306402
"AC0091-Cx"	34.019512561957	0.768364308689074	33.61183623	0.60546703
"AC0092-C"	34.0041432988015	0.770903033071015	32.91354865	0.69316574
"AC0093-C"	34.0279433937965	0.772034999151149	33.50229027	0.61553626
"AC0094-C"	34.0195669285682	0.765850574682239	33.47075431	0.63060843
"AC0095-C"	34.0333189583453	0.7727133565324	33.70823817	0.65528221
"AC0096-Cx"	34.0285654773252	0.771781021606263	33.47039012	0.61397627
"AC0097-C"	34.0340934707752	0.774177349090801	33.81241029	0.68988037
"AC0098-C"	34.0496443400146	0.78227915122072	33.46873227	0.38694466
"AC0099-C"	34.0102345624807	0.770981484412451	33.18993132	0.71443213
"AC0100-C"	34.0376923762905	0.776434715052825	33.46778948	0.70101583
"AC0101-C"	34.0091498613946	0.772329999493302	33.50886801	0.4988714
"AC0102-Cx"	34.0100815994765	0.773423468900087	33.39823584	0.61296157
"AC0103-Cx"	34.0362749622058	0.766878079585761	33.61994844	0.61340234
"AC0104-Cx"	34.0381953108906	0.770033948498528	33.63739911	0.63564395
"AC0105-C"	34.0375359825544	0.77192385341502	33.66249747	0.60978057
"AC0106-C"	34.018624546647	0.768773415488063	33.59594981	0.56018541
"AC0107-C"	34.0179634813461	0.769822579542928	33.47977653	0.62931089
"AC0108-C"	34.0511345944298	0.778264561229436	33.43714624	0.71053911
"AC0109-C"	34.0344673413662	0.767886916292834	33.55985473	0.63731293
"AC0110-Cx"	34.0311690094379	0.772453794993965	33.75292957	0.66998667
"AC0111-Cx"	34.0392143676305	0.772242535571396	33.49249117	0.57730078
"AC0112-C"	34.0280363246897	0.767477255074008	33.62881501	0.57958398
"AC0113-Cx"	34.0284899947492	0.765108046802392	33.53337133	0.5883073
"AC0114-C"	34.0348563071074	0.778431604960757	33.53433251	0.70626064
"AC0115-C"	33.9805888404638	0.7607434302957	33.03972063	0.77358589
"AC0116-C"	34.0190151979643	0.772754718400343	33.56676835	0.71004556
"AC0117-Cx"	34.031610266024	0.770281317198051	33.58028311	0.58328765
"AC0118-C"	34.0262213598922	0.791921445322565	33.60849045	0.84999404
"AC0119-C"	34.0276524927962	0.770115526114398	33.51167752	0.62362873
"AC0120-C"	34.0214753230531	0.76560010829009	33.61097886	0.59205712
"AC0121-C"	34.0361720942397	0.77551482490337	33.40289847	0.61025167
"AC0122-C"	34.0286827103296	0.768556861552457	33.66323569	0.63499691
"AC0123-C"	34.0330818353229	0.774483580972599	33.64715891	0.65154865
"AC0124-C"	34.0336906537789	0.777384529356195	33.29907205	0.6626251
"AC0125-C"	34.0081799929389	0.76571133407224	33.58045663	0.68441744
"AC0126-Cx"	34.0253947982391	0.775850797692405	33.54858029	0.59464704
"AC0127-C"	34.0405245825946	0.7525734698997	33.43534125	1.11512507
"AC0128-Cx"	34.0345934506557	0.798619841457499	33.35141567	1.02580129
"AC0129-C"	34.0245602392744	0.776336030107565	33.59823752	0.69958917
"AC0130-C"	34.063222746775	0.77174223892155	33.09360686	0.70680221
"AC0131-C"	34.0255132783322	0.775620863812423	33.62186214	0.59557543
"AC0132-C"	34.0114420548592	0.778738683427425	33.41067571	0.67571091
"AC0133-C"	34.0158392088291	0.779772186621433	33.66508986	0.72581924
"AC0134-Cx"	34.018173048843	0.76694291027454	33.52176243	0.66015142
"AC0135-C"	34.0269401019605	0.772178952064378	33.71405618	0.63814764
"AC0136-C"	34.0415429301967	0.773812173112399	33.01389976	0.79917547
"AC0137-C"	34.0499548497843	0.777311542389713	33.55437939	0.66284904
"AC0138-Cx"	34.0354330413397	0.776730800576992	33.1759717	0.70561052
"AC0139-C"	34.0108673570699	0.768347584818401	33.30079368	0.68852262
"AC0140-C"	34.0313881866247	0.770771737018987	33.71320848	0.65169488
"AC0141-C"	34.0090207411306	0.768243810408076	33.05088202	0.67414414
"AC0142-C"	34.0278134012201	0.760776038625892	32.52778629	1.11609941
"AC0143-C"	34.0640585572207	0.793984502538108	33.3241499	1.30498653
"AC0144-Cx"	34.0324695174971	0.768199180897358	33.60086148	0.5976684
"AC0145-Cx"	34.0253969653165	0.772391903747931	33.74892669	0.68024145
"AC0146-C"	34.0029454182582	0.771308888967188	33.31308228	0.63039377
"AC0147-Cx"	34.0206546419795	0.767830929886966	33.70487702	0.66257319
"AC0148-C"	34.0267500614257	0.767596856979258	33.54767531	0.52947782
"AC0149-Cx"	34.0199226222854	0.769675097702748	33.19882341	0.74290071
"AC0150-C"	34.03517625098	0.775426692043341	33.72159696	0.64631663
"AC0151-C"	34.0616714856962	0.770739242777674	33.02576746	0.69747342
"AC0152-C"	34.0326824280536	0.772864671156162	33.62097149	0.61440839
"AC0153-C"	34.0208525691971	0.771867267476441	33.55380541	0.62801012
"AC0154-C"	34.0188323831831	0.772740697697101	33.69399014	0.6115637
"AC0155-C"	34.0337676481705	0.769341388797762	33.5868433	0.6895381
"AC0156-C"	34.0149617305363	0.775796960470727	33.46425524	0.72957159
"AC0157-C"	34.0244626144953	0.765570463408504	33.54159676	0.59770173
"AC0158-C"	34.0388706836004	0.771993706097906	33.71131453	0.70462098
"AC0159-C"	34.0332987536323	0.774126289552766	33.59023097	0.6058613
"AC0160-C"	34.0412552317783	0.769737413763257	33.32675376	0.59848225
"AC0161-C"	34.0365583865168	0.775210412711874	33.80025812	0.65436211
"AC0162-Cx"	33.9992931690843	0.767052059822	33.1921265	0.66488561
"AC0163-C"	34.0247438533972	0.770167209943482	33.71149576	0.63581673
"AC0164-C"	34.0452823289174	0.770885000364013	33.65249403	0.67266761
"AC0166-C"	34.0485477580373	0.773767004133534	33.33409225	0.72879345
"AC0167-C"	34.0276581800422	0.769149188482255	33.25621091	0.67108478
"AC0168-Cx"	34.0363807205178	0.769499792504501	33.73952084	0.63838575
"AC0169-C"	34.0310120837458	0.775274777951872	33.70313121	0.65454106
"AC0170-C"	34.0277472278074	0.767087612561587	33.61954269	0.59568895
"AC0171-C"	34.0650748167274	0.764290448430682	33.20529247	0.71659584
"AC0172-C"	34.0311901701197	0.775297520907375	33.44168347	0.63407198
"AC0173-C"	34.0366334806654	0.773397969818485	33.82185676	0.69459657
"AC0174-Cx"	34.042152864283	0.778633972863505	33.43831452	0.61503731
"AC0176-Cx"	34.0104392021595	0.773699059925771	33.4889952	0.67069196
"AC0177-C"	34.0377209925067	0.780580403872521	33.74678261	0.62061579
"AC0178-C"	34.0026104581246	0.762910186688576	33.34988198	0.5965692
"AC0179-C"	34.0143457313813	0.776085731023189	33.40025912	0.71811208
"AC0180-C"	34.0330494759082	0.772705677666861	33.64365174	0.6773717
"AC0181-C"	34.0183052862458	0.764201737841887	33.09784975	0.63027677
"AC0182-C"	34.0390321753564	0.773710282756269	33.70542314	0.6397046
"AC0183-C"	34.0377526162067	0.774047849106213	33.68213656	0.65965885
"AC0184-C"	34.037311172909	0.770804542456123	33.54452702	0.66606676
"AC0185-C"	34.0303833718101	0.769112828107258	33.6653309	0.62602464
"AC0186-C"	34.0541558239229	0.774489795406776	33.49173232	0.71063102
"AC0187-C"	34.0398919287379	0.767636703421188	33.34444065	0.60417833
"AC0188-C"	33.9797993464314	0.776577360011593	33.05955362	0.8954963
"AC0189-C"	34.0327326879369	0.773242182904169	33.77470676	0.67560818
"AC0190-C"	34.0283127999487	0.772089552343781	33.78845837	0.64458411
"AC0191-C"	34.032187476435	0.770778364836072	33.65342022	0.63470577
"AC0192-C"	34.0331916133065	0.777243110987502	33.63274284	0.62039466
"AC0193-C"	34.0355291783892	0.775064041755733	33.78160092	0.66667582
"AC0194-C"	34.0384828453452	0.769409067157071	33.69000352	0.63840888
"AC0195-C"	34.0415747376727	0.774405097651104	33.66825243	0.72101241
"AC0196-C"	34.0227176935131	0.820899291894655	33.12028655	1.11916075
"AC0197-Cx"	34.033071793053	0.775163535079632	33.69512243	0.59328576
"AC0199-C"	34.0364369856414	0.772418365798736	33.82652548	0.68299625
"AC0200-C"	34.0233704851032	0.771302667499701	33.65503446	0.63201691
"AC0201-Cx"	34.0363609960382	0.774887895859694	33.45542205	0.65002136
"AC0202-Cx"	34.0198975169914	0.769912388445305	33.46033686	0.62924403
"AC0203-C"	34.0221568096395	0.772246847015111	33.7671956	0.65428477
"AC0204-C"	29.6994998550056	-0.750668999694435	29.8416354	-0.79055457
"AC0206-C"	29.7036182618777	-0.752511359391647	30.13708872	-0.74298216
"AC0207-C"	29.7252512001797	-0.753513474005506	30.2296706	-0.72044657
"AC0208-C"	29.7103149781696	-0.753953521872076	30.0462113	-0.78618386
"AC0209-C"	29.7025337646619	-0.751943123427566	29.83806228	-0.79065621
"AC0210-C"	29.7076035864902	-0.750022737459796	30.00469265	-0.6914251
"AC0211-C"	29.715564139264	-0.755880037745423	30.23512689	-0.66280148
"AC0212-C"	29.7017202261599	-0.752942805899804	30.21108168	-0.66777375
"AC0213-C"	29.7110383016879	-0.750729615122603	29.98581295	-0.7579913
"AC0214-C"	29.6943739195845	-0.745482415172896	29.44974611	-0.47476997
"AC0215-C"	29.7109149282513	-0.753891582060994	30.11431379	-0.75734562
"AC0216-C"	29.7004975174781	-0.749147470361154	29.89462726	-0.73605541
"AC0217-C"	29.7090447046045	-0.755037424441516	30.07587165	-0.80021736
"AC0218-C"	29.7124754062169	-0.753307913551867	29.83555828	-0.62817501
"AC0219-C"	29.7124526490272	-0.754107240427709	30.22437738	-0.63378715
"AC0220-C"	29.7084155732222	-0.753895559168582	30.10018944	-0.72962496
"AC0221-C"	29.7157550101217	-0.751028548787964	30.21915834	-0.72376272
"AC0222-C"	29.711040446193	-0.754383105780525	30.11429336	-0.72897625
"AC0223-C"	29.6970785257983	-0.752627730406651	30.04663413	-0.71255207
"AC0224-C"	29.7034927943788	-0.761241988111562	29.96383441	-0.66444429
"AC0225-C"	29.7116252578818	-0.752742816848106	30.10627395	-0.73201245
"AC0226-C"	29.698636856074	-0.771957442794246	30.03781716	-0.99496427
"AC0227-C"	29.7085342569262	-0.749349508196062	29.99779468	-0.73777433
"AC0228-C"	29.7048886006511	-0.753229586554542	30.13264932	-0.77906004
"AC0229-C"	29.7009196706392	-0.751375263906799	30.06559046	-0.7226839
"AC0230-C"	29.7069517858314	-0.751326274243431	30.00033149	-0.75777434
"AC0231-C"	29.7082758974617	-0.752115826974484	30.02585603	-0.79737655
"AC0232-C"	29.7049981589881	-0.756366884967876	30.16149788	-0.77596748
"AC0233-C"	29.7069758534796	-0.752385038540499	30.06764108	-0.65689805
"AC0234-C"	29.7083129724219	-0.764603873802417	29.49058682	-0.43097656
"AC0235-C"	29.7134845246182	-0.753804481583545	30.10080642	-0.72958821
"AC0236-C"	29.7282386354658	-0.761637250984661	29.81750479	-0.29311489
"AC0237-C"	29.7178449351742	-0.757235518673963	30.23209134	-0.74351986
"AC0238-C"	29.7331240649378	-0.751425632966308	30.41959906	-0.67887325
"AC0239-C"	29.7042270739314	-0.755496165363529	29.96759173	-0.74490294
"AC0240-C"	29.6934713522246	-0.750552988486664	29.82824998	-0.74540514
"AC0241-C"	29.7441694626069	-0.757922933061977	30.06348042	-0.5310022
"AC0242-C"	29.7084160155607	-0.749739819909637	29.94971995	-0.71495651
"AC0243-C"	29.7021541264307	-0.756356925815973	30.24215968	-0.7959718
"AC0244-C"	29.7119636614317	-0.752628066543961	30.21568021	-0.77962819
"AC0245-C"	29.7164077320263	-0.755761102711811	30.07442738	-0.80810799
"AC0246-C"	29.7374151653437	-0.7656197551638	30.43331964	-0.64102676
"AC0247-C"	29.727296882507	-0.751163266368098	29.80786667	-0.49627589
"AC0248-C"	29.7187709180685	-0.756211833637571	30.13831385	-0.74865784
"AC0249-C"	29.7068681141692	-0.75209035139574	30.11840177	-0.69137351
"AC0250-C"	29.7042022393961	-0.750799800299806	29.99910235	-0.74774378
"AC0251-C"	29.707886619381	-0.754079310293568	30.09178262	-0.65470106
"AC0252-C"	29.7106990875426	-0.750559115654222	30.218606	-0.70157394
"AC0253-C"	29.7120305167601	-0.7522935913091	30.34661018	-0.80149341
"AC0254-C"	29.7116074601586	-0.753089060849326	29.95192604	-0.7399151
"AC0255-C"	29.7156470305267	-0.755805652351719	30.01443758	-0.71057134
"AC0256-C"	29.7015854249568	-0.75207562235087	30.09166597	-0.76131889
"AC0257-C"	29.6990687597592	-0.754592557399468	30.17330712	-0.80176479
"AC0258-C"	29.7121530875869	-0.756356509680741	30.1115756	-0.67305743
"AC0259-C"	29.7125301252845	-0.757549404525045	30.4013754	-0.56398318
"AC0260-C"	29.7173591688458	-0.734641066521624	29.8363733	-0.47014067
"AC0261-C"	29.7126004151963	-0.751799692558752	30.08936201	-0.71808204
"AC0262-C"	29.6998112015534	-0.74901728665014	30.05521732	-0.9675685
"AC0263-C"	29.7074722977243	-0.753709116431416	30.12336698	-0.65747261
"AC0264-C"	29.7016640721296	-0.752022513204611	29.94096214	-0.74824679
"AC0265-C"	29.7025301320551	-0.755554151026075	30.01674883	-0.74083712
"AC0266-C"	29.7044366203679	-0.76596510900663	29.63130511	-0.680169
"AC0267-C"	29.7044161225596	-0.753064736606906	29.96150238	-0.72143124
"AC0268-C"	29.7308279624703	-0.759257476506376	30.31303732	-0.74906446
"AC0269-C"	29.7146768954471	-0.756781593229623	30.12149343	-0.74684487
"AC0270-C"	29.7217078307426	-0.758633502114348	30.12999391	-0.84998265
"AC0271-C"	29.7265675726147	-0.761905344543552	30.20316313	-0.75877081
"AC0272-C"	29.7312585752271	-0.763061652557154	30.20812141	-0.92552725
"AC0273-C"	29.7107092507267	-0.749789465946755	30.17378761	-0.73278838
"AC0274-C"	29.7016911469713	-0.748431809588821	30.0805146	-0.78844926
"AC0275-C"	29.7094618099722	-0.752226684593621	30.03710741	-0.68062209
"AC0276-C"	29.7121364486324	-0.752257728576001	30.1337977	-0.71252884
"AC0277-C"	29.6962688096285	-0.75143423189312	29.92353538	-0.76847802
"AC0278-C"	29.7006659189696	-0.750443121708508	30.16213624	-0.68818732
"AC0279-C"	29.7064688252084	-0.751769172357059	30.11746373	-0.72060401
"AC0280-C"	29.7145443386644	-0.755031230288359	30.165042	-0.71571581
"AC0281-C"	29.6857710995261	-0.74388038075115	29.88582742	-0.66682526
"AC0282-C"	29.7270819775794	-0.775492857145824	30.44688777	-0.86174801
"AC0283-C"	29.7101087809869	-0.758490232175809	30.15120401	-0.78261321
"AC0284-C"	29.7057936947191	-0.752405475345102	30.08160076	-0.76315509
"AC0285-C"	29.7083820574051	-0.750487466511574	30.11013822	-0.6864525
"AC0286-C"	29.7085909964841	-0.754035531383832	30.06595496	-0.75370363
"AC0287-C"	29.7048621069776	-0.756765398317933	30.13793638	-0.76137355
"AC0288-C"	29.7096562790435	-0.753089292453917	30.12065437	-0.74480408
"AC0289-C"	29.7038931024282	-0.753786094372194	29.9227662	-0.70814409
"AC0290-C"	29.7085599632907	-0.750827214338662	30.08759186	-0.76749139
"AC0291-C"	29.7088548154516	-0.757549619225469	30.10515646	-0.69359594
"AC0292-C"	29.72544284319	-0.744383866277852	30.08862345	-0.69975597
"AC0293-C"	29.6928878936482	-0.755198064604227	29.98603569	-0.44164281
"AC0294-C"	29.7104944501418	-0.748441863034991	30.06432614	-0.86888997
"AC0295-C"	29.7256549367233	-0.753553371411106	30.22379802	-0.71167577
"AC0296-C"	29.7090551181151	-0.75321748897996	30.09091348	-0.75395491
"AC0297-C"	29.7000842674671	-0.751205346309228	29.97585188	-0.77518529
"AC0298-C"	29.7040628562446	-0.750491627940466	29.98427271	-0.72073858
"AC0299-C"	29.6983411362663	-0.750894471370277	30.12596491	-0.81731961
"AC0310-C"	-2.96501812756798	53.4165770967365	-3.01349374	53.39185833
"AC0315-C"	-2.96218945836347	53.4099954640622	-3.01213363	53.42384477
"AC0316-C"	-2.97356601379636	53.4194682313687	-2.9804895	53.36292852
"AC0318-C"	-2.96648028453302	53.4147523314535	-2.9871219	53.37321763
"AC0320-C"	-2.96648028453302	53.4155098524767	-2.9907042	53.36754657
"AC0324-C"	-2.96567358186012	53.414555995292	-2.98979342	53.38361143
"AC0325-C"	-2.97062734292728	53.4164253383021	-3.02104885	53.48255303
"AC0326-C"	-2.96215100795945	53.4025464141457	-2.97717256	53.35255376
"AC0329-C"	-2.975385200992	53.4130979093482	-2.95546054	53.46481511
"AC0330-C"	-2.97074834448223	53.4077754153403	-3.01033566	53.39580936
"AC0331-C"	-2.96302709946039	53.4147474247217	-3.01907321	53.37154533
"AC0332-C"	-2.9776396029055	53.4215069083241	-2.99804312	53.47859784
"AC0333-C"	-2.97079822576297	53.419225171495	-3.01914592	53.48644853
"AC0335-C"	-2.95972379521353	53.4036143256055	-3.00643082	53.42464738
"AC0336-C"	-2.97260109498986	53.4233166441394	-2.98876262	53.42509227
"AC0337-C"	-2.98019109041837	53.4182030506632	-2.98715212	53.37496468
"AC0338-C"	-2.96226035947277	53.4166679783293	-2.97959778	53.3623865
"AC0341-C"	-2.96321871819292	53.4096345848446	-3.02037269	53.4806755
"AC0345-C"	-2.96511988123802	53.4136530463167	-2.99853539	53.47502671
"AC0346-C"	-2.96000499393737	53.4096345848446	-3.01504496	53.48206123
"AC0347-C"	-2.9604402130563	53.4096345848446	-3.0126024	53.4796455
"AC0349-C"	-2.96499097511836	53.4142721508463	-3.01639981	53.47932977
"AC0382-C"	-2.93825163230235	53.3630972238192	-1.23860899	50.48848145
"AC0384-C"	-2.99543918569651	53.4358256659135	-2.66444283	52.86263179
"AC0386-C"	-2.94159124545949	53.4079378268884	-2.7226352	52.96062076
"AC0388-C"	-2.96844668131759	53.4140135566899	-2.95169588	53.44421709
"AC0390-C"	-2.96721192531828	53.4140350095392	-2.99312842	53.36473007
"AC0391-C"	-2.96601930901548	53.4150906878051	-3.01605378	53.47983184
"AC0398-C"	-2.99338371256644	53.4094698789292	4.33786093	41.65701198
"AC0406-C"	-2.98584636953828	53.3898361710056	-0.49613399	48.13601617
"AD0283-C"	-2.96920376201594	53.4259364156596	-2.93178309	53.44813034
"AD0284-C"	-2.96431935751862	53.4138394437455	-2.95075806	53.43859875
"AD0285-C"	-2.96415621932871	53.4018647226435	-3.0386893	53.29733963
"AD0286-C"	-2.97114431149242	53.4215353382907	-3.01343266	53.38654846
"AD0287-C"	-2.98038340178854	53.4229504782508	-2.9858218	53.2196166
"AD0288-C"	-2.96440958986445	53.417018251783	-2.94931441	53.44934373
"AD0290-C"	-2.96314066996057	53.4147213403901	-3.01370197	53.43083629
"AD0291-C"	-2.97225971516383	53.4155522513113	-3.05203489	53.36681614
"AD0292-C"	-2.95915036084986	53.4138030091635	-2.96609178	53.38899004
"AD0293-C"	-2.97212670067052	53.4238641843445	-2.98719919	53.42045659
"AD0294-C"	-2.97479929881706	53.4139909190507	-2.94977227	53.40484612
"AD0295-C"	-2.96440668516995	53.417018251783	-2.94778783	53.45011953
"AD0296-C"	-2.97363627372993	53.4241952676652	-3.00379427	53.47179906
"AD0297-C"	-2.96763485702695	53.4033172083889	-3.01384654	53.30022559
"AD0299-C"	-2.97612753652313	53.4189628213685	-3.0110333	53.38039851
"AD0300-C"	-2.96685854258997	53.4209405828736	-3.04936311	53.36464209
"AD0301-C"	-2.96659867874082	53.4235232892076	-2.99473931	53.47925264
"AD0302-C"	-2.97907116978338	53.4198282904616	-2.99493609	53.47620833
"AD0347-C"	-2.9978283164312	53.4505620377528	-2.93450186	48.1721222
"AG0058-C"	-9.524935798935	9.31807558014633	-5.43185795	9.84656579
"AG0074-C"	-5.34939033327212	11.0655467611411	-5.27419689	9.94925194
"AG0082-C"	-15.9166839001264	13.5604065460566	-15.91368123	13.5467162
"AG0085-C"	-15.9171577162415	13.5595342624514	-15.95119791	13.52407048
"AG0089-C"	-15.9196787789673	13.5559545656492	-15.9076786	13.54909959
"AG0097-C"	-15.8850123609472	13.567290614984	-15.6800357	13.44776062
"AG0098-C"	-15.9144519705507	13.560078301008	-15.94161943	13.54046576
"AG0102-C"	-15.9065589602739	13.5550493926755	-15.89388818	13.55135485
"AG0104-C"	-15.9119083092764	13.5523551826982	-15.96002918	13.54781168
"AG0106-C"	-15.9117445189816	13.5556030286304	-15.91949053	13.55221566
"AG0108-C"	-15.9160313554526	13.5569142338772	-15.91952866	13.48515865
"AG0109-C"	-15.9203865674688	13.5568198176625	-15.92601287	13.49348351
"AG0111-C"	-15.9035738904421	13.5494099544421	-15.88530051	13.52165027
"AG0119-C"	-15.9110028581504	13.5586748429054	-15.9050308	13.40093664
"AG0121-C"	-15.9150373841529	13.5530586177779	-15.93230034	13.50853133
"AG0123-C"	-15.9340083050392	13.5586625498777	-15.70191212	13.43755462
"AG0124-C"	-15.9129168154474	13.5548907470359	-15.95799791	13.53795638
"AG0125-C"	-15.9106311541572	13.5570039120863	-15.93514592	13.52895268
"AG0126-C"	-15.9112271271883	13.5535932699485	-15.91425199	13.53738901
