x,y,sampleID
19.084129949509776,44.63248522829412,tsk_756
32.78788488701753,2.3421834549044362,tsk_4083
21.676024903125565,34.43522528371097,tsk_8208
10.32794202469378,39.875595445679394,tsk_1371
3.2825509461996987,15.137739807515267,tsk_4159
45.680646705991606,10.831892900115966,tsk_8690
37.16441943542451,46.46935906767031,tsk_3747
46.826556319991596,27.45630194668629,tsk_6855
22.69389202928361,14.736792655777121,tsk_11664
5.289988746864736,36.22643887575219,tsk_461
34.97240270348998,8.719306620913454,tsk_6615
32.182610282237135,43.24786112819017,tsk_9436
45.13697987885062,46.19522875641708,tsk_10390
43.66149618833637,44.78152959619655,tsk_5955
24.75750276459479,38.11450915880152,tsk_10531
33.239573164545305,28.59844165011255,tsk_5475
46.845495900925044,39.02979602957679,tsk_734
45.092706056123006,45.047857080002146,tsk_5060
19.90880917366286,2.2820742700250385,tsk_4619
47.1304249117009,6.503430664106379,tsk_2682
3.55708515267364,6.479196432671966,tsk_11826
4.880841824680928,44.618163329071464,tsk_5056
34.722246788057454,2.221697636047182,tsk_7545
10.668050121638998,45.87223215176106,tsk_5262
33.456793637537885,31.84494649818813,tsk_10360
23.394706796311926,5.381170786480187,tsk_5042
44.73170625874598,26.45844267409609,tsk_1601
3.6932911196381184,4.085600549936714,tsk_11896
39.44576961052043,32.872017062779435,tsk_680
46.47165728275844,33.46412095030819,tsk_7356
10.139041206040424,27.237093979359148,tsk_2826
29.852911892370262,45.897338935879205,tsk_6672
4.393498749659219,45.345705111618386,tsk_7577
22.645123845856705,32.15487403549211,tsk_11531
20.89010963668173,7.020989801666239,tsk_5324
22.396360091714612,42.00436991734476,tsk_5728
25.76483355005305,30.057053871749225,tsk_6782
7.0505963507355105,25.20030183441011,tsk_11885
35.72341493953672,12.562094666570477,tsk_11672
17.697425931332493,16.60664380477214,tsk_894
47.095849812629986,4.946087936215495,tsk_11019
4.166019594802009,9.335509343770527,tsk_11506
12.817386282100522,22.877974450187587,tsk_1013
9.276594192923696,21.768361676277234,tsk_7543
46.79480885518615,14.789664835207812,tsk_3227
4.471014290310684,5.092111800862163,tsk_853
6.211859391240779,34.51778682040627,tsk_6289
39.27514632276461,20.546570616658308,tsk_1877
47.50033144764495,5.654774557320824,tsk_9680
