x,y,sampleID
50.2326876137851,22.744389778007537,tsk_1694
3.4066963297195336,40.05549729097581,tsk_7202
29.78617739219773,46.40281778349947,tsk_11213
3.1191323946859058,24.477016230898624,tsk_342
16.401533081729053,8.314089958956028,tsk_11743
44.25207813423462,12.022664352403735,tsk_1713
7.6481051738635415,43.74806550397679,tsk_9749
32.0413173486154,39.34139394961427,tsk_10620
18.64009016189624,48.73310772873282,tsk_3486
6.511566960432521,15.243357880998529,tsk_1283
1.7724400801814575,48.470984826216394,tsk_127
1.732348817417499,17.02070319473341,tsk_307
32.686180401580984,12.87227218233295,tsk_528
39.10854374148809,24.252414664369564,tsk_1664
39.80093391187654,25.500947265316242,tsk_5043
14.975248599470673,24.286550751460446,tsk_4102
47.191091396623634,44.60771335952097,tsk_5220
44.96643757369557,42.196040531332045,tsk_155
7.33514922131495,8.997548403951882,tsk_7149
40.673748031169644,16.523466036529413,tsk_6860
48.65183552647612,2.665102144181816,tsk_770
6.908526180956429,21.13302597215434,tsk_5399
41.05062845414449,2.9426240989726082,tsk_9431
23.84800049951837,10.997977871253562,tsk_7525
35.164127973678006,23.659387349439932,tsk_232
5.495329068227051,8.820785277654128,tsk_11370
25.556045044860262,18.267433154717402,tsk_3639
47.1694935886224,37.68123089263691,tsk_2854
1.270755370491866,10.142965378184863,tsk_2608
31.723187474002636,18.806282633371996,tsk_9179
7.454467823994985,2.736255936105014,tsk_10128
25.56903291588803,4.817338102681195,tsk_7276
26.616276199386427,31.108950261240796,tsk_9370
23.820107753005722,46.87085900357995,tsk_4128
12.18775745884031,44.837766855543876,tsk_6874
17.240136299681133,30.72683845844268,tsk_4451
43.777417217480235,12.099858458438794,tsk_6662
35.018830312325726,1.8111914461319003,tsk_7490
7.102150264358151,23.467589447771196,tsk_7765
41.61855180356821,11.341617306417191,tsk_6442
6.43126503670312,34.98104097770937,tsk_221
48.73432641723268,35.15813985811048,tsk_12069
3.0148911315595583,36.74615734466031,tsk_10221
28.60978671240571,43.33911700608725,tsk_7529
17.74553230346676,22.062588915162728,tsk_5385
48.63039691607686,38.20018286598185,tsk_3488
9.187943978963787,39.79313642681332,tsk_5234
20.85320174410405,10.485871369918828,tsk_2249
42.42212823246915,32.8578233010361,tsk_9285
