x,y,sampleID
46.81210676027313,13.734654127528193,tsk_3227
6.9290325201799625,39.52724770895418,tsk_5056
32.90868587636458,28.658229519313544,tsk_5475
35.3418171104654,2.330317938586944,tsk_7545
25.186042061788825,40.46063777015631,tsk_756
9.27700040006696,14.555639565591637,tsk_7543
14.656079671106252,24.64736144242409,tsk_1013
44.385535088867755,48.58389165710693,tsk_10390
43.69816157922876,42.59347212915314,tsk_5955
6.140810944966134,41.68023552116264,tsk_7577
36.11695542331803,11.293261803601471,tsk_11672
35.71708294879588,29.97054065976456,tsk_10360
47.32092161682333,23.401012950035618,tsk_6855
21.25896490641226,7.564123345137805,tsk_894
39.93454259579015,1.2203804889338024,tsk_11019
42.28005217227446,17.740812170476897,tsk_1877
25.88517741907966,7.078625702129397,tsk_5042
47.43802391093151,8.656266196165602,tsk_2682
46.364586419287505,39.586746106198156,tsk_734
25.346282982789795,5.924079805006954,tsk_4083
10.46767995967846,27.217888689299336,tsk_11885
26.63744707333329,28.592365796461415,tsk_6782
7.656624118704158,31.688885635948502,tsk_6289
42.091286962240204,33.81489074421248,tsk_680
47.64526317908045,35.2208567692142,tsk_7356
20.836210286339757,43.10642663487321,tsk_5728
7.904244545240825,7.550314750249395,tsk_853
21.329052914248173,3.750576950886707,tsk_4619
25.881616863926844,40.43342310364946,tsk_10531
31.29976936559585,44.74472875017932,tsk_9436
22.59406764528008,35.017948370597956,tsk_8208
7.955659255908227,39.922859859050135,tsk_1371
35.00430002283907,6.467165565334074,tsk_6615
23.537303334808776,5.775146195118619,tsk_5324
46.31072198782282,47.48709079315421,tsk_5060
36.95935009726919,45.612451233343094,tsk_3747
44.630135664391545,7.786172919166006,tsk_8690
25.514453005090097,15.22632520249876,tsk_11664
7.836667562526451,7.6967786410914805,tsk_11896
27.386221155017818,46.3421918096544,tsk_6672
7.1599928835566935,30.097499228083937,tsk_461
48.25249109344601,1.666645757976898,tsk_9680
22.45318908205227,34.05446031412676,tsk_11531
8.035465225225277,7.370530119567885,tsk_11506
8.409666820486663,11.225475861574536,tsk_11826
47.239084022200416,21.05185303435811,tsk_1601
12.484611845099522,26.71734076945109,tsk_2826
9.052844816682693,42.6476183313922,tsk_5262
10.433454981532567,14.60186833978327,tsk_4159
