x,y,sampleID
32.523570485417565,2.1300518008102074,tsk_8341
44.47996282866491,3.2475221491231707,tsk_4150
45.29717030419777,34.99543205476305,tsk_10414
33.893233348469835,28.912546053482416,tsk_10032
47.952288167809996,-4.427329690039297,tsk_8901
14.552433013057708,43.83786052944938,tsk_1418
26.696980756246013,1.655955158668828,tsk_4959
46.48624109373514,46.6130512895881,tsk_7185
41.78528150966031,13.205503569229707,tsk_1839
32.11834032840206,33.932204956588535,tsk_626
14.244415565478075,28.711495871007866,tsk_5583
7.870744209412862,42.11044196132306,tsk_5554
23.339764019175504,40.78753238222094,tsk_9987
34.94132431517954,15.140668985404227,tsk_7121
26.252713620365483,17.4151335628208,tsk_2330
15.601276489771394,43.147120669692114,tsk_9722
37.105537161342454,46.41718957689538,tsk_6732
5.88491338325602,45.357533112833615,tsk_104
30.160034283536504,22.463032072421676,tsk_7465
11.277416751686381,8.95673818260201,tsk_9406
25.053760585562742,31.125978341432038,tsk_4093
13.844713040509163,9.398519550055617,tsk_11436
37.343158173839186,47.741791235992906,tsk_4338
16.900882683075164,5.107036913299002,tsk_9935
45.15357639464709,8.30621975498044,tsk_4471
10.798033349098397,44.975703175584584,tsk_9972
8.814969979573071,14.267942468916571,tsk_9127
30.016830290555898,47.489256929739774,tsk_86
9.721773269166224,23.16417390762009,tsk_11721
39.35225560703727,46.49479043741938,tsk_7666
12.82470080335052,8.14001606073781,tsk_9089
31.144825642224987,-0.8971207496647722,tsk_7133
11.01106093860335,38.336264438019086,tsk_6001
13.082378595209299,13.045608052806687,tsk_8194
47.134321662612514,40.43709225549893,tsk_8064
3.5750428670455037,45.63891910962066,tsk_4097
46.50202677097307,17.491582772980586,tsk_7904
8.525594823615183,6.382904941916603,tsk_2057
42.620213546351195,41.26638238785962,tsk_7010
4.064549835215097,45.763525261772145,tsk_7854
9.288614000452739,11.041677714247438,tsk_2271
5.87643983047705,43.85906160114692,tsk_2597
43.16517366452879,1.731370128096728,tsk_1872
26.553106296968082,2.512318570956012,tsk_3302
22.37405598579016,20.46848328146961,tsk_10716
45.27187327794406,22.996436981708154,tsk_4489
26.294903663140737,34.49453839065361,tsk_6611
49.07937886548571,50.55059740983627,tsk_5847
44.111337129839065,14.8371012011672,tsk_2062
