x,y,sampleID
24.538631975490716,30.29990064817117,tsk_10721
8.630741130758835,39.29046849939394,tsk_2628
34.85285209027766,44.166596834976986,tsk_8034
3.1309946810613134,43.25642841026806,tsk_1052
7.401257405932089,4.717202467177572,tsk_5613
5.295735440690482,44.24605740173689,tsk_9332
17.343093359769984,41.82398021065635,tsk_1404
31.124135451504625,10.732898835287351,tsk_5982
45.99254185548969,30.366433725031754,tsk_6198
16.29894280760487,38.51437307546626,tsk_6139
6.176104435390744,14.499061917744653,tsk_7340
42.95397679866504,20.219024018919157,tsk_1984
3.2122607995661845,30.671141065440626,tsk_8603
6.203274643250925,38.9004956433771,tsk_11105
4.637048815003254,45.76696711845511,tsk_4125
42.75469176445982,41.54172195209206,tsk_4299
8.864302092249204,27.463595261840467,tsk_902
30.567329150504644,40.723829256642354,tsk_9466
25.032492873064623,43.25647924456588,tsk_4269
7.504522282477595,11.061644239301762,tsk_2037
37.442400322566854,16.11075677092466,tsk_3553
37.49123518735401,31.604058658332892,tsk_8777
39.382385652814186,4.538775721638661,tsk_6078
34.354856377417335,26.08869230727121,tsk_11493
45.32648993307113,41.18477663131495,tsk_5214
45.968456430844405,27.445360507266926,tsk_2337
30.556562553713896,9.033678799970396,tsk_7526
47.093533138977676,9.358685423370808,tsk_2010
38.654339970868506,7.839687732177115,tsk_6069
40.771206301744044,15.163825309994127,tsk_7972
10.103058588335927,8.065733096246703,tsk_8545
16.530922859564914,41.76431878299005,tsk_2593
26.434525169541875,45.87593617519262,tsk_3870
3.303060941329683,17.046427614979603,tsk_4658
47.25290020754217,33.088141386003215,tsk_11317
8.808487947305665,12.144023686778821,tsk_8115
26.566237939503484,26.59686161872102,tsk_11119
39.41090901205202,5.730967911215469,tsk_4938
24.45269597750988,4.007631101122154,tsk_250
26.689801892241405,10.822644328367877,tsk_177
15.70345488255395,26.18914333949143,tsk_463
6.266253121849903,30.930028665535296,tsk_2033
42.69632371376019,27.08784617031742,tsk_591
5.9728872236673,3.8643177368497277,tsk_9441
43.56801445296665,45.22825802645949,tsk_11436
5.26854848590731,6.677943647179585,tsk_0
45.60840596000497,5.588938522917058,tsk_9750
14.99682516572883,10.235449155146489,tsk_4967
46.53236384586553,45.291302394655034,tsk_5237
