x,y,sampleID
14.878205093045484,45.22836548279831,tsk_4032
32.43706275625457,4.04527306662953,tsk_11308
3.9132674588251923,48.429197822273444,tsk_1482
37.87728503978213,39.340000988058065,tsk_8748
14.03388783689445,8.859633090231272,tsk_5834
3.889720887839097,17.790591171099024,tsk_10151
23.34725198535441,23.289790618628412,tsk_8897
44.97137235411902,11.41305005741723,tsk_3388
45.45554353370877,2.831244917249183,tsk_7330
46.28502722272018,36.2550144511103,tsk_5372
4.118241947343588,10.95307705695443,tsk_5477
27.4226533045709,46.59969613828552,tsk_1147
40.892064132562005,45.66533922528522,tsk_2460
40.295067422047275,32.96231153390436,tsk_11162
7.476416760234237,2.4726889739582703,tsk_7523
9.733755757917361,22.12498647853483,tsk_1946
41.94647709188964,16.33640385070983,tsk_474
47.04063207878835,35.5386280548146,tsk_8218
28.56852347479904,28.478666865188675,tsk_2597
9.737137948573036,34.23814821324848,tsk_5965
42.177027608858204,10.741809422010743,tsk_2133
8.978748937252774,27.778953573164355,tsk_3602
19.452981354351813,6.39733689237983,tsk_9294
2.179173671610492,33.58571601483542,tsk_8122
4.112001204687047,23.723091566541775,tsk_4635
35.30817072859939,43.04530928017359,tsk_10125
21.34291630034834,5.210953570617633,tsk_10290
10.128450540042635,45.1250329691503,tsk_6521
43.947916311167106,45.41749553146907,tsk_4108
40.194045221456186,6.187685601157423,tsk_1112
5.781698883013419,5.377161368661309,tsk_10491
31.767188707491588,15.100599644294114,tsk_1187
34.32141785667409,43.821309902293876,tsk_387
20.11970784835909,3.2837076746940923,tsk_1041
26.31398866226191,18.25801686171903,tsk_3635
13.41715595806144,27.53170324123586,tsk_3299
4.748751531766345,24.16358332896367,tsk_1168
46.97331732821746,17.7075869763288,tsk_189
18.299963373414805,31.841903244978244,tsk_532
29.073620170687406,8.707690295601397,tsk_9125
27.205712385153994,43.663530761228074,tsk_9757
16.59346791858082,41.40040312791719,tsk_4209
31.310718871165466,4.8024676835674,tsk_5898
25.099371246372353,31.311738451379412,tsk_4672
12.960720458696287,36.60323600819127,tsk_10193
6.3063104183871594,44.356891960230385,tsk_1312
44.98644341857202,20.360705763317423,tsk_11609
33.03675777961897,31.923492125737756,tsk_9342
44.518779732969236,24.03460007272978,tsk_2529
