x,y,sampleID
7.403530168744648,37.051190143892356,tsk_3340
27.06842369888026,48.54214977250186,tsk_7382
10.13921446371332,23.233169156350545,tsk_437
35.15851043016556,25.94176598814368,tsk_7095
44.68760772836002,32.70415856913087,tsk_10582
7.114574377477663,37.11470543919547,tsk_2539
27.081910962550616,5.203306389908381,tsk_3366
26.666647353824338,25.06916032665781,tsk_3961
12.960840079820226,9.853131335892254,tsk_10045
40.010388861841285,33.425257431789376,tsk_7937
7.207989923074489,9.871535942517289,tsk_897
5.749076145000249,33.520554627802476,tsk_7464
22.415063056155226,43.37243713221301,tsk_8625
35.877334161538954,31.535922525648022,tsk_6369
20.800237134204025,43.30496512366332,tsk_3843
25.729006675684573,7.474428610936933,tsk_2189
12.360791150701626,16.75956348052521,tsk_801
7.65648351466994,26.217972160608358,tsk_11675
14.00329042772028,12.955055932299283,tsk_9084
28.6377444558754,4.263032638226328,tsk_6378
11.505702423497507,9.540855885004756,tsk_5218
14.548133080983987,8.693217556173211,tsk_10764
9.753994317169195,42.07261178931992,tsk_3864
44.23819964210781,4.198204213045411,tsk_2390
37.802498108447246,46.506389624636945,tsk_10058
47.17757995928641,26.661668005677747,tsk_11523
47.298771399266265,42.8050784069364,tsk_9246
43.86526080771836,48.04694562841307,tsk_2823
44.876922054282836,37.88516274047977,tsk_222
23.42742926051423,33.434705730408815,tsk_11089
7.682795994690579,33.254443141273406,tsk_2255
33.9824140185734,11.33415127830895,tsk_2786
45.54007835934386,11.255098434359383,tsk_17
7.982143922678695,11.427334993516087,tsk_6640
26.33640332695397,14.80438974946517,tsk_8716
30.640671656226587,43.76654586696283,tsk_3777
32.760097451033786,13.586540610243018,tsk_176
8.228755434847741,12.025803463311927,tsk_11277
6.545568111589105,32.20329480062152,tsk_11186
8.842181286416686,10.551771866445437,tsk_4693
43.98637478593264,7.627832670223462,tsk_10048
48.05232391290378,48.839862994164015,tsk_3782
21.558989059875444,44.59431661003768,tsk_3046
39.5711561308224,11.564693922290466,tsk_1587
44.66102552535713,6.260604613233351,tsk_613
37.67282237602259,7.095959634151228,tsk_6484
8.750887858828978,40.35985387361342,tsk_2370
45.639432268781334,14.575561277006194,tsk_4032
