x,y,sampleID
38.489325256423186,4.001616028520065,tsk_8991
34.71539087943756,1.9293927454496327,tsk_755
46.365079729589674,10.402548985736397,tsk_7220
4.031665301329909,42.62800957096151,tsk_10986
6.499955495873888,6.068898911710331,tsk_8915
3.0830361375439708,3.1522814748880066,tsk_872
14.386138648989643,5.138362638984468,tsk_5328
9.622802557739021,35.35847045935357,tsk_2872
32.50802568906653,39.16339839937382,tsk_9415
23.705635114830688,10.250787445041178,tsk_11877
43.819086389919285,43.32955308932351,tsk_8095
9.944678133333134,17.01248998839437,tsk_5743
26.56436205120812,46.93415909596136,tsk_3077
6.84156314222049,37.55442600690747,tsk_801
45.92275594811202,4.075971235714494,tsk_692
16.079328209574008,10.864695274322289,tsk_3575
5.597685549601561,41.68871730662799,tsk_5519
5.053528307243056,42.58535105338681,tsk_4609
21.312107734492592,45.88057083194617,tsk_10089
7.680204327372653,32.12951164728517,tsk_5139
45.8845610494544,20.116419133761283,tsk_163
5.306435970820484,4.771830094909678,tsk_4733
45.25753548065242,24.299644797517264,tsk_8287
46.82220317670064,46.04222327546897,tsk_899
35.67646744412038,9.884153870293993,tsk_11611
27.454179696032025,25.11626604038861,tsk_7818
4.455308180359161,5.995742601828333,tsk_9083
30.82258880100928,32.43859309950194,tsk_4747
41.704243574228556,46.18804758031638,tsk_9689
6.425888559985861,23.644770714424084,tsk_8498
31.104507729669226,47.57356875079979,tsk_2930
6.3123893361778265,18.012444015162437,tsk_6930
46.653183154285784,30.048636770968557,tsk_5618
31.236508985794664,14.716440827930873,tsk_3688
31.160119188479424,37.26651721593585,tsk_4455
32.50946400094182,25.450433355941172,tsk_9050
4.618751375128081,22.550935250835515,tsk_2313
24.122711254804102,42.85481332742345,tsk_8722
7.742754967155289,29.847333577180517,tsk_11177
42.4698077349026,36.127062983451225,tsk_999
11.942478626456595,24.94602556875101,tsk_3740
6.732481765620545,18.28439206470116,tsk_849
25.178760508219888,7.527498935226898,tsk_5325
45.910034116329214,44.06663583054538,tsk_5561
43.43066867531792,12.613308894485403,tsk_5898
40.950749471983265,23.566861016646136,tsk_3916
23.727334757024163,7.697055345020146,tsk_3649
12.920481696138577,34.69700412488655,tsk_11789
38.182883967886056,7.056116759339467,tsk_1834
