	sampleID	sample_weight	x	y
0	tsk_3201	2.8801842145738835e-20	37.1095495543173	8.475178278879106
1	tsk_818	3.894010804620971e-18	48.35173204322674	43.45275135674894
2	tsk_2633	8.482951869870226e-23	37.824714579274485	44.561047525050974
3	tsk_3060	5.693132160555469e-23	41.05693007468425	41.655483033795385
4	tsk_9200	1.4247295984679504e-19	25.94327699156614	19.70812267341277
5	tsk_2228	6.510161214789431e-08	18.225449419558515	7.723215720361405
6	tsk_5919	3.9691920788079e-22	28.72990847834976	19.398955895796195
7	tsk_4964	7.48394070249627e-19	25.00435927007738	43.221088856019385
8	tsk_8637	6.961925121054621e-25	27.76287184585584	9.300785017041786
9	tsk_8294	2.469109895481402e-25	43.99273665099778	35.575322434235666
10	tsk_11151	2.0161231810936077e-16	44.95476255714746	49.04696993784961
11	tsk_1795	6.80646285640076e-21	25.3699865313457	28.940766615022195
12	tsk_11663	1.5916230569030925e-20	42.16346017480873	46.3171204987794
13	tsk_7816	9.363595026673474e-25	44.4200401417852	37.25441619573131
14	tsk_2791	5.0525871571062834e-21	33.00662923310772	23.30542372662687
15	tsk_9624	1.7231429826603734e-24	29.95053664571744	8.362819780294176
16	tsk_922	3.6579901609338286e-23	34.16162734996489	46.19590610333365
17	tsk_7651	1.4959448230597794e-15	49.65374334407856	39.558059043875545
18	tsk_8266	1.8491854922025136e-22	48.08255123573142	12.52237826171674
19	tsk_10568	2.3731616235542645e-21	29.697445244729003	34.4922531065051
20	tsk_9794	8.575086719347707e-22	30.839318046648817	25.51741609372634
21	tsk_10814	3.210851008369835e-24	44.41213844053179	21.26467174611814
22	tsk_2958	1.4163654515575628e-22	48.46594831026619	9.56102731474798
23	tsk_4586	8.709010452110687e-24	43.20842225017888	22.48091751992577
24	tsk_5439	1.842876573997032e-23	45.55547968557414	22.072708694145607
25	tsk_2122	6.347271149298736e-23	42.41430657701773	23.621713400742504
26	tsk_5450	5.552223286593235e-22	26.31888991460012	28.84687123589816
27	tsk_10332	1.3215885346558945e-23	43.85371592755515	14.310983857805
28	tsk_10833	3.246570659448735e-25	43.81328688668936	33.7197100093463
29	tsk_5581	2.9697161764822224e-21	36.54230474818759	38.447988780860896
30	tsk_7706	9.946649682877424e-25	41.39928150971711	37.184446892414925
31	tsk_8128	1.0749202159942774e-21	29.94619848991541	33.984874506588206
32	tsk_5829	3.099807735909711e-23	26.54141719821707	7.024888019633586
33	tsk_11121	5.14353634854376e-07	13.32732783146696	12.08019029192801
34	tsk_4894	6.866093286824672e-24	29.98656918178144	7.142864361015876
35	tsk_11032	6.661957480045378e-20	47.44683967285791	41.25684665710497
36	tsk_1722	4.728183268967182e-22	30.41579009150465	25.889982834316207
37	tsk_10590	2.7873202448926488e-08	17.31450012730684	9.682428796275271
38	tsk_407	7.531244201850524e-19	48.85224053737982	34.571614026478926
39	tsk_10615	1.5933453439697944e-15	23.451130914832977	21.969047429674827
40	tsk_11063	3.801265415046973e-24	44.3932199712304	38.90759813825576
41	tsk_8888	1.3089307876897693e-21	32.02147851198494	48.15550360948383
42	tsk_7170	7.603605789385929e-20	44.43544186829577	46.85202326035234
43	tsk_2366	8.471070947627599e-24	31.713374138733883	30.26167459571702
44	tsk_387	7.078660193536262e-21	42.75924638929462	45.93202351114648
45	tsk_1022	2.4389471034438975e-23	46.47049280257537	30.649848830186656
46	tsk_3642	1.0819016816702037e-24	27.74245366987568	10.038828143999323
47	tsk_9207	3.3698098503377283e-23	32.62975779590108	19.69627714303641
48	tsk_9253	2.1110495362101053e-20	33.55587684656997	37.1200319632494
49	tsk_4393	3.457992425557718e-24	46.27264352915876	10.911522671391692
50	tsk_8336	4.8632847203556714e-23	47.57389920652139	12.484810708691851
51	tsk_687	1.0316420197256551e-19	48.74108824667524	21.573300944392543
52	tsk_9167	1.7647119036934022e-19	36.06242575802075	4.91911681366839
