	sampleID	sample_weight	x	y
0	tsk_3201	0.010611592228631844	37.1095495543173	8.475178278879106
1	tsk_818	0.012181259754849027	48.35173204322674	43.45275135674894
2	tsk_5307	4.3686700396340966e-07	29.911025338303286	41.81357999462968
3	tsk_2633	7.603386539093856e-05	37.824714579274485	44.561047525050974
4	tsk_3060	0.003346736245243392	41.05693007468425	41.655483033795385
5	tsk_9200	2.0660959519006972e-05	25.94327699156614	19.70812267341277
6	tsk_7960	8.87425127631367e-06	46.78456032660842	24.901893264836115
7	tsk_2228	0.016970192321269638	18.225449419558515	7.723215720361405
8	tsk_5919	0.0022478957165163677	28.72990847834976	19.398955895796195
9	tsk_4964	0.004898563343019344	25.00435927007738	43.221088856019385
10	tsk_10464	6.385311025812682e-07	47.90552224170644	12.031839016457107
11	tsk_9040	1.1683186588606187e-06	45.26548156037029	17.32261841743697
12	tsk_8637	8.750448250323142e-08	27.76287184585584	9.300785017041786
13	tsk_8294	8.979337650145514e-06	43.99273665099778	35.575322434235666
14	tsk_11151	0.0002108928231648515	44.95476255714746	49.04696993784961
15	tsk_1795	2.0729093824638186e-07	25.3699865313457	28.940766615022195
16	tsk_11663	8.413126245513874e-05	42.16346017480873	46.3171204987794
17	tsk_7816	6.163827048168857e-06	44.4200401417852	37.25441619573131
18	tsk_2791	0.00015550915535598152	33.00662923310772	23.30542372662687
19	tsk_9624	1.789080615646935e-05	29.95053664571744	8.362819780294176
20	tsk_922	1.2913959671897008e-07	34.16162734996489	46.19590610333365
21	tsk_235	0.019630715463328643	15.777324002866756	42.761384951228166
22	tsk_7651	0.019026390105556647	49.65374334407856	39.558059043875545
23	tsk_4108	3.8489579859343225e-06	41.34942203954101	7.777238978274378
24	tsk_8266	5.322965424998113e-07	48.08255123573142	12.52237826171674
25	tsk_1213	7.991968280758391e-06	44.056750538054	47.766027757385565
26	tsk_10568	9.245861305780045e-06	29.697445244729003	34.4922531065051
27	tsk_9794	6.45037647184582e-05	30.839318046648817	25.51741609372634
28	tsk_10814	2.3908151193156325e-05	44.41213844053179	21.26467174611814
29	tsk_3338	3.36785450708022e-05	34.73560182473811	20.368930580152004
30	tsk_4586	4.29135769677081e-07	43.20842225017888	22.48091751992577
31	tsk_5439	0.000490036627064306	45.55547968557414	22.072708694145607
32	tsk_2122	0.00026399641541694386	42.41430657701773	23.621713400742504
33	tsk_5450	1.0632730539209599e-08	26.31888991460012	28.84687123589816
34	tsk_10332	8.136642460142054e-06	43.85371592755515	14.310983857805
35	tsk_10833	6.258036622680205e-05	43.81328688668936	33.7197100093463
36	tsk_5581	6.0654478230606156e-05	36.54230474818759	38.447988780860896
37	tsk_7706	7.843419631662997e-05	41.39928150971711	37.184446892414925
38	tsk_8128	1.7197591620876426e-05	29.94619848991541	33.984874506588206
39	tsk_5829	3.6460570236220904e-06	26.54141719821707	7.024888019633586
40	tsk_11121	0.01969587284201763	13.32732783146696	12.08019029192801
41	tsk_4894	3.514298540685035e-06	29.98656918178144	7.142864361015876
42	tsk_11032	3.756444542918898e-06	47.44683967285791	41.25684665710497
43	tsk_1722	5.462209941035508e-05	30.41579009150465	25.889982834316207
44	tsk_10590	0.01573340339718221	17.31450012730684	9.682428796275271
45	tsk_407	0.006583609158772828	48.85224053737982	34.571614026478926
46	tsk_10615	0.019514971161552354	23.451130914832977	21.969047429674827
47	tsk_11063	0.00020263516304798129	44.3932199712304	38.90759813825576
48	tsk_8888	1.986199870936859e-05	32.02147851198494	48.15550360948383
49	tsk_7170	1.9418470592943482e-05	44.43544186829577	46.85202326035234
50	tsk_2366	1.0939989776047925e-07	31.713374138733883	30.26167459571702
51	tsk_387	2.7760775575232653e-05	42.75924638929462	45.93202351114648
52	tsk_1022	0.0002672954049244181	46.47049280257537	30.649848830186656
53	tsk_3642	4.2652064755474104e-07	27.74245366987568	10.038828143999323
54	tsk_9207	8.267092136681598e-05	32.62975779590108	19.69627714303641
55	tsk_9253	5.148351301937469e-05	33.55587684656997	37.1200319632494
56	tsk_4393	0.003468738654633628	46.27264352915876	10.911522671391692
57	tsk_1100	1.2616649716777337e-05	45.04563499770493	23.50502740142407
58	tsk_9167	5.73709740409398e-06	36.06242575802075	4.91911681366839
59	tsk_11027	0.006143234800636056	35.84518934626723	3.1066754937258603
60	tsk_7716	0.000202263551200792	43.6982295419832	32.55571166571051
61	tsk_2728	8.44712169347234e-06	37.09749786129428	28.446108312644085
62	tsk_1973	0.0007383449988952887	42.110051937979314	32.151364863695946
63	tsk_7684	1.2480501066360677e-07	38.69899590818878	43.91733440260973
64	tsk_11092	6.627278493906275e-07	42.92010490549541	13.736864607885902
65	tsk_2367	8.438725911429356e-05	37.42771082139278	10.752475891424726
66	tsk_5049	0.0011245477914302849	39.77340755834654	29.85090490957019
67	tsk_156	9.027778784908362e-05	37.916119625028784	27.340126083854525
68	tsk_7348	0.0003219544060917175	44.08422571821583	29.19344225407432
69	tsk_2481	0.019844271213719875	4.95522968804304	6.767890831928903
70	tsk_2587	5.1511944193476e-05	40.26738445297236	42.83231469435574
71	tsk_8672	6.226415973044686e-05	43.72126511244841	43.741908165248624
72	tsk_3193	0.019844669241729184	7.219975647410015	12.853261683977957
73	tsk_6924	4.9675439079766506e-08	46.59434628056418	28.83883227458421
74	tsk_571	0.013878423028684536	48.74358706986242	18.26425881804892
75	tsk_6998	4.939712432690113e-05	26.65062387620821	34.25027989030959
76	tsk_11325	0.0032234698061520523	31.72190605456804	10.648276740292618
77	tsk_5488	0.0004488948020419829	25.889509925426392	15.99664914722304
78	tsk_2022	0.0010321422125961165	35.55370053091798	35.23273019738335
79	tsk_201	0.00020431689180324997	46.998677548355786	13.165106415955597
80	tsk_9127	0.014524658689981882	25.55604126630296	1.934907529801838
81	tsk_8644	0.006479932406266568	2.9415850474921985	28.38053139598041
82	tsk_8433	0.0008567141404219031	28.237117567601768	44.85010324964887
83	tsk_4118	4.801202241906203e-05	36.50999528366433	27.76540997204868
84	tsk_6984	1.8178169104440171e-06	27.06040628443176	14.849363549880906
85	tsk_4476	1.8577110700237068e-05	25.96031275409757	17.49343457225773
86	tsk_2114	0.0034393953688152375	47.66180419951824	33.44829046497325
87	tsk_10122	3.522130058029815e-05	39.17761859422498	16.531102876038215
88	tsk_3541	0.0003573426658996433	36.686581105356254	18.20650599716833
89	tsk_5521	0.019844669250124652	3.192196941133803	1.6837056834293536
90	tsk_4276	0.00014204661642782093	38.08985140872507	6.136627723391316
91	tsk_2214	0.008808886849921958	38.51328222531942	1.930764680798162
92	tsk_5355	0.00013242874015649282	43.84123989927142	18.23841447080881
93	tsk_835	0.00021508339308810257	37.55067682228747	38.5602918037283
94	tsk_10298	0.0010473545037357525	27.255273224290463	46.30295624962038
95	tsk_4329	2.8181742403959186e-06	33.79543001815755	19.41155457887007
96	tsk_4796	2.1720107522613085e-08	36.204669220739554	29.689321239996968
97	tsk_2517	1.6889545505785277e-06	34.98748504234482	19.57319868077472
98	tsk_8899	1.9673030448713757e-05	25.2272871971335	9.406481346832695
99	tsk_6743	0.0008290734959301174	48.76906225132126	47.5031613085542
100	tsk_2623	1.2191560470209372e-06	44.88068676245456	47.662647451737
101	tsk_1089	0.0004672674237137224	46.33970859404192	19.78790264065953
102	tsk_9798	0.015223553094868426	44.64798802816883	5.860382108391389
103	tsk_2446	2.7163972721766193e-05	25.32126795056502	12.680548913861344
104	tsk_1851	7.660067942441123e-08	42.76855120903651	34.99297629703137
105	tsk_5795	3.670340712343136e-07	27.598268170148664	8.024513640027491
106	tsk_8951	2.6818539294947004e-06	34.248127782818514	18.75178722464452
107	tsk_4607	0.00028009885270161147	45.16930800989324	32.697700969337355
108	tsk_4661	1.2561533832361252e-06	38.28830850785344	43.18170246238195
109	tsk_4011	7.352650012091238e-05	30.70266873470121	17.749193689161704
110	tsk_1393	0.00010964361027687147	30.29638261251157	22.31983111769712
111	tsk_11062	9.052822935821349e-05	40.60931510967305	24.64095545945412
112	tsk_7522	0.00740984691648145	11.813899256062168	18.40321207964353
113	tsk_5104	0.0035192693346439226	36.51684126570388	25.195105121358093
114	tsk_1784	8.30094170869292e-07	47.63793869325869	29.04515587514695
115	tsk_11107	0.01983059480659645	8.676099948855045	34.64886243168407
116	tsk_971	4.898837437861535e-05	33.970929412408985	36.868612055790805
117	tsk_2057	8.30441426753436e-08	31.79202154543734	30.142497488519663
118	tsk_324	1.7453425631016234e-07	35.765492736468886	29.1233618825485
119	tsk_3210	5.704718774228702e-05	44.7813183016021	9.67916105262804
120	tsk_5195	0.014845120575876546	42.519688312188016	49.1538607580687
121	tsk_10781	4.446281924312243e-05	41.98208749961214	18.98138926926977
122	tsk_11834	3.638514476448936e-06	26.48413128057792	8.214648618338542
123	tsk_5226	0.019548297894236122	22.975456194434223	35.443443484319126
124	tsk_6003	0.000230468287403119	28.29524401784237	13.714327113424906
125	tsk_4998	1.0870033059407042e-05	25.563170651950475	9.404407585300945
126	tsk_8208	3.1128396832429065e-07	39.45172049066813	43.79338734907447
127	tsk_11118	0.017612552486361923	27.443375545940665	36.987453656975774
128	tsk_3138	0.001105754927836037	27.633562349083466	47.502114625467165
129	tsk_10287	2.8847336714101063e-07	40.5825578020712	9.721558823245992
130	tsk_3039	0.0023927174604176506	39.559894283156346	18.85071735156172
131	tsk_10543	1.2314963856660456e-07	31.651169086446767	29.87401671373341
132	tsk_6992	1.0235967039700567e-06	45.08837540533945	16.27705158546397
133	tsk_10838	0.003615695927311698	28.72113120363905	17.61837597077336
134	tsk_10577	0.0005193613427367346	29.470446167895467	35.570798318745155
135	tsk_7669	9.783813581342583e-05	31.908027266335992	7.03183521961427
136	tsk_2853	3.6637032860917265e-06	47.62583775103785	1.733144269914871
137	tsk_5267	0.003362951387240549	46.22330907864417	34.24096279210921
138	tsk_11232	0.012606262880190412	40.555543217273886	5.58310249740906
139	tsk_9903	0.0001697168025570331	27.358374422271304	33.15751420784412
140	tsk_11005	5.016388534708509e-05	37.83903228207856	25.689326486548875
141	tsk_10989	1.6141839474332572e-06	42.21528601601918	37.1993909036968
142	tsk_628	3.708575887934652e-05	48.76547211779892	9.517547927949074
143	tsk_7238	1.494986939057939e-06	33.172609598241415	46.37598399145621
144	tsk_11303	3.90450266441278e-06	28.671492112238862	42.067928106669605
145	tsk_3389	8.994025105912513e-08	26.57753710407065	28.05412692392733
