x,y,sampleID
9.917347705628181,16.740713763700718,tsk_11681
8.933551954452653,7.169396077591763,tsk_9305
7.857009637661086,31.4525877876862,tsk_1706
45.74366935383569,15.803146030425491,tsk_1007
26.518993639271493,25.274285898089964,tsk_5429
9.937679364142657,30.632539412694502,tsk_2060
9.2653285184639,42.05432713053372,tsk_4981
24.633636094991495,13.440400507599666,tsk_2761
20.58392599797034,3.0263540242054283,tsk_27
10.594980982210696,42.63866188469931,tsk_9394
47.62463278967506,8.882134360986324,tsk_1076
35.5549906584809,30.56512507893673,tsk_2133
8.276074572046987,5.195385482913931,tsk_4354
4.436236594925276,27.834452521773066,tsk_6590
35.9879599770892,18.904274858721315,tsk_6296
11.423106534900377,34.31985898186829,tsk_9392
24.41192125904612,42.99990769770801,tsk_1903
47.54792353227044,42.42468415103954,tsk_8010
45.27292495380049,14.116083884062585,tsk_6254
27.795907300955736,45.85648629108012,tsk_3694
45.51655332729897,26.090886993840307,tsk_1743
11.14773132171679,16.938642671082867,tsk_4975
25.30242890043022,8.169164178388208,tsk_11480
12.663033679483284,45.03827736102974,tsk_4286
44.17512940331879,8.637408783289427,tsk_2537
22.42956555233456,36.8224039744117,tsk_8908
10.362549272057691,9.877788523321376,tsk_4507
39.95144586476126,42.133350479217924,tsk_4488
6.943415113010548,41.917996470206376,tsk_4221
30.371092366539433,7.22923428020632,tsk_7823
8.864319806978354,41.27138525637272,tsk_8323
6.6167072124654105,4.816698026504778,tsk_1135
17.818036626063353,9.408478628364211,tsk_6100
45.26274012299324,47.66957026604885,tsk_7217
30.377685904394127,45.69869102863174,tsk_9839
31.13090734693047,42.56470031795795,tsk_5343
9.214753517909138,5.778299298945896,tsk_6385
43.01145072855268,35.41340734530716,tsk_2025
13.972810521915928,38.99781890257035,tsk_8997
14.227564302947329,6.478251107723686,tsk_192
31.437183830823557,25.422427382950612,tsk_603
47.71980086532095,35.135910037884535,tsk_2089
42.8259623477081,22.712504849244922,tsk_480
47.39935041271465,3.2437459794109564,tsk_4086
43.03066604600386,45.00719206486309,tsk_10701
28.574742832910317,5.485433859124576,tsk_3128
9.282211395650922,13.229884966621725,tsk_2987
39.67917265461738,3.4373508678393137,tsk_80
13.716479612233407,20.324812681490968,tsk_5562
