	sampleID	sample_weight	x	y
0	tsk_3201	4.922042735109672e-09	37.1095495543173	8.475178278879106
1	tsk_818	9.366019806200553e-08	48.35173204322674	43.45275135674894
2	tsk_6279	0.010288981302147693	16.55387891436771	24.72527475399052
3	tsk_5307	5.640606678744445e-12	29.911025338303286	41.81357999462968
4	tsk_2633	1.5652056289528337e-10	37.824714579274485	44.561047525050974
5	tsk_7960	1.396216431262158e-10	46.78456032660842	24.901893264836115
6	tsk_2228	0.00047439017904417525	18.225449419558515	7.723215720361405
7	tsk_5919	2.239031503854756e-10	28.72990847834976	19.398955895796195
8	tsk_4964	2.018200311711999e-08	25.00435927007738	43.221088856019385
9	tsk_10464	5.471485593751678e-11	47.90552224170644	12.031839016457107
10	tsk_9040	3.371827622956838e-11	45.26548156037029	17.32261841743697
11	tsk_8637	5.850125253016793e-12	27.76287184585584	9.300785017041786
12	tsk_11151	3.272727792540461e-08	44.95476255714746	49.04696993784961
13	tsk_1795	8.329572937485734e-10	25.3699865313457	28.940766615022195
14	tsk_11663	1.2435271074169516e-09	42.16346017480873	46.3171204987794
15	tsk_7816	3.349786981431533e-11	44.4200401417852	37.25441619573131
16	tsk_9624	2.7890106023553086e-11	29.95053664571744	8.362819780294176
17	tsk_922	5.4973474920285485e-11	34.16162734996489	46.19590610333365
18	tsk_235	0.0007265310943478113	15.777324002866756	42.761384951228166
19	tsk_7651	2.424915596741535e-06	49.65374334407856	39.558059043875545
20	tsk_4108	5.914887296145745e-10	41.34942203954101	7.777238978274378
21	tsk_8266	1.1497907524217624e-10	48.08255123573142	12.52237826171674
22	tsk_10568	9.515324744179623e-10	29.697445244729003	34.4922531065051
23	tsk_9794	4.851544240489342e-09	30.839318046648817	25.51741609372634
24	tsk_10814	3.0916742964867043e-11	44.41213844053179	21.26467174611814
25	tsk_3338	9.081556268145602e-12	34.73560182473811	20.368930580152004
26	tsk_4586	8.750182829136627e-11	43.20842225017888	22.48091751992577
27	tsk_5439	5.908690331110772e-11	45.55547968557414	22.072708694145607
28	tsk_2122	8.039968418847733e-10	42.41430657701773	23.621713400742504
29	tsk_5450	2.2703627503298228e-10	26.31888991460012	28.84687123589816
30	tsk_10332	1.0186513106148503e-10	43.85371592755515	14.310983857805
31	tsk_5581	1.4462852145265895e-09	36.54230474818759	38.447988780860896
32	tsk_7706	1.3995632982154114e-11	41.39928150971711	37.184446892414925
33	tsk_8128	6.759537208120895e-10	29.94619848991541	33.984874506588206
34	tsk_5829	1.8988257690510377e-11	26.54141719821707	7.024888019633586
35	tsk_11121	0.00103734815084421	13.32732783146696	12.08019029192801
36	tsk_4894	3.326132933627428e-11	29.98656918178144	7.142864361015876
37	tsk_11032	3.4249727344673605e-09	47.44683967285791	41.25684665710497
38	tsk_1722	2.8564494475021034e-09	30.41579009150465	25.889982834316207
39	tsk_10590	4.212076708976159e-05	17.31450012730684	9.682428796275271
40	tsk_407	2.7364331729090332e-08	48.85224053737982	34.571614026478926
41	tsk_10615	2.137182674661873e-05	23.451130914832977	21.969047429674827
42	tsk_11063	1.96920065623496e-11	44.3932199712304	38.90759813825576
43	tsk_8888	5.758553923341726e-11	32.02147851198494	48.15550360948383
44	tsk_7170	1.046733402748011e-09	44.43544186829577	46.85202326035234
45	tsk_2366	2.6671057172195176e-11	31.713374138733883	30.26167459571702
46	tsk_387	6.530413677865826e-10	42.75924638929462	45.93202351114648
47	tsk_1022	1.8938829768313507e-10	46.47049280257537	30.649848830186656
48	tsk_3642	1.3423350108192176e-11	27.74245366987568	10.038828143999323
49	tsk_9207	8.337726801075876e-12	32.62975779590108	19.69627714303641
50	tsk_9253	1.7031727529325148e-08	33.55587684656997	37.1200319632494
51	tsk_4393	1.6936087930579438e-11	46.27264352915876	10.911522671391692
52	tsk_687	9.250621351435605e-10	48.74108824667524	21.573300944392543
53	tsk_1100	1.5387490162815642e-10	45.04563499770493	23.50502740142407
54	tsk_9167	3.495750565728857e-09	36.06242575802075	4.91911681366839
55	tsk_11027	1.3812761605786042e-08	35.84518934626723	3.1066754937258603
56	tsk_2419	2.584065384009295e-09	45.49658393815109	5.231526253324676
57	tsk_2728	9.35203012816768e-12	37.09749786129428	28.446108312644085
58	tsk_1973	2.2125652715518233e-10	42.110051937979314	32.151364863695946
59	tsk_7684	1.1849355753357262e-10	38.69899590818878	43.91733440260973
60	tsk_4910	8.451296881227548e-08	49.23224488564362	15.166501577880322
61	tsk_11092	2.404112865055709e-10	42.92010490549541	13.736864607885902
62	tsk_2367	1.0893537542573012e-08	37.42771082139278	10.752475891424726
63	tsk_5049	3.4355900358207885e-10	39.77340755834654	29.85090490957019
