x,y,sampleID
31.22719135695844,5.331608734321936,tsk_8341
44.34769017050178,7.383666662464801,tsk_4150
47.8211620783415,33.06729222379395,tsk_10414
34.229767977422014,25.863272920289376,tsk_10032
47.09802851357465,3.615729115796942,tsk_8901
16.223725988016422,43.06089020119154,tsk_1418
25.01343572296569,4.336223684289752,tsk_4959
46.349631208114936,46.71239192482859,tsk_7185
42.15305188844904,13.251522965268029,tsk_1839
31.53666683098075,32.87356633044237,tsk_626
11.986213749882758,30.175527511645207,tsk_5583
10.30043798963979,39.05572908231061,tsk_5554
23.88060564358166,43.45817677121493,tsk_9987
32.150423745568645,16.390065458461045,tsk_7121
26.568502057635932,17.198498114959996,tsk_2330
18.157386452605106,43.71470991141639,tsk_9722
38.339079986325295,41.28650605351927,tsk_6732
7.6025220273816,42.14818915811854,tsk_104
26.105187259553183,25.394835222786966,tsk_7465
4.944058964902933,8.48263463401167,tsk_9406
22.79050709172188,30.43127331666513,tsk_4093
6.503908315791776,8.413708273382483,tsk_11436
36.838970341578964,46.789585304863905,tsk_4338
12.01988447223286,7.719278643267884,tsk_9935
45.638694423863264,11.143647116623649,tsk_4471
12.773752497373941,43.14365708553825,tsk_9972
5.8191316048361195,14.94226310957556,tsk_9127
28.54098240196278,47.31571858670073,tsk_86
7.80282977755785,20.37292824356578,tsk_11721
41.20418813201398,43.96053114927959,tsk_7666
10.292525536315317,10.019029456942338,tsk_9089
30.089438580877204,0.9966241021732252,tsk_7133
9.237323328707312,29.729232779795687,tsk_6001
9.906814834607975,12.526483953358987,tsk_8194
47.33088003211188,37.98165367943085,tsk_8064
6.16598854685942,42.1412827091577,tsk_4097
46.037400759546436,18.77093596840505,tsk_7904
2.407290290469028,6.027364402637012,tsk_2057
43.07633093628296,40.554577858771786,tsk_7010
7.798440838604435,45.15266021085924,tsk_7854
5.326747813192185,9.778615968615478,tsk_2271
7.480366396564914,38.341602259759696,tsk_2597
42.99408053224248,8.093649615639208,tsk_1872
25.811438618652275,5.31448764734801,tsk_3302
15.436337025549111,28.32987571714602,tsk_10716
43.80997620004645,21.429393928207638,tsk_4489
21.792721287827604,35.27823301028095,tsk_6611
48.39729471864963,48.173050628454675,tsk_5847
45.65915553363201,16.483989711103995,tsk_2062
