x,y,sampleID
14.395593383766514,44.48974828080745,tsk_4032
31.640588555938194,5.157004653854244,tsk_11308
6.188769278155444,45.31687043408439,tsk_1482
39.75475602662274,43.693524718286696,tsk_8748
14.51979017159984,11.065740429466873,tsk_5834
3.407916097142955,17.229447536980516,tsk_10151
21.411499372415108,24.55163064237109,tsk_8897
45.065881977779206,12.139025084544944,tsk_3388
44.72699906429943,3.5549664661696916,tsk_7330
46.48244185699805,38.53378592468047,tsk_5372
3.1673513485777676,9.773457412228531,tsk_5477
26.18973357313027,46.718541985001686,tsk_1147
39.8567139094003,46.802313010845296,tsk_2460
43.13099494239773,31.02408033702254,tsk_11162
6.173025781550088,3.0788567784152363,tsk_7523
15.135497664430538,18.779522786897235,tsk_1946
42.3501867569766,17.639331715364357,tsk_474
47.687234252253006,35.732280461369534,tsk_8218
28.66816933553786,29.949030187147603,tsk_2597
9.292657434452739,34.08253500519334,tsk_5965
42.9175563929999,10.27133667218898,tsk_2133
9.13700226754284,26.06946004023229,tsk_3602
19.501121773633628,5.802057116440544,tsk_9294
5.171714217011274,29.63177125851287,tsk_8122
5.705470829657049,21.74222753081561,tsk_4635
34.669818188846435,44.95149082908548,tsk_10125
20.175888839335027,6.373610522910457,tsk_10290
9.686977371420742,44.77647825396028,tsk_6521
44.04866167001036,45.934020297084956,tsk_4108
40.33150251440463,5.887326137869376,tsk_1112
5.199275351017601,4.412928846738456,tsk_10491
30.894583786584512,14.453272627805147,tsk_1187
34.8490342338095,45.209904794780016,tsk_387
22.975244634837594,3.3768995364096916,tsk_1041
23.298859046338784,18.616552539918153,tsk_3635
13.159804727701392,26.85741615458037,tsk_3299
6.86672395840035,26.111423371106575,tsk_1168
46.94946744740945,17.711755911012126,tsk_189
18.266748086501863,28.981879492006783,tsk_532
28.532200692918195,8.331724206650659,tsk_9125
26.793010728412668,42.05623499812917,tsk_9757
14.367213885523704,40.26922840102414,tsk_4209
33.34310669083592,7.593251292113354,tsk_5898
25.181918015900802,31.385089977627555,tsk_4672
12.764112743001242,39.559003403236694,tsk_10193
9.52840356282828,40.786834511938,tsk_1312
46.20480463623748,22.360415777119563,tsk_11609
33.12839767388215,31.04307764467147,tsk_9342
44.29882860664051,26.815987214176626,tsk_2529
