x,y,sampleID
3.52995189360319,21.162010290964762,tsk_7979
24.80674310883597,12.992027109171168,tsk_473
18.82381609488636,45.60329261364484,tsk_10353
26.14425704819097,5.736192223056609,tsk_6442
40.839883585016224,43.84300734335284,tsk_7332
22.422375465438108,44.71607249536474,tsk_1950
5.523060024001943,6.71107437662091,tsk_373
13.853070232334007,43.31914191732474,tsk_9471
47.52869561146003,44.2633308370554,tsk_4402
2.413917641429986,26.232450985208096,tsk_5210
46.389621306206564,3.210551218495823,tsk_6676
40.8401526180319,17.903405381921022,tsk_4816
8.296016125473468,47.313739235262304,tsk_61
24.626582853265578,42.13512836677938,tsk_7395
5.772506123780072,4.980119513177662,tsk_292
11.467587291243873,4.939942451944329,tsk_5211
31.39287454272305,39.15093229218142,tsk_2252
26.37596665427713,37.73016787820576,tsk_339
47.13708688868523,11.514709490138287,tsk_5658
26.814070515852475,4.4069421348943045,tsk_286
44.764940767213645,43.75639047127565,tsk_3364
34.04430482203448,31.99097508252871,tsk_9988
5.130980493449716,45.029456864837385,tsk_2561
35.635151178415775,46.00364772935138,tsk_2901
2.7186336214772524,5.361283128106621,tsk_10165
47.0541984727337,12.042195954048953,tsk_4450
47.21724560379479,15.077152396055183,tsk_1487
17.880868498505542,29.54135529942285,tsk_2169
8.71147528126598,7.67369437917381,tsk_2082
39.963869434401204,30.762046260384366,tsk_607
32.39777847407967,10.46000073348975,tsk_3305
45.67802897974492,33.69972804597292,tsk_9055
35.469932097886684,23.682713619465176,tsk_3637
5.130672089748817,13.955182037774902,tsk_4259
24.164983920117763,22.640788669597995,tsk_6915
13.86701401668304,25.491454960331094,tsk_2719
3.4704037322067265,30.64142660814518,tsk_1423
2.9664064671335026,31.26529851678441,tsk_6532
17.46084234322742,39.25159714531665,tsk_8723
45.50902539209898,42.40020809089864,tsk_6966
4.971083017206297,41.63358170151834,tsk_4043
17.41540857248261,14.712925362858755,tsk_6829
5.984038253690571,27.77777817651034,tsk_384
33.40825335739503,2.908227473828102,tsk_9688
47.38179866356556,31.484107960469768,tsk_3103
32.383992172471515,15.521815848033796,tsk_5209
6.227460638629921,7.969450877863611,tsk_5745
40.837882241850835,26.071940251431986,tsk_808
47.65318407768299,5.018963374099691,tsk_469
