	sampleID	sample_weight	x	y
0	tsk_3201	1.8048811629950966e-06	37.1095495543173	8.475178278879106
1	tsk_818	2.749786377641166e-05	48.35173204322674	43.45275135674894
2	tsk_6279	0.04425375471609542	16.55387891436771	24.72527475399052
3	tsk_5307	2.4551858678666093e-11	29.911025338303286	41.81357999462968
4	tsk_2633	7.464426145903771e-09	37.824714579274485	44.561047525050974
5	tsk_9200	4.3155839370003427e-07	25.94327699156614	19.70812267341277
6	tsk_7960	4.831692892330889e-09	46.78456032660842	24.901893264836115
7	tsk_2228	0.0034524845458192826	18.225449419558515	7.723215720361405
8	tsk_5919	3.056118169757735e-08	28.72990847834976	19.398955895796195
9	tsk_4964	1.1036601718337875e-07	25.00435927007738	43.221088856019385
10	tsk_10464	1.9390469834498447e-10	47.90552224170644	12.031839016457107
11	tsk_8637	9.403381788169242e-11	27.76287184585584	9.300785017041786
12	tsk_8294	2.0220182656961923e-10	43.99273665099778	35.575322434235666
13	tsk_11151	1.2614211514251873e-07	44.95476255714746	49.04696993784961
14	tsk_1795	1.0353176718603069e-08	25.3699865313457	28.940766615022195
15	tsk_11663	5.6396120922070745e-08	42.16346017480873	46.3171204987794
16	tsk_7816	3.550927237256443e-10	44.4200401417852	37.25441619573131
17	tsk_2791	2.893440479105328e-07	33.00662923310772	23.30542372662687
18	tsk_9624	3.589358361919551e-09	29.95053664571744	8.362819780294176
19	tsk_235	0.00794579250854392	15.777324002866756	42.761384951228166
20	tsk_7651	0.00121281097379594	49.65374334407856	39.558059043875545
21	tsk_4108	2.0699736016891996e-07	41.34942203954101	7.777238978274378
22	tsk_8266	4.684777496265415e-10	48.08255123573142	12.52237826171674
23	tsk_1213	3.9907626684360886e-09	44.056750538054	47.766027757385565
24	tsk_10568	3.085852314291928e-08	29.697445244729003	34.4922531065051
25	tsk_9794	4.403904193644869e-07	30.839318046648817	25.51741609372634
26	tsk_10814	3.9111180631234295e-09	44.41213844053179	21.26467174611814
27	tsk_3338	2.1434824905559496e-09	34.73560182473811	20.368930580152004
28	tsk_2958	4.812671510868179e-10	48.46594831026619	9.56102731474798
29	tsk_4586	1.0807490740529083e-09	43.20842225017888	22.48091751992577
30	tsk_5439	1.3626219151813693e-08	45.55547968557414	22.072708694145607
31	tsk_2122	1.2997452193764928e-08	42.41430657701773	23.621713400742504
32	tsk_5450	1.6101868390556403e-09	26.31888991460012	28.84687123589816
33	tsk_10332	9.936267613984136e-10	43.85371592755515	14.310983857805
34	tsk_10833	1.059195370195221e-09	43.81328688668936	33.7197100093463
35	tsk_5581	1.7100912220266143e-07	36.54230474818759	38.447988780860896
36	tsk_7706	4.3235873110815016e-10	41.39928150971711	37.184446892414925
37	tsk_8128	2.7650572309915197e-08	29.94619848991541	33.984874506588206
38	tsk_5829	5.735032976098498e-10	26.54141719821707	7.024888019633586
39	tsk_11121	0.014882232444050396	13.32732783146696	12.08019029192801
40	tsk_11032	1.414466117290983e-07	47.44683967285791	41.25684665710497
41	tsk_1722	2.5901752643399594e-07	30.41579009150465	25.889982834316207
42	tsk_10590	0.0005009994579700087	17.31450012730684	9.682428796275271
43	tsk_407	6.3484037834790885e-06	48.85224053737982	34.571614026478926
44	tsk_10615	0.0014882158751591387	23.451130914832977	21.969047429674827
45	tsk_11063	4.686323556023062e-10	44.3932199712304	38.90759813825576
46	tsk_8888	8.238472733161291e-10	32.02147851198494	48.15550360948383
47	tsk_7170	8.89597235539681e-09	44.43544186829577	46.85202326035234
48	tsk_2366	3.5217735770986263e-10	31.713374138733883	30.26167459571702
49	tsk_387	1.589755798735863e-08	42.75924638929462	45.93202351114648
50	tsk_1022	3.803826436273398e-09	46.47049280257537	30.649848830186656
51	tsk_3642	2.5103316422543014e-10	27.74245366987568	10.038828143999323
52	tsk_9207	8.756728817005364e-10	32.62975779590108	19.69627714303641
53	tsk_9253	0.00013343673084604326	33.55587684656997	37.1200319632494
54	tsk_4393	9.82725249608936e-10	46.27264352915876	10.911522671391692
55	tsk_8336	2.805181016951143e-10	47.57389920652139	12.484810708691851
56	tsk_1100	4.052564255375809e-09	45.04563499770493	23.50502740142407
57	tsk_9167	8.058808008979934e-08	36.06242575802075	4.91911681366839
58	tsk_11027	3.9785717924649e-07	35.84518934626723	3.1066754937258603
59	tsk_2419	2.2040930165715342e-07	45.49658393815109	5.231526253324676
60	tsk_7716	3.2331891720400858e-09	43.6982295419832	32.55571166571051
61	tsk_2728	5.747563761348905e-10	37.09749786129428	28.446108312644085
62	tsk_1973	4.893001118828926e-09	42.110051937979314	32.151364863695946
63	tsk_7684	8.470619143609664e-10	38.69899590818878	43.91733440260973
64	tsk_11092	1.5170501703603678e-09	42.92010490549541	13.736864607885902
65	tsk_5049	7.286350631690759e-08	39.77340755834654	29.85090490957019
66	tsk_156	6.656121982085785e-09	37.916119625028784	27.340126083854525
67	tsk_7348	8.7860257020083e-09	44.08422571821583	29.19344225407432
68	tsk_2481	0.06581714870276006	4.95522968804304	6.767890831928903
69	tsk_2587	1.1146818771207008e-08	40.26738445297236	42.83231469435574
70	tsk_8672	2.0087846723552942e-08	43.72126511244841	43.741908165248624
71	tsk_6924	1.07089036528589e-10	46.59434628056418	28.83883227458421
72	tsk_3046	0.0037912275688694918	17.254740936680214	13.644424011580476
73	tsk_6998	1.409589372211316e-07	26.65062387620821	34.25027989030959
74	tsk_11325	6.871120438631966e-07	31.72190605456804	10.648276740292618
75	tsk_5488	2.468780051761486e-07	25.889509925426392	15.99664914722304
76	tsk_2022	4.238302088861516e-06	35.55370053091798	35.23273019738335
77	tsk_201	1.7152194350822483e-09	46.998677548355786	13.165106415955597
78	tsk_9127	2.4644483463947173e-05	25.55604126630296	1.934907529801838
79	tsk_8644	0.0006313750976252762	2.9415850474921985	28.38053139598041
80	tsk_8433	8.899897287405483e-09	28.237117567601768	44.85010324964887
