x,y,sampleID
10.82369296495277,29.038514312321702,tsk_3602
34.95101301318545,46.08571452644254,tsk_387
39.28957557062756,15.911130807173384,tsk_474
47.12285244662736,34.44380643344109,tsk_8218
29.413615078309103,6.172113175422698,tsk_9125
45.414592037848344,17.98423975852182,tsk_189
9.862827124869167,39.957566817914426,tsk_1482
27.00103292753797,39.041354442050775,tsk_9757
8.776678323776935,33.28160728029838,tsk_5965
8.528944886095516,4.629331690902493,tsk_7523
30.94707852105477,7.464577451036686,tsk_5898
14.305687747350966,29.78924420007149,tsk_3299
48.06620590759606,1.1186951185561256,tsk_7330
7.908412933134496,36.05621395418355,tsk_1312
13.164632326825384,9.513275958215708,tsk_5834
28.70538505264204,13.501578215111087,tsk_1187
47.3965140101523,38.16589067779927,tsk_5372
13.254836058751597,25.06990858489203,tsk_1946
44.68947545579694,8.848072095102367,tsk_2133
34.6606833687611,42.917560313235896,tsk_10125
31.384479467532735,2.950780740095759,tsk_11308
13.867033971262913,47.12409203067968,tsk_6521
45.07431262157837,29.758461613806123,tsk_2529
22.133368335319318,24.532543746323498,tsk_8897
48.14941013496158,21.67693706777158,tsk_11609
36.092722083942384,32.86385106296483,tsk_9342
18.86707812926642,5.547748412985996,tsk_9294
28.042910543169434,44.04029645165578,tsk_1147
13.954132864590218,40.093923240295005,tsk_4209
18.178566552245066,5.478252811451302,tsk_1041
26.94652122178606,14.129803844299717,tsk_3635
47.14999195686703,7.871253241661584,tsk_3388
5.137153835623536,15.634941877988627,tsk_10151
10.089425871736957,15.735533109038846,tsk_4635
12.533641970162773,33.46358975638923,tsk_10193
30.853824421382257,26.305099014671697,tsk_2597
42.567345508868534,33.676120036307836,tsk_11162
15.799061826722838,45.17482388583154,tsk_4032
43.09347947425218,4.892698890299599,tsk_1112
40.222266362197374,47.15414418269468,tsk_2460
9.456256680969847,6.300773951236927,tsk_10491
22.875697114721774,6.308339163115704,tsk_10290
9.463446833514691,7.403103582787246,tsk_5477
40.97636084576412,39.71626264591896,tsk_8748
8.015393687665345,26.316133789239707,tsk_1168
18.657256405003267,31.07512152396344,tsk_532
8.709570233358395,31.860547446213946,tsk_8122
25.535671668271014,28.58364942637587,tsk_4672
48.06105841202418,49.12874274386796,tsk_4108
