	sampleID	sample_weight	x	y
0	tsk_3201	0.0027462981871745973	37.1095495543173	8.475178278879106
1	tsk_818	0.0028327665472369225	48.35173204322674	43.45275135674894
2	tsk_6279	0.004398590488210994	16.55387891436771	24.72527475399052
3	tsk_5307	0.0018339103148379316	29.911025338303286	41.81357999462968
4	tsk_2633	0.0022833337929677147	37.824714579274485	44.561047525050974
5	tsk_3060	0.002302797393257084	41.05693007468425	41.655483033795385
6	tsk_9200	0.0026695141491018012	25.94327699156614	19.70812267341277
7	tsk_7960	0.0021989654344259538	46.78456032660842	24.901893264836115
8	tsk_2228	0.003929963599046164	18.225449419558515	7.723215720361405
9	tsk_5919	0.002286503403635472	28.72990847834976	19.398955895796195
10	tsk_4964	0.00252296795693619	25.00435927007738	43.221088856019385
11	tsk_10464	0.0020469446170105175	47.90552224170644	12.031839016457107
12	tsk_9040	0.00223547354510817	45.26548156037029	17.32261841743697
13	tsk_8637	0.0018487815075061652	27.76287184585584	9.300785017041786
14	tsk_8294	0.001935370857776701	43.99273665099778	35.575322434235666
15	tsk_11151	0.0024007402026175197	44.95476255714746	49.04696993784961
16	tsk_1795	0.0021942383285676976	25.3699865313457	28.940766615022195
17	tsk_11663	0.0023984248463448884	42.16346017480873	46.3171204987794
18	tsk_7816	0.0020245329586681114	44.4200401417852	37.25441619573131
19	tsk_2791	0.0025564632531915026	33.00662923310772	23.30542372662687
20	tsk_9624	0.0019523162362620609	29.95053664571744	8.362819780294176
21	tsk_922	0.0020573357018350115	34.16162734996489	46.19590610333365
22	tsk_235	0.003758970061563836	15.777324002866756	42.761384951228166
23	tsk_7651	0.003504562287316886	49.65374334407856	39.558059043875545
24	tsk_8266	0.0020970760638238223	48.08255123573142	12.52237826171674
25	tsk_1213	0.00218258004077781	44.056750538054	47.766027757385565
26	tsk_10568	0.0025481940438044875	29.697445244729003	34.4922531065051
27	tsk_9794	0.002805725848964577	30.839318046648817	25.51741609372634
28	tsk_10814	0.0021185020582010494	44.41213844053179	21.26467174611814
29	tsk_3338	0.002013260440940529	34.73560182473811	20.368930580152004
