x,y,sampleID
46.20224521213751,16.81922491024163,tsk_3227
6.383968416696931,39.180717813688226,tsk_5056
32.19839573749285,29.757784512292464,tsk_5475
33.746001410420675,3.3144225205909557,tsk_7545
21.02489273553627,38.564502444364635,tsk_756
9.789565855175162,15.159960031166246,tsk_7543
15.750974902326497,23.143657522732255,tsk_1013
44.2989770612771,48.36083577490382,tsk_10390
44.26445046585586,43.43500160444866,tsk_5955
7.596970106856691,39.10489163990438,tsk_7577
40.4754704965156,15.256395055251065,tsk_11672
33.8352997413056,33.16041860817111,tsk_10360
47.52164178313083,25.59509928355158,tsk_6855
19.253148721065376,11.065083983348709,tsk_894
41.52496129301854,3.1104967273537945,tsk_11019
42.69781478122275,18.788140195579174,tsk_1877
24.711804070205755,6.4376756189876545,tsk_5042
46.61806508705012,8.741275358447373,tsk_2682
46.41828165081725,42.88507294853208,tsk_734
26.809844028791076,4.592966052148597,tsk_4083
12.157697953396593,30.919350688140288,tsk_11885
25.622129146300615,27.6197772602346,tsk_6782
5.729983694220973,34.41017234508709,tsk_6289
41.120411605077244,34.06791073152918,tsk_680
47.590302626298055,35.107580580859604,tsk_7356
19.300740494072144,44.1086379415975,tsk_5728
9.257150059872721,9.72111251154689,tsk_853
23.733131416040617,6.077383180224352,tsk_4619
24.784957294254497,39.87581068785488,tsk_10531
29.436219366856328,44.535786766531245,tsk_9436
18.362951080710396,34.230898543724884,tsk_8208
8.840339507080127,37.86725112444313,tsk_1371
33.02835820100641,8.673074953900937,tsk_6615
24.294659408845966,6.361373580829564,tsk_5324
46.548619548532415,46.31882158149716,tsk_5060
36.315093911270296,47.734966669529285,tsk_3747
45.47142900615742,9.180076890925289,tsk_8690
23.72630456649142,13.052225385901862,tsk_11664
5.779615675138995,6.962811570445503,tsk_11896
26.675072602345686,46.964001570187726,tsk_6672
7.573782359249929,32.14331394045799,tsk_461
48.07626445685193,2.87891963219829,tsk_9680
18.05717492001109,35.830694873680116,tsk_11531
7.740726295065102,9.278084484734306,tsk_11506
8.811129222658412,11.264783282251202,tsk_11826
47.235541858344874,21.98244526035273,tsk_1601
12.58519998033951,26.554274712530766,tsk_2826
7.909975273472316,40.068145175402606,tsk_5262
11.803408002653697,14.878221031901536,tsk_4159
