x,y,sampleID
18.53531067054663,4.447712960162697,tsk_3917
9.029131588763455,45.25744238485991,tsk_4336
31.28556567910399,21.76111287964386,tsk_519
36.37857849642245,35.292852178390454,tsk_2820
47.53805202075594,23.35864530455097,tsk_8661
46.10186389051144,16.099280464286647,tsk_8436
45.48544867696155,23.524911655387914,tsk_9071
13.478714529833987,35.23896216323537,tsk_5013
34.29490000828916,12.264642011827197,tsk_3370
27.249138275139785,44.865490778960634,tsk_99
27.552542670709467,32.63751993597768,tsk_10534
-0.9192437075181523,1.6519602579885877,tsk_4437
7.165970625554088,15.894911408049568,tsk_3758
33.80379614493831,44.39113874197751,tsk_6252
45.33275319375271,27.211148667569816,tsk_1726
39.207790753820674,14.30945250730032,tsk_5337
10.523704383367068,9.90772406300766,tsk_8652
31.733803311256132,40.72914901004233,tsk_3020
40.57039182307582,34.115065580174104,tsk_7716
35.34392366717435,9.29219051135202,tsk_205
46.748273525879036,6.48474221040059,tsk_9278
9.102457504289227,45.229531487023095,tsk_4571
11.966271924222056,20.118716205272726,tsk_3140
46.85385090615781,47.83550340653116,tsk_692
27.16640179630118,7.789959709719138,tsk_8128
27.092796082064424,6.403074523651352,tsk_6840
7.447373515816558,28.05753477900887,tsk_10356
25.65527424463089,17.940600364060217,tsk_2167
3.546194493841597,14.82190724968358,tsk_2513
42.89007236313019,5.421730020233934,tsk_7102
24.841647572954265,45.73062869221978,tsk_5775
7.799397600731933,40.761722826372164,tsk_5240
13.140046170056351,46.92317009681048,tsk_2747
5.854610026904204,20.332810777223823,tsk_4239
4.355448533440416,34.92201693195245,tsk_4105
6.239351907757559,25.895672643483614,tsk_9169
47.13115008199249,47.3882629099289,tsk_5950
10.07382536259614,33.97544447786872,tsk_8115
8.367762048981795,4.463033978068346,tsk_545
44.9774088308003,49.817110539823396,tsk_5160
38.70114990121435,47.67563191534178,tsk_11656
47.22529302161563,3.6504205109770425,tsk_2163
5.330864146432933,12.79447028891705,tsk_8174
17.868009398092063,8.145007646402195,tsk_11502
37.97538468809923,8.818416343196422,tsk_11101
16.797239161614108,41.42305789492552,tsk_8906
19.610148092176217,23.07220888283668,tsk_8582
34.20710733357744,3.2225311261208276,tsk_3347
