x,y,sampleID
31.33102492356355,23.87416373463798,tsk_9050
22.885078555342915,42.51634933698172,tsk_8722
47.24994964415209,44.85079946974972,tsk_899
34.59193368522856,1.9097798907639962,tsk_755
5.559159782719355,7.456789189791667,tsk_9083
7.43272082297247,45.27749719100005,tsk_5519
45.20357251077786,1.539550683203668,tsk_692
3.2622572775874588,5.572623058166283,tsk_4733
32.117636443316755,45.38355517758876,tsk_2930
45.737638789497254,19.216892027735433,tsk_163
28.257032595286685,13.335810803094606,tsk_3688
43.61158747260994,27.470400768447423,tsk_5618
16.213867882992453,6.902054405654663,tsk_3575
43.29416336381327,25.035576212235632,tsk_8287
5.54381698411887,17.8213367295458,tsk_6930
6.8451657839276585,32.0742620765881,tsk_11177
8.16044715670349,3.81662835932633,tsk_8915
3.271397364857826,27.114596256772675,tsk_2313
4.052502663794165,34.53231681064714,tsk_5139
6.9482562721449455,14.941743991095809,tsk_849
3.1614796164454546,39.634896796978374,tsk_10986
19.49117521869545,43.140617926134084,tsk_10089
44.089736665165944,32.90833268455732,tsk_999
36.200220803387154,9.207103706547471,tsk_11611
6.097446756964537,4.671967802700042,tsk_872
24.78138643524977,9.483502588306694,tsk_11877
43.30798328983891,14.623130275297372,tsk_5898
15.497205189999459,4.461172842683215,tsk_5328
13.789605890370012,39.5633352280362,tsk_11789
40.60925631154583,28.684113457144996,tsk_3916
20.310872076435032,5.845973313780803,tsk_5325
38.189892322008205,1.803643376312376,tsk_8991
47.959310248703346,10.233038824380268,tsk_7220
4.330566647946924,28.033588640761263,tsk_8498
29.036148035910106,3.943871418265747,tsk_3649
32.06473943591134,37.63661746509288,tsk_4455
31.460700858605637,45.38929643689962,tsk_9415
10.587740635369112,21.52856384506736,tsk_3740
25.629160186655046,24.714854459583847,tsk_7818
4.9116309417101895,39.860010003999946,tsk_4609
45.634824927946184,46.139446935367545,tsk_9689
39.039616719183506,5.772834207325854,tsk_1834
8.406630630530074,35.74591781527301,tsk_2872
46.51086878391031,43.793631203240395,tsk_8095
23.83878320898148,46.531184052048346,tsk_3077
12.638074670798762,18.295966113255528,tsk_5743
46.13144679298075,41.955644690199605,tsk_5561
5.066290914517179,38.27485005333506,tsk_801
24.495728763927225,32.85691962017539,tsk_4747
