	sampleID	sample_weight	x	y
0	tsk_3201	1.1278169317049592e-09	37.1095495543173	8.475178278879106
1	tsk_818	2.4201337849982803e-08	48.35173204322674	43.45275135674894
2	tsk_6279	0.02437491805715667	16.55387891436771	24.72527475399052
3	tsk_5307	5.158965149596901e-13	29.911025338303286	41.81357999462968
4	tsk_2633	8.846467941760515e-11	37.824714579274485	44.561047525050974
5	tsk_3060	3.9920945500574046e-11	41.05693007468425	41.655483033795385
6	tsk_9200	1.6703347415674419e-09	25.94327699156614	19.70812267341277
7	tsk_7960	2.485953529714672e-11	46.78456032660842	24.901893264836115
8	tsk_2228	0.00027093173589417494	18.225449419558515	7.723215720361405
9	tsk_5919	7.552917020821891e-11	28.72990847834976	19.398955895796195
10	tsk_4964	7.850809149261396e-10	25.00435927007738	43.221088856019385
11	tsk_10464	8.798572781819882e-12	47.90552224170644	12.031839016457107
12	tsk_9040	1.074951611608366e-11	45.26548156037029	17.32261841743697
13	tsk_8294	2.4264344727416696e-12	43.99273665099778	35.575322434235666
14	tsk_11151	3.066218781533994e-08	44.95476255714746	49.04696993784961
15	tsk_1795	1.3237883135619422e-10	25.3699865313457	28.940766615022195
16	tsk_11663	8.091158084105619e-09	42.16346017480873	46.3171204987794
17	tsk_7816	3.374837998695288e-12	44.4200401417852	37.25441619573131
18	tsk_9624	1.3923747767240981e-11	29.95053664571744	8.362819780294176
19	tsk_7651	6.111683500844432e-07	49.65374334407856	39.558059043875545
20	tsk_4108	9.492700260333665e-11	41.34942203954101	7.777238978274378
21	tsk_8266	1.6389261380868186e-11	48.08255123573142	12.52237826171674
22	tsk_10568	3.640412987924592e-10	29.697445244729003	34.4922531065051
23	tsk_9794	6.035930022158102e-10	30.839318046648817	25.51741609372634
24	tsk_10814	1.6296383617696887e-11	44.41213844053179	21.26467174611814
25	tsk_3338	1.0112348490518495e-11	34.73560182473811	20.368930580152004
26	tsk_2958	1.8716149310853154e-11	48.46594831026619	9.56102731474798
27	tsk_4586	2.920746704716511e-11	43.20842225017888	22.48091751992577
28	tsk_5439	1.6396887784976942e-11	45.55547968557414	22.072708694145607
29	tsk_2122	9.552864126283129e-11	42.41430657701773	23.621713400742504
30	tsk_5450	3.319750124768121e-11	26.31888991460012	28.84687123589816
31	tsk_10332	2.223467689209457e-11	43.85371592755515	14.310983857805
