	sampleID	sample_weight	x	y
0	tsk_3201	2.3526957653448644e-10	37.1095495543173	8.475178278879106
1	tsk_818	3.71882226147205e-09	48.35173204322674	43.45275135674894
2	tsk_6279	0.0016239059335671508	16.55387891436771	24.72527475399052
3	tsk_5307	4.925337136890186e-13	29.911025338303286	41.81357999462968
4	tsk_2633	1.4378257151958402e-11	37.824714579274485	44.561047525050974
5	tsk_3060	5.892551661917205e-12	41.05693007468425	41.655483033795385
6	tsk_9200	2.877071614093069e-10	25.94327699156614	19.70812267341277
7	tsk_7960	3.203306747140489e-11	46.78456032660842	24.901893264836115
8	tsk_2228	0.0002869757809751509	18.225449419558515	7.723215720361405
9	tsk_5919	8.957955154086897e-12	28.72990847834976	19.398955895796195
10	tsk_10464	3.716061027157023e-12	47.90552224170644	12.031839016457107
11	tsk_9040	4.432900069721726e-12	45.26548156037029	17.32261841743697
12	tsk_8637	1.6763818052091992e-12	27.76287184585584	9.300785017041786
13	tsk_8294	1.106773177149601e-12	43.99273665099778	35.575322434235666
14	tsk_11151	1.991351431053582e-09	44.95476255714746	49.04696993784961
15	tsk_1795	5.072656811760389e-10	25.3699865313457	28.940766615022195
16	tsk_11663	1.7281820389534798e-10	42.16346017480873	46.3171204987794
17	tsk_7816	2.176795448729228e-12	44.4200401417852	37.25441619573131
18	tsk_9624	3.145196546065705e-12	29.95053664571744	8.362819780294176
19	tsk_922	6.567304278874953e-12	34.16162734996489	46.19590610333365
20	tsk_235	1.760510939296472e-05	15.777324002866756	42.761384951228166
21	tsk_7651	1.265676487623272e-07	49.65374334407856	39.558059043875545
22	tsk_4108	6.861583536624994e-11	41.34942203954101	7.777238978274378
23	tsk_8266	6.582634495974178e-12	48.08255123573142	12.52237826171674
24	tsk_1213	2.7729534318637146e-10	44.056750538054	47.766027757385565
25	tsk_9794	2.0973963504988418e-10	30.839318046648817	25.51741609372634
26	tsk_10814	3.1276150724115705e-12	44.41213844053179	21.26467174611814
27	tsk_3338	1.434756649440833e-12	34.73560182473811	20.368930580152004
28	tsk_2958	6.8487766653872e-12	48.46594831026619	9.56102731474798
29	tsk_4586	4.756518654005888e-12	43.20842225017888	22.48091751992577
30	tsk_5439	7.62089717063411e-12	45.55547968557414	22.072708694145607
31	tsk_2122	1.682884264692238e-11	42.41430657701773	23.621713400742504
32	tsk_10332	3.307099721079263e-12	43.85371592755515	14.310983857805
33	tsk_10833	1.7724060529454006e-12	43.81328688668936	33.7197100093463
34	tsk_5581	1.0239661636124377e-10	36.54230474818759	38.447988780860896
35	tsk_7706	1.1741489738794613e-12	41.39928150971711	37.184446892414925
36	tsk_8128	2.899806346239838e-10	29.94619848991541	33.984874506588206
37	tsk_5829	7.203288589574306e-12	26.54141719821707	7.024888019633586
38	tsk_11121	0.0013572344100300565	13.32732783146696	12.08019029192801
