x,y,sampleID
46.34326896101134,45.09310242152564,tsk_4402
6.672596534216595,23.496559127317163,tsk_384
44.15634983286848,32.54670984648524,tsk_3103
31.927149529869844,40.74028484683769,tsk_2252
44.041809246644895,20.512717624887493,tsk_1487
44.72458696523947,9.880850427836275,tsk_4450
26.81863175588741,45.845477515772046,tsk_1950
25.55003957667779,43.33564028837881,tsk_7395
5.438484969895978,2.9983389313679645,tsk_10165
32.3573315001242,16.578170015898234,tsk_5209
30.78633342805435,7.004129810145237,tsk_3305
33.44238054277443,46.0063284800471,tsk_2901
38.000216064442284,46.639824658508985,tsk_7332
16.839743865645993,37.57696494806856,tsk_8723
14.788249687190527,17.783253022578933,tsk_6829
11.376541548267781,4.73019189783416,tsk_2082
25.728639741510264,6.214336363498081,tsk_286
7.353381330523391,18.283704884239175,tsk_7979
33.61699168452691,22.61676662708956,tsk_3637
7.694062972581396,43.67669294508383,tsk_2561
7.7093420434543205,6.647638569420515,tsk_5745
6.3874465433383065,31.361595971132154,tsk_1423
16.204143099294278,23.87773032815046,tsk_2719
7.567955808678057,25.890037349180346,tsk_6532
41.30554919506376,17.35176427569298,tsk_4816
37.20925476851655,24.87232928954581,tsk_808
21.308388963301006,46.142859995488294,tsk_10353
26.523021306876647,35.387553985996206,tsk_339
21.346016098935223,17.934092138697267,tsk_473
5.755305579076289,23.901107290865514,tsk_5210
43.14846355475011,6.312014302062888,tsk_6676
45.767889729149715,41.807139449692244,tsk_6966
5.359871019427892,10.5796575873621,tsk_4259
12.617760248530121,4.736197353243771,tsk_5211
9.744023522641562,2.644790892908965,tsk_292
6.0791188980382636,2.0176507085535107,tsk_373
16.44448253448991,25.76189561368088,tsk_2169
23.1705666491836,25.945726704410443,tsk_6915
4.934825512358614,40.06292172674117,tsk_4043
42.31971460871562,47.09746946204714,tsk_3364
10.269201455279756,45.379366872008895,tsk_61
43.36217030119096,6.060120832196258,tsk_469
32.70462423277378,3.1611674630080735,tsk_9688
44.26584613253593,11.077182781600808,tsk_5658
15.615600091268684,39.032103163313124,tsk_9471
41.665562501163606,33.4771891881762,tsk_9055
38.07263352049249,29.958115089362085,tsk_9988
36.7680052457805,30.114703370805096,tsk_607
27.460632440941566,6.527512926384098,tsk_6442
