x,y,sampleID
6.986962004447857,10.672463327053551,tsk_2082
9.468264464671947,7.233241503243278,tsk_5211
4.667523561133063,11.000771606853865,tsk_5745
6.422197462164505,25.842041268400724,tsk_384
6.118432734016828,32.32094759311959,tsk_2719
12.084177178818532,44.337878601065384,tsk_61
2.7552863640065652,33.325165993424044,tsk_1423
43.15378860038857,47.47862881345796,tsk_7332
13.226873795589796,40.19702966562363,tsk_9471
44.143673337806064,1.6328091516601226,tsk_469
47.821618193371556,11.610502456819107,tsk_5658
46.79448433897562,7.67899422088135,tsk_4450
23.540298685773372,42.72271125992397,tsk_7395
40.72440847430056,27.56823561981818,tsk_607
33.122281674402636,2.972883425742161,tsk_9688
48.012854604681515,18.995685023023203,tsk_1487
28.156763365342847,2.8862809303096633,tsk_286
31.10533735727799,8.787232673727022,tsk_3305
35.87242813109426,17.2765924026491,tsk_5209
20.74437152834352,47.366102433380824,tsk_10353
24.84239743802204,21.847610192902263,tsk_6915
34.30564323258342,48.80021213809312,tsk_2901
17.679158241741703,27.96132145600039,tsk_2169
44.30334877529363,48.706461027388464,tsk_3364
35.68479043662257,27.552718182926508,tsk_9988
3.512285338660721,4.528093110192753,tsk_373
35.67116968459378,21.07520095884115,tsk_3637
4.662868052485056,25.56550629314725,tsk_5210
24.19629417927947,13.077987597559394,tsk_473
41.58239795006008,18.180560527997258,tsk_4816
47.06719215162572,40.52173655969971,tsk_6966
8.402558250055765,43.46848242476544,tsk_2561
44.62040650939195,32.29252237008191,tsk_9055
4.11201811597493,8.667046579463861,tsk_10165
43.83724625867814,0.7650782777815301,tsk_6676
45.50115432668355,31.300286446879895,tsk_3103
6.7708385246031995,16.011490585138226,tsk_4259
27.732754406086435,2.772810201908225,tsk_6442
48.28736808549372,44.493641918399405,tsk_4402
39.55026698297771,25.521057611445556,tsk_808
2.4400386247512564,41.337409809105864,tsk_4043
11.618231143828918,16.278169136304328,tsk_6829
6.716913658324074,5.290341291674782,tsk_292
6.122600769950143,17.89172533120069,tsk_7979
23.474430737984285,35.321613124313345,tsk_339
23.8699571568784,47.29262604118006,tsk_1950
14.942463345827864,38.532823906838736,tsk_8723
36.64881532341642,40.941113527097116,tsk_2252
6.549300924726129,34.46731975168024,tsk_6532
