	sampleID	sample_weight	x	y
0	tsk_3201	7.906819119005932e-09	37.1095495543173	8.475178278879106
1	tsk_818	4.1989943087620224e-08	48.35173204322674	43.45275135674894
2	tsk_6279	0.00016850845551975703	16.55387891436771	24.72527475399052
3	tsk_5307	1.3409425512850347e-09	29.911025338303286	41.81357999462968
4	tsk_3060	1.1608089820392143e-09	41.05693007468425	41.655483033795385
5	tsk_9200	1.4377944034619294e-08	25.94327699156614	19.70812267341277
6	tsk_7960	2.078668388863113e-09	46.78456032660842	24.901893264836115
7	tsk_2228	7.742902059950827e-05	18.225449419558515	7.723215720361405
8	tsk_5919	3.1358991996784617e-09	28.72990847834976	19.398955895796195
9	tsk_10464	3.823657938464887e-09	47.90552224170644	12.031839016457107
10	tsk_9040	9.257139349179263e-10	45.26548156037029	17.32261841743697
11	tsk_8637	4.2524351364121625e-09	27.76287184585584	9.300785017041786
12	tsk_8294	9.57104380179074e-10	43.99273665099778	35.575322434235666
13	tsk_11151	1.0221922843069811e-07	44.95476255714746	49.04696993784961
14	tsk_1795	3.205381818721061e-08	25.3699865313457	28.940766615022195
15	tsk_11663	6.716342174648273e-09	42.16346017480873	46.3171204987794
16	tsk_7816	1.203998160606286e-09	44.4200401417852	37.25441619573131
17	tsk_2791	2.1439124057416375e-09	33.00662923310772	23.30542372662687
18	tsk_9624	3.802171805520669e-09	29.95053664571744	8.362819780294176
19	tsk_922	3.1160963466199784e-09	34.16162734996489	46.19590610333365
20	tsk_235	4.702625400696071e-05	15.777324002866756	42.761384951228166
21	tsk_7651	1.1802727699380966e-07	49.65374334407856	39.558059043875545
22	tsk_4108	4.21228580637572e-09	41.34942203954101	7.777238978274378
23	tsk_8266	4.279911757883398e-09	48.08255123573142	12.52237826171674
24	tsk_1213	2.427128576869858e-08	44.056750538054	47.766027757385565
25	tsk_10568	6.3292911048305306e-09	29.697445244729003	34.4922531065051
26	tsk_9794	3.0413483221971683e-09	30.839318046648817	25.51741609372634
27	tsk_10814	7.236288067865788e-10	44.41213844053179	21.26467174611814
28	tsk_3338	1.1509691117966208e-09	34.73560182473811	20.368930580152004
29	tsk_2958	7.43711123570227e-09	48.46594831026619	9.56102731474798
30	tsk_4586	7.131848413527642e-10	43.20842225017888	22.48091751992577
31	tsk_5439	1.0235181533704556e-09	45.55547968557414	22.072708694145607
32	tsk_2122	8.303582357677649e-10	42.41430657701773	23.621713400742504
33	tsk_10332	9.294196616175696e-10	43.85371592755515	14.310983857805
34	tsk_10833	9.175517843681421e-10	43.81328688668936	33.7197100093463
35	tsk_5581	1.4053450253462985e-09	36.54230474818759	38.447988780860896
36	tsk_7706	7.231522688292482e-10	41.39928150971711	37.184446892414925
37	tsk_8128	5.961436268413102e-09	29.94619848991541	33.984874506588206
38	tsk_5829	1.3196036104380334e-08	26.54141719821707	7.024888019633586
39	tsk_11121	9.560723078229301e-05	13.32732783146696	12.08019029192801
40	tsk_4894	5.609451150368081e-09	29.98656918178144	7.142864361015876
41	tsk_11032	1.2736075554506013e-08	47.44683967285791	41.25684665710497
