	sampleID	sample_weight	x	y
0	tsk_3201	5.3862306670776735e-06	37.1095495543173	8.475178278879106
1	tsk_818	2.0861085585276068e-05	48.35173204322674	43.45275135674894
2	tsk_5307	2.50116466117294e-06	29.911025338303286	41.81357999462968
3	tsk_2633	3.122387795732929e-06	37.824714579274485	44.561047525050974
4	tsk_3060	1.7377949925247762e-06	41.05693007468425	41.655483033795385
5	tsk_2228	0.0009719713603023992	18.225449419558515	7.723215720361405
6	tsk_5919	3.90465511287174e-06	28.72990847834976	19.398955895796195
7	tsk_4964	1.83557857808023e-05	25.00435927007738	43.221088856019385
8	tsk_10464	6.2771745359570586e-06	47.90552224170644	12.031839016457107
9	tsk_9040	2.6897433391058427e-06	45.26548156037029	17.32261841743697
10	tsk_8637	4.111944848318138e-06	27.76287184585584	9.300785017041786
11	tsk_8294	1.6877694605029382e-06	43.99273665099778	35.575322434235666
12	tsk_11151	3.4568209234113534e-05	44.95476255714746	49.04696993784961
13	tsk_1795	1.9767543517256672e-05	25.3699865313457	28.940766615022195
14	tsk_11663	5.685806219188925e-06	42.16346017480873	46.3171204987794
15	tsk_7816	1.84898562895908e-06	44.4200401417852	37.25441619573131
16	tsk_2791	2.641947983075481e-06	33.00662923310772	23.30542372662687
17	tsk_9624	4.202651727302704e-06	29.95053664571744	8.362819780294176
18	tsk_235	0.0018032426171488796	15.777324002866756	42.761384951228166
19	tsk_4108	4.038226302704837e-06	41.34942203954101	7.777238978274378
20	tsk_8266	6.832884797173875e-06	48.08255123573142	12.52237826171674
21	tsk_1213	1.3497242672649123e-05	44.056750538054	47.766027757385565
22	tsk_10568	6.220904524424759e-06	29.697445244729003	34.4922531065051
23	tsk_9794	3.5501866225147337e-06	30.839318046648817	25.51741609372634
24	tsk_10814	2.3449336834335382e-06	44.41213844053179	21.26467174611814
25	tsk_3338	1.7551447559474722e-06	34.73560182473811	20.368930580152004
26	tsk_4586	2.2343262811158376e-06	43.20842225017888	22.48091751992577
27	tsk_5439	3.001428752070869e-06	45.55547968557414	22.072708694145607
28	tsk_2122	2.3696816308922836e-06	42.41430657701773	23.621713400742504
29	tsk_5450	1.2177688203524501e-05	26.31888991460012	28.84687123589816
30	tsk_10332	2.316584249520762e-06	43.85371592755515	14.310983857805
31	tsk_10833	1.781302808701959e-06	43.81328688668936	33.7197100093463
32	tsk_5581	2.4816120352875455e-06	36.54230474818759	38.447988780860896
33	tsk_7706	1.3607664999388436e-06	41.39928150971711	37.184446892414925
34	tsk_8128	5.784473754688108e-06	29.94619848991541	33.984874506588206
35	tsk_5829	8.53608483568458e-06	26.54141719821707	7.024888019633586
36	tsk_11121	0.0020782554593498774	13.32732783146696	12.08019029192801
37	tsk_4894	5.665114231653254e-06	29.98656918178144	7.142864361015876
38	tsk_11032	9.108269115522444e-06	47.44683967285791	41.25684665710497
39	tsk_1722	3.765232252124938e-06	30.41579009150465	25.889982834316207
40	tsk_10590	0.0010147781882674472	17.31450012730684	9.682428796275271
41	tsk_407	1.7127333032463285e-05	48.85224053737982	34.571614026478926
42	tsk_10615	7.422394117283529e-05	23.451130914832977	21.969047429674827
43	tsk_11063	1.9539770443327688e-06	44.3932199712304	38.90759813825576
44	tsk_8888	1.2283568704018313e-05	32.02147851198494	48.15550360948383
45	tsk_7170	9.330159863567973e-06	44.43544186829577	46.85202326035234
46	tsk_2366	3.1347619527778605e-06	31.713374138733883	30.26167459571702
47	tsk_387	5.0918309926369034e-06	42.75924638929462	45.93202351114648
48	tsk_1022	4.282366460523672e-06	46.47049280257537	30.649848830186656
49	tsk_3642	3.842323872849673e-06	27.74245366987568	10.038828143999323
50	tsk_9207	1.8851117179257335e-06	32.62975779590108	19.69627714303641
51	tsk_9253	3.537293797390075e-06	33.55587684656997	37.1200319632494
52	tsk_4393	3.683619366268731e-06	46.27264352915876	10.911522671391692
53	tsk_8336	5.424414786251735e-06	47.57389920652139	12.484810708691851
54	tsk_687	1.1377511314523228e-05	48.74108824667524	21.573300944392543
55	tsk_1100	2.9016429656843554e-06	45.04563499770493	23.50502740142407
56	tsk_9167	1.2563780572385836e-05	36.06242575802075	4.91911681366839
57	tsk_11027	2.7802692239769432e-05	35.84518934626723	3.1066754937258603
58	tsk_2419	9.39335410010416e-06	45.49658393815109	5.231526253324676
59	tsk_7716	1.908876384837229e-06	43.6982295419832	32.55571166571051
60	tsk_2728	2.362324402188768e-06	37.09749786129428	28.446108312644085
61	tsk_1973	1.7480450277549096e-06	42.110051937979314	32.151364863695946
62	tsk_7684	2.659747837859509e-06	38.69899590818878	43.91733440260973
63	tsk_4910	1.4857026515266654e-05	49.23224488564362	15.166501577880322
64	tsk_11092	2.2717189664543355e-06	42.92010490549541	13.736864607885902
65	tsk_2367	3.976352096525982e-06	37.42771082139278	10.752475891424726
66	tsk_5049	2.1611760420305756e-06	39.77340755834654	29.85090490957019
67	tsk_156	2.5442611569813784e-06	37.916119625028784	27.340126083854525
68	tsk_2481	0.029285987062033902	4.95522968804304	6.767890831928903
69	tsk_2587	2.0783868340827947e-06	40.26738445297236	42.83231469435574
70	tsk_8672	3.0870982702123773e-06	43.72126511244841	43.741908165248624
71	tsk_3193	0.019118525617897727	7.219975647410015	12.853261683977957
72	tsk_6924	4.667751331570152e-06	46.59434628056418	28.83883227458421
73	tsk_571	1.1553428813449575e-05	48.74358706986242	18.26425881804892
74	tsk_3046	0.0011953309783519065	17.254740936680214	13.644424011580476
75	tsk_6998	1.689067383812977e-05	26.65062387620821	34.25027989030959
76	tsk_5488	8.737309376247929e-06	25.889509925426392	15.99664914722304
77	tsk_9127	0.00018059816167273233	25.55604126630296	1.934907529801838
78	tsk_8433	5.417672120047987e-06	28.237117567601768	44.85010324964887
79	tsk_4118	2.4519408518908104e-06	36.50999528366433	27.76540997204868
80	tsk_6984	4.809437227581846e-06	27.06040628443176	14.849363549880906
81	tsk_4476	9.972855728819092e-06	25.96031275409757	17.49343457225773
82	tsk_9881	3.8665219691612206e-06	46.59267327115085	11.787752973126228
83	tsk_10122	1.7714564574871661e-06	39.17761859422498	16.531102876038215
84	tsk_3541	1.5453618217842593e-06	36.686581105356254	18.20650599716833
85	tsk_5521	0.2882908001645877	3.192196941133803	1.6837056834293536
86	tsk_4276	7.158975003593126e-06	38.08985140872507	6.136627723391316
87	tsk_2214	3.239584387175472e-05	38.51328222531942	1.930764680798162
88	tsk_5355	2.0782106048661333e-06	43.84123989927142	18.23841447080881
89	tsk_835	2.1657546146597514e-06	37.55067682228747	38.5602918037283
90	tsk_3433	0.026499488397569826	13.428490809880255	23.204215179962787
91	tsk_10298	1.3813696525743656e-05	27.255273224290463	46.30295624962038
92	tsk_4329	1.6872480928541354e-06	33.79543001815755	19.41155457887007
93	tsk_4796	2.255155571478838e-06	36.204669220739554	29.689321239996968
94	tsk_1699	2.1298009110755574e-06	32.67622855558018	43.10159607228869
95	tsk_2517	1.627116208092391e-06	34.98748504234482	19.57319868077472
96	tsk_8899	9.085154964372113e-06	25.2272871971335	9.406481346832695
97	tsk_6743	8.052773281833009e-05	48.76906225132126	47.5031613085542
98	tsk_2623	1.5027210354370116e-05	44.88068676245456	47.662647451737
99	tsk_1089	3.583085694303588e-06	46.33970859404192	19.78790264065953
100	tsk_9798	6.577329564100352e-06	44.64798802816883	5.860382108391389
101	tsk_2446	8.604185985118456e-06	25.32126795056502	12.680548913861344
102	tsk_1851	1.4626801712767402e-06	42.76855120903651	34.99297629703137
103	tsk_5795	5.2018497231869605e-06	27.598268170148664	8.024513640027491
104	tsk_8951	1.5977823556872339e-06	34.248127782818514	18.75178722464452
105	tsk_4607	2.5630568283112704e-06	45.16930800989324	32.697700969337355
106	tsk_4661	2.3538831347909696e-06	38.28830850785344	43.18170246238195
107	tsk_4011	2.227698702540782e-06	30.70266873470121	17.749193689161704
108	tsk_1393	3.3851112461199186e-06	30.29638261251157	22.31983111769712
109	tsk_11062	2.5703599176416763e-06	40.60931510967305	24.64095545945412
110	tsk_7522	0.006995248433956368	11.813899256062168	18.40321207964353
111	tsk_5104	2.6751188665259834e-06	36.51684126570388	25.195105121358093
112	tsk_1784	7.1539285657258306e-06	47.63793869325869	29.04515587514695
113	tsk_11107	0.03863505504539176	8.676099948855045	34.64886243168407
114	tsk_971	3.50677255701e-06	33.970929412408985	36.868612055790805
115	tsk_2057	3.084368157738702e-06	31.79202154543734	30.142497488519663
116	tsk_324	2.308346623760259e-06	35.765492736468886	29.1233618825485
117	tsk_3210	3.1739073213205893e-06	44.7813183016021	9.67916105262804
118	tsk_5417	0.012740965421790155	12.71486558689544	4.675392071971469
119	tsk_5195	2.7893910541381757e-05	42.519688312188016	49.1538607580687
120	tsk_11834	6.554996935329508e-06	26.48413128057792	8.214648618338542
121	tsk_5226	0.00018788461659516935	22.975456194434223	35.443443484319126
122	tsk_6003	3.2602485188769435e-06	28.29524401784237	13.714327113424906
123	tsk_4998	7.816257482324002e-06	25.563170651950475	9.404407585300945
124	tsk_8208	2.5413809983655144e-06	39.45172049066813	43.79338734907447
125	tsk_11118	1.0296393599405826e-05	27.443375545940665	36.987453656975774
126	tsk_8088	1.1797798514215583e-05	25.666047528209663	42.42491594857872
127	tsk_3138	2.2549768774185818e-05	27.633562349083466	47.502114625467165
128	tsk_10287	3.4336570589716824e-06	40.5825578020712	9.721558823245992
129	tsk_3039	1.6629945363168154e-06	39.559894283156346	18.85071735156172
130	tsk_10543	3.1070219005343273e-06	31.651169086446767	29.87401671373341
131	tsk_7327	3.5447142092313945e-06	30.63393023325889	29.23610711155364
132	tsk_6992	2.6282899605553172e-06	45.08837540533945	16.27705158546397
133	tsk_10838	3.420388083304736e-06	28.72113120363905	17.61837597077336
134	tsk_10577	6.449933260672097e-06	29.470446167895467	35.570798318745155
135	tsk_7669	6.717773393212089e-06	31.908027266335992	7.03183521961427
136	tsk_2853	0.00011053619119885898	47.62583775103785	1.733144269914871
137	tsk_5267	3.524667199752327e-06	46.22330907864417	34.24096279210921
138	tsk_11232	6.407251809488482e-06	40.555543217273886	5.58310249740906
139	tsk_11005	2.689955258083511e-06	37.83903228207856	25.689326486548875
140	tsk_10989	1.3544084112620386e-06	42.21528601601918	37.1993909036968
141	tsk_628	1.145744472269754e-05	48.76547211779892	9.517547927949074
142	tsk_7238	4.714453021672584e-06	33.172609598241415	46.37598399145621
143	tsk_11303	3.265400395559643e-06	28.671492112238862	42.067928106669605
144	tsk_3389	1.0628233518383318e-05	26.57753710407065	28.05412692392733
145	tsk_967	1.7254644050917467e-05	48.97947665731434	32.47116306261126
146	tsk_1101	2.344289815731474e-06	35.382738328159284	30.89986790872382
147	tsk_4172	2.3916799557706074e-06	34.61031521900665	30.14714744244684
148	tsk_2947	5.554173244147395e-06	35.180420731344405	8.772760444355487
149	tsk_8311	6.965399988791595e-06	26.668455488025185	42.25598114771842
150	tsk_199	4.437688367623735e-06	46.41349763097278	28.18320906906665
151	tsk_4949	6.21567929275265e-06	47.50652620948964	24.27935580487048
152	tsk_10976	2.5111253872014184e-06	44.56669001501188	13.88938041241918
153	tsk_6657	1.0609355087346804e-05	46.81084003995629	44.76173707611956
154	tsk_787	2.2894067285464797e-06	36.3658138719797	42.65605099870815
155	tsk_6460	2.2592472563075524e-06	42.52237952113587	29.66446228754733
156	tsk_1098	0.0009316527390351749	19.92691968549577	19.65800441055136
157	tsk_9265	1.1033870960278156e-05	48.66244279804594	23.120962557919107
158	tsk_4594	8.523249590863129e-06	33.988853972621705	47.53383714818506
159	tsk_7211	5.320064723705178e-06	26.585015209996275	13.75381920728299
160	tsk_6573	1.8539343646639591e-06	39.99295567299392	31.85514176512524
161	tsk_8360	1.944440938397657e-06	35.85432317012567	15.302445733227614
162	tsk_11824	7.125921999357115e-06	30.13582100430853	6.452508486912866
163	tsk_1037	5.757662040224e-06	34.705289698856674	8.514381554096255
164	tsk_9103	1.7070207138100394e-06	38.160127814137525	20.035628803299307
165	tsk_1171	3.4490601735502094e-05	41.39563321615655	1.3972469797993778
166	tsk_8536	1.4667874409542703e-06	42.82164617964701	35.01948059578208
167	tsk_9657	4.322610219955093e-06	31.9390834897234	34.47729365898641
168	tsk_3591	1.938498783342971e-06	33.72760741220211	15.407529213571252
169	tsk_10910	2.5210005629362334e-06	45.04349988845116	18.93201787326068
170	tsk_7850	3.289943741185332e-06	42.55594350101193	44.62836831890248
171	tsk_4544	2.705740561361555e-06	29.41677696908232	14.652696065829154
172	tsk_4025	0.02321627955439924	13.683122462954938	36.64573067942093
173	tsk_3464	2.037414817200227e-06	42.9417709080517	21.27651680971256
174	tsk_3615	1.5405232233083718e-05	45.54765189794593	3.9616773932514233
175	tsk_6529	2.8611467154302785e-06	31.02187498007665	11.854840256515384
176	tsk_1986	2.2103643997819158e-06	43.334473831058965	22.211331105178992
177	tsk_6806	4.407264674977575e-06	27.60013376195977	16.25431584525173
178	tsk_2043	1.887578295143659e-06	39.69965385882907	15.909670961105638
179	tsk_9639	1.2597534197560859e-05	25.58227858780949	17.763551073583734
180	tsk_5807	1.794921013321636e-06	38.485426210559446	20.571806872127105
181	tsk_631	2.6940589280868538e-06	38.6327358652359	25.876299664599607
182	tsk_7982	0.001898225850652088	14.814479754800065	45.57943016372128
183	tsk_4749	1.598483672686406e-06	42.94362429324322	39.95176021654679
184	tsk_2287	2.148171138126447e-05	32.974653847156794	48.9902558626906
185	tsk_8209	5.529856016156152e-06	28.587025768958988	24.326162121887943
186	tsk_3781	5.57695629570748e-06	47.43804400147233	16.50223473763734
187	tsk_11594	0.0006147168806852192	18.81255985669785	43.54082825036862
188	tsk_2807	5.409205113264827e-06	34.79052510052687	8.912412504285589
189	tsk_4731	1.778029829073604e-05	49.07806691603962	8.116186701533454
190	tsk_6595	0.0006833872664477432	19.470088530090525	46.38115913299495
191	tsk_10462	5.557759424967893e-06	29.613922261473025	32.57628654006661
192	tsk_6099	3.3077951936754903e-06	45.83570484609749	31.65689928256567
193	tsk_1566	3.1423058321381335e-05	47.054923397197925	47.61833432165195
194	tsk_3625	3.3580431466239608e-06	45.26858381594629	9.711602660532815
195	tsk_10936	1.4304063594754425e-06	42.99593820725144	36.36708961663892
196	tsk_1819	2.9738301593540365e-06	32.540860984141766	31.053555345530533
197	tsk_7119	2.3298734926064713e-06	30.677754155136064	41.29882699622575
198	tsk_3972	2.24897383377488e-06	31.25635474383639	14.81034976318904
199	tsk_4285	1.2005323020431837e-05	38.44817379095225	4.107953193452241
