	sampleID	sample_weight	x	y
0	tsk_3201	5.876646824517737e-18	37.1095495543173	8.475178278879106
1	tsk_818	1.2299614043584872e-15	48.35173204322674	43.45275135674894
2	tsk_5307	3.544940863598547e-24	29.911025338303286	41.81357999462968
3	tsk_2633	1.28026243301134e-19	37.824714579274485	44.561047525050974
4	tsk_3060	1.8100754579635243e-20	41.05693007468425	41.655483033795385
5	tsk_9200	6.009501977906927e-18	25.94327699156614	19.70812267341277
6	tsk_7960	1.8585904641020398e-21	46.78456032660842	24.901893264836115
7	tsk_5919	5.9231422339022356e-21	28.72990847834976	19.398955895796195
8	tsk_4964	1.1573216327685868e-15	25.00435927007738	43.221088856019385
9	tsk_10464	1.643396843840979e-22	47.90552224170644	12.031839016457107
10	tsk_9040	7.270568910782937e-23	45.26548156037029	17.32261841743697
11	tsk_8637	1.220510267897872e-23	27.76287184585584	9.300785017041786
12	tsk_8294	9.957028378330373e-23	43.99273665099778	35.575322434235666
13	tsk_1795	1.127057197960364e-19	25.3699865313457	28.940766615022195
14	tsk_11663	1.0994139273396693e-18	42.16346017480873	46.3171204987794
15	tsk_7816	1.8113057981193821e-22	44.4200401417852	37.25441619573131
16	tsk_2791	5.268594164993179e-19	33.00662923310772	23.30542372662687
17	tsk_9624	2.1546305748768912e-22	29.95053664571744	8.362819780294176
18	tsk_922	4.0125145538563946e-22	34.16162734996489	46.19590610333365
19	tsk_235	8.088471904761294e-09	15.777324002866756	42.761384951228166
20	tsk_7651	3.022808199159492e-11	49.65374334407856	39.558059043875545
21	tsk_4108	8.316850961772934e-20	41.34942203954101	7.777238978274378
22	tsk_8266	6.209564359467219e-22	48.08255123573142	12.52237826171674
23	tsk_1213	5.805298051498977e-19	44.056750538054	47.766027757385565
24	tsk_10568	1.1816327507889416e-16	29.697445244729003	34.4922531065051
25	tsk_9794	3.8497009733571807e-19	30.839318046648817	25.51741609372634
26	tsk_10814	2.9429134909863744e-23	44.41213844053179	21.26467174611814
27	tsk_3338	1.641699172134267e-22	34.73560182473811	20.368930580152004
28	tsk_2958	4.133293999490285e-22	48.46594831026619	9.56102731474798
29	tsk_4586	1.1527708140054495e-22	43.20842225017888	22.48091751992577
30	tsk_5439	1.4097638055762433e-22	45.55547968557414	22.072708694145607
31	tsk_2122	3.167757648023085e-21	42.41430657701773	23.621713400742504
32	tsk_5450	5.83215352227439e-21	26.31888991460012	28.84687123589816
33	tsk_10332	2.0415628245463245e-22	43.85371592755515	14.310983857805
34	tsk_10833	3.6803853391430125e-22	43.81328688668936	33.7197100093463
35	tsk_5581	3.5430404996217093e-19	36.54230474818759	38.447988780860896
36	tsk_7706	3.984201425083799e-23	41.39928150971711	37.184446892414925
37	tsk_11121	8.483046384946046e-07	13.32732783146696	12.08019029192801
38	tsk_4894	2.4493481812345265e-21	29.98656918178144	7.142864361015876
39	tsk_11032	7.455349233561995e-17	47.44683967285791	41.25684665710497
40	tsk_1722	1.6153288182341324e-19	30.41579009150465	25.889982834316207
41	tsk_10590	6.826697789620788e-07	17.31450012730684	9.682428796275271
42	tsk_10615	9.95577180093802e-13	23.451130914832977	21.969047429674827
43	tsk_11063	3.7346259563466417e-22	44.3932199712304	38.90759813825576
44	tsk_8888	1.2523305444119448e-21	32.02147851198494	48.15550360948383
45	tsk_7170	1.663857001293583e-19	44.43544186829577	46.85202326035234
46	tsk_2366	2.5571182446055763e-21	31.713374138733883	30.26167459571702
47	tsk_387	3.546820674291538e-19	42.75924638929462	45.93202351114648
48	tsk_1022	1.823962023298359e-21	46.47049280257537	30.649848830186656
49	tsk_3642	2.2174663076273405e-23	27.74245366987568	10.038828143999323
50	tsk_9207	7.033888010666644e-23	32.62975779590108	19.69627714303641
51	tsk_9253	2.07616437260797e-17	33.55587684656997	37.1200319632494
52	tsk_4393	1.978945944552945e-23	46.27264352915876	10.911522671391692
53	tsk_8336	1.7253794150505392e-22	47.57389920652139	12.484810708691851
54	tsk_687	2.2398894985504616e-18	48.74108824667524	21.573300944392543
55	tsk_1100	3.786600998093462e-22	45.04563499770493	23.50502740142407
56	tsk_9167	2.60942600176642e-17	36.06242575802075	4.91911681366839
57	tsk_11027	2.7989369598299077e-16	35.84518934626723	3.1066754937258603
58	tsk_2419	6.61454332840133e-19	45.49658393815109	5.231526253324676
59	tsk_7716	6.882014297524792e-22	43.6982295419832	32.55571166571051
60	tsk_1973	2.044514910635802e-21	42.110051937979314	32.151364863695946
61	tsk_4910	1.2123496906531408e-16	49.23224488564362	15.166501577880322
62	tsk_11092	1.0370612509890927e-21	42.92010490549541	13.736864607885902
63	tsk_2367	1.285330165793379e-17	37.42771082139278	10.752475891424726
64	tsk_5049	1.424877913046754e-20	39.77340755834654	29.85090490957019
65	tsk_156	5.346842532315583e-21	37.916119625028784	27.340126083854525
66	tsk_7348	1.593518328197642e-21	44.08422571821583	29.19344225407432
67	tsk_2481	0.005267316842599013	4.95522968804304	6.767890831928903
68	tsk_2587	7.632437558624843e-20	40.26738445297236	42.83231469435574
69	tsk_8672	4.1682423636466475e-19	43.72126511244841	43.741908165248624
70	tsk_6924	1.7237682063699937e-22	46.59434628056418	28.83883227458421
