	sampleID	sample_weight	x	y
0	tsk_3201	3.6028390931564555e-20	37.1095495543173	8.475178278879106
1	tsk_818	2.7143102618888606e-17	48.35173204322674	43.45275135674894
2	tsk_5307	9.489662950232819e-25	29.911025338303286	41.81357999462968
3	tsk_2633	9.910668142728304e-22	37.824714579274485	44.561047525050974
4	tsk_3060	1.893134742795747e-22	41.05693007468425	41.655483033795385
5	tsk_9200	1.0654003321157963e-18	25.94327699156614	19.70812267341277
6	tsk_7960	7.790288024641604e-22	46.78456032660842	24.901893264836115
7	tsk_2228	3.496821216975443e-08	18.225449419558515	7.723215720361405
8	tsk_5919	4.034653224647557e-21	28.72990847834976	19.398955895796195
9	tsk_4964	2.9795862687932306e-19	25.00435927007738	43.221088856019385
10	tsk_10464	4.398460026799661e-23	47.90552224170644	12.031839016457107
11	tsk_9040	8.549959354890052e-24	45.26548156037029	17.32261841743697
12	tsk_8637	4.129946914305771e-24	27.76287184585584	9.300785017041786
13	tsk_8294	1.4721131271835427e-24	43.99273665099778	35.575322434235666
14	tsk_11151	9.188779556007248e-18	44.95476255714746	49.04696993784961
15	tsk_1795	7.086475472533445e-21	25.3699865313457	28.940766615022195
16	tsk_11663	3.4325078694413995e-20	42.16346017480873	46.3171204987794
17	tsk_7816	3.99174582740424e-24	44.4200401417852	37.25441619573131
18	tsk_2791	3.1357882229477684e-19	33.00662923310772	23.30542372662687
19	tsk_9624	6.2979590654648256e-24	29.95053664571744	8.362819780294176
20	tsk_922	1.9099021431832629e-23	34.16162734996489	46.19590610333365
21	tsk_235	1.1761599788603197e-07	15.777324002866756	42.761384951228166
22	tsk_7651	2.863178847969139e-14	49.65374334407856	39.558059043875545
23	tsk_4108	7.965533958704084e-21	41.34942203954101	7.777238978274378
24	tsk_8266	1.2876900707487072e-22	48.08255123573142	12.52237826171674
25	tsk_10568	2.3078829686201934e-20	29.697445244729003	34.4922531065051
26	tsk_9794	3.7060850488928927e-19	30.839318046648817	25.51741609372634
27	tsk_10814	3.8208958608480524e-24	44.41213844053179	21.26467174611814
28	tsk_3338	1.1867882596101852e-23	34.73560182473811	20.368930580152004
29	tsk_2958	1.4345592766604217e-22	48.46594831026619	9.56102731474798
30	tsk_4586	2.3915025695779375e-23	43.20842225017888	22.48091751992577
31	tsk_5439	1.7667756107440783e-23	45.55547968557414	22.072708694145607
32	tsk_2122	5.302162344423716e-22	42.41430657701773	23.621713400742504
33	tsk_5450	5.728869318171251e-22	26.31888991460012	28.84687123589816
34	tsk_5581	1.1831483824033567e-20	36.54230474818759	38.447988780860896
35	tsk_7706	7.892356214702942e-25	41.39928150971711	37.184446892414925
36	tsk_8128	1.500889506316148e-20	29.94619848991541	33.984874506588206
37	tsk_5829	1.669446122466639e-22	26.54141719821707	7.024888019633586
38	tsk_11121	3.2707156203582145e-08	13.32732783146696	12.08019029192801
39	tsk_4894	2.1913070804909692e-23	29.98656918178144	7.142864361015876
40	tsk_11032	7.741611202398655e-19	47.44683967285791	41.25684665710497
41	tsk_1722	1.2496783709117593e-19	30.41579009150465	25.889982834316207
42	tsk_10590	5.084099317858193e-10	17.31450012730684	9.682428796275271
43	tsk_407	1.0981642497697428e-17	48.85224053737982	34.571614026478926
44	tsk_10615	2.3233925315267367e-14	23.451130914832977	21.969047429674827
45	tsk_8888	1.4762813227488693e-22	32.02147851198494	48.15550360948383
46	tsk_7170	2.9305066667981813e-20	44.43544186829577	46.85202326035234
47	tsk_387	1.773494063583712e-20	42.75924638929462	45.93202351114648
48	tsk_1022	2.552464130383321e-22	46.47049280257537	30.649848830186656
49	tsk_3642	8.192852277545167e-24	27.74245366987568	10.038828143999323
50	tsk_9207	1.611599784662433e-23	32.62975779590108	19.69627714303641
51	tsk_9253	4.346715687957118e-19	33.55587684656997	37.1200319632494
52	tsk_4393	8.056282002994907e-24	46.27264352915876	10.911522671391692
53	tsk_8336	4.048310935527252e-23	47.57389920652139	12.484810708691851
54	tsk_687	1.555935495072841e-19	48.74108824667524	21.573300944392543
55	tsk_1100	7.736882253340762e-23	45.04563499770493	23.50502740142407
56	tsk_9167	2.1186619307400234e-19	36.06242575802075	4.91911681366839
57	tsk_11027	1.1542281098267542e-17	35.84518934626723	3.1066754937258603
58	tsk_2419	2.366875933090458e-18	45.49658393815109	5.231526253324676
59	tsk_7716	1.0778473160542474e-23	43.6982295419832	32.55571166571051
60	tsk_2728	8.105093252894746e-23	37.09749786129428	28.446108312644085
61	tsk_1973	1.6538940025092943e-23	42.110051937979314	32.151364863695946
62	tsk_7684	8.634899483171059e-22	38.69899590818878	43.91733440260973
63	tsk_4910	2.818964678026568e-18	49.23224488564362	15.166501577880322
64	tsk_11092	2.2618051664458714e-22	42.92010490549541	13.736864607885902
65	tsk_2367	1.2140761577794573e-19	37.42771082139278	10.752475891424726
66	tsk_5049	2.5835420366794185e-22	39.77340755834654	29.85090490957019
67	tsk_156	3.525811875317413e-22	37.916119625028784	27.340126083854525
68	tsk_7348	1.4998509403262928e-22	44.08422571821583	29.19344225407432
69	tsk_2481	0.0003114512511880679	4.95522968804304	6.767890831928903
70	tsk_2587	6.147236255203798e-22	40.26738445297236	42.83231469435574
71	tsk_8672	4.7760860007777336e-21	43.72126511244841	43.741908165248624
72	tsk_3193	0.004076111431425231	7.219975647410015	12.853261683977957
73	tsk_6924	1.8600146418300336e-22	46.59434628056418	28.83883227458421
74	tsk_571	8.135714012885635e-19	48.74358706986242	18.26425881804892
75	tsk_3046	4.037134282417003e-08	17.254740936680214	13.644424011580476
76	tsk_6998	2.951007756528969e-19	26.65062387620821	34.25027989030959
77	tsk_11325	1.0273243101268106e-21	31.72190605456804	10.648276740292618
78	tsk_5488	9.840158995289773e-20	25.889509925426392	15.99664914722304
79	tsk_2022	1.1462424742850444e-19	35.55370053091798	35.23273019738335
80	tsk_201	4.453475464245983e-23	46.998677548355786	13.165106415955597
81	tsk_8433	2.8590020576977746e-23	28.237117567601768	44.85010324964887
82	tsk_4118	3.115930964489853e-22	36.50999528366433	27.76540997204868
83	tsk_6984	2.857366184928876e-21	27.06040628443176	14.849363549880906
84	tsk_4476	1.8214252495430973e-19	25.96031275409757	17.49343457225773
85	tsk_9881	9.903960771918312e-24	46.59267327115085	11.787752973126228
86	tsk_2114	4.288386008267943e-20	47.66180419951824	33.44829046497325
87	tsk_10122	1.5408231933583927e-23	39.17761859422498	16.531102876038215
88	tsk_3541	7.324447240730049e-25	36.686581105356254	18.20650599716833
89	tsk_5521	0.21556491667446012	3.192196941133803	1.6837056834293536
90	tsk_4276	1.4070785048235074e-20	38.08985140872507	6.136627723391316
91	tsk_2214	2.6966174264764262e-17	38.51328222531942	1.930764680798162
92	tsk_5355	2.9093664298143044e-24	43.84123989927142	18.23841447080881
93	tsk_835	3.057445303578445e-21	37.55067682228747	38.5602918037283
94	tsk_3433	0.05621149397802729	13.428490809880255	23.204215179962787
95	tsk_10298	2.3599562397794525e-20	27.255273224290463	46.30295624962038
96	tsk_4329	3.117046365862464e-24	33.79543001815755	19.41155457887007
97	tsk_1699	4.1340910296548406e-24	32.67622855558018	43.10159607228869
98	tsk_2517	2.043200265698045e-24	34.98748504234482	19.57319868077472
99	tsk_8899	2.4581165278203796e-20	25.2272871971335	9.406481346832695
100	tsk_6743	6.693455745919378e-16	48.76906225132126	47.5031613085542
101	tsk_2623	1.0276301638950041e-19	44.88068676245456	47.662647451737
102	tsk_1089	2.8587169399201745e-23	46.33970859404192	19.78790264065953
103	tsk_2446	2.286739403922226e-19	25.32126795056502	12.680548913861344
104	tsk_1851	5.880253127287663e-25	42.76855120903651	34.99297629703137
105	tsk_8951	1.279133171053662e-24	34.248127782818514	18.75178722464452
106	tsk_4607	5.590081578261061e-23	45.16930800989324	32.697700969337355
