	sampleID	sample_weight	x	y
0	tsk_3201	3.996021867516326e-06	37.1095495543173	8.475178278879106
1	tsk_818	1.5772681723532183e-05	48.35173204322674	43.45275135674894
2	tsk_6279	0.0014390780830425972	16.55387891436771	24.72527475399052
3	tsk_5307	2.4142574311238067e-06	29.911025338303286	41.81357999462968
4	tsk_2633	2.3769983182954386e-06	37.824714579274485	44.561047525050974
5	tsk_3060	1.6535823291178525e-06	41.05693007468425	41.655483033795385
6	tsk_9200	4.953409833362112e-06	25.94327699156614	19.70812267341277
7	tsk_7960	3.5871889541024284e-06	46.78456032660842	24.901893264836115
8	tsk_2228	0.0005789325351443673	18.225449419558515	7.723215720361405
9	tsk_5919	1.8368482331293045e-06	28.72990847834976	19.398955895796195
10	tsk_4964	1.6082634804388122e-05	25.00435927007738	43.221088856019385
11	tsk_8637	2.6436653299840745e-06	27.76287184585584	9.300785017041786
12	tsk_8294	1.4725154918824462e-06	43.99273665099778	35.575322434235666
13	tsk_11151	2.7856145130681865e-05	44.95476255714746	49.04696993784961
14	tsk_1795	8.625975461727531e-06	25.3699865313457	28.940766615022195
15	tsk_11663	4.9346027796913874e-06	42.16346017480873	46.3171204987794
16	tsk_2791	1.527958444843142e-06	33.00662923310772	23.30542372662687
17	tsk_9624	2.5205459982909372e-06	29.95053664571744	8.362819780294176
18	tsk_922	3.2480274884108057e-06	34.16162734996489	46.19590610333365
19	tsk_7651	2.497618942596704e-05	49.65374334407856	39.558059043875545
20	tsk_4108	3.886662359153973e-06	41.34942203954101	7.777238978274378
21	tsk_8266	7.021298794423173e-06	48.08255123573142	12.52237826171674
22	tsk_1213	1.1579924800270362e-05	44.056750538054	47.766027757385565
23	tsk_9794	1.8656264959803744e-06	30.839318046648817	25.51741609372634
24	tsk_10814	2.5134561947979375e-06	44.41213844053179	21.26467174611814
25	tsk_3338	1.2263026990685315e-06	34.73560182473811	20.368930580152004
26	tsk_5439	3.0098089611320895e-06	45.55547968557414	22.072708694145607
27	tsk_2122	2.111466575983315e-06	42.41430657701773	23.621713400742504
28	tsk_5450	5.776225199328701e-06	26.31888991460012	28.84687123589816
29	tsk_10332	2.1819501444949235e-06	43.85371592755515	14.310983857805
30	tsk_10833	1.3981556003563058e-06	43.81328688668936	33.7197100093463
31	tsk_5581	1.699178931584951e-06	36.54230474818759	38.447988780860896
32	tsk_7706	1.2340526157537036e-06	41.39928150971711	37.184446892414925
33	tsk_8128	3.646512095112235e-06	29.94619848991541	33.984874506588206
34	tsk_5829	5.596967755224218e-06	26.54141719821707	7.024888019633586
35	tsk_11121	0.0026861056921952857	13.32732783146696	12.08019029192801
36	tsk_4894	3.435460372952063e-06	29.98656918178144	7.142864361015876
37	tsk_11032	7.2306145639564665e-06	47.44683967285791	41.25684665710497
38	tsk_1722	1.9661617945288256e-06	30.41579009150465	25.889982834316207
39	tsk_10590	0.0007035963498308201	17.31450012730684	9.682428796275271
40	tsk_407	9.730118538822416e-06	48.85224053737982	34.571614026478926
41	tsk_10615	1.950612596244387e-05	23.451130914832977	21.969047429674827
42	tsk_11063	1.8947989404277298e-06	44.3932199712304	38.90759813825576
43	tsk_7170	8.397362523392256e-06	44.43544186829577	46.85202326035234
44	tsk_2366	2.0551864739495737e-06	31.713374138733883	30.26167459571702
45	tsk_387	4.600923526766782e-06	42.75924638929462	45.93202351114648
46	tsk_1022	2.700721790073649e-06	46.47049280257537	30.649848830186656
47	tsk_3642	2.435621659918519e-06	27.74245366987568	10.038828143999323
48	tsk_9207	1.1323795620789347e-06	32.62975779590108	19.69627714303641
49	tsk_9253	2.2877851298185816e-06	33.55587684656997	37.1200319632494
