"sampleID"	"kd_x"	"kd_y"	"gc_x"	"gc_y"
4351169528	10.2169310285932	2.80442448253707	10.22431322	4.58562698
4351420592	-9.52096224782642	8.46903421645855	-8.49850902	8.35301189
4351470741	14.2119987547072	10.3353355716279	14.14833895	10.20500823
4351640396	-14.935625418138	13.5679565400652	-15.2314557	13.58217692
4351737385	-14.916767636267	13.5648860649988	-14.90796125	13.55761763
4351831463	-10.0296475615949	9.27809373293312	-10.04360863	9.26589767
4351846389	-9.53591467734741	8.48200260366278	-9.64749225	8.4956906
4351853772	-14.9248524784799	13.5683735735896	-15.06495216	13.56372476
4351874651	-5.97416071971154	13.2063027627201	-5.21016861	12.64772211
4351958637	-14.9113708181523	13.5672967129969	-14.73384264	13.52306931
4351979092	-0.224523049469076	5.68526594217563	-0.01964656	5.74855949
4352005051	29.7036421642542	-0.748596254241985	29.90560558	-0.82610287
4352028016	-4.24278080069915	11.1567838980532	-4.35769229	11.19554324
4352041262	13.5596881812743	4.3410825804821	13.63219476	4.35880824
4352052490	14.4409313277948	5.74716697936277	14.44646336	5.77446761
4352057939	13.8452491870079	4.76968285616345	13.81101778	4.72854978
4352105984	-15.5800030466252	11.8879303373605	-15.53888568	11.92012226
4352107886	-15.6249843847259	11.8894645112885	-14.00578412	11.57440147
4352135910	21.0227234514329	4.28210592016896	20.97956279	4.27840905
4352137652	31.6479193913513	-1.96147560045154	31.43125692	-1.84377778
4352142668	-9.50258986449065	8.48269319259934	-8.75706527	8.24153683
4352160022	-15.8914300129401	13.5480975526546	-15.36825584	13.37373886
4352164407	13.5480021637475	4.35001004620138	13.38460303	4.41734458
4352166781	39.9134675424825	-3.51165278712739	39.92213401	-3.58182428
4352169915	-14.9271006608369	13.5681433563426	-14.85672645	13.56354223
4352174296	18.2869791989244	4.3657482215887	11.6992166	5.10658182
4352176379	-15.5810636187438	11.8910243975846	-15.55489719	11.9304984
4352194610	-0.212311110166837	5.69228395034479	-0.21869004	5.78374048
4352208049	21.0167715441949	4.28287456815151	21.05732797	4.27550399
4352208735	14.0587832672026	9.97507268821914	13.82353819	9.91704344
4352209286	-14.9125449982435	13.5660405115933	-14.82832346	13.54479976
4352228845	-15.8946271226169	13.5509530639305	-15.80376158	13.536103
4352233806	34.0327318462973	0.768181306899713	31.84683704	1.1785934
4352234846	-8.15005003075438	12.8783114830283	-8.09242095	12.85307508
4352237136	29.7010482857122	-0.752836884988082	29.71693783	-0.76456495
4352240923	-16.008924898082	13.4406178269422	-15.93418	13.48928574
4352253905	13.2932193219292	-8.87629492075312	13.2548726	-8.92621215
4352253952	-1.17825033539421	12.0541935199203	-1.13334443	12.06353729
4352263436	39.9158355821939	-3.50838574710902	39.78725448	-3.45619852
4352269137	38.952316865315	-4.94088675114594	38.90258822	-4.850137
4352276692	-0.216105374502927	5.69016759495498	-0.36270364	5.84831795
4352276802	-9.53001802834912	8.48081802032593	-9.51639833	8.46771989
4352286454	-4.83463885756775	5.89994278717024	-5.12215853	6.03641968
4352286924	35.2905007060042	-23.6865836443004	32.23334422	-21.48334497
4352302698	13.5594278463884	4.34609974259447	13.61196243	4.42079576
4352303326	-15.8876065480058	13.5484389068466	-15.78097218	13.51212636
4352310036	-4.77645787252236	5.93013164605998	-2.01138503	6.72091087
4352317515	-4.84477411762562	5.89807693063482	-2.98532065	5.52475968
4352319304	34.0302202307019	0.768146443883029	34.06793214	0.76403276
4352326758	34.0239407738054	0.770933079506313	33.84956709	0.77589029
4352338809	-9.52551584850654	8.48030024946183	-9.51198661	8.43309274
4352343983	-14.9193981227738	13.5696422264809	-14.87977856	13.514981
4352345941	20.986775434405	4.28933916977438	19.51861228	4.58861512
4352348402	14.2120563997165	10.3142931304053	14.05090666	10.25493519
4352349740	13.3161190598214	-8.87984689940845	12.67936251	-8.51688435
4352357651	34.002280331586	0.766659747456205	30.96789785	1.23554668
4352375298	-7.80870560484447	10.8301354549044	-7.81287471	10.82171664
4352378042	13.5442959809744	7.4395831724276	13.9488484	7.18476872
4352378954	-14.9229292754595	13.5675243125676	-15.14891081	13.57089684
4352382540	18.5782699391432	4.36534610254404	18.56878238	4.36863203
4352382697	39.9189840163711	-3.50478766624879	39.69734606	-3.58033557
4352383143	-4.50204610576638	11.2347605546507	-4.51630943	11.22757315
4352385125	-15.9152906753	13.5441414203516	-15.90633764	13.53273817
4352386409	-15.9731548861964	13.4797695975441	-15.6977397	13.36350604
4352387609	13.5579127591684	4.34108398273236	13.50863023	4.33237391
4352396026	-1.52804313503722	5.60809704524588	-1.15104889	5.61967294
4352396306	-4.52949249798504	11.2358525002642	-4.54962485	11.24960788
4352399664	-15.587208904825	11.9562489544468	-12.52889218	11.33761218
4352401834	-4.28122714733524	11.1634633089209	-2.78150744	10.67938734
4352404202	-14.9235799637028	13.5689703941368	-14.80597404	13.39488799
4352407651	-14.9189338698368	13.5681436753291	-14.91606929	13.57114388
4352408722	18.5866520343969	4.36761520026955	18.58269992	4.34929367
4352409799	35.294549122656	-23.7115964819637	35.32851665	-23.77592841
4352419476	13.8454321047328	4.7781579642207	13.9054473	4.8167386
4352424090	31.6506106377791	-1.96037498463914	31.63741426	-1.93799089
4352425255	39.9134185466582	-3.51060575203388	39.93855976	-3.49015008
