	sampleID	x	y
853	4352878726	39.909	-3.511
854	4352878994	-16.033	13.417
855	4352879308	-8.15	12.89
856	4352879463	-8.15	12.89
857	4352879797	13.302	-8.884
858	4352880004	-7.81	10.83
859	4352880796	14.442	5.747000000000001
860	4352880935	39.909	-3.511
861	4352881239	-15.582	11.890999999999998
862	4352881442	29.701	-0.7509999999999999
863	4352881999	29.701	-0.7509999999999999
864	4352882919	-4.535	11.235
865	4352883072	-4.823	5.898
866	4352883166	13.558	4.341
867	4352883234	-1.5490000000000002	5.609
868	4352883732	21.017	4.283
869	4352884268	-0.2189999999999999	5.667999999999999
870	4352884515	18.583	4.367
871	4352885412	-10.03	9.28
872	4352886070	-14.917	13.567
873	4352886180	-1.5490000000000002	5.609
874	4352886182	13.302	-8.884
875	4352886264	35.299	-23.716
876	4352886329	-1.5490000000000002	5.609
877	4352886330	-1.5490000000000002	5.609
878	4352886648	13.844	4.777
879	4352886885	39.909	-3.511
880	4352887161	-15.582	11.890999999999998
881	4352887421	18.583	4.367
882	4352887931	-9.53	8.48
883	4352888151	14.442	5.747000000000001
884	4352888473	-14.917	13.567
885	4352888777	29.701	-0.7509999999999999
886	4352888782	-4.823	5.898
887	4352889062	-4.472	11.233
888	4352889259	-9.53	8.48
889	4352889859	13.558	4.341
890	4352889989	13.844	4.777
891	4352890210	-9.53	8.48
892	4352890409	18.583	4.367
893	4352890564	21.017	4.283
894	4352890606	-14.917	13.567
895	4352891646	13.558	4.341
896	4352891726	18.583	4.367
897	4352891857	13.844	4.777
898	4352892070	29.701	-0.7509999999999999
899	4352892076	29.701	-0.7509999999999999
900	4352892299	-4.535	11.235
901	4352892300	-4.535	11.235
902	4352892580	-8.15	12.89
903	4352892713	-8.45	11.88
904	4352893074	14.442	5.747000000000001
905	4352893244	-4.823	5.898
906	4352893290	9.455	0.384
907	4352893690	13.558	4.341
908	4352893775	-4.823	5.898
909	4352894184	29.701	-0.7509999999999999
910	4352894292	35.299	-23.716
911	4352894840	-4.472	11.233
912	4352895259	-15.649	11.957
913	4352895261	-15.649	11.957
914	4352895805	-8.33	11.47
915	4352895857	13.558	4.341
916	4352896079	9.455	0.384
917	4352896795	14.442	5.747000000000001
918	4352897085	13.844	4.777
919	4352897247	-14.917	13.567
920	4352897426	-9.53	8.48
921	4352897577	-4.535	11.235
922	4352897788	34.026	0.77
923	4352897789	34.026	0.77
924	4352898515	-14.917	13.567
925	4352899039	-6.13	13.2
926	4352899426	14.442	5.747000000000001
927	4352899553	13.54	8.722000000000001
928	4352899597	13.302	-8.884
929	4352900359	-1.17	12.06
930	4352900920	-8.08	12.81
931	4352901177	39.909	-3.511
932	4352901185	-15.582	11.890999999999998
933	4352901321	-4.235	11.15
934	4352901458	-4.472	11.233
935	4352901696	-14.917	13.567
936	4352902023	-8.15	12.89
937	4352902262	39.909	-3.511
938	4352902458	-8.33	11.47
939	4352903317	18.583	4.367
940	4352903324	-15.9	13.55
941	4352903949	-15.649	11.957
942	4352904232	-4.472	11.233
943	4352904233	-4.472	11.233
944	4352904374	-4.235	11.15
945	4352904600	29.701	-0.7509999999999999
946	4352904670	-1.5490000000000002	5.609
947	4352904694	39.909	-3.511
948	4352904980	-4.235	11.15
949	4352905003	-4.823	5.898
950	4352905209	14.442	5.747000000000001
951	4352905277	21.017	4.283
952	4352905926	-0.261	6.093999999999999
953	4352906335	-14.917	13.567
954	4352906418	-1.5490000000000002	5.609
955	4352906794	-4.235	11.15
956	4352906795	-4.472	11.233
957	4352907159	-15.582	11.890999999999998
958	4352907231	-0.261	6.093999999999999
959	4352907321	-7.81	10.83
960	4352907327	11.505999999999998	3.88
961	4352907634	13.302	-8.884
962	4352908123	13.302	-8.884
963	4352908417	-14.917	13.567
964	4352908650	29.701	-0.7509999999999999
965	4352908651	29.701	-0.7509999999999999
966	4352908787	31.651	-1.962
967	4352908881	-6.13	13.2
968	4352909045	13.302	-8.884
969	4352909316	-8.16	12.9
970	4352909496	-14.917	13.567
971	4352910095	14.442	5.747000000000001
972	4352910220	11.507	3.805
973	4352910573	34.026	0.77
974	4352910844	-9.53	8.48
975	4352911802	29.701	-0.7509999999999999
976	4352912056	11.515999999999998	3.972
977	4352912453	13.558	4.341
978	4352912660	-14.917	13.567
979	4352912951	13.844	4.777
980	4352913048	-4.823	5.898
981	4352913225	-15.9	13.55
982	4352913284	14.442	5.747000000000001
983	4352913415	-9.53	8.48
984	4352913565	13.844	4.777
985	4352913576	13.302	-8.884
986	4352914228	-8.15	12.89
987	4352914797	-8.2	12.2
988	4352915234	13.558	4.341
989	4352915442	18.583	4.367
990	4352915949	35.299	-23.716
991	4352916120	29.701	-0.7509999999999999
992	4352916538	-15.582	11.890999999999998
993	4352916549	-8.33	11.47
994	4352916742	9.455	0.384
995	4352916743	9.455	0.384
996	4352916744	-15.9	13.55
997	4352916852	31.651	-1.962
998	4352917560	38.948	-4.94
999	4352917660	-4.472	11.233
1000	4352917896	-7.81	10.83
1001	4352917941	34.026	0.77
1002	4352918282	14.442	5.747000000000001
1003	4352918538	18.583	4.367
1004	4352918599	-4.472	11.233
1005	4352918630	-7.81	10.83
1006	4352918858	-8.45	11.88
1007	4352919322	-14.917	13.567
1008	4352919557	-4.823	5.898
1009	4352919833	9.455	0.384
1010	4352919948	35.299	-23.716
1011	4352920106	-4.823	5.898
1012	4352920139	31.651	-1.962
1013	4352920213	14.236	10.342
1014	4352920214	14.242	10.425
1015	4352920369	39.909	-3.511
1016	4352920438	35.299	-23.716
1017	4352920490	-4.235	11.15
1018	4352920491	-4.535	11.235
1019	4352920772	18.583	4.367
1020	4352920773	18.583	4.367
1021	4352921076	34.026	0.77
1022	4352921683	13.462	7.335
1023	4352921721	9.455	0.384
1024	4352921722	9.455	0.384
1025	4352922044	-14.917	13.567
1026	4352922116	35.299	-23.716
1027	4352922208	34.026	0.77
1028	4352922731	-4.472	11.233
1029	4352923262	14.442	5.747000000000001
1030	4352923614	34.026	0.77
1031	4352923841	-7.81	10.83
1032	4352924003	14.217	10.255999999999998
1033	4352924309	-10.03	9.28
1034	4352924407	-14.917	13.567
1035	4352924415	34.026	0.77
1036	4352924423	31.651	-1.962
1037	4352924526	9.455	0.384
1038	4352925065	-4.235	11.15
1039	4352925066	-4.235	11.15
1040	4352925068	-4.235	11.15
1041	4352925335	13.302	-8.884
1042	4352926029	-4.472	11.233
1043	4352926148	35.299	-23.716
1044	4352926290	-14.917	13.567
1045	4352927379	29.701	-0.7509999999999999
1046	4352927598	29.701	-0.7509999999999999
1047	4352928204	13.844	4.777
1048	4352928279	-14.917	13.567
1049	4352928744	-8.15	12.89
1050	4352928766	-4.535	11.235
1051	4352929323	-14.917	13.567
1052	4352929545	-4.472	11.233
1053	4352929761	-4.235	11.15
1054	4352930122	34.026	0.77
1055	4352930530	-15.9	13.55
1056	4352931472	13.844	4.777
1057	4352931486	-14.917	13.567
1058	4352931624	-4.535	11.235
1059	4352931742	14.193	10.102
1060	4352931766	-4.823	5.898
1061	4352932750	13.581	7.82
1062	4352932993	-8.15	12.89
1063	4352933645	21.017	4.283
1064	4352933698	-15.9	13.55
1065	4352933841	-15.582	11.890999999999998
1066	4352933858	-7.81	10.83
1067	4352933966	-0.261	6.093999999999999
1068	4352934749	18.583	4.367
1069	4352934979	13.844	4.777
1070	4352935010	-15.582	11.890999999999998
1071	4352935030	34.026	0.77
1072	4352935483	39.909	-3.511
1073	4352935610	39.909	-3.511
1074	4352935617	-15.582	11.890999999999998
1075	4352936052	18.583	4.367
1076	4352936332	13.302	-8.884
1077	4352936461	-8.15	12.89
1078	4352936687	-7.81	10.83
1079	4352936799	-4.235	11.15
1080	4352936985	-14.917	13.567
1081	4352937256	13.599	8.097999999999999
1082	4352937757	13.52	8.801
1083	4352937759	14.442	5.747000000000001
1084	4352938296	-15.9	13.55
1085	4352938529	14.242	10.425
1086	4352939306	-14.917	13.567
1087	4352939548	-14.917	13.567
1088	4352939788	-15.582	11.890999999999998
1089	4352941244	14.442	5.747000000000001
1090	4352941617	-9.53	8.48
1091	4352941630	-8.33	11.47
1092	4352941834	34.026	0.77
1093	4352942112	13.558	4.341
1094	4352942254	-14.222	12.272
1095	4352942305	35.299	-23.716
1096	4352942351	-8.33	11.47
1097	4352942438	34.026	0.77
1098	4352942681	13.558	4.341
1099	4352942748	-9.53	8.48
1100	4352942953	13.302	-8.884
1101	4352943022	29.701	-0.7509999999999999
1102	4352943204	34.026	0.77
1103	4352943239	9.455	0.384
1104	4352943378	13.302	-8.884
1105	4352943642	29.701	-0.7509999999999999
1106	4352943882	-8.16	12.9
1107	4352943914	38.948	-4.94
1108	4352944172	8.7	3.7
1109	4352944227	18.583	4.367
1110	4352944247	34.026	0.77
1111	4352944453	21.017	4.283
1112	4352944639	-4.535	11.235
1113	4352944642	-4.235	11.15
1114	4352944644	-4.235	11.15
1115	4352945076	31.651	-1.962
1116	4352945173	14.217	10.255999999999998
1117	4352945292	-8.33	11.47
1118	4352945690	-8.33	11.47
1119	4352945946	-14.917	13.567
1120	4352945979	-16.033	13.417
1121	4352946675	-5.9	13.21
1122	4352946974	18.583	4.367
1123	4352946994	-8.33	11.47
1124	4352947352	-0.261	6.093999999999999
1125	4352947353	-0.2189999999999999	5.667999999999999
1126	4352947402	29.701	-0.7509999999999999
1127	4352947759	-0.261	6.093999999999999
1128	4352948332	14.442	5.747000000000001
1129	4352948350	18.583	4.367
1130	4352948466	-4.472	11.233
1131	4352948484	-9.53	8.48
1132	4352948576	-14.917	13.567
1133	4352949086	-4.235	11.15
1134	4352949113	13.558	4.341
1135	4352949184	39.909	-3.511
1136	4352949266	-0.2189999999999999	5.667999999999999
1137	4352949345	9.455	0.384
1138	4352949349	-4.823	5.898
1139	4352949423	-4.472	11.233
1140	4352949543	-4.535	11.235
1141	4352949728	35.299	-23.716
1142	4352949844	-1.774	4.912
1143	4352949845	-1.774	4.912
1144	4352950037	34.026	0.77
1145	4352950251	9.455	0.384
1146	4352950275	-4.535	11.235
1147	4352950283	-15.9	13.55
1148	4352950419	21.017	4.283
1149	4352951546	21.017	4.283
1150	4352951574	13.558	4.341
1151	4352951725	-9.53	8.48
1152	4352952095	39.909	-3.511
1153	4352952281	-8.15	12.89
1154	4352952308	-4.235	11.15
1155	4352952596	35.299	-23.716
1156	4352952603	13.558	4.341
1157	4352952743	-10.03	9.28
1158	4352952875	-1.5490000000000002	5.609
1159	4352952938	-14.917	13.567
1160	4352952998	-8.08	12.81
1161	4352953268	38.948	-4.94
1162	4352953517	-15.9	13.55
1163	4352953550	14.143	10.188
1164	4352953709	13.844	4.777
1165	4352953720	-8.45	11.88
1166	4352953996	-4.535	11.235
1167	4352954760	-0.261	6.093999999999999
1168	4352954878	-0.261	6.093999999999999
1169	4352955012	-14.917	13.567
1170	4352955119	18.583	4.367
1171	4352955120	18.583	4.367
1172	4352955160	-14.917	13.567
1173	4352955203	-15.9	13.55
1174	4352955399	21.017	4.283
1175	4352955992	38.948	-4.94
1176	4352956373	13.302	-8.884
1177	4352956488	-14.917	13.567
1178	4352956507	-4.472	11.233
1179	4352956526	13.302	-8.884
1180	4352956631	14.228	10.462
1181	4352956753	-15.582	11.890999999999998
1182	4352956757	13.302	-8.884
1183	4352956767	-4.235	11.15
1184	4352956902	-4.823	5.898
1185	4352957052	-8.33	11.47
1186	4352957148	18.583	4.367
1187	4352957338	-4.535	11.235
1188	4352957356	38.948	-4.94
1189	4352957368	21.017	4.283
1190	4352957627	-4.823	5.898
1191	4352957880	-16.033	13.417
1192	4352957895	21.017	4.283
1193	4352958103	-8.16	12.9
1194	4352958287	35.299	-23.716
1195	4352958553	14.442	5.747000000000001
1196	4352958596	-4.472	11.233
1197	4352958660	38.948	-4.94
1198	4352958726	-4.472	11.233
1199	4352959207	35.299	-23.716
1200	4352959347	21.017	4.283
1201	4352959348	21.017	4.283
1202	4352959691	-15.9	13.583
1203	4352959760	-4.535	11.235
1204	4352959761	-4.535	11.235
1205	4352959786	-10.03	9.28
1206	4352959947	-4.472	11.233
1207	4352960169	-14.917	13.567
1208	4352960430	-4.472	11.233
1209	4352960533	-4.823	5.898
1210	4352961532	-4.235	11.15
1211	4352961556	-4.823	5.898
1212	4352961652	38.948	-4.94
1213	4352961725	-4.472	11.233
1214	4352961881	35.299	-23.716
1215	4352962048	-8.33	11.47
1216	4352962265	-8.16	12.9
1217	4352962619	-4.472	11.233
1218	4352962649	13.302	-8.884
1219	4352962650	13.302	-8.884
1220	4352962682	13.302	-8.884
1221	4352962683	13.302	-8.884
1222	4352962796	18.583	4.367
1223	4352963316	14.143	10.188
1224	4352963457	-0.2189999999999999	5.667999999999999
1225	4352963595	-15.582	11.890999999999998
1226	4352963661	-4.535	11.235
1227	4352963686	9.455	0.384
1228	4352964258	38.948	-4.94
1229	4352964628	14.442	5.747000000000001
1230	4352964889	-10.03	9.28
1231	4352965303	14.442	5.747000000000001
1232	4352965385	39.909	-3.511
1233	4352965386	39.909	-3.511
1234	4352965387	13.844	4.777
1235	4352965583	31.651	-1.962
1236	4352965976	14.442	5.747000000000001
1237	4352966163	13.558	4.341
1238	4352966454	18.583	4.367
1239	4352966546	-8.2	12.2
1240	4352966643	14.442	5.747000000000001
1241	4352966698	-4.823	5.898
1242	4352967308	-4.472	11.233
1243	4352967754	-4.823	5.898
1244	4352967876	11.515999999999998	3.972
1245	4352968409	-14.917	13.567
1246	4352968519	13.558	4.341
1247	4352968520	13.558	4.341
1248	4352968521	13.558	4.341
1249	4352968970	-10.03	9.28
1250	4352969313	-9.53	8.48
1251	4352969552	-4.472	11.233
1252	4352969709	11.632	4.332
1253	4352969963	-14.917	13.567
1254	4352969964	-14.917	13.567
1255	4352970412	-10.03	9.28
1256	4352970730	13.844	4.777
1257	4352970767	13.558	4.341
1258	4352970768	13.844	4.777
1259	4352970904	38.948	-4.94
1260	4352971108	-1.774	4.912
1261	4352971116	13.558	4.341
1262	4352971123	-8.33	11.47
1263	4352971212	-4.235	11.15
1264	4352971358	10.868	5.726
1265	4352971386	31.651	-1.962
1266	4352971568	13.558	4.341
1267	4352971792	12.629	6.468999999999999
1268	4352971828	13.844	4.777
1269	4352971830	13.844	4.777
1270	4352971832	13.844	4.777
1271	4352972017	21.017	4.283
1272	4352972018	21.017	4.283
1273	4352972107	13.558	4.341
1274	4352972325	-1.17	12.06
1275	4352972335	-4.472	11.233
1276	4352972403	-4.472	11.233
1277	4352972480	39.909	-3.511
1278	4352972570	-14.917	13.567
1279	4352972837	-14.917	13.567
1280	4352973042	29.701	-0.7509999999999999
1281	4352973270	34.026	0.77
1282	4352973645	-9.53	8.48
1283	4352973779	10.593	5.484
1284	4352973862	-0.261	6.093999999999999
1285	4352974222	-4.472	11.233
1286	4352974295	-16.033	13.417
1287	4352974351	-14.917	13.567
1288	4352974353	-14.917	13.567
1289	4352974518	-15.9	13.55
1290	4352974592	39.909	-3.511
1291	4352974836	-4.535	11.235
1292	4352974837	-4.535	11.235
1293	4352974948	13.578	7.354
1294	4352975001	13.859000000000002	9.703
1295	4352975015	-4.823	5.898
1296	4352975121	13.844	4.777
1297	4352975202	9.455	0.384
1298	4352975300	-4.535	11.235
1299	4352975583	-4.823	5.898
1300	4352975756	14.442	5.747000000000001
1301	4352975861	-7.81	10.83
1302	4352976152	-14.222	12.272
1303	4352976162	13.607	7.902
1304	4352976380	34.026	0.77
1305	4352976394	-1.5490000000000002	5.609
1306	4352976597	-4.472	11.233
1307	4352976598	-4.472	11.233
1308	4352976765	-14.917	13.567
1309	4352976770	-15.582	11.890999999999998
1310	4352977380	13.558	4.341
1311	4352977679	9.455	0.384
1312	4352977819	-10.03	9.28
1313	4352978192	-4.472	11.233
1314	4352978292	-4.823	5.898
1315	4352978616	14.442	5.747000000000001
1316	4352978621	-15.9	13.55
1317	4352978623	-15.9	13.55
1318	4352978624	-15.9	13.55
1319	4352978722	-4.472	11.233
1320	4352978789	29.701	-0.7509999999999999
1321	4352978996	14.442	5.747000000000001
1322	4352979044	-15.649	11.957
1323	4352979052	-14.917	13.567
1324	4352979511	13.844	4.777
1325	4352980469	34.026	0.77
1326	4352980628	13.844	4.777
1327	4352980629	13.844	4.777
1328	4352980780	-15.649	11.957
1329	4352980838	-9.53	8.48
1330	4352980986	13.558	4.341
1331	4352981375	29.701	-0.7509999999999999
1332	4352981434	-1.774	4.912
1333	4352981478	21.017	4.283
1334	4352981674	34.026	0.77
1335	4352981682	-9.53	8.48
1336	4352981762	29.701	-0.7509999999999999
1337	4352981866	-16.033	13.417
1338	4352981942	-0.2189999999999999	5.667999999999999
1339	4352982193	13.558	4.341
1340	4352982238	-9.53	8.48
1341	4352982364	-5.9	13.21
1342	4352982545	-14.917	13.567
1343	4352982615	18.583	4.367
1344	4352982803	-4.472	11.233
1345	4352982839	-10.03	9.28
1346	4352983080	-15.582	11.890999999999998
1347	4352983224	9.455	0.384
1348	4352983355	39.909	-3.511
1349	4352983673	-15.582	11.890999999999998
1350	4352984012	13.302	-8.884
1351	4352984094	-9.53	8.48
1352	4352984163	-8.33	11.47
1353	4352984550	13.844	4.777
1354	4352984644	-16.033	13.417
1355	4352984727	29.701	-0.7509999999999999
1356	4352984864	34.026	0.77
1357	4352985016	-4.823	5.898
1358	4352985024	-7.81	10.83
1359	4352985209	9.455	0.384
1360	4352985274	35.299	-23.716
1361	4352985492	-10.03	9.28
1362	4352985563	-4.472	11.233
1363	4352985725	38.948	-4.94
1364	4352985726	38.948	-4.94
1365	4352985758	-14.917	13.567
1366	4352985810	18.583	4.367
1367	4352985954	-14.917	13.567
1368	4352986268	-14.917	13.567
1369	4352986382	13.4	7.322999999999999
1370	4352986448	13.844	4.777
1371	4352986720	13.864	9.784
1372	4352986745	-7.81	10.83
1373	4352986889	34.026	0.77
1374	4352986896	-9.53	8.48
1375	4352986947	18.583	4.367
1376	4352987079	13.554	7.3
1377	4352987563	-1.5490000000000002	5.609
1378	4352987588	-9.53	8.48
1379	4352987646	-15.649	11.957
1380	4352988085	-15.9	13.55
1381	4352988196	-4.823	5.898
1382	4352988370	-4.235	11.15
1383	4352988884	34.026	0.77
1384	4352989043	-4.823	5.898
1385	4352989454	35.299	-23.716
1386	4352989696	13.558	4.341
1387	4352990263	34.026	0.77
1388	4352990369	13.558	4.341
1389	4352990674	9.455	0.384
1390	4352990764	-14.917	13.567
1391	4352990765	-4.472	11.233
1392	4352990782	14.442	5.747000000000001
1393	4352990854	13.558	4.341
1394	4352990879	-4.235	11.15
1395	4352990976	-15.9	13.55
1396	4352991613	-4.472	11.233
1397	4352991766	-7.87	12.69
1398	4352991939	-4.535	11.235
1399	4352991978	-4.535	11.235
1400	4352991989	34.026	0.77
1401	4352992266	14.442	5.747000000000001
1402	4352992319	-4.472	11.233
1403	4352992320	-4.235	11.15
1404	4352992999	8.7	3.7
1405	4352993029	39.909	-3.511
1406	4352993042	-15.9	13.55
1407	4352993094	34.026	0.77
1408	4352993311	29.701	-0.7509999999999999
1409	4352993486	-9.53	8.48
1410	4352993735	-14.917	13.567
1411	4352993889	-4.823	5.898
1412	4352994103	-7.81	10.83
1413	4352994333	21.017	4.283
1414	4352994864	38.948	-4.94
1415	4352995021	-7.81	10.83
1416	4352995234	13.844	4.777
1417	4352995488	13.844	4.777
1418	4352995491	13.844	4.777
1419	4352995995	-4.535	11.235
1420	4352996612	-7.81	10.83
1421	4352996701	-4.472	11.233
1422	4352997220	13.302	-8.884
1423	4352997314	-15.9	13.55
1424	4352997315	-15.9	13.55
1425	4352997408	34.026	0.77
1426	4352997409	34.026	0.77
1427	4352997435	-8.33	11.47
1428	4352997747	-4.535	11.235
1429	4352997771	-9.53	8.48
1430	4352997794	-4.472	11.233
1431	4352997833	-4.535	11.235
1432	4352997939	-8.45	11.88
1433	4352998330	13.558	4.341
1434	4352998657	-14.917	13.567
1435	4352998900	-15.9	13.55
1436	4352999494	39.909	-3.511
1437	4352999537	-9.53	8.48
1438	4352999609	34.026	0.77
1439	4352999642	-1.774	4.912
1440	4352999679	13.558	4.341
1441	4352999784	-0.261	6.093999999999999
1442	4352999886	-4.235	11.15
1443	4352999887	-4.235	11.15
1444	4353000048	-14.917	13.567
1445	4353000978	-4.472	11.233
1446	4353001194	-15.582	11.890999999999998
1447	4353001208	13.558	4.341
1448	4353001344	-9.53	8.48
1449	4353001571	-8.45	11.88
1450	4353001888	-15.9	13.55
1451	4353001980	21.017	4.283
1452	4353001987	-4.472	11.233
1453	4353002049	-4.235	11.15
1454	4353002079	34.026	0.77
1455	4353002100	18.583	4.367
1456	4353002134	31.651	-1.962
1457	4353002148	21.017	4.283
1458	4353002288	-9.53	8.48
1459	4353002882	39.909	-3.511
1460	4353002998	-14.917	13.567
1461	4353003065	-14.917	13.567
1462	4353003076	13.844	4.777
1463	4353003142	-4.235	11.15
1464	4353003175	13.844	4.777
1465	4353003203	13.302	-8.884
1466	4353003220	38.948	-4.94
1467	4353003490	-1.5490000000000002	5.609
1468	4353003609	-7.81	10.83
1469	4353003615	21.017	4.283
1470	4353003646	-10.03	9.28
1471	4353003647	-10.03	9.28
1472	4353003813	-7.81	10.83
1473	4353003876	-8.15	12.89
1474	4353004723	13.133	6.997000000000001
1475	4353004972	-14.917	13.567
1476	4353004973	-14.917	13.567
1477	4353005248	9.455	0.384
1478	4353005257	21.017	4.283
1479	4353005542	13.844	4.777
1480	4353005665	-9.53	8.48
1481	4353005974	-4.535	11.235
1482	4353006181	-14.917	13.567
1483	4353006273	31.651	-1.962
1484	4353006367	-14.917	13.567
1485	4353006368	-14.917	13.567
1486	4353006484	39.909	-3.511
1487	4353006679	39.909	-3.511
1488	4353006887	-14.917	13.567
1489	4353007204	-0.2189999999999999	5.667999999999999
1490	4353007318	13.302	-8.884
1491	4353007319	13.302	-8.884
1492	4353007404	14.442	5.747000000000001
1493	4353007519	29.701	-0.7509999999999999
1494	4353007603	-9.53	8.48
1495	4353007881	-16.033	13.417
1496	4353008464	13.558	4.341
1497	4353008918	14.255	10.495
1498	4353009283	-9.53	8.48
1499	4353009927	-15.9	13.55
1500	4353010063	-4.235	11.15
1501	4353010386	-15.582	11.890999999999998
1502	4353010412	29.701	-0.7509999999999999
1503	4353010413	29.701	-0.7509999999999999
1504	4353010966	-4.823	5.898
1505	4353010967	-4.823	5.898
1506	4353011097	-14.917	13.567
1507	4353011161	-10.03	9.28
1508	4353011256	29.701	-0.7509999999999999
1509	4353011393	-4.823	5.898
1510	4353011726	34.026	0.77
1511	4353012014	31.651	-1.962
1512	4353012141	29.701	-0.7509999999999999
1513	4353012142	29.701	-0.7509999999999999
1514	4353012145	-7.81	10.83
1515	4353012228	-4.472	11.233
1516	4353012229	-4.472	11.233
1517	4353012252	-4.235	11.15
1518	4353012253	-4.235	11.15
1519	4353012483	14.442	5.747000000000001
1520	4353012553	9.455	0.384
1521	4353012596	-15.9	13.55
1522	4353012770	35.299	-23.716
1523	4353012856	21.017	4.283
1524	4353012857	21.017	4.283
1525	4353012897	35.299	-23.716
1526	4353013308	10.868	5.726
1527	4353013781	14.442	5.747000000000001
1528	4353013949	-15.9	13.583
1529	4353014126	34.026	0.77
1530	4353014799	-7.81	10.83
1531	4353014871	-15.582	11.890999999999998
1532	4353014873	-1.17	12.06
1533	4353014943	-14.917	13.567
1534	4353014944	-14.917	13.567
1535	4353015422	-4.535	11.235
1536	4353015636	-8.33	11.47
1537	4353015732	13.844	4.777
1538	4353016490	-4.823	5.898
1539	4353016510	34.026	0.77
1540	4353017152	-15.9	13.55
1541	4353017384	13.302	-8.884
1542	4353018072	14.442	5.747000000000001
1543	4353018073	14.442	5.747000000000001
1544	4353018261	14.442	5.747000000000001
1545	4353018538	34.026	0.77
1546	4353018766	35.299	-23.716
1547	4353019174	34.026	0.77
1548	4353019345	13.844	4.777
1549	4353019378	-4.472	11.233
1550	4353019572	-8.15	12.89
1551	4353020097	21.017	4.283
1552	4353020170	35.299	-23.716
1553	4353020171	35.299	-23.716
1554	4353021027	-4.472	11.233
1555	4353021065	-1.774	4.912
1556	4353021260	13.56	9.424
1557	4353021488	35.299	-23.716
1558	4353021518	-8.33	11.47
1559	4353022090	9.455	0.384
1560	4353022673	-15.649	11.957
1561	4353022686	-14.917	13.567
1562	4353022845	39.909	-3.511
1563	4353022880	10.868	5.726
1564	4353023238	14.442	5.747000000000001
1565	4353023251	9.455	0.384
1566	4353023646	-15.582	11.890999999999998
1567	4353023647	-15.582	11.890999999999998
1568	4353023734	39.909	-3.511
1569	4353023991	-9.53	8.48
1570	4353024024	18.583	4.367
1571	4353024415	-4.535	11.235
1572	4353025018	14.442	5.747000000000001
1573	4353025056	29.701	-0.7509999999999999
1574	4353025225	34.026	0.77
1575	4353025323	13.844	4.777
1576	4353025324	13.844	4.777
1577	4353025325	13.844	4.777
1578	4353025531	-4.535	11.235
1579	4353026450	31.651	-1.962
1580	4353026455	-15.582	11.890999999999998
1581	4353026786	18.583	4.367
1582	4353026822	-4.472	11.233
1583	4353026876	13.302	-8.884
1584	4353027037	-4.235	11.15
1585	4353027098	-15.9	13.55
1586	4353027681	-9.53	8.48
1587	4353027893	-10.03	9.28
1588	4353027917	-5.9	13.21
1589	4353028499	-15.582	11.890999999999998
1590	4353028584	35.299	-23.716
1591	4353028590	-10.03	9.28
1592	4353028599	-8.15	12.89
1593	4353028643	-1.17	12.06
1594	4353028709	18.583	4.367
1595	4353028882	13.302	-8.884
1596	4353029093	13.844	4.777
1597	4353029195	-6.13	13.2
1598	4353029219	14.442	5.747000000000001
1599	4353029289	35.299	-23.716
1600	4353029330	35.299	-23.716
1601	4353029489	-9.53	8.48
1602	4353029504	-0.2189999999999999	5.667999999999999
1603	4353029505	-0.2189999999999999	5.667999999999999
1604	4353029519	29.701	-0.7509999999999999
1605	4353029832	14.442	5.747000000000001
1606	4353029887	13.302	-8.884
1607	4353029905	13.302	-8.884
1608	4353029921	13.823	9.513
1609	4353030069	34.026	0.77
1610	4353030336	-1.774	4.912
1611	4353030489	-14.917	13.567
1612	4353030831	-4.235	11.15
1613	4353030832	-14.917	13.567
1614	4353030839	-10.03	9.28
1615	4353030943	39.909	-3.511
1616	4353031096	31.651	-1.962
1617	4353031263	13.844	4.777
1618	4353031317	39.909	-3.511
1619	4353031332	13.581	7.82
1620	4353031471	-5.9	13.21
1621	4353031488	-8.16	12.9
1622	4353031514	-14.917	13.567
1623	4353031554	35.299	-23.716
1624	4353031722	-4.235	11.15
1625	4353031971	13.558	4.341
1626	4353031972	13.844	4.777
1627	4353032048	13.558	4.341
1628	4353032099	-4.823	5.898
1629	4353032106	-8.45	11.88
1630	4353032208	-10.03	9.28
1631	4353032288	-9.53	8.48
1632	4353032407	13.558	4.341
1633	4353032458	-15.649	11.957
1634	4353032574	-4.535	11.235
1635	4353032869	-4.823	5.898
1636	4353032883	-4.472	11.233
1637	4353032956	-0.261	6.093999999999999
1638	4353033298	11.535	4.166
1639	4353033300	11.515999999999998	3.972
1640	4353033346	18.583	4.367
1641	4353033427	-14.917	13.567
1642	4353033431	-9.53	8.48
1643	4353033435	-9.53	8.48
1644	4353033662	29.701	-0.7509999999999999
1645	4353033815	38.948	-4.94
1646	4353034022	9.455	0.384
1647	4353034024	11.505999999999998	3.88
1648	4353034046	13.558	4.341
1649	4353034183	34.026	0.77
1650	4353034203	39.909	-3.511
1651	4353034204	39.909	-3.511
1652	4353034268	38.948	-4.94
1653	4353034297	35.299	-23.716
1654	4353034298	35.299	-23.716
1655	4353034418	21.017	4.283
1656	4353034436	34.026	0.77
1657	4353034447	13.54	8.722000000000001
1658	4353034448	13.844	4.777
1659	4353034488	35.299	-23.716
1660	4353034615	9.455	0.384
1661	4353034856	-4.235	11.15
1662	4353034875	29.701	-0.7509999999999999
1663	4353034955	-15.582	11.890999999999998
