	sampleID	x	y
850	4353110390	-15.582	11.890999999999998
851	4353110401	-1.774	4.912
852	4353110402	-1.774	4.912
853	4353110621	13.844	4.777
854	4353110642	-15.9	13.55
855	4353111239	-4.472	11.233
856	4353111260	-15.9	13.55
857	4353111317	29.701	-0.7509999999999999
858	4353111349	35.299	-23.716
859	4353111921	14.442	5.747000000000001
860	4353112066	18.583	4.367
861	4353112317	-1.774	4.912
862	4353112320	13.558	4.341
863	4353112346	39.909	-3.511
864	4353112462	35.299	-23.716
865	4353113120	-1.774	4.912
866	4353113218	-1.774	4.912
867	4353113739	-4.823	5.898
868	4353113902	34.026	0.77
869	4353113916	-10.03	9.28
870	4353114323	13.581	7.82
871	4353114624	-4.235	11.15
872	4353114684	-14.222	12.272
873	4353115227	18.583	4.367
874	4353115280	-7.81	10.83
875	4353115680	-5.9	13.21
876	4353115747	13.302	-8.884
877	4353116003	-8.08	12.81
878	4353116410	-14.222	12.272
879	4353116503	-6.13	13.2
880	4353116578	9.455	0.384
881	4353116823	14.442	5.747000000000001
882	4353117477	18.583	4.367
883	4353118284	13.558	4.341
884	4353118325	39.909	-3.511
885	4353118589	12.629	6.468999999999999
886	4353118877	18.583	4.367
887	4353119504	18.583	4.367
888	4353119644	35.299	-23.716
889	4353119819	-4.535	11.235
890	4353119973	-8.45	11.88
891	4353120250	34.026	0.77
892	4353120503	-7.81	10.83
893	4353120676	13.302	-8.884
894	4353120910	13.558	4.341
895	4353121269	13.844	4.777
896	4353121340	-15.582	11.890999999999998
897	4353121513	-14.917	13.567
898	4353121697	13.558	4.341
899	4353121928	13.302	-8.884
900	4353122011	14.442	5.747000000000001
901	4353122883	-10.03	9.28
902	4353123122	29.701	-0.7509999999999999
903	4353123296	-14.917	13.567
904	4353123692	39.909	-3.511
905	4353123712	21.017	4.283
906	4353123734	-4.472	11.233
907	4353124032	-7.81	10.83
908	4353124132	34.026	0.77
909	4353124288	14.442	5.747000000000001
910	4353124547	-4.472	11.233
911	4353124548	-4.472	11.233
912	4353124796	-1.17	12.06
913	4353124830	29.701	-0.7509999999999999
914	4353125013	-4.535	11.235
915	4353125254	13.644	8.476
916	4353125989	39.909	-3.511
917	4353126144	-7.81	10.83
918	4353126551	13.844	4.777
919	4353126706	34.026	0.77
920	4353126721	9.455	0.384
921	4353126724	34.026	0.77
922	4353127587	34.026	0.77
923	4353127921	13.558	4.341
924	4353128266	29.701	-0.7509999999999999
925	4353128700	14.442	5.747000000000001
926	4353128875	-7.87	12.69
927	4353129113	35.299	-23.716
928	4353129543	10.457	5.479
929	4353129905	10.868	5.726
930	4353129934	9.721	4.055
931	4353129999	-15.9	13.55
932	4353130164	35.299	-23.716
933	4353130668	38.948	-4.94
934	4353130731	-4.472	11.233
935	4353130789	14.228	10.462
936	4353131054	-8.15	12.89
937	4353131157	31.651	-1.962
938	4353131311	-14.917	13.567
939	4353131549	29.701	-0.7509999999999999
940	4353132620	-7.81	10.83
941	4353132814	18.583	4.367
942	4353133014	-4.535	11.235
943	4353133225	-8.33	11.47
944	4353133258	-4.823	5.898
945	4353133411	-0.2189999999999999	5.667999999999999
946	4353133480	-0.2189999999999999	5.667999999999999
947	4353134050	-14.917	13.567
948	4353135166	-0.261	6.093999999999999
949	4353135172	13.558	4.341
950	4353135843	14.442	5.747000000000001
951	4353136081	-15.9	13.55
952	4353136240	21.017	4.283
953	4353136393	13.558	4.341
954	4353136609	14.442	5.747000000000001
955	4353136830	34.026	0.77
956	4353137273	-14.917	13.567
957	4353137425	13.844	4.777
958	4353137584	-4.823	5.898
959	4353137629	29.701	-0.7509999999999999
960	4353137961	-4.472	11.233
961	4353138043	-4.472	11.233
962	4353138051	-14.917	13.567
963	4353138349	13.302	-8.884
964	4353139218	38.948	-4.94
965	4353139575	-8.08	12.81
966	4353139607	-4.823	5.898
967	4353139942	-7.81	10.83
968	4353140170	-14.917	13.567
969	4353140417	-8.08	12.81
970	4353140637	-4.472	11.233
971	4353140690	-9.53	8.48
972	4353140738	39.909	-3.511
973	4353141410	-4.472	11.233
974	4353143327	21.017	4.283
975	4353143328	21.017	4.283
976	4353143626	-8.2	12.2
977	4353144005	-4.823	5.898
978	4353144285	-0.261	6.093999999999999
979	4353144377	-7.81	10.83
980	4353144651	13.714	8.394
981	4353144672	13.558	4.341
982	4353145135	-14.917	13.567
983	4353145406	13.558	4.341
984	4353145499	39.909	-3.511
985	4353145500	39.909	-3.511
986	4353145502	39.909	-3.511
987	4353145538	11.505999999999998	3.88
988	4353145573	13.558	4.341
989	4353145574	-4.535	11.235
990	4353145727	-15.9	13.55
991	4353145911	-4.823	5.898
992	4353146003	29.701	-0.7509999999999999
993	4353146488	-10.03	9.28
994	4353146751	-4.535	11.235
995	4353146775	18.583	4.367
996	4353146776	18.583	4.367
997	4353146914	-4.535	11.235
998	4353147018	-4.235	11.15
999	4353147023	35.299	-23.716
1000	4353147716	35.299	-23.716
1001	4353147767	-15.9	13.55
1002	4353147777	-4.823	5.898
1003	4353148380	-4.235	11.15
1004	4353148802	34.026	0.77
1005	4353148953	-4.472	11.233
1006	4353149589	9.455	0.384
1007	4353149590	9.455	0.384
1008	4353149649	-1.774	4.912
1009	4353149776	13.603	8.513
1010	4353149850	39.909	-3.511
1011	4353150158	-0.2189999999999999	5.667999999999999
1012	4353150186	34.026	0.77
1013	4353150209	10.868	5.726
1014	4353150664	-10.03	9.28
1015	4353150848	-15.9	13.55
1016	4353150878	-8.16	12.9
1017	4353151006	13.844	4.777
1018	4353151136	11.505999999999998	3.88
1019	4353151523	13.302	-8.884
1020	4353151794	18.583	4.367
1021	4353151889	-4.472	11.233
1022	4353152128	-4.535	11.235
1023	4353152131	-4.535	11.235
1024	4353152722	13.558	4.341
1025	4353152967	13.558	4.341
1026	4353153002	13.302	-8.884
1027	4353153106	-9.53	8.48
1028	4353153382	13.844	4.777
1029	4353153889	13.844	4.777
1030	4353154213	13.302	-8.884
1031	4353154262	13.558	4.341
1032	4353155545	29.701	-0.7509999999999999
1033	4353155860	-15.9	13.55
1034	4353155871	34.026	0.77
1035	4353156166	14.255	10.495
1036	4353156305	-1.5490000000000002	5.609
1037	4353156416	13.844	4.777
1038	4353156562	-9.53	8.48
1039	4353157088	38.948	-4.94
1040	4353157103	-4.823	5.898
1041	4353157137	-4.235	11.15
1042	4353157236	-8.45	11.88
1043	4353157922	-14.917	13.567
1044	4353158042	14.442	5.747000000000001
1045	4353158257	21.017	4.283
1046	4353158351	-4.472	11.233
1047	4353158352	13.558	4.341
1048	4353158383	-1.774	4.912
1049	4353158492	-15.582	11.890999999999998
1050	4353158652	18.583	4.367
1051	4353159285	-10.03	9.28
1052	4353159323	13.54	8.722000000000001
1053	4353159510	31.651	-1.962
1054	4353159812	13.844	4.777
1055	4353159919	21.017	4.283
1056	4353159931	-15.9	13.55
1057	4353160366	14.242	10.425
1058	4353160475	21.017	4.283
1059	4353160522	18.583	4.367
1060	4353160788	-4.823	5.898
1061	4353161524	39.909	-3.511
1062	4353161530	13.558	4.341
1063	4353162484	13.558	4.341
1064	4353162741	-4.472	11.233
1065	4353162989	14.442	5.747000000000001
1066	4353163441	-1.5490000000000002	5.609
1067	4353163515	-4.472	11.233
1068	4353163857	-15.649	11.957
1069	4353163896	9.455	0.384
1070	4353163932	-4.823	5.898
1071	4353164064	13.558	4.341
1072	4353164600	8.7	3.7
1073	4353164670	-8.15	12.89
1074	4353164739	-4.472	11.233
1075	4353164839	-4.472	11.233
1076	4353164877	29.701	-0.7509999999999999
1077	4353164928	-4.235	11.15
1078	4353164960	31.651	-1.962
1079	4353165135	-15.9	13.583
1080	4353166414	13.844	4.777
1081	4353166712	29.701	-0.7509999999999999
1082	4353166982	-14.917	13.567
1083	4353167656	29.701	-0.7509999999999999
1084	4353167829	13.844	4.777
1085	4353167857	-4.472	11.233
1086	4353168045	39.909	-3.511
1087	4353168046	39.909	-3.511
1088	4353168197	-4.472	11.233
1089	4353168475	-15.582	11.890999999999998
1090	4353168689	13.302	-8.884
1091	4353168863	-10.03	9.28
1092	4353169038	-14.917	13.567
1093	4353169184	34.026	0.77
1094	4353169485	13.302	-8.884
1095	4353169486	13.302	-8.884
1096	4353169597	-4.472	11.233
1097	4353169752	-5.9	13.21
1098	4353170043	11.632	4.332
1099	4353170202	38.948	-4.94
1100	4353171329	-16.033	13.417
1101	4353171331	13.54	8.722000000000001
1102	4353171361	13.844	4.777
1103	4353171952	-15.649	11.957
1104	4353172209	14.255	10.495
1105	4353172242	-8.2	12.2
1106	4353172417	13.844	4.777
1107	4353173040	-9.53	8.48
1108	4353173196	-8.15	12.89
1109	4353173271	-4.472	11.233
1110	4353173348	13.558	4.341
1111	4353173415	13.558	4.341
1112	4353173472	14.442	5.747000000000001
1113	4353173512	-15.9	13.583
1114	4353173900	-4.235	11.15
1115	4353173983	-0.2189999999999999	5.667999999999999
1116	4353174936	14.442	5.747000000000001
1117	4353175105	18.583	4.367
1118	4353175338	31.651	-1.962
1119	4353175418	-5.9	13.21
1120	4353175585	-1.774	4.912
1121	4353175594	-4.823	5.898
1122	4353175984	9.455	0.384
1123	4353176075	14.442	5.747000000000001
1124	4353176528	-4.472	11.233
1125	4353176664	29.701	-0.7509999999999999
1126	4353176792	34.026	0.77
1127	4353177060	38.948	-4.94
1128	4353177083	-4.235	11.15
1129	4353177091	38.948	-4.94
1130	4353177248	-14.917	13.567
1131	4353177277	8.7	3.7
1132	4353177286	13.844	4.777
1133	4353177319	-4.472	11.233
1134	4353177485	-1.774	4.912
1135	4353177682	-15.9	13.583
1136	4353177709	-4.472	11.233
1137	4353177711	-4.472	11.233
1138	4353177951	-10.03	9.28
1139	4353177982	34.026	0.77
1140	4353178324	-9.53	8.48
1141	4353178636	13.302	-8.884
1142	4353178664	-5.9	13.21
1143	4353178835	-8.33	11.47
1144	4353178912	-14.917	13.567
1145	4353178931	-4.535	11.235
1146	4353178952	39.909	-3.511
1147	4353179074	-7.81	10.83
1148	4353179516	13.844	4.777
1149	4353179602	-14.917	13.567
1150	4353180171	-4.235	11.15
1151	4353180172	-4.535	11.235
1152	4353180601	35.299	-23.716
1153	4353181316	-9.53	8.48
1154	4353181403	-4.535	11.235
1155	4353181426	-4.535	11.235
1156	4353181609	13.558	4.341
1157	4353181610	13.558	4.341
1158	4353181611	13.558	4.341
1159	4353181631	-0.2189999999999999	5.667999999999999
1160	4353181699	39.909	-3.511
1161	4353182089	21.017	4.283
1162	4353182139	-14.917	13.567
1163	4353182140	-14.917	13.567
1164	4353182451	-7.84	12.68
1165	4353182753	-4.535	11.235
1166	4353183065	9.455	0.384
1167	4353183187	9.455	0.384
1168	4353183217	29.701	-0.7509999999999999
1169	4353183254	-14.917	13.567
1170	4353183343	-4.472	11.233
1171	4353183596	-8.33	11.47
1172	4353183603	39.909	-3.511
1173	4353184009	34.026	0.77
1174	4353184511	13.599	8.097999999999999
1175	4353184667	-14.917	13.567
1176	4353184686	39.909	-3.511
1177	4353184946	-15.649	11.957
1178	4353184947	-15.582	11.890999999999998
1179	4353184967	-10.03	9.28
1180	4353185002	-0.261	6.093999999999999
1181	4353185141	-15.649	11.957
1182	4353185582	34.026	0.77
1183	4353185595	-14.917	13.567
1184	4353185620	-8.15	12.89
1185	4353186037	-8.15	12.89
1186	4353186099	-15.582	11.890999999999998
1187	4353186169	9.455	0.384
1188	4353186324	13.529000000000002	8.66
1189	4353186340	13.844	4.777
1190	4353186388	29.701	-0.7509999999999999
1191	4353186413	29.701	-0.7509999999999999
1192	4353186607	14.143	10.188
1193	4353186933	-4.823	5.898
1194	4353187137	-4.823	5.898
1195	4353187922	9.455	0.384
1196	4353188254	13.302	-8.884
1197	4353188295	34.026	0.77
1198	4353188330	-14.917	13.567
1199	4353188446	14.442	5.747000000000001
1200	4353188597	-9.53	8.48
1201	4353188918	13.558	4.341
1202	4353188920	13.558	4.341
1203	4353189142	38.948	-4.94
1204	4353189757	18.583	4.367
1205	4353189998	13.558	4.341
1206	4353190041	13.558	4.341
1207	4353190173	-15.9	13.55
1208	4353190274	35.299	-23.716
1209	4353190325	-4.535	11.235
1210	4353190535	13.302	-8.884
1211	4353190560	29.701	-0.7509999999999999
1212	4353190633	29.701	-0.7509999999999999
1213	4353190876	13.558	4.341
1214	4353191105	9.455	0.384
1215	4353191319	-1.5490000000000002	5.609
1216	4353191362	-4.472	11.233
1217	4353191426	18.583	4.367
1218	4353191474	38.948	-4.94
1219	4353191577	-8.16	12.9
1220	4353191711	-16.033	13.417
1221	4353192696	14.442	5.747000000000001
1222	4353192714	-16.033	13.417
1223	4353192743	-14.917	13.567
1224	4353192753	-15.9	13.55
1225	4353192754	-1.5490000000000002	5.609
1226	4353192872	-10.03	9.28
1227	4353193055	8.7	3.7
1228	4353193138	-14.917	13.567
1229	4353193166	29.701	-0.7509999999999999
1230	4353193168	14.442	5.747000000000001
1231	4353193453	-14.917	13.567
1232	4353193534	14.442	5.747000000000001
1233	4353193626	-15.9	13.55
1234	4353193627	-16.033	13.417
1235	4353193844	13.844	4.777
1236	4353194099	-1.774	4.912
1237	4353194183	-4.535	11.235
1238	4353194326	-8.33	11.47
1239	4353194558	-4.235	11.15
1240	4353194895	-4.823	5.898
1241	4353194983	14.242	10.425
1242	4353195156	34.026	0.77
1243	4353195277	14.442	5.747000000000001
1244	4353195775	-4.472	11.233
1245	4353195777	-4.472	11.233
1246	4353195793	8.7	3.7
1247	4353196559	31.651	-1.962
1248	4353196753	13.844	4.777
1249	4353197168	13.302	-8.884
1250	4353197202	-4.235	11.15
1251	4353197350	13.302	-8.884
1252	4353197817	34.026	0.77
1253	4353197860	-10.03	9.28
1254	4353198095	-16.033	13.417
1255	4353198139	-14.917	13.567
1256	4353198296	-15.9	13.55
1257	4353198527	34.026	0.77
1258	4353198530	-10.03	9.28
1259	4353198684	10.593	5.484
1260	4353198916	13.462	7.335
1261	4353198965	21.017	4.283
1262	4353199121	29.701	-0.7509999999999999
1263	4353199167	21.017	4.283
1264	4353199168	21.017	4.283
1265	4353199262	-8.16	12.9
1266	4353199263	-8.16	12.9
1267	4353199313	13.864	9.784
1268	4353199414	-4.535	11.235
1269	4353199420	13.844	4.777
1270	4353199519	34.026	0.77
1271	4353199601	-15.582	11.890999999999998
1272	4353199603	-4.535	11.235
1273	4353199604	-4.535	11.235
1274	4353199663	38.948	-4.94
1275	4353199865	13.558	4.341
1276	4353199938	11.632	4.332
1277	4353200016	-7.87	12.69
1278	4353200117	-5.9	13.21
1279	4353200122	-5.9	13.21
1280	4353200362	31.651	-1.962
1281	4353200425	-4.472	11.233
1282	4353200530	9.455	0.384
1283	4353200591	-10.03	9.28
1284	4353200628	-4.235	11.15
1285	4353200629	-4.235	11.15
1286	4353200870	29.701	-0.7509999999999999
1287	4353200977	-15.582	11.890999999999998
1288	4353200987	-15.582	11.890999999999998
1289	4353201167	-4.235	11.15
1290	4353201292	-15.9	13.583
1291	4353201293	-15.9	13.583
1292	4353202464	9.455	0.384
1293	4353202526	-4.235	11.15
1294	4353202797	29.701	-0.7509999999999999
1295	4353202888	29.701	-0.7509999999999999
1296	4353203040	-14.917	13.567
1297	4353203384	-10.03	9.28
1298	4353203401	-10.03	9.28
1299	4353203539	9.455	0.384
1300	4353203578	-14.917	13.567
1301	4353203674	13.302	-8.884
1302	4353203796	18.583	4.367
1303	4353204315	-7.81	10.83
1304	4353204362	11.519	3.369
1305	4353204443	-15.9	13.55
1306	4353204745	-10.03	9.28
1307	4353204936	13.302	-8.884
1308	4353205391	-7.81	10.83
1309	4353205395	-9.53	8.48
1310	4353205580	-15.582	11.890999999999998
1311	4353205725	-8.45	11.88
1312	4353205772	35.299	-23.716
1313	4353206190	13.111	6.751
1314	4353206647	29.701	-0.7509999999999999
1315	4353207235	-8.45	11.88
1316	4353207240	11.515999999999998	3.972
1317	4353207252	-4.823	5.898
1318	4353207270	34.026	0.77
1319	4353207513	-7.81	10.83
1320	4353207796	-8.15	12.89
1321	4353207896	-4.235	11.15
1322	4353207924	38.948	-4.94
1323	4353207925	34.026	0.77
1324	4353207949	34.026	0.77
1325	4353207993	-15.649	11.957
1326	4353208275	-0.261	6.093999999999999
1327	4353208828	34.026	0.77
1328	4353208954	14.442	5.747000000000001
1329	4353209375	-14.917	13.567
1330	4353209416	-14.917	13.567
1331	4353209439	18.583	4.367
1332	4353209598	13.503	8.888
1333	4353209742	-4.472	11.233
1334	4353209778	-14.917	13.567
1335	4353210019	-7.81	10.83
1336	4353211042	-7.81	10.83
1337	4353211086	14.442	5.747000000000001
1338	4353211204	-15.582	11.890999999999998
1339	4353211235	14.442	5.747000000000001
1340	4353211905	38.948	-4.94
1341	4353211933	-5.9	13.21
1342	4353211994	29.701	-0.7509999999999999
1343	4353212168	-14.917	13.567
1344	4353212443	31.651	-1.962
1345	4353212524	-15.582	11.890999999999998
1346	4353212758	13.302	-8.884
1347	4353212759	13.302	-8.884
1348	4353213034	34.026	0.77
1349	4353213094	-4.823	5.898
1350	4353213462	-0.261	6.093999999999999
1351	4353213652	-4.535	11.235
1352	4353213981	-0.261	6.093999999999999
1353	4353214532	13.547	7.782999999999999
1354	4353214678	-4.823	5.898
1355	4353214762	31.651	-1.962
1356	4353214965	-4.823	5.898
1357	4353214967	-4.823	5.898
1358	4353215183	11.632	4.332
1359	4353215239	34.026	0.77
1360	4353215528	13.558	4.341
1361	4353215766	29.701	-0.7509999999999999
1362	4353215854	-9.53	8.48
1363	4353215986	29.701	-0.7509999999999999
1364	4353216121	-10.03	9.28
1365	4353216276	-15.9	13.55
1366	4353216338	-14.917	13.567
1367	4353216419	13.4	7.322999999999999
1368	4353216795	18.583	4.367
1369	4353216836	-14.917	13.567
1370	4353216911	10.868	5.726
1371	4353216912	10.868	5.726
1372	4353216944	18.583	4.367
1373	4353216974	-8.33	11.47
1374	4353217002	-4.535	11.235
1375	4353217365	34.026	0.77
1376	4353217493	-10.03	9.28
1377	4353217531	-15.9	13.55
1378	4353217552	13.844	4.777
1379	4353217573	-9.53	8.48
1380	4353217881	-7.81	10.83
1381	4353218268	-14.917	13.567
1382	4353218281	-4.235	11.15
1383	4353218471	13.844	4.777
1384	4353218615	35.299	-23.716
1385	4353218935	-4.472	11.233
1386	4353218955	-15.582	11.890999999999998
1387	4353219434	-4.235	11.15
1388	4353219564	9.455	0.384
1389	4353219638	-14.917	13.567
1390	4353219858	-9.53	8.48
1391	4353220028	-1.5490000000000002	5.609
1392	4353220102	13.844	4.777
1393	4353220249	-4.235	11.15
1394	4353220394	-0.261	6.093999999999999
1395	4353220451	13.302	-8.884
1396	4353220574	13.558	4.341
1397	4353220685	-4.823	5.898
1398	4353220686	-4.823	5.898
1399	4353221366	9.455	0.384
1400	4353221372	35.299	-23.716
1401	4353221599	13.302	-8.884
1402	4353221913	-9.53	8.48
1403	4353222341	-15.9	13.583
1404	4353222841	-4.472	11.233
1405	4353223272	-0.2189999999999999	5.667999999999999
1406	4353223273	-0.261	6.093999999999999
1407	4353223341	29.701	-0.7509999999999999
1408	4353223946	-8.45	11.88
1409	4353224074	-0.2189999999999999	5.667999999999999
1410	4353224136	-14.917	13.567
1411	4353224323	31.651	-1.962
1412	4353224536	-14.917	13.567
1413	4353224542	-4.472	11.233
1414	4353224557	-7.81	10.83
1415	4353224569	21.017	4.283
1416	4353224653	-4.235	11.15
1417	4353224683	13.640999999999998	8.199
1418	4353225079	-4.535	11.235
1419	4353225313	35.299	-23.716
1420	4353225314	35.299	-23.716
1421	4353225584	-4.235	11.15
1422	4353226492	-4.472	11.233
1423	4353226897	-14.917	13.567
1424	4353226926	38.948	-4.94
1425	4353227308	-4.472	11.233
1426	4353227330	29.701	-0.7509999999999999
1427	4353227660	-4.823	5.898
1428	4353227702	-4.472	11.233
1429	4353227839	-10.03	9.28
1430	4353228028	13.302	-8.884
1431	4353228544	-15.582	11.890999999999998
1432	4353228626	34.026	0.77
1433	4353228804	21.017	4.283
1434	4353228805	21.017	4.283
1435	4353228840	-8.33	11.47
1436	4353229329	13.844	4.777
1437	4353229655	13.594	9.438
1438	4353229810	34.026	0.77
1439	4353229879	34.026	0.77
1440	4353230256	13.558	4.341
1441	4353230335	14.442	5.747000000000001
1442	4353230469	13.302	-8.884
1443	4353230587	39.909	-3.511
1444	4353231156	13.550999999999998	7.399
1445	4353231243	-14.917	13.567
1446	4353231423	34.026	0.77
1447	4353231530	-7.81	10.83
1448	4353231929	-7.87	12.69
1449	4353232410	13.558	4.341
1450	4353232805	-14.917	13.567
1451	4353232859	13.844	4.777
1452	4353232860	13.844	4.777
1453	4353233052	34.026	0.77
1454	4353233182	-10.03	9.28
1455	4353233217	-4.535	11.235
1456	4353233339	18.583	4.367
1457	4353233404	29.701	-0.7509999999999999
1458	4353233929	-7.81	10.83
1459	4353234286	-8.45	11.88
1460	4353234528	14.442	5.747000000000001
1461	4353234551	21.017	4.283
1462	4353234694	-0.261	6.093999999999999
1463	4353235033	34.026	0.77
1464	4353235079	-15.649	11.957
1465	4353235390	34.026	0.77
1466	4353235391	-7.81	10.83
1467	4353235924	9.455	0.384
1468	4353236051	13.302	-8.884
1469	4353236125	29.701	-0.7509999999999999
1470	4353236668	-14.917	13.567
1471	4353236713	14.442	5.747000000000001
1472	4353236723	-14.917	13.567
1473	4353236756	13.558	4.341
1474	4353236924	-15.582	11.890999999999998
1475	4353237197	-4.535	11.235
1476	4353238030	31.651	-1.962
1477	4353238802	35.299	-23.716
1478	4353238949	-15.9	13.55
1479	4353238966	-9.53	8.48
1480	4353238968	-9.53	8.48
1481	4353239098	13.844	4.777
1482	4353239253	-7.81	10.83
1483	4353239254	-7.81	10.83
1484	4353239439	35.299	-23.716
1485	4353239498	12.629	6.468999999999999
1486	4353239683	39.909	-3.511
1487	4353239943	-14.917	13.567
1488	4353240586	-7.81	10.83
1489	4353240610	9.817	2.367
1490	4353240650	-16.033	13.417
1491	4353240685	-7.81	10.83
1492	4353240772	18.583	4.367
1493	4353240792	21.017	4.283
1494	4353240895	-8.08	12.81
1495	4353241380	18.583	4.367
1496	4353242419	-7.81	10.83
1497	4353242420	-7.81	10.83
1498	4353242553	13.558	4.341
1499	4353242601	-14.917	13.567
1500	4353242691	-7.81	10.83
1501	4353242907	14.442	5.747000000000001
1502	4353243008	-16.033	13.417
1503	4353243059	13.302	-8.884
1504	4353243336	-14.917	13.567
1505	4353243345	-4.472	11.233
1506	4353243411	-15.9	13.55
1507	4353243477	39.909	-3.511
1508	4353243479	39.909	-3.511
1509	4353243529	13.844	4.777
1510	4353243854	-1.17	12.06
1511	4353244185	-8.16	12.9
1512	4353244619	-8.15	12.89
1513	4353244849	-14.917	13.567
1514	4353244990	29.701	-0.7509999999999999
1515	4353245145	14.442	5.747000000000001
1516	4353245169	35.299	-23.716
1517	4353245236	-4.472	11.233
1518	4353245557	14.442	5.747000000000001
1519	4353246153	-8.16	12.9
1520	4353246265	-14.917	13.567
1521	4353246589	29.701	-0.7509999999999999
1522	4353246719	-0.2189999999999999	5.667999999999999
1523	4353247319	34.026	0.77
1524	4353247512	14.442	5.747000000000001
1525	4353247729	-4.472	11.233
1526	4353247790	14.442	5.747000000000001
1527	4353247863	34.026	0.77
1528	4353248050	13.844	4.777
1529	4353248082	-9.53	8.48
1530	4353248083	-9.53	8.48
1531	4353248084	-9.53	8.48
1532	4353248667	38.948	-4.94
1533	4353248997	-15.617	13.55
1534	4353249070	-7.87	12.69
1535	4353249315	13.302	-8.884
1536	4353249655	-14.917	13.567
1537	4353249996	21.017	4.283
1538	4353250103	-14.917	13.567
1539	4353250104	-14.917	13.567
1540	4353250428	-15.649	11.957
1541	4353250478	35.299	-23.716
1542	4353250594	-15.9	13.55
1543	4353250714	39.909	-3.511
1544	4353251111	-4.235	11.15
1545	4353251459	-4.823	5.898
1546	4353251648	-4.235	11.15
1547	4353251686	-7.81	10.83
1548	4353251707	35.299	-23.716
1549	4353252080	34.026	0.77
1550	4353252107	35.299	-23.716
1551	4353252141	39.909	-3.511
1552	4353252388	-10.03	9.28
1553	4353252455	34.026	0.77
1554	4353252519	13.844	4.777
1555	4353252598	-14.222	12.272
1556	4353252808	-4.472	11.233
1557	4353252884	-4.535	11.235
1558	4353253301	18.583	4.367
1559	4353253383	34.026	0.77
1560	4353253538	-7.81	10.83
1561	4353253547	13.893	9.774
1562	4353253564	13.558	4.341
1563	4353253979	29.701	-0.7509999999999999
1564	4353254082	-15.9	13.55
1565	4353254482	-4.235	11.15
1566	4353254778	14.442	5.747000000000001
1567	4353254838	21.017	4.283
1568	4353254839	21.017	4.283
1569	4353254862	-4.472	11.233
1570	4353254968	18.583	4.367
1571	4353255101	-9.53	8.48
1572	4353255257	21.017	4.283
1573	4353255313	-8.2	12.2
1574	4353255476	18.583	4.367
1575	4353255906	-15.9	13.583
1576	4353256074	-4.823	5.898
1577	4353256172	29.701	-0.7509999999999999
1578	4353256179	13.558	4.341
1579	4353256450	-14.917	13.567
1580	4353256887	-10.03	9.28
1581	4353256902	-8.15	12.89
1582	4353256998	-4.235	11.15
1583	4353257091	29.701	-0.7509999999999999
1584	4353257107	-4.823	5.898
1585	4353257365	-9.53	8.48
1586	4353257457	13.844	4.777
1587	4353257840	29.701	-0.7509999999999999
1588	4353258041	13.844	4.777
1589	4353258095	-15.582	11.890999999999998
1590	4353258204	-10.03	9.28
1591	4353258280	13.578	7.354
1592	4353258400	-15.582	11.890999999999998
1593	4353258412	13.302	-8.884
1594	4353258488	-7.81	10.83
1595	4353258844	14.212	10.708
1596	4353259654	35.299	-23.716
1597	4353259675	-9.53	8.48
1598	4353260109	34.026	0.77
1599	4353260263	34.026	0.77
1600	4353260270	9.455	0.384
1601	4353260271	9.455	0.384
1602	4353260315	-15.9	13.55
1603	4353260528	-8.45	11.88
1604	4353260686	21.017	4.283
1605	4353260687	21.017	4.283
1606	4353260688	-9.53	8.48
1607	4353260689	-9.53	8.48
1608	4353260692	-9.53	8.48
1609	4353260727	34.026	0.77
1610	4353260729	38.948	-4.94
1611	4353261131	-4.535	11.235
1612	4353261157	29.701	-0.7509999999999999
1613	4353261187	-15.9	13.55
1614	4353261220	14.442	5.747000000000001
1615	4353261241	-15.582	11.890999999999998
1616	4353261288	-9.53	8.48
1617	4353261292	21.017	4.283
1618	4353261293	21.017	4.283
1619	4353261346	-15.9	13.55
1620	4353261347	-14.917	13.567
1621	4353261487	-4.823	5.898
1622	4353261571	39.909	-3.511
1623	4353261758	11.11	5.88
1624	4353261824	11.515999999999998	3.972
1625	4353261825	14.442	5.747000000000001
1626	4353262059	35.299	-23.716
1627	4353262364	34.026	0.77
1628	4353262528	-4.235	11.15
1629	4353262561	31.651	-1.962
1630	4353262659	14.442	5.747000000000001
1631	4353262839	-4.472	11.233
1632	4353262840	-4.472	11.233
1633	4353262841	-4.472	11.233
1634	4353263050	9.455	0.384
1635	4353263289	35.299	-23.716
1636	4353263429	13.844	4.777
1637	4353263724	35.299	-23.716
1638	4353263855	-4.472	11.233
1639	4353263877	13.558	4.341
1640	4353264385	9.455	0.384
1641	4353264504	-10.03	9.28
1642	4353264594	-15.582	11.890999999999998
1643	4353264698	-4.535	11.235
1644	4353264699	-15.649	11.957
1645	4353264700	-15.649	11.957
1646	4353264795	-15.9	13.55
1647	4353264943	-14.917	13.567
1648	4353264944	-14.917	13.567
1649	4353264988	34.026	0.77
1650	4353265000	18.583	4.367
1651	4353265045	35.299	-23.716
1652	4353265057	39.909	-3.511
1653	4353265587	-8.16	12.9
1654	4353265693	39.909	-3.511
1655	4353265755	-4.823	5.898
1656	4353265790	-15.582	11.890999999999998
1657	4353265934	34.026	0.77
1658	4353265993	-14.917	13.567
1659	4353266209	-8.15	12.89
1660	4353266220	9.455	0.384
1661	4353266478	39.909	-3.511
1662	4353266867	9.455	0.384
