sampleID	x	y	kd_x	kd_y	gc_x	gc_y
4353034383	-14.917	13.567	-14.918815933606425	13.564257622884146	-14.984726505938381	13.562886836553119
4353038298	-4.823	5.898	-4.847839190316291	5.898850627998502	-4.8395958668165955	5.880591896612538
4353046915	-4.472	11.233	-4.471700065197679	11.226572857453728	-4.474854913312641	11.244215413330819
4353048512	-15.649	11.957	-15.60957570123344	11.911961281401496	-15.639280511482681	11.947338967463276
4353057061	13.581	7.82	13.549121662428533	7.7730142018107315	12.167045612695608	7.95436555335847
4353061444	-4.235	11.15	-4.285400755397443	11.165809232719326	-4.307723244240167	11.168026321952734
4353063539	-16.033	13.417	-15.910364465270645	13.547973193360548	-15.754303556434367	13.517478882631226
4353063817	11.507	3.805	11.500380873872135	3.8765086553916026	11.58291269140435	3.89683532209453
4353067700	-15.582	11.890999999999998	-15.612692919187449	11.910792959879654	-15.604869612863865	11.9692917667912
4353083640	14.442	5.747000000000001	14.44520021958677	5.743225394528024	14.446379567046035	5.723084827124001
4353084085	13.302	-8.884	13.32657744938256	-8.888907639410991	13.249024513013548	-8.883006098425014
4353086196	-8.15	12.89	-8.153373538381441	12.896139873900488	-7.723259339368085	12.788754483151406
4353088876	-10.03	9.28	-9.92741518687225	9.252804835992064	4.04591101020171	5.262385474855455
4353090727	21.017	4.283	21.014931625040163	4.27393142865427	17.19107035451251	4.524614931105869
4353094775	-14.917	13.567	-14.91951761812595	13.563955111061524	-14.981579895889457	13.561934142423839
4353095368	13.844	4.777	13.79718680380677	4.741318714253191	13.88076392946116	4.702658702310777
4353098278	-8.16	12.9	-8.148790855413203	12.882786679623656	-7.063350383910899	12.435332561836201
4353099338	-7.81	10.83	-7.823944040725673	10.83844497331146	-7.012155305427619	10.672688352188436
4353099508	-14.917	13.567	-14.916373491916035	13.560831368291275	-14.951460036142118	13.558930769012978
4353103748	-8.45	11.88	-8.437894191854568	11.912393237938184	-8.343140991190076	11.931659352956078
4353104754	-4.472	11.233	-4.48042247984454	11.2233756204319	-4.446892764510836	11.216235554318345
4353105194	9.455	0.384	9.475610942867585	0.3959734605508425	9.069487301354199	0.6426797110406328
4353105983	-15.582	11.890999999999998	-15.609383203710385	11.916213990707258	-15.625850518162835	12.028903674963054
4353106975	-4.823	5.898	-4.83297030905959	5.897683699311266	-4.799797386849936	6.0348170722955174
4353111317	29.701	-0.7509999999999999	29.712494427703	-0.7573680361938733	29.760863632198493	-0.8024418615402763
4353112317	-1.774	4.912	-1.7661779091659522	4.941462171938235	-1.0236783157640623	5.097598937142468
4353113902	34.026	0.77	34.0199928723358	0.7699776461658745	34.03069705933186	0.759688716472726
