"sampleID"	"kd_x"	"kd_y"	"gc_x"	"gc_y"
4351066201	31.5302549022146	-1.81465414100151	20.56550395	1.55815679
4351439947	-4.24856206411393	11.1605292476122	-4.29978281	11.16213815
4351777381	13.2983318095276	-8.88275101645695	13.28321168	-8.91930119
4351870551	-8.32821679084756	11.4780191644509	-8.36590976	11.49137201
4351890457	-14.9938843517313	13.5595294411094	-14.93688513	13.29854334
4351903755	14.4565672416237	5.75187281205684	14.01420694	5.78485727
4351994569	-15.6351329601469	11.9158325670157	-15.03790442	11.90292227
4352018604	10.8880519662744	5.75055313718569	10.46538052	5.73608073
4352020906	9.45024097552908	0.38193846973332	9.95089711	0.42634462
4352064183	13.8266147358218	9.71212881910805	13.19859943	7.49236626
4352077567	-8.14841672237327	12.8901739120804	-5.31574141	11.99447269
4352103020	-14.8993065153733	13.5710545108349	-14.8758638	13.50245211
4352126346	11.5465331604866	3.92130332964509	11.87061249	3.76987244
4352133633	-8.1488027056199	12.8943371327953	-8.08082021	12.90662893
4352136034	35.2725125012037	-23.7117584797117	33.82681007	-22.34699567
4352144067	38.9703519060081	-4.94239905290127	37.78367281	-4.52294963
4352152903	38.9380267117268	-4.94605418108616	38.94910283	-5.035473
4352156600	30.881381654944	-1.64214529274793	15.08392374	3.20885375
4352172253	-14.9217881481486	13.5683110594214	-15.04616274	13.53797702
4352179303	-8.38116754923488	11.5737738041073	-7.92065269	11.51392496
4352197513	-14.8775081314384	13.5677324376868	-14.19236255	13.1727364
4352206454	13.3073616751999	-8.88830005129719	13.18911177	-8.86789507
4352221142	-15.8836015351156	13.5557003797732	-15.78645324	13.52167721
4352229487	-15.8724972210586	13.5487483011611	-15.75360088	13.53420058
4352257782	39.9291395672409	-3.51421966160699	38.9327024	-3.16405517
4352259014	13.5493454545051	4.34265909005155	13.57216709	4.36326062
4352264415	-9.53337594462518	8.47614554118568	-9.58142525	8.51570797
4352271747	-14.9136523571755	13.5670589961585	-14.86601135	13.55843808
4352296706	38.9561026295793	-4.94925573422021	37.01615859	-4.3033456
4352302576	-1.75714463839062	4.95309057734953	-0.56211192	4.84026184
4352308094	-15.9169222053249	13.5421759347932	-15.89153855	13.52743208
4352309648	-15.5816251606566	11.8951669095056	-15.41961568	11.92919234
4352310418	-4.80402297016139	5.88823242189183	-3.98327052	5.30584822
4352317059	-4.5222843933034	11.2373104329531	-4.03407297	11.13985175
4352317637	39.9069166556275	-3.50908538308534	37.95335788	-2.89873904
4352319187	-10.0350607501027	9.27890212028234	-10.03873732	9.29058699
4352326010	-4.44633254545747	11.3090649555301	-2.86840787	11.33247965
4352326344	-4.50265071541635	11.2354867339008	-4.43579809	11.24703485
4352328119	9.18078328964378	3.82998961367903	9.83057816	4.30385742
4352334650	39.8988103854482	-3.5043205391966	39.97318762	-3.52913102
4352341578	-14.9043866565859	13.5697916969489	-14.96368591	13.53375237
4352347399	34.0268740366484	0.768094667413878	33.68911345	0.81909341
4352353387	29.6961286645056	-0.747997301767434	29.68341601	-0.72157844
4352375391	-15.9073146681328	13.5364343987467	-15.97064365	13.54326913
4352379670	-4.48947208288052	11.2330173371478	-4.42703111	11.2266511
4352383076	-4.24253837244791	11.1457313681748	-4.12539243	10.91017241
4352383675	13.7780240508503	9.49765815910763	11.89600167	9.20648252
4352385148	-15.5767770324354	11.9082371212463	-13.73207534	11.36180458
4352388942	35.2860791371106	-23.7201572346352	35.14068172	-23.39952041
4352399237	18.6198886847093	4.36269649523986	18.22859718	4.43219561
4352409907	-15.5627578112572	11.8863771394853	-15.63548778	11.96163599
4352410988	13.2859789122966	-8.8916259689553	12.02564055	-6.76932819
4352414163	-15.6204391043209	11.909372265461	-15.41074528	11.92227344
