"sampleID"	"kd_x"	"kd_y"	"gc_x"	"gc_y"
4351356658	31.6468317238807	-1.96356195240613	31.65048437	-1.95428642
4351517878	-5.93757861211272	13.1351706762776	-6.08950918	12.49707987
4351701338	-8.16016544700897	12.8866322657664	-8.03357596	12.71163152
4351911796	38.9521359175326	-4.94887284068242	39.00467362	-4.90344096
4351920659	9.45085912923286	0.381508883684934	9.39101086	0.67453742
4351934685	-8.14742903910525	12.8865448556799	-8.079568	12.88403001
4351957570	-9.5403858069264	8.51688428462582	-9.67846019	8.75822581
4351964374	-9.53511145107496	8.48152288647785	-9.56955435	8.50296355
4351965072	18.5879921471527	4.37270618171961	15.881638	5.16017194
4352019164	13.5603225559452	4.34119220265418	13.61348571	4.38104403
4352024927	13.5530368723441	4.342682017698	12.87110029	4.4879145
4352043431	-1.2235290883307	12.0256944445764	0.56989616	10.6703517
4352105361	13.553482153549	8.42807150094248	14.23365805	7.52159519
4352139894	35.2975979784992	-23.7013198028372	35.53596138	-23.37971825
4352143644	-15.9237400833375	13.5340473077554	-15.92596874	13.46729323
4352149029	-15.6435498634679	11.9488120063104	-15.53958925	11.94062237
4352194337	34.0259787963337	0.770510376946623	34.0017196	0.77875684
4352205080	-15.8449696135802	13.5622264826252	-7.56673211	10.62510407
4352212860	14.4420686628172	5.74065810569844	14.3600011	5.68640548
4352218119	9.46195954414225	0.381961605562883	9.48841819	0.41037695
4352254854	-9.53932841068014	8.48608255048612	-9.51519859	8.51959712
4352258763	-15.6110219019477	11.9134637372302	-15.02330029	11.92253777
4352279378	-15.6313534971306	11.9378345856042	-15.57076425	12.00317785
4352279496	8.72171677430529	3.68655410249811	8.88074555	3.84865968
4352288799	14.1007492086938	9.99468964731759	12.43179918	8.93146839
4352293540	21.0197995044609	4.28335542627951	20.53919388	4.45903
4352293562	-9.5362077311085	8.48034149157892	-9.55070076	8.49498145
4352311996	13.8459499577957	4.77468539415026	13.84929313	4.76365558
4352313173	-15.9030291119037	13.5523616428235	-15.96547622	13.52712481
4352331088	-4.82267632698957	5.89720148039625	-4.83109542	5.90671066
4352349420	-9.5325260743336	8.4791611867963	-9.53387654	8.50766081
4352355804	13.5024495999728	4.3514829738398	15.49034534	4.0600243
4352358176	-4.46712602070404	11.2269088368362	-3.53048753	10.91752969
4352363017	34.0282641540641	0.770390421094407	33.99515563	0.757201
4352366816	-5.93724729518029	13.1982297106885	-5.22315389	12.65802736
4352369405	-4.52069899580981	11.2247211277293	-2.95275601	10.71550113
4352372145	18.5814981772844	4.36899622325974	18.50989186	4.36507375
4352373530	29.7023151205577	-0.750603623763479	29.62929427	-0.76196371
