	sampleID	x	y
283	4352938301	14.442	5.747000000000001
284	4352938534	-15.649	11.957
285	4352938942	-16.033	13.417
286	4352938948	13.302	-8.884
287	4352939252	-14.917	13.567
288	4352940478	-15.582	11.890999999999998
289	4352940640	-14.917	13.567
290	4352940790	-15.9	13.55
291	4352941238	14.442	5.747000000000001
292	4352941786	-14.917	13.567
293	4352942763	14.442	5.747000000000001
294	4352942809	29.701	-0.7509999999999999
295	4352942854	-4.235	11.15
296	4352942883	31.651	-1.962
297	4352943150	-1.774	4.912
298	4352943493	14.217	10.255999999999998
299	4352944126	-4.823	5.898
300	4352944715	-4.472	11.233
301	4352945282	35.299	-23.716
302	4352945482	-4.535	11.235
303	4352945933	-15.649	11.957
304	4352946166	-14.917	13.567
305	4352947544	34.026	0.77
306	4352947746	18.583	4.367
307	4352947856	-4.472	11.233
308	4352948145	-14.917	13.567
309	4352948945	-14.917	13.567
310	4352950926	-4.235	11.15
311	4352950927	-4.235	11.15
312	4352951590	-15.582	11.890999999999998
313	4352953465	-4.235	11.15
314	4352954344	13.302	-8.884
315	4352954548	-7.81	10.83
316	4352954851	39.909	-3.511
317	4352954871	11.515999999999998	3.972
318	4352955147	35.299	-23.716
319	4352955706	-7.81	10.83
320	4352955925	31.651	-1.962
321	4352956573	-10.03	9.28
322	4352956908	-4.235	11.15
323	4352957421	39.909	-3.511
324	4352958964	-14.917	13.567
325	4352961792	-0.2189999999999999	5.667999999999999
326	4352962250	18.583	4.367
327	4352963215	-15.582	11.890999999999998
328	4352963287	13.558	4.341
329	4352963468	39.909	-3.511
330	4352963990	14.242	10.425
331	4352965584	31.651	-1.962
332	4352966393	-14.917	13.567
333	4352967115	-0.2189999999999999	5.667999999999999
334	4352967389	-0.261	6.093999999999999
335	4352968542	13.558	4.341
336	4352968770	29.701	-0.7509999999999999
337	4352970261	14.442	5.747000000000001
338	4352972683	-4.472	11.233
339	4352974126	13.302	-8.884
340	4352974737	-6.13	13.2
341	4352975448	-10.03	9.28
342	4352976387	-4.235	11.15
343	4352976451	-4.472	11.233
344	4352976619	-4.235	11.15
345	4352978250	-4.535	11.235
346	4352980767	39.909	-3.511
347	4352982763	13.558	4.341
348	4352982840	9.455	0.384
349	4352982849	35.299	-23.716
350	4352985785	13.302	-8.884
351	4352986021	9.721	4.055
352	4352990112	-14.917	13.567
353	4352990227	34.026	0.77
354	4352990364	-0.2189999999999999	5.667999999999999
355	4352992110	13.558	4.341
356	4352992664	-9.53	8.48
357	4352992753	34.026	0.77
358	4352992802	9.455	0.384
359	4352993553	34.026	0.77
360	4352993778	13.844	4.777
361	4352994574	-15.649	11.957
362	4352995392	-4.823	5.898
363	4352995949	-8.45	11.88
364	4352996606	-0.261	6.093999999999999
365	4352996812	39.909	-3.511
366	4352997515	-8.15	12.89
367	4352998011	29.701	-0.7509999999999999
368	4352999468	-15.582	11.890999999999998
369	4353000871	9.455	0.384
370	4353002524	13.302	-8.884
371	4353002971	14.442	5.747000000000001
372	4353003374	29.701	-0.7509999999999999
373	4353003790	29.701	-0.7509999999999999
374	4353004250	-4.823	5.898
375	4353004557	-4.472	11.233
376	4353005369	14.442	5.747000000000001
377	4353006667	-16.033	13.417
378	4353007348	-7.81	10.83
379	4353007394	38.948	-4.94
380	4353008154	-15.9	13.55
381	4353009228	-1.5490000000000002	5.609
382	4353009717	14.442	5.747000000000001
383	4353010600	-15.582	11.890999999999998
384	4353010941	-10.03	9.28
385	4353012980	35.299	-23.716
386	4353014667	13.558	4.341
387	4353014995	13.302	-8.884
388	4353015483	-15.9	13.55
389	4353017357	-14.917	13.567
390	4353018932	-15.9	13.55
391	4353019350	29.701	-0.7509999999999999
392	4353022079	13.505999999999998	9.119
393	4353022826	-4.535	11.235
394	4353023598	13.302	-8.884
395	4353026527	13.558	4.341
396	4353026837	34.026	0.77
397	4353027133	-15.9	13.583
398	4353027737	-9.53	8.48
399	4353027807	13.302	-8.884
400	4353028028	14.442	5.747000000000001
401	4353028407	13.844	4.777
402	4353028459	13.558	4.341
403	4353028735	-4.823	5.898
404	4353030352	-0.2189999999999999	5.667999999999999
405	4353031223	14.442	5.747000000000001
406	4353031517	-1.774	4.912
407	4353031524	-15.582	11.890999999999998
408	4353031528	-10.03	9.28
409	4353032534	18.583	4.367
410	4353033777	-7.81	10.83
411	4353034392	-4.472	11.233
412	4353035581	18.583	4.367
413	4353035896	18.583	4.367
414	4353036215	35.299	-23.716
415	4353036723	34.026	0.77
416	4353037035	14.442	5.747000000000001
417	4353037154	-10.03	9.28
418	4353037209	-9.53	8.48
419	4353037812	11.515999999999998	3.972
420	4353037913	-4.823	5.898
421	4353038634	21.017	4.283
422	4353038635	21.017	4.283
423	4353038895	-4.823	5.898
424	4353039339	-14.917	13.567
425	4353039680	10.868	5.726
426	4353039857	13.844	4.777
427	4353040522	13.302	-8.884
428	4353040523	13.302	-8.884
429	4353041912	39.909	-3.511
430	4353042877	-9.53	8.48
431	4353044815	-14.917	13.567
432	4353045577	-10.03	9.28
433	4353045873	39.909	-3.511
434	4353047494	-14.917	13.567
435	4353048348	39.909	-3.511
436	4353048470	-9.53	8.48
437	4353048638	13.302	-8.884
438	4353048811	-14.917	13.567
439	4353048935	14.242	10.425
440	4353048982	-4.535	11.235
441	4353049868	-1.5490000000000002	5.609
442	4353050022	21.017	4.283
443	4353050659	13.844	4.777
444	4353051372	-7.81	10.83
445	4353053423	13.302	-8.884
446	4353053868	13.558	4.341
447	4353054375	9.455	0.384
448	4353055227	13.558	4.341
449	4353055911	12.629	6.468999999999999
450	4353056188	-4.235	11.15
451	4353056480	-15.582	11.890999999999998
452	4353056521	-8.16	12.9
453	4353056933	-15.9	13.55
454	4353058057	-8.08	12.81
455	4353058587	-9.53	8.48
456	4353058973	-4.823	5.898
457	4353060447	13.54	8.722000000000001
458	4353063199	13.844	4.777
459	4353063214	34.026	0.77
460	4353064366	13.844	4.777
461	4353064627	9.455	0.384
462	4353064749	14.212	10.708
463	4353064932	-1.774	4.912
464	4353065068	35.299	-23.716
465	4353065653	-10.03	9.28
466	4353065706	9.455	0.384
467	4353065728	-10.03	9.28
468	4353065785	-8.33	11.47
469	4353065885	-4.472	11.233
470	4353066502	34.026	0.77
471	4353067010	9.455	0.384
472	4353067307	-7.81	10.83
473	4353067503	-5.9	13.21
474	4353067568	21.017	4.283
475	4353067774	13.844	4.777
476	4353068009	-15.9	13.583
477	4353069282	-10.03	9.28
478	4353069326	38.948	-4.94
479	4353069889	13.302	-8.884
480	4353070601	13.558	4.341
481	4353070878	13.844	4.777
482	4353070938	35.299	-23.716
483	4353071437	14.228	10.462
484	4353071467	-4.535	11.235
485	4353071674	-14.917	13.567
486	4353072032	35.299	-23.716
487	4353072488	14.442	5.747000000000001
488	4353074105	-5.9	13.21
489	4353075003	13.844	4.777
490	4353075099	-5.9	13.21
491	4353075874	34.026	0.77
492	4353076444	29.701	-0.7509999999999999
493	4353076850	-4.472	11.233
494	4353077208	34.026	0.77
495	4353077269	-4.472	11.233
496	4353077372	-0.2189999999999999	5.667999999999999
497	4353077849	-4.535	11.235
498	4353078185	-9.53	8.48
499	4353078755	13.558	4.341
500	4353078803	38.948	-4.94
501	4353078805	-4.535	11.235
502	4353079508	-4.472	11.233
503	4353079771	29.701	-0.7509999999999999
504	4353081110	-8.45	11.88
505	4353081294	13.558	4.341
506	4353083262	-14.917	13.567
507	4353083595	13.302	-8.884
508	4353085276	35.299	-23.716
509	4353085987	-1.5490000000000002	5.609
510	4353086142	11.515999999999998	3.972
511	4353086461	-9.53	8.48
512	4353087723	-15.9	13.55
513	4353088882	18.583	4.367
514	4353089583	-10.03	9.28
515	4353089689	29.701	-0.7509999999999999
516	4353090325	34.026	0.77
517	4353090326	34.026	0.77
518	4353090578	-10.03	9.28
519	4353090821	-7.81	10.83
520	4353091996	13.558	4.341
521	4353092038	-4.472	11.233
522	4353092639	-0.2189999999999999	5.667999999999999
523	4353092832	-14.917	13.567
524	4353092995	13.558	4.341
525	4353093331	21.017	4.283
526	4353093509	-1.17	12.06
527	4353094639	18.583	4.367
528	4353095031	34.026	0.77
529	4353095740	9.455	0.384
530	4353095825	13.302	-8.884
531	4353097857	9.455	0.384
532	4353098295	14.228	10.368
533	4353098958	-14.917	13.567
534	4353099092	21.017	4.283
535	4353099556	-15.582	11.890999999999998
536	4353100106	14.442	5.747000000000001
537	4353100212	-14.917	13.567
538	4353100225	-4.235	11.15
539	4353102037	-15.582	11.890999999999998
540	4353102367	-4.823	5.898
541	4353102666	-8.16	12.9
542	4353103146	-14.917	13.567
543	4353103446	-8.45	11.88
544	4353104158	-9.53	8.48
545	4353105466	13.844	4.777
546	4353105470	-10.03	9.28
547	4353106431	35.299	-23.716
548	4353106996	-0.2189999999999999	5.667999999999999
549	4353108765	-7.81	10.83
550	4353108768	34.026	0.77
551	4353108814	35.299	-23.716
552	4353109901	-8.33	11.47
553	4353110158	-14.917	13.567
554	4353110305	-7.81	10.83
555	4353111499	29.701	-0.7509999999999999
556	4353111666	39.909	-3.511
557	4353111995	-5.9	13.21
558	4353112103	-1.774	4.912
559	4353113180	-15.582	11.890999999999998
560	4353113882	11.632	4.332
561	4353113990	14.442	5.747000000000001
562	4353114096	-14.917	13.567
563	4353114191	31.651	-1.962
564	4353114281	18.583	4.367
565	4353114471	29.701	-0.7509999999999999
566	4353114573	-15.9	13.55
567	4353115223	13.844	4.777
568	4353115389	-4.535	11.235
569	4353115495	35.299	-23.716
570	4353115966	21.017	4.283
571	4353116653	14.254	10.3
572	4353116780	-4.535	11.235
573	4353117163	-15.582	11.890999999999998
574	4353117337	13.558	4.341
575	4353117602	-4.535	11.235
576	4353117939	-1.5490000000000002	5.609
577	4353118076	-0.261	6.093999999999999
578	4353118767	-10.03	9.28
579	4353118817	-15.9	13.55
580	4353119257	-0.2189999999999999	5.667999999999999
581	4353119312	-9.53	8.48
582	4353119397	34.026	0.77
583	4353119409	9.455	0.384
584	4353119731	29.701	-0.7509999999999999
585	4353119939	18.583	4.367
586	4353120721	31.651	-1.962
587	4353120786	-7.81	10.83
588	4353120834	-16.033	13.417
589	4353120905	29.701	-0.7509999999999999
590	4353120943	39.909	-3.511
591	4353122029	14.442	5.747000000000001
592	4353122114	-15.9	13.55
593	4353122177	13.844	4.777
594	4353122423	11.535	4.166
595	4353122544	-4.823	5.898
596	4353123312	-14.917	13.567
597	4353123313	-14.917	13.567
598	4353123791	-15.9	13.55
599	4353124543	38.948	-4.94
600	4353124721	-15.9	13.55
601	4353124948	11.632	4.332
602	4353125769	-14.917	13.567
603	4353125770	-14.917	13.567
604	4353125778	21.017	4.283
605	4353126292	-8.15	12.89
606	4353126327	13.558	4.341
607	4353126333	-4.472	11.233
608	4353126490	29.701	-0.7509999999999999
609	4353126729	13.558	4.341
610	4353127819	39.909	-3.511
611	4353128132	-14.917	13.567
612	4353128719	34.026	0.77
613	4353128904	13.302	-8.884
614	4353128979	-4.823	5.898
615	4353131474	-0.261	6.093999999999999
616	4353131515	-4.472	11.233
617	4353132190	-7.81	10.83
618	4353132198	-4.535	11.235
619	4353132655	-14.917	13.567
620	4353132656	-14.917	13.567
621	4353132993	-9.53	8.48
622	4353134011	39.909	-3.511
623	4353134101	-7.81	10.83
624	4353134330	13.4	7.322999999999999
625	4353134822	-15.582	11.890999999999998
626	4353134934	-4.235	11.15
627	4353135581	-6.13	13.2
628	4353135883	-8.33	11.47
629	4353136427	-14.917	13.567
630	4353137402	-14.917	13.567
631	4353138040	13.558	4.341
632	4353138083	29.701	-0.7509999999999999
633	4353138138	-4.823	5.898
634	4353138462	-4.823	5.898
635	4353138494	-15.9	13.55
636	4353138637	-15.582	11.890999999999998
637	4353138972	34.026	0.77
638	4353139127	-14.917	13.567
639	4353139924	14.143	10.188
640	4353140436	35.299	-23.716
641	4353141032	-4.535	11.235
642	4353141208	-4.472	11.233
643	4353141515	-14.917	13.567
644	4353141690	29.701	-0.7509999999999999
645	4353141761	35.299	-23.716
646	4353141822	39.909	-3.511
647	4353141875	-1.774	4.912
648	4353142084	-7.81	10.83
649	4353142177	18.583	4.367
650	4353143704	13.864	9.784
651	4353144033	14.442	5.747000000000001
652	4353144792	-10.03	9.28
653	4353144939	13.823	9.513
654	4353145041	14.442	5.747000000000001
655	4353145355	9.455	0.384
656	4353146459	13.844	4.777
657	4353146786	13.558	4.341
658	4353147201	-7.81	10.83
659	4353147788	18.583	4.367
660	4353148100	13.111	6.751
661	4353148767	29.701	-0.7509999999999999
662	4353148853	-8.08	12.81
663	4353149117	-14.917	13.567
664	4353149593	29.701	-0.7509999999999999
665	4353150090	-4.472	11.233
666	4353151486	-15.649	11.957
667	4353151558	-15.9	13.55
668	4353152209	-0.261	6.093999999999999
669	4353152236	31.651	-1.962
670	4353152373	-4.472	11.233
671	4353152509	35.299	-23.716
672	4353152818	21.017	4.283
673	4353152900	13.844	4.777
674	4353152983	34.026	0.77
675	4353153228	-8.16	12.9
676	4353153418	-4.535	11.235
677	4353153419	-4.535	11.235
678	4353154632	13.656	9.049
679	4353155016	-1.774	4.912
680	4353155018	35.299	-23.716
681	4353155285	29.701	-0.7509999999999999
682	4353155556	-8.15	12.89
683	4353155705	-4.472	11.233
684	4353156076	21.017	4.283
685	4353156180	34.026	0.77
686	4353156247	-4.472	11.233
687	4353156566	13.558	4.341
688	4353156958	35.299	-23.716
689	4353156966	13.558	4.341
690	4353157192	-7.81	10.83
691	4353157416	34.026	0.77
692	4353157569	-5.9	13.21
693	4353157860	13.533	8.981
694	4353158992	-7.81	10.83
695	4353159201	13.302	-8.884
696	4353159401	-4.823	5.898
697	4353160832	13.558	4.341
698	4353160933	-14.917	13.567
699	4353161372	-10.03	9.28
700	4353161472	13.844	4.777
701	4353162199	-4.235	11.15
702	4353162820	38.948	-4.94
703	4353163064	9.455	0.384
704	4353163092	29.701	-0.7509999999999999
705	4353163508	13.302	-8.884
706	4353163921	-4.823	5.898
707	4353164082	14.236	10.342
708	4353164968	9.455	0.384
709	4353165861	38.948	-4.94
710	4353166134	-16.033	13.417
711	4353166215	13.558	4.341
712	4353166385	-4.472	11.233
713	4353166653	-1.5490000000000002	5.609
714	4353166945	-15.582	11.890999999999998
715	4353167055	14.217	10.255999999999998
716	4353167906	13.302	-8.884
717	4353168004	-15.9	13.55
718	4353168493	-9.53	8.48
719	4353168593	-4.472	11.233
720	4353169335	21.017	4.283
721	4353169559	14.442	5.747000000000001
722	4353169623	9.455	0.384
723	4353170178	13.558	4.341
724	4353170670	-8.45	11.88
725	4353171485	14.442	5.747000000000001
726	4353171560	29.701	-0.7509999999999999
727	4353172189	-4.472	11.233
728	4353172636	29.701	-0.7509999999999999
729	4353173105	13.558	4.341
730	4353173262	-7.81	10.83
731	4353173505	13.302	-8.884
732	4353173721	-8.33	11.47
733	4353173758	-7.81	10.83
734	4353173876	-15.9	13.55
735	4353173952	-9.53	8.48
736	4353174280	14.442	5.747000000000001
737	4353174371	14.442	5.747000000000001
738	4353175194	-14.222	12.272
739	4353176497	39.909	-3.511
740	4353176498	39.909	-3.511
741	4353176547	-9.53	8.48
742	4353176801	13.558	4.341
743	4353177331	-4.472	11.233
744	4353177406	-4.472	11.233
745	4353177571	-4.235	11.15
746	4353177615	21.017	4.283
747	4353178280	-14.917	13.567
748	4353179315	18.583	4.367
749	4353180351	-16.033	13.417
750	4353180840	-15.582	11.890999999999998
751	4353181488	-4.823	5.898
752	4353181657	-4.823	5.898
753	4353181708	-15.582	11.890999999999998
754	4353182007	-8.15	12.89
755	4353182310	13.844	4.777
756	4353183215	-15.9	13.55
757	4353183520	-4.823	5.898
758	4353183708	-1.774	4.912
759	4353183814	13.558	4.341
760	4353183951	-10.03	9.28
761	4353183968	13.844	4.777
762	4353184353	9.455	0.384
763	4353185108	-10.03	9.28
764	4353185685	13.594	9.438
765	4353185821	29.701	-0.7509999999999999
766	4353187513	39.909	-3.511
767	4353187734	34.026	0.77
768	4353188623	-8.15	12.89
769	4353188808	13.844	4.777
770	4353189138	13.52	8.801
771	4353189892	29.701	-0.7509999999999999
772	4353189905	13.302	-8.884
773	4353190761	-1.5490000000000002	5.609
774	4353191524	38.948	-4.94
775	4353192244	13.603	8.513
776	4353192426	39.909	-3.511
777	4353192650	31.651	-1.962
778	4353192874	14.442	5.747000000000001
779	4353193392	12.629	6.468999999999999
780	4353193982	-15.582	11.890999999999998
781	4353194002	34.026	0.77
782	4353194337	39.909	-3.511
783	4353194351	-4.472	11.233
784	4353194567	-4.535	11.235
785	4353194568	-4.535	11.235
786	4353195426	-4.472	11.233
787	4353197186	18.583	4.367
788	4353197414	-14.917	13.567
789	4353198182	-9.53	8.48
790	4353198565	-14.917	13.567
791	4353199223	13.844	4.777
792	4353199225	13.558	4.341
793	4353199750	13.844	4.777
794	4353199913	-14.917	13.567
795	4353199914	39.909	-3.511
796	4353200406	39.909	-3.511
797	4353200513	13.302	-8.884
798	4353200754	-1.17	12.06
799	4353200822	-14.917	13.567
800	4353200823	-14.917	13.567
801	4353201037	-15.649	11.957
802	4353201264	-14.917	13.567
803	4353201677	-4.823	5.898
804	4353201709	-4.535	11.235
805	4353202031	-0.2189999999999999	5.667999999999999
806	4353202069	18.583	4.367
807	4353202276	38.948	-4.94
808	4353202388	-14.917	13.567
809	4353202415	13.302	-8.884
810	4353202587	-15.9	13.55
811	4353202759	35.299	-23.716
812	4353203246	-4.535	11.235
813	4353203263	13.558	4.341
814	4353204155	14.149	10.05
815	4353204300	38.948	-4.94
816	4353204413	-10.03	9.28
817	4353204440	13.302	-8.884
818	4353204673	-4.472	11.233
819	4353205035	9.455	0.384
820	4353205078	13.859000000000002	9.703
821	4353205236	-4.235	11.15
822	4353205766	29.701	-0.7509999999999999
823	4353205958	-15.9	13.55
824	4353206293	13.844	4.777
825	4353206453	-7.81	10.83
826	4353207067	-14.917	13.567
827	4353207594	39.909	-3.511
828	4353207598	-0.261	6.093999999999999
829	4353207738	39.909	-3.511
830	4353207833	35.299	-23.716
831	4353207995	-15.9	13.55
832	4353208122	-8.16	12.9
833	4353208127	38.948	-4.94
834	4353208226	-7.84	12.68
835	4353208361	18.583	4.367
836	4353208808	-15.9	13.55
837	4353208865	-0.261	6.093999999999999
838	4353208885	-14.917	13.567
839	4353208886	-14.917	13.567
840	4353208973	-8.15	12.89
841	4353208998	35.299	-23.716
842	4353209324	-8.33	11.47
843	4353209845	14.442	5.747000000000001
844	4353209904	13.558	4.341
845	4353210267	-14.917	13.567
846	4353210725	-9.53	8.48
847	4353211018	8.7	3.7
848	4353211159	-4.235	11.15
849	4353211254	-4.823	5.898
