"sampleID"	"kd_x"	"kd_y"	"gc_x"	"gc_y"
4351082778	-4.29890272328975	11.1733926097984	-4.28622299	11.169223
4351083302	-1.50372360979933	5.59721643695339	-1.32422228	5.55280493
4351152411	-15.5726389906654	11.8854537784602	-15.62327543	11.87933436
4351521306	-15.5962701084442	11.9041886381408	-15.65031477	12.06107096
4351724486	13.2890915832215	-8.89145904273613	13.01007208	-8.36154206
4351728211	-8.12413909201984	12.8562870221019	-8.04791462	12.62378173
4351735004	35.3013830117641	-23.7182619542751	33.98051264	-22.67538395
4351826819	-4.44513821464578	11.2190535010671	-4.35421263	11.09340063
4351873968	14.4403075275747	5.74459964026161	14.40893082	5.77046146
4351896077	-4.25559791197416	11.1554656941961	-4.58692575	11.01621936
4351896596	-4.85408466990129	5.89250196597038	-3.47988016	5.63033622
4351900285	-15.6247284065384	11.9315502142936	-15.47115415	12.15290689
4351930229	-1.28608492416721	12.0324850498535	0.89151402	10.66128012
4351944134	8.74200844847148	3.70107719017907	8.98150995	3.73401061
4351998764	39.9124441941563	-3.51131742826745	39.86294785	-3.41962001
4352011796	31.5264326464688	-1.84221292073455	24.97058354	0.19197604
4352013342	-15.646191448209	11.9571829182726	-15.62452912	11.95080401
4352031257	-14.9162328879986	13.5679016772944	-14.96536124	13.5805827
4352032503	-8.44330562634904	11.8991809522886	-8.5261316	11.9369383
4352049470	39.8865815257427	-3.5040664632778	39.16094507	-3.33600591
4352079681	34.0243173025082	0.770889029984286	34.03128989	0.78550894
4352095132	39.9056854025977	-3.5088872912629	40.00047567	-3.51805736
4352095460	-8.3277760984625	11.4506489870293	-8.2493934	11.38349548
4352095723	13.8010374868991	4.73205090324187	13.69166397	4.56029996
4352138995	-15.9109196949087	13.548092764526	-15.90865925	13.51082605
4352150734	29.6973022575111	-0.757235780841302	29.03063075	-0.53234729
4352153194	29.7300111293635	-0.746747507379643	29.14675656	-0.67054005
4352165877	-4.82740883497724	5.89772626319902	-4.83645854	5.90161403
4352174465	13.2884095901388	-8.87704008428264	13.11900108	-8.83451728
4352179358	-1.1705426816698	12.0592696128227	-1.24989774	12.03639965
4352184429	-4.21533298171884	11.1426242725949	-4.35417009	11.1756742
4352196749	-4.26470184149184	11.1612841104484	-4.36119146	11.17477157
4352204279	18.5893690018619	4.35891599232027	17.39797793	4.32739104
4352212190	-4.52157450317043	11.2376207214639	-3.78271428	11.01905917
4352212391	-8.33068291472397	11.4774498387416	-8.40656188	11.55499646
4352215869	-14.9288569295443	13.5693231123204	-15.01246765	13.5554555
4352222127	-4.50784982516175	11.2344363325293	-4.48436214	11.25612919
4352227532	9.45422818494005	0.38167815427645	9.40507898	0.34347877
4352247271	29.6988092567197	-0.751995032741716	29.72691392	-0.76532727
4352249219	39.9263378225673	-3.50695961233909	39.44658835	-3.31553199
4352266563	-15.6092626179314	11.908379406685	-15.05751229	11.75473997
4352270387	-15.6313221300412	11.9350215764968	-15.40432779	11.94373152
4352275313	-4.82539515632235	5.89858347291114	-4.82996499	5.9011936
4352282035	34.032241558956	0.769216786645311	34.03366751	0.78656092
4352284762	13.5520092225695	4.34254661823062	13.5282047	4.36694291
4352298187	-14.916069574341	13.5726285425741	-14.96572948	13.57364086
4352309044	13.3020712868413	-8.88190847261299	13.23697364	-9.01625733
4352325376	-10.0300059880561	9.2759988918857	-10.03447487	9.29596433
4352327970	39.895000689113	-3.51439235321079	39.4881363	-3.32275544
4352330754	13.2836463984843	-8.88566385359736	12.73182497	-8.14185615
4352334922	-0.220959513218709	5.6879080781178	0.62845019	5.52343852
4352350510	-15.8271166980368	13.5589614878081	-15.5986667	13.54917134
4352351339	14.2162957973488	10.3003225143476	13.72161573	10.21117279
4352353282	29.7188983675103	-0.747439546300325	28.63193568	-0.34493061
4352359889	-14.9183322455623	13.568675630076	-14.92150231	13.5863537
4352363869	-14.9426238607212	13.5696032299489	-15.19282774	13.56738721
4352370694	-9.58533903932604	8.55230369492944	-9.5926865	8.85028889
4352372873	13.302727924905	-8.89028814553504	13.19784645	-8.95186117
4352377652	39.9160086277644	-3.51160226914662	39.97079214	-3.50268881
4352381562	29.7012144952271	-0.752221692817836	29.71376513	-0.7380535
4352384252	-14.9003894705796	13.5836662637469	-14.45912702	13.15135549
4352386460	-4.52685533071549	11.235368996084	-4.4865548	11.21357155
4352389762	-15.5914691561986	11.8888053885982	-15.59748578	11.95047787
4352395499	-10.0309409639051	9.28560203662063	-9.60553104	9.2280056
4352400477	34.029351735788	0.771149624270294	33.97854491	0.76736819
4352408566	39.9135058119717	-3.53085891798494	38.94926586	-3.55499178
4352411123	-4.46519928152438	11.2273727344929	-4.46106395	11.20809662
4352412248	29.7029853442939	-0.752368517485789	29.6619566	-0.74988048
4352414776	13.3996978083433	7.28977256675288	13.04914573	7.19819417
4352419598	-4.52652704421175	11.2365558114386	-4.56417737	11.22038011
4352419855	-8.43908635802318	11.8548331941059	-8.37209784	11.92676102
4352420655	-0.263882634344618	6.04713319215433	0.68129167	6.02889848
4352424941	-10.0310190086546	9.28147023312739	-10.00117947	9.28832267
4352426517	35.3108665579804	-23.7127584900345	35.22983139	-23.73008345
4352430767	13.304578190768	-8.87482770287122	12.7408533	-8.43210567
4352432415	-15.8394480678971	13.5327446243623	-15.58509778	13.54113261
4352433357	-15.9071784002262	13.5420576273083	-15.8422196	13.53625326
4352434284	-4.4647450820273	11.2297719209208	-4.41259208	11.21910243
4352434502	34.0262689249111	0.765492489104224	34.10410075	0.72335763
4352434510	-15.969044647968	13.4944823390582	-15.76109943	13.33012657
4352435274	-1.16863838512994	12.0589395907208	-0.8246256	12.03896386
4352436021	-10.0307150651056	9.28783681537245	-9.98674155	9.28928569
4352438411	-8.07065176997212	12.8058091517568	-8.10842779	12.66191565
4352440407	14.1844380732842	10.2400233533373	14.1366759	9.98594392
4352441723	35.3282184191728	-23.7264932231195	34.78570064	-23.24417359
4352441990	-4.49181513225855	11.2383983395332	-4.45383103	11.12048089
4352448479	13.5591542941385	4.34060360469714	13.50609475	4.34519496
4352451715	9.45283303999646	0.3840935035527	9.45795115	0.3701048
4352452805	-4.49269444309781	11.2379419272378	-4.20575528	11.1254625
4352456265	-4.50602503061815	11.2340568018811	-4.20782304	11.07196101
4352458434	39.9101510997212	-3.51129130483878	39.9758305	-3.55978648
4352460172	-9.55007718907152	8.48318178568626	-9.15149004	8.44174186
4352472819	-7.8223871581891	10.8367333372591	-7.31404019	10.66754113
4352472997	34.0278478726982	0.768338267789556	33.98024047	0.75372981
4352475221	-4.48488575562908	11.2331642828535	-4.4628352	11.23366795
4352487329	-4.52830218950556	11.2356084037166	-4.50230565	11.22152048
4352495352	14.2106314621991	10.3094200058995	14.65711056	10.02414061
4352498893	-4.47190583806433	11.2325408868069	-4.48718644	11.21525362
4352499307	-8.14975105104713	12.8913137142688	-8.18615331	12.89830904
4352500478	35.3041604009096	-23.7337646926398	35.05846295	-23.21628869
4352500821	-15.6069133275798	11.8969260307804	-13.50409209	11.40340114
4352500937	-4.5113292330246	11.2349649070621	-4.52055873	11.21159873
4352501152	-8.1420075200691	12.8876198771539	-7.74492861	12.68683533
4352502212	-4.49475147452312	11.2329510140234	-4.44253203	11.20804628
4352504004	14.4433355294667	5.7466559418883	14.4207457	5.75418129
4352505018	-14.9241490697217	13.5696416966894	-14.99927848	13.56102204
4352505033	-4.5013025314387	11.2328336022636	-4.45608211	11.19613576
4352506331	-15.5756269771443	11.8987159383877	-15.49858017	11.93196073
4352507098	29.7148141144979	-0.758195869632762	28.07640817	-0.32118986
4352512151	13.3029135667223	-8.8875680784235	13.11300555	-8.8341241
4352520970	-10.0304381369817	9.27206051548506	-9.81096761	8.9610978
4352525964	-15.9513455179328	13.5138195944446	-15.23695142	13.31348463
4352526024	-15.6200328336571	11.9153837374941	-15.62682454	11.90094433
4352526355	-1.7768569118307	4.91176137748825	-1.81119231	5.00216087
4352532533	18.589744160812	4.36490115458017	18.56867821	4.38670882
4352542414	34.0294145513902	0.766403060073705	34.08161904	0.71704074
4352545204	-13.8547841476247	13.1469905340312	-3.65796834	9.88880887
4352546667	-1.76574468371741	4.9054294300304	-1.84335712	4.97987769
4352547535	-4.77763551414934	5.89953200206872	-1.51200121	5.60806634
4352548679	13.8419441905684	4.77126745366525	13.79435907	4.71820701
4352552134	29.6885745964411	-0.742937937902965	28.71959647	-0.48033809
4352557514	9.45872582750659	0.378401206216179	9.44764535	0.41055272
4352558227	13.8470233737254	4.76228897654515	13.81998672	4.64477858
4352561039	-9.53257700189048	8.4776634325698	-9.56234075	8.46369768
4352567653	-9.49150660109114	8.48804466913307	-6.83208737	8.27049708
4352570826	-4.48595629234429	11.2338503800924	-4.43994189	11.21016405
4352571785	13.3006915776864	-8.88444486451927	13.30754249	-8.83247377
4352572297	-0.216014303262071	5.68917210736722	-0.18147594	5.73513439
4352572527	-1.75515061709667	4.92906228572074	-1.68354704	5.12868941
4352573278	-0.255714095573194	6.10442162944469	-0.2184554	5.97042804
4352575402	38.9764439042434	-4.93093076014031	38.08334281	-4.54296457
4352575836	-4.49003509853219	11.2339030558146	-4.43808812	11.22523587
4352576899	-14.957155640642	13.5691712580395	-15.37852646	13.53067296
4352578218	-9.51483764822163	8.47364366106668	-8.47505758	8.06775542
4352581357	-15.589279394843	11.8922732660996	-15.40941827	11.88114646
4352582630	-4.40689530814469	11.213030131977	-4.41529443	11.19439723
4352583150	13.5585129554312	4.34070047442459	13.57854	4.34156274
4352585217	13.3024730099611	-8.88760036276175	13.11255282	-8.83381083
4352585712	31.6578137456361	-1.9634651194479	31.69157772	-1.94131861
4352586711	-9.50047855860989	8.50519265051943	-7.22531301	8.52734551
4352587686	-9.53258110693122	8.48836540147075	-9.53480169	8.51677731
4352588172	29.7016592956007	-0.755393641553261	29.6835407	-0.71566323
4352588523	13.3017410126669	7.02780839754295	13.20040802	6.79552917
4352589772	-14.9162028977319	13.5687182309375	-14.87723332	13.56101153
4352590811	13.8321551148964	4.75559838543688	13.70228346	4.84020536
4352591930	-7.73955456299443	10.5934397407114	5.83546098	6.47049316
4352594205	-14.9162676302782	13.5650096526834	-14.86345325	13.51380316
4352594217	13.3001123342806	-8.88323320178701	13.27916224	-8.853273
4352594507	21.0144586239731	4.28267985114434	21.09142209	4.27727368
4352595480	-14.9224368732508	13.5687809153895	-14.93507763	13.5075421
4352595869	-14.9210732643253	13.566229267035	-14.80646414	13.53669853
4352598131	10.8772442260916	5.73593220466408	10.77545074	5.86944343
4352598728	39.9107407353497	-3.51061079695024	39.87635781	-3.50169636
4352599400	31.6571713043456	-1.96148767124405	31.73302363	-1.96209022
4352600241	14.1980988640767	10.1779428283662	14.12901887	9.35312749
4352601106	13.5569833631562	4.34007704881949	13.54986372	4.35536094
4352601312	13.299061793643	-8.88347547151429	13.24307544	-8.86954193
4352604539	39.9127967303194	-3.51727302106834	39.15046096	-3.19576861
4352604564	-4.43958579705985	11.2229736544152	-4.40237709	11.20284149
4352605041	-14.8994941842526	13.5820730933324	-13.19720697	13.03922576
4352605070	-14.9109514489966	13.55726188049	-13.80871023	12.67237988
4352607668	-15.8144290476959	13.5536735268916	-15.44097799	13.55525115
4352607942	-14.9177886261691	13.5682192608659	-14.89660555	13.58586032
4352610651	-15.5658820649605	11.8915446132968	-14.23915691	11.67713266
4352612631	34.0306621040351	0.771080827663589	34.02479559	0.78809077
4352612775	-15.9072246298534	13.5459010371323	-15.87336128	13.56154934
4352614303	-8.13766698965557	12.8726979646801	-7.60190254	12.61866057
4352618698	-8.40806000576368	11.8760900859894	-7.43431293	11.53997797
4352620311	39.9104111658846	-3.50959658146466	39.8882162	-3.47046092
4352620975	13.5546175409557	4.33913770908034	13.54986308	4.39612809
4352625945	-14.962664718059	13.5668735472995	-15.58167683	13.57999423
4352626138	-15.488567095025	11.9239687027329	-10.93052251	10.90051927
4352626597	-1.13582885158505	12.0672341755786	-1.17113336	12.05840528
4352627510	-10.0344365668499	9.27948011615023	-10.02573392	9.27685197
4352629436	13.5511770136899	4.340920163407	13.54114643	4.36429164
4352632214	-14.9252645099431	13.5710847654578	-14.98635037	13.54038942
4352634717	9.45660107992373	0.383927372474409	9.45469556	0.3700284
4352637922	34.0267210587863	0.770927043778551	33.94809589	0.75454198
4352638823	13.5586883984929	4.34318987024253	13.53673517	4.34499054
4352639159	-9.36377758097171	8.50433774961127	-0.74163643	7.07786273
4352639996	14.4434499858747	5.7465893570343	14.39045967	5.76139564
4352642574	39.9363635781154	-3.50644442665058	38.6083038	-3.14795732
4352645415	-4.48852389943132	11.236144508941	-4.47274405	11.22352491
4352647019	13.856921036124	4.77546470203422	13.41869296	4.88610402
4352650035	-4.22153922316842	11.1516006669723	-4.32791744	11.17495878
4352650968	-0.265290856884934	6.0612806555203	0.51596386	5.92762315
4352652668	14.4455231272119	5.74326820186856	14.42678405	5.71327437
4352652867	-9.52955997825857	8.47612073887488	-9.55912778	8.480046
4352654070	13.8454393463546	4.77556365841023	13.80103113	4.73194922
4352655531	-0.302531653467891	5.72196697819382	1.75712766	6.7067359
4352660018	29.741659957782	-0.746292799248873	27.41969376	-0.076105
4352661913	-15.6307346488443	11.9245652098004	-15.09941283	11.82634913
4352662912	13.5599141453567	4.34619934382536	13.6171796	4.35070482
4352662936	29.6872990394483	-0.748081469918748	29.5754361	-0.69162702
4352665906	9.4336637195136	0.37165103473679	8.94871897	0.74506061
4352667122	-14.9542371462127	13.5689938598099	-15.27917675	13.54227509
4352669909	-8.09972346686562	12.8387340091425	-8.13439951	12.77705229
4352671178	31.6334157224411	-1.97451773961448	28.19540027	-0.64800873
4352672421	-10.0366298556657	9.28155500118904	-10.01328519	9.30850736
4352673704	-14.925057650368	13.5688222052075	-14.87130172	13.55217414
4352674097	8.69839217106429	3.71054119953447	8.73459413	3.79759873
4352674118	-4.43739461642151	11.222336386508	-4.36588232	11.187081
4352677578	21.0167431491111	4.28285355852977	21.03325996	4.29678736
4352680839	-10.0309603482778	9.27424490627502	-9.86961467	9.03857861
4352681552	29.7046695517983	-0.750303565994881	29.7574618	-0.75763431
4352682218	34.0129892188488	0.759374073191097	33.06740431	0.77741432
4352682601	35.2972219354676	-23.7135596926111	35.07383594	-23.62982502
4352682603	35.3116352006888	-23.7173852057408	35.02198173	-23.585603
4352682756	-4.81672156392517	5.89403198817031	-3.9208443	5.89330955
4352684015	18.5785214329226	4.37743644083929	18.8600496	3.6720579
4352686523	35.2754740226799	-23.755906871426	33.10333059	-21.80019841
4352687453	-15.7844556085408	13.5504691053519	-15.16230697	13.42931929
4352688753	-5.94623280383585	13.2034890141529	-6.06021891	13.21679131
4352689750	-8.33190433049504	11.4790257570099	-8.31018794	11.46508508
4352689868	13.5706055688927	4.36727856046417	13.62579648	4.47195882
4352690173	-14.9244348094942	13.5677032551209	-15.02730219	13.57210949
4352690400	14.4413186407053	5.74727955631385	14.40836382	5.75517268
4352691552	-4.79229334261744	5.90378450723403	-2.90331117	5.61048728
4352691753	14.4363434341635	5.74829229689103	14.43755859	5.72318693
4352694664	-15.0124571594227	13.4671393606637	-10.15045169	11.16776033
4352694738	38.9476548063652	-4.93865381256009	38.76825938	-4.80937263
4352695739	-9.50094038471188	8.51116389537008	-6.06821182	8.66903566
4352695853	38.9477924193714	-4.94128854478568	38.9001272	-4.81071531
4352700304	-4.29200816673601	11.1722456524086	-4.39655964	11.19565931
4352703307	14.4438415960749	5.74611815280302	14.38190091	5.74939557
4352705979	-10.0324522038527	9.28399832305894	-10.0709241	9.26941295
4352706360	-14.9339758230707	13.5683489238114	-15.00453778	13.55559709
4352706704	29.7041415236201	-0.753934804711635	29.02722389	-0.48915644
4352706794	-1.47465814972334	5.57713445947879	1.55848231	5.24339089
4352708691	-15.9097505363992	13.5379385667196	-15.8813083	13.52107118
4352709758	-5.91663608704717	13.2080293000176	-5.88278784	13.22247623
4352712242	21.0190697106004	4.28523558196017	20.91018119	4.28127028
4352712369	39.91072955245	-3.50948273090709	39.9912012	-3.51573289
4352713913	38.9669923333585	-4.95503070370472	37.03239997	-4.23935231
4352714545	-6.11773993196801	13.1693226245181	-6.45592696	12.38056167
4352715563	13.8350650266099	4.76189021848531	13.77183336	4.64276864
4352715690	-15.6033933550139	11.9458800893239	-9.32061704	10.60265275
4352716031	13.2997369552077	-8.88284511010832	13.24560995	-8.84229886
4352716385	29.6974402159006	-0.751572009643625	29.68862982	-0.75150194
4352716508	39.9154229076809	-3.51689536929223	39.55571422	-4.24113774
4352716789	-4.50553495809281	11.235489265142	-4.51398497	11.2217869
4352716946	14.4415962358541	5.74775923619855	14.3637205	5.72068756
4352718585	-4.49972367348049	11.2354643404322	-4.41362536	11.21877239
4352719461	35.3310217451803	-23.7256285314924	33.14907598	-22.05263338
4352719601	29.7150269788023	-0.757673716365788	28.9930983	-0.50438955
4352722984	18.5780712025008	4.36252233482764	19.04332132	4.21955774
4352725909	14.4545281858022	5.74979734163846	14.05642846	5.85221824
4352726077	-10.0314001483456	9.28210388145745	-10.00799632	9.26286583
4352726078	-10.034080385988	9.28164677821298	-10.02548839	9.28783936
4352729030	-8.15959377823934	12.8934314003799	-8.23571316	12.88321647
4352730592	12.780678536728	6.49354664824309	12.224368	5.88234181
4352730625	-15.8915941214568	13.5201083128818	-14.85310195	13.06092279
4352731351	-4.48616453490277	11.2411622596007	-3.5622727	10.91199384
4352732732	-4.82247529283413	5.89774666696223	-4.94200263	5.94849123
4352735974	-9.53089714955459	8.48059372364368	-9.55725915	8.51574523
4352736248	-5.91322249157544	13.2091854470257	-5.93296652	13.25356934
4352736722	-4.46235835864238	11.2276969427355	-4.38834964	11.20283889
4352738213	-8.13450367179874	12.8727115830149	-7.24411016	12.27567651
4352739237	34.0426158178787	0.769452314433126	33.76403088	0.83101844
4352739978	35.2773608243688	-23.721123089505	35.28221714	-23.7112716
4352740353	38.9389569861301	-4.93897701273786	38.90934652	-4.85090553
4352740570	14.4398930004285	5.7434681400591	14.39669881	5.78129595
4352740607	31.6953992091756	-1.95827652638584	30.38707227	-1.48864659
4352741025	-0.252532914597515	6.06186174615774	0.83480279	5.73398305
4352741341	-9.54116329009388	8.48577105636411	-9.72162437	8.72636045
4352742635	-8.20963272823925	12.884558505892	-3.87640437	11.35396836
4352744092	34.0268379532459	0.770600379237343	34.03843421	0.74070786
4352744305	38.9521891547345	-4.94148502141393	39.1150426	-4.94888852
4352744343	35.2931435438506	-23.5977143183941	35.56551678	-18.00331788
4352744868	34.0267941504457	0.771355994338087	34.05929318	0.75731009
4352745425	34.0278094795413	0.76892707138414	34.01487637	0.7805471
4352745749	13.2884636710782	-8.89126969563523	13.52907173	-9.07892993
4352747077	-4.42891348473752	11.2161476892134	-3.84113325	11.0899503
4352748513	-7.81176606496982	10.8283871087173	-7.89571374	10.91787234
4352749259	39.9410417436185	-3.51613657239366	39.13779635	-3.26552751
4352749956	-7.81243997969493	10.8302638774419	-7.85508182	10.81983201
4352750402	14.4318160663187	5.76163758944454	13.84135258	5.79780264
4352750462	-4.49975330245499	11.2354454236365	-4.45286716	11.22346739
4352753660	-10.0298134941264	9.27990835633	-9.98236477	9.18517786
4352754784	-4.43312676618632	11.2161774757068	-4.38247758	11.19151205
4352756146	-15.5819050417517	11.8889187038758	-15.61014146	11.92582338
4352757639	18.5788848816013	4.36821129177794	18.61742652	4.3596723
4352757994	13.2997458964648	-8.88240869858316	13.25445199	-8.87589187
4352759145	-15.9132929270621	13.5456744769131	-15.80232421	13.5302761
4352759928	-14.9151567373821	13.5720187560061	-14.97139422	13.58074991
4352760607	-4.52235796899119	11.2290531053536	-3.69712417	11.04183312
4352761196	-10.0330060445676	9.28088369020246	-10.06734759	9.29728495
