	sampleID	x	y
69	4352718957	39.909	-3.511
70	4352719622	-1.774	4.912
71	4352722407	-16.033	13.417
72	4352722589	31.651	-1.962
73	4352726133	-0.261	6.093999999999999
74	4352726598	18.583	4.367
75	4352728171	-9.53	8.48
76	4352734015	21.017	4.283
77	4352738689	35.299	-23.716
78	4352739318	14.442	5.747000000000001
79	4352741551	14.217	10.255999999999998
80	4352747696	-4.535	11.235
81	4352750097	-0.2189999999999999	5.667999999999999
82	4352750550	21.017	4.283
83	4352750635	39.909	-3.511
84	4352751026	-1.774	4.912
85	4352755719	13.302	-8.884
86	4352755894	-7.81	10.83
87	4352756362	-4.235	11.15
88	4352757629	18.583	4.367
89	4352757834	-4.235	11.15
90	4352757971	-15.9	13.55
91	4352759838	-4.823	5.898
92	4352760315	-14.917	13.567
93	4352764211	-7.81	10.83
94	4352766167	-14.917	13.567
95	4352769835	-9.53	8.48
96	4352770525	-4.235	11.15
97	4352770988	34.026	0.77
98	4352771997	13.844	4.777
99	4352777475	-4.472	11.233
100	4352779437	21.017	4.283
101	4352780336	-14.917	13.567
102	4352781918	-14.917	13.567
103	4352783861	13.558	4.341
104	4352783932	-9.53	8.48
105	4352795043	14.442	5.747000000000001
106	4352796454	13.302	-8.884
107	4352798841	13.302	-8.884
108	4352799066	-4.472	11.233
109	4352799407	29.701	-0.7509999999999999
110	4352802170	39.909	-3.511
111	4352802321	31.651	-1.962
112	4352804192	-1.774	4.912
113	4352804576	-14.917	13.567
114	4352804582	-1.17	12.06
115	4352805514	39.909	-3.511
116	4352806674	-9.53	8.48
117	4352807122	-14.917	13.567
118	4352807536	21.017	4.283
119	4352807619	-4.235	11.15
120	4352808154	13.844	4.777
121	4352809742	-15.9	13.55
122	4352809971	38.948	-4.94
123	4352810308	38.948	-4.94
124	4352812206	-7.87	12.69
125	4352812264	31.651	-1.962
126	4352815307	-8.2	12.2
127	4352819560	-1.774	4.912
128	4352820481	-4.823	5.898
129	4352824196	-5.9	13.21
130	4352824815	-14.917	13.567
131	4352828897	-15.9	13.55
132	4352832097	-0.2189999999999999	5.667999999999999
133	4352832353	13.558	4.341
134	4352833901	38.948	-4.94
135	4352835476	14.442	5.747000000000001
136	4352842630	-1.5490000000000002	5.609
137	4352843715	-4.472	11.233
138	4352851808	34.026	0.77
139	4352854330	-4.535	11.235
140	4352856356	-8.45	11.88
141	4352857325	12.629	6.468999999999999
142	4352857444	21.017	4.283
143	4352858036	14.442	5.747000000000001
144	4352860760	13.558	4.341
145	4352863361	34.026	0.77
146	4352864203	21.017	4.283
147	4352864806	-4.823	5.898
148	4352869459	34.026	0.77
149	4352870003	13.558	4.341
150	4352870037	-4.823	5.898
151	4352871470	-4.472	11.233
152	4352872143	-8.45	11.88
153	4352872651	-4.535	11.235
154	4352872919	39.909	-3.511
155	4352875627	-14.917	13.567
156	4352876023	-4.235	11.15
157	4352879645	-14.917	13.567
158	4352882769	-4.472	11.233
159	4352883085	21.017	4.283
160	4352883435	9.817	2.367
161	4352888820	-14.917	13.567
162	4352892231	29.701	-0.7509999999999999
163	4352892527	13.558	4.341
164	4352892747	-4.472	11.233
165	4352893740	-15.582	11.890999999999998
166	4352895302	-4.472	11.233
167	4352895663	38.948	-4.94
168	4352896832	29.701	-0.7509999999999999
169	4352897449	14.442	5.747000000000001
170	4352902033	-15.582	11.890999999999998
171	4352902079	13.558	4.341
172	4352903472	13.558	4.341
173	4352903849	14.442	5.747000000000001
174	4352904147	-4.535	11.235
175	4352904470	13.302	-8.884
176	4352904845	-4.823	5.898
177	4352904899	-8.33	11.47
178	4352905061	-14.917	13.567
179	4352905369	14.442	5.747000000000001
180	4352905381	39.909	-3.511
181	4352905458	-4.535	11.235
182	4352906928	21.017	4.283
183	4352908372	13.844	4.777
184	4352910194	13.844	4.777
185	4352913027	-0.261	6.093999999999999
186	4352915080	14.442	5.747000000000001
187	4352917049	-15.9	13.55
188	4352917430	-4.535	11.235
189	4352918551	31.651	-1.962
190	4352918702	13.302	-8.884
191	4352919829	-4.472	11.233
192	4352921467	9.455	0.384
193	4352924364	13.558	4.341
194	4352924417	13.558	4.341
195	4352924852	-5.9	13.21
196	4352925311	34.026	0.77
197	4352926396	-9.53	8.48
198	4352927699	-8.15	12.89
199	4352928164	9.455	0.384
200	4352930551	-10.03	9.28
201	4352930674	13.302	-8.884
202	4352931333	-1.774	4.912
203	4352932698	-0.2189999999999999	5.667999999999999
204	4352934177	-8.45	11.88
205	4352936658	-15.649	11.957
206	4352937618	-4.472	11.233
207	4352937682	-8.15	12.89
208	4352939009	-7.87	12.69
209	4352940020	-14.917	13.567
210	4352940712	13.844	4.777
211	4352942198	-4.472	11.233
212	4352943645	14.442	5.747000000000001
213	4352946904	31.651	-1.962
214	4352947944	13.558	4.341
215	4352948740	29.701	-0.7509999999999999
216	4352951717	35.299	-23.716
217	4352952114	-15.9	13.55
218	4352952488	34.026	0.77
219	4352952933	-4.472	11.233
220	4352956096	13.558	4.341
221	4352956398	13.844	4.777
222	4352956480	-4.535	11.235
223	4352960275	-7.81	10.83
224	4352961114	-8.33	11.47
225	4352961227	21.017	4.283
226	4352962291	34.026	0.77
227	4352963920	-14.917	13.567
228	4352963979	-4.535	11.235
229	4352964084	14.143	10.188
230	4352964325	-14.917	13.567
231	4352965202	10.593	5.484
232	4352966128	-7.81	10.83
233	4352968000	-4.823	5.898
234	4352970161	21.017	4.283
235	4352970823	-4.472	11.233
236	4352971178	13.174	6.806
237	4352973189	18.583	4.367
238	4352975005	-4.535	11.235
239	4352976330	8.7	3.7
240	4352977433	18.583	4.367
241	4352980501	-4.535	11.235
242	4352980906	35.299	-23.716
243	4352981331	-14.917	13.567
244	4352981935	18.583	4.367
245	4352982078	-15.582	11.890999999999998
246	4352982918	-9.53	8.48
247	4352982919	-9.53	8.48
248	4352983303	-5.9	13.21
249	4352984087	13.844	4.777
250	4352987835	-8.15	12.89
251	4352988192	-9.53	8.48
252	4352988440	39.909	-3.511
253	4352988505	-4.823	5.898
254	4352991365	13.558	4.341
255	4352993271	-14.917	13.567
256	4352993435	-0.261	6.093999999999999
257	4352994044	34.026	0.77
258	4352994498	9.455	0.384
259	4352994814	14.265	10.522
260	4352996043	14.193	10.102
261	4352998030	-15.582	11.890999999999998
262	4352998278	21.017	4.283
263	4352998549	-7.81	10.83
264	4352998722	-7.81	10.83
265	4352999638	-4.235	11.15
266	4353000963	-9.53	8.48
267	4353003675	-7.87	12.69
268	4353003954	13.558	4.341
269	4353004084	-0.261	6.093999999999999
270	4353004986	13.844	4.777
271	4353005135	18.583	4.367
272	4353006785	13.844	4.777
273	4353007224	11.507	3.805
274	4353009264	-10.03	9.28
275	4353010111	29.701	-0.7509999999999999
276	4353010279	-1.774	4.912
277	4353011357	13.302	-8.884
278	4353012119	9.455	0.384
279	4353012142	35.299	-23.716
280	4353014128	-4.535	11.235
281	4353014285	14.143	10.188
282	4353014418	21.017	4.283
283	4353017540	38.948	-4.94
284	4353017723	-1.774	4.912
285	4353018752	38.948	-4.94
286	4353019334	-14.917	13.567
287	4353019335	-14.917	13.567
288	4353021243	13.4	7.322999999999999
289	4353021828	-1.5490000000000002	5.609
290	4353022168	-4.472	11.233
291	4353022250	13.302	-8.884
292	4353022748	39.909	-3.511
293	4353023040	-15.582	11.890999999999998
294	4353024056	-10.03	9.28
295	4353025235	-4.823	5.898
296	4353025909	35.299	-23.716
297	4353027149	34.026	0.77
298	4353027396	13.844	4.777
299	4353028360	-14.917	13.567
300	4353028717	-10.03	9.28
301	4353029070	9.455	0.384
302	4353030030	9.455	0.384
303	4353030567	-8.33	11.47
304	4353033281	-15.9	13.55
305	4353034092	13.558	4.341
306	4353034941	13.844	4.777
307	4353035025	-14.917	13.567
308	4353035566	13.844	4.777
309	4353037258	-4.472	11.233
310	4353038137	-15.582	11.890999999999998
311	4353039060	13.581	7.82
312	4353039222	14.254	10.3
313	4353040138	39.909	-3.511
314	4353041708	13.302	-8.884
315	4353042026	-4.535	11.235
316	4353043425	10.934	2.817
317	4353043845	18.583	4.367
318	4353044841	13.515999999999998	8.579
319	4353045425	9.455	0.384
320	4353045922	-10.03	9.28
321	4353046429	-14.917	13.567
322	4353046700	-4.235	11.15
323	4353047110	14.442	5.747000000000001
324	4353047448	38.948	-4.94
325	4353048287	13.302	-8.884
326	4353048545	21.017	4.283
327	4353049491	9.455	0.384
328	4353050093	-4.823	5.898
329	4353050155	29.701	-0.7509999999999999
330	4353050245	14.188	10.211
331	4353051029	-0.2189999999999999	5.667999999999999
332	4353051194	-4.472	11.233
333	4353051894	10.457	5.479
334	4353052763	-4.472	11.233
335	4353052782	-4.472	11.233
336	4353052791	-7.81	10.83
337	4353053432	-10.03	9.28
338	4353054330	-4.823	5.898
339	4353055331	13.558	4.341
340	4353055865	-1.17	12.06
341	4353056144	-9.53	8.48
342	4353057516	13.558	4.341
343	4353058175	29.701	-0.7509999999999999
344	4353058728	11.632	4.332
345	4353059217	21.017	4.283
346	4353059384	21.017	4.283
347	4353060056	-7.81	10.83
348	4353060446	14.442	5.747000000000001
349	4353061068	21.017	4.283
350	4353064716	-4.823	5.898
351	4353066742	13.844	4.777
352	4353067194	-4.823	5.898
353	4353067634	-15.9	13.55
354	4353068061	-14.917	13.567
355	4353068540	14.143	10.188
356	4353068991	-4.472	11.233
357	4353069343	-1.774	4.912
358	4353070764	-4.472	11.233
359	4353071030	-10.03	9.28
360	4353071835	13.558	4.341
361	4353072664	-4.235	11.15
362	4353072769	29.701	-0.7509999999999999
363	4353073013	14.442	5.747000000000001
364	4353073609	-15.582	11.890999999999998
365	4353075366	11.515999999999998	3.972
366	4353076169	-4.823	5.898
367	4353076516	-5.9	13.21
368	4353076668	-4.472	11.233
369	4353077033	-4.535	11.235
370	4353078513	13.844	4.777
371	4353079997	-0.261	6.093999999999999
372	4353080183	34.026	0.77
373	4353080594	-4.472	11.233
374	4353081380	-4.535	11.235
375	4353081624	13.558	4.341
376	4353082461	35.299	-23.716
377	4353083215	-10.03	9.28
378	4353084132	18.583	4.367
379	4353085164	-15.9	13.55
380	4353085404	35.299	-23.716
381	4353086798	9.455	0.384
382	4353087037	-15.9	13.55
383	4353087076	39.909	-3.511
384	4353087432	-4.823	5.898
385	4353087685	21.017	4.283
386	4353087813	-15.9	13.55
387	4353088362	35.299	-23.716
388	4353088440	-7.87	12.69
389	4353088742	-4.235	11.15
390	4353088811	-4.823	5.898
391	4353089076	34.026	0.77
392	4353089142	13.844	4.777
393	4353090552	-8.33	11.47
394	4353090950	-1.17	12.06
395	4353091472	-7.84	12.68
396	4353091940	-14.917	13.567
397	4353092149	34.026	0.77
398	4353092195	34.026	0.77
399	4353092223	-4.472	11.233
400	4353094662	13.302	-8.884
401	4353094707	-4.823	5.898
402	4353095143	38.948	-4.94
403	4353095462	14.442	5.747000000000001
404	4353095937	-15.9	13.55
405	4353095938	-14.917	13.567
406	4353098104	21.017	4.283
407	4353098716	13.844	4.777
408	4353098789	31.651	-1.962
409	4353099535	-4.472	11.233
410	4353100250	-4.235	11.15
411	4353100783	-4.535	11.235
412	4353100831	18.583	4.367
413	4353101323	-4.535	11.235
414	4353101408	-10.03	9.28
415	4353101533	-8.15	12.89
416	4353101882	29.701	-0.7509999999999999
417	4353102371	-4.472	11.233
418	4353103118	34.026	0.77
419	4353103404	18.583	4.367
420	4353103832	-14.917	13.567
421	4353103848	13.844	4.777
422	4353103888	35.299	-23.716
423	4353106414	14.442	5.747000000000001
424	4353106530	-1.774	4.912
425	4353107020	-14.917	13.567
426	4353108885	9.455	0.384
427	4353109222	13.844	4.777
428	4353109775	39.909	-3.511
429	4353109876	34.026	0.77
430	4353110459	-15.582	11.890999999999998
431	4353112206	34.026	0.77
432	4353112628	-10.03	9.28
433	4353113113	38.948	-4.94
434	4353113683	34.026	0.77
435	4353113921	-15.582	11.890999999999998
436	4353114098	-15.9	13.583
437	4353114205	35.299	-23.716
438	4353115149	-15.9	13.55
439	4353115500	21.017	4.283
440	4353115634	-8.15	12.89
441	4353115970	-7.81	10.83
442	4353115987	-4.823	5.898
443	4353117236	-1.5490000000000002	5.609
444	4353118069	39.909	-3.511
445	4353118396	39.909	-3.511
446	4353118500	14.143	10.188
447	4353119351	-15.582	11.890999999999998
448	4353119419	-8.16	12.9
449	4353120172	-0.2189999999999999	5.667999999999999
450	4353121044	29.701	-0.7509999999999999
451	4353121091	-5.9	13.21
452	4353122115	-4.472	11.233
453	4353122752	12.629	6.468999999999999
454	4353123076	9.455	0.384
455	4353123954	-4.472	11.233
456	4353124463	21.017	4.283
457	4353124811	39.909	-3.511
458	4353125437	13.302	-8.884
459	4353126529	13.564	8.525
460	4353127138	-15.9	13.55
461	4353127139	-15.9	13.55
462	4353127251	11.5	3.516
463	4353129388	-14.917	13.567
464	4353130186	-9.53	8.48
465	4353130520	31.651	-1.962
466	4353130697	31.651	-1.962
467	4353131034	21.017	4.283
468	4353131167	-7.81	10.83
469	4353132039	-14.917	13.567
470	4353132852	-14.917	13.567
471	4353133194	-4.823	5.898
472	4353133418	34.026	0.77
473	4353133475	13.302	-8.884
474	4353133722	-16.033	13.417
475	4353133880	21.017	4.283
476	4353134156	-1.5490000000000002	5.609
477	4353135663	9.455	0.384
478	4353136981	-15.582	11.890999999999998
479	4353137334	-10.03	9.28
480	4353138424	-4.823	5.898
481	4353138601	31.651	-1.962
482	4353139337	13.302	-8.884
483	4353139608	18.583	4.367
484	4353140203	35.299	-23.716
485	4353140252	-8.15	12.89
486	4353140295	11.505999999999998	3.88
487	4353140518	-14.917	13.567
488	4353140523	-9.53	8.48
489	4353140710	-7.81	10.83
490	4353140975	-1.5490000000000002	5.609
491	4353141586	-4.235	11.15
492	4353142457	-7.81	10.83
493	4353142571	-8.15	12.89
494	4353144315	-8.15	12.89
495	4353145917	34.026	0.77
496	4353147236	-4.823	5.898
497	4353147336	14.442	5.747000000000001
498	4353147645	-14.917	13.567
499	4353148349	39.909	-3.511
500	4353148499	-15.9	13.55
501	4353148831	13.558	4.341
502	4353149090	-4.535	11.235
503	4353149476	14.442	5.747000000000001
504	4353150273	13.302	-8.884
505	4353150968	-10.03	9.28
506	4353151507	9.455	0.384
507	4353151942	34.026	0.77
508	4353152101	-14.917	13.567
509	4353152944	-8.08	12.81
510	4353153804	-15.9	13.55
511	4353153885	-14.917	13.567
512	4353153920	-14.917	13.567
513	4353155245	-14.917	13.567
514	4353155807	-15.9	13.55
515	4353155902	39.909	-3.511
516	4353156508	-14.917	13.567
517	4353157637	-14.917	13.567
518	4353158241	-7.81	10.83
519	4353158507	-9.53	8.48
520	4353159151	-14.917	13.567
521	4353159343	-1.774	4.912
522	4353159982	9.455	0.384
523	4353160082	-4.535	11.235
524	4353160120	-4.823	5.898
525	4353160901	-7.84	12.68
526	4353161161	-9.53	8.48
527	4353161533	-4.823	5.898
528	4353161730	-15.9	13.55
529	4353162847	8.7	3.7
530	4353163298	13.558	4.341
531	4353163940	-15.582	11.890999999999998
532	4353163941	-15.649	11.957
533	4353165256	-4.535	11.235
534	4353165411	-1.17	12.06
535	4353166858	-14.917	13.567
536	4353167348	-4.535	11.235
537	4353167502	-4.472	11.233
538	4353167938	-7.81	10.83
539	4353168036	18.583	4.367
540	4353168056	-4.235	11.15
541	4353168507	34.026	0.77
542	4353168514	18.583	4.367
543	4353168699	-8.08	12.81
544	4353168945	13.844	4.777
545	4353169087	-4.535	11.235
546	4353169101	-4.823	5.898
547	4353169323	-4.535	11.235
548	4353169448	-15.9	13.55
549	4353169483	-14.917	13.567
550	4353170186	13.558	4.341
551	4353170537	14.442	5.747000000000001
552	4353171008	34.026	0.77
553	4353171019	31.651	-1.962
554	4353171816	38.948	-4.94
555	4353171996	-4.235	11.15
556	4353172021	39.909	-3.511
557	4353173581	39.909	-3.511
558	4353173845	11.11	5.88
559	4353173902	34.026	0.77
560	4353174471	9.455	0.384
561	4353174816	13.844	4.777
562	4353175449	-7.81	10.83
563	4353175588	38.948	-4.94
564	4353175718	-15.582	11.890999999999998
565	4353175842	39.909	-3.511
566	4353176021	-4.472	11.233
567	4353176284	-10.03	9.28
568	4353176524	-4.235	11.15
569	4353176555	10.868	5.726
570	4353176679	-4.535	11.235
571	4353176723	-14.917	13.567
572	4353177300	11.535	4.166
573	4353177972	39.909	-3.511
574	4353178068	-8.45	11.88
575	4353178224	-4.823	5.898
576	4353178239	-14.917	13.567
577	4353178722	13.558	4.341
578	4353178895	13.844	4.777
579	4353179218	13.503	8.888
580	4353179678	39.909	-3.511
581	4353179923	-4.472	11.233
582	4353180574	-4.235	11.15
583	4353181244	13.844	4.777
584	4353181668	-14.917	13.567
585	4353181688	13.302	-8.884
586	4353181737	-4.823	5.898
587	4353181752	-8.33	11.47
588	4353181873	34.026	0.77
589	4353181917	39.909	-3.511
590	4353182080	-4.472	11.233
591	4353182219	13.844	4.777
592	4353182879	-0.261	6.093999999999999
593	4353183011	29.701	-0.7509999999999999
594	4353183351	29.701	-0.7509999999999999
595	4353183472	-0.261	6.093999999999999
596	4353183595	14.442	5.747000000000001
597	4353184148	-1.774	4.912
598	4353184586	21.017	4.283
599	4353184678	-5.9	13.21
600	4353184900	-9.53	8.48
601	4353185274	10.868	5.726
602	4353185769	-15.9	13.55
603	4353185770	-15.9	13.583
604	4353186406	-14.222	12.272
605	4353188010	-0.2189999999999999	5.667999999999999
606	4353188129	14.442	5.747000000000001
607	4353188241	-16.033	13.417
608	4353188626	-4.235	11.15
609	4353189006	29.701	-0.7509999999999999
610	4353189062	-15.9	13.55
611	4353189063	-15.9	13.55
612	4353189343	13.558	4.341
613	4353189508	34.026	0.77
614	4353189509	34.026	0.77
615	4353189512	-6.13	13.2
616	4353189903	-4.823	5.898
617	4353189921	13.558	4.341
618	4353190089	-8.33	11.47
619	4353190820	-7.81	10.83
620	4353191424	21.017	4.283
621	4353191722	-9.53	8.48
622	4353191943	18.583	4.367
623	4353191993	-8.16	12.9
624	4353192419	13.844	4.777
625	4353192501	21.017	4.283
626	4353192530	18.583	4.367
627	4353193051	39.909	-3.511
628	4353193488	-4.235	11.15
629	4353193634	-9.53	8.48
630	4353194110	21.017	4.283
631	4353194116	-15.582	11.890999999999998
632	4353194854	-4.472	11.233
633	4353195573	-15.9	13.55
634	4353195689	13.558	4.341
635	4353195988	-14.917	13.567
636	4353196030	-0.261	6.093999999999999
637	4353197673	-9.53	8.48
638	4353197881	-14.917	13.567
639	4353198273	-8.15	12.89
640	4353198522	21.017	4.283
641	4353198743	-4.535	11.235
642	4353198967	13.302	-8.884
643	4353199472	-10.03	9.28
644	4353199592	18.583	4.367
645	4353199630	9.455	0.384
646	4353200722	-15.582	11.890999999999998
647	4353200843	-4.235	11.15
648	4353200892	18.583	4.367
649	4353201367	-16.033	13.417
650	4353201889	29.701	-0.7509999999999999
651	4353201999	14.255	10.495
652	4353202222	-1.17	12.06
653	4353202400	-4.472	11.233
654	4353202655	-4.823	5.898
655	4353203599	-1.5490000000000002	5.609
656	4353204104	-8.33	11.47
657	4353204191	-15.649	11.957
658	4353204496	29.701	-0.7509999999999999
659	4353204685	-15.9	13.55
660	4353205060	-4.235	11.15
661	4353205254	-1.774	4.912
662	4353206534	13.302	-8.884
663	4353206844	34.026	0.77
664	4353207120	35.299	-23.716
665	4353207593	-8.2	12.2
666	4353207900	13.558	4.341
667	4353208323	29.701	-0.7509999999999999
668	4353208409	39.909	-3.511
669	4353208516	-0.2189999999999999	5.667999999999999
670	4353208708	13.302	-8.884
671	4353208910	-7.81	10.83
672	4353209947	13.558	4.341
673	4353210440	-4.472	11.233
674	4353210497	13.558	4.341
675	4353210799	-5.9	13.21
676	4353210827	-14.917	13.567
677	4353210852	34.026	0.77
678	4353210975	-7.81	10.83
679	4353210981	14.442	5.747000000000001
680	4353211541	34.026	0.77
681	4353212236	35.299	-23.716
682	4353212700	-15.649	11.957
683	4353212762	-4.235	11.15
684	4353212763	-4.235	11.15
685	4353213028	29.701	-0.7509999999999999
686	4353213339	-4.472	11.233
687	4353213359	35.299	-23.716
688	4353213399	-4.235	11.15
689	4353213965	13.302	-8.884
690	4353214003	34.026	0.77
691	4353214035	9.455	0.384
692	4353214036	9.455	0.384
693	4353214328	-9.53	8.48
694	4353214383	34.026	0.77
695	4353214999	13.302	-8.884
696	4353215137	13.302	-8.884
697	4353215138	13.302	-8.884
698	4353216034	13.603	8.513
699	4353216399	-0.261	6.093999999999999
700	4353216655	13.558	4.341
701	4353216867	35.299	-23.716
702	4353217015	-8.15	12.89
703	4353217460	-4.472	11.233
704	4353217636	-8.15	12.89
705	4353217771	18.583	4.367
706	4353218202	35.299	-23.716
707	4353219010	13.302	-8.884
708	4353219414	13.844	4.777
709	4353220070	21.017	4.283
710	4353220208	-8.08	12.81
711	4353220872	-4.472	11.233
712	4353221253	-15.649	11.957
713	4353221489	-14.917	13.567
714	4353221631	-9.53	8.48
715	4353222519	13.844	4.777
716	4353223188	34.026	0.77
717	4353224364	-15.582	11.890999999999998
718	4353224579	39.909	-3.511
719	4353224731	13.558	4.341
720	4353224736	-5.9	13.21
721	4353225128	-1.774	4.912
722	4353225412	-15.582	11.890999999999998
723	4353226428	-10.03	9.28
724	4353227002	-14.917	13.567
725	4353227665	-15.9	13.583
726	4353229439	31.651	-1.962
727	4353229737	-7.81	10.83
728	4353229802	34.026	0.77
729	4353229932	-15.649	11.957
730	4353230602	-4.535	11.235
731	4353230608	-15.582	11.890999999999998
732	4353230714	-10.03	9.28
733	4353230965	38.948	-4.94
734	4353231491	-4.472	11.233
735	4353232676	35.299	-23.716
736	4353232934	13.132	6.915
737	4353233329	-14.917	13.567
738	4353233565	-14.917	13.567
739	4353233663	39.909	-3.511
740	4353233835	-14.917	13.567
741	4353235095	-1.5490000000000002	5.609
742	4353235275	-15.582	11.890999999999998
743	4353235380	-10.03	9.28
744	4353235829	38.948	-4.94
745	4353236734	-4.235	11.15
746	4353236735	-4.235	11.15
747	4353237037	-9.53	8.48
748	4353237252	-4.535	11.235
749	4353237282	14.442	5.747000000000001
750	4353239013	34.026	0.77
751	4353239192	13.558	4.341
752	4353239193	13.558	4.341
753	4353239204	-9.53	8.48
754	4353239265	-4.535	11.235
755	4353239349	35.299	-23.716
756	4353240071	21.017	4.283
757	4353240143	14.442	5.747000000000001
758	4353240797	35.299	-23.716
759	4353240836	-15.9	13.55
760	4353241385	-5.9	13.21
761	4353242015	-14.917	13.567
762	4353242085	-9.53	8.48
763	4353242225	-8.33	11.47
764	4353242470	14.442	5.747000000000001
765	4353242903	-15.9	13.55
766	4353242949	-0.2189999999999999	5.667999999999999
767	4353243066	-15.582	11.890999999999998
768	4353243433	13.558	4.341
769	4353243536	-14.917	13.567
770	4353243604	-14.917	13.567
771	4353243873	39.909	-3.511
772	4353244020	13.462	7.335
773	4353244100	-9.53	8.48
774	4353244138	-9.53	8.48
775	4353244233	35.299	-23.716
776	4353244605	-4.235	11.15
777	4353245028	14.442	5.747000000000001
778	4353245580	9.455	0.384
779	4353245689	29.701	-0.7509999999999999
780	4353245903	29.701	-0.7509999999999999
781	4353246357	-1.774	4.912
782	4353246674	21.017	4.283
783	4353246785	-7.81	10.83
784	4353247468	-15.9	13.55
785	4353247830	14.442	5.747000000000001
786	4353248175	-10.03	9.28
787	4353248346	-4.472	11.233
788	4353248533	-9.53	8.48
789	4353248601	-7.81	10.83
790	4353249485	-14.917	13.567
791	4353249567	-16.033	13.417
792	4353249923	14.442	5.747000000000001
793	4353249944	13.714	8.394
794	4353250182	-8.15	12.89
795	4353250268	-10.03	9.28
796	4353250389	-0.2189999999999999	5.667999999999999
797	4353250475	13.111	6.751
798	4353250656	-4.472	11.233
799	4353250810	-4.823	5.898
800	4353251014	-8.33	11.47
801	4353251034	9.455	0.384
802	4353251049	-14.917	13.567
803	4353251071	-5.9	13.21
804	4353251255	34.026	0.77
805	4353251296	10.868	5.726
806	4353251445	-4.235	11.15
807	4353251629	-14.917	13.567
808	4353251749	-1.5490000000000002	5.609
809	4353251790	-4.823	5.898
810	4353252371	-10.03	9.28
811	4353252474	29.701	-0.7509999999999999
812	4353252477	29.701	-0.7509999999999999
813	4353252649	13.302	-8.884
814	4353253090	38.948	-4.94
815	4353253433	-14.917	13.567
816	4353253517	-7.81	10.83
817	4353253758	13.844	4.777
818	4353254045	-5.9	13.21
819	4353254269	-7.81	10.83
820	4353254561	-0.2189999999999999	5.667999999999999
821	4353254701	10.868	5.726
822	4353255150	13.844	4.777
823	4353255151	13.844	4.777
824	4353255361	14.442	5.747000000000001
825	4353255367	13.844	4.777
826	4353255412	14.442	5.747000000000001
827	4353255413	-0.261	6.093999999999999
828	4353255446	34.026	0.77
829	4353256069	-4.235	11.15
830	4353256134	-10.03	9.28
831	4353256244	-4.235	11.15
832	4353256474	11.140999999999998	6.097
833	4353256513	-14.917	13.567
834	4353256584	-14.917	13.567
835	4353256821	13.558	4.341
836	4353256970	-4.472	11.233
837	4353257119	35.299	-23.716
838	4353257126	-8.45	11.88
839	4353257128	18.583	4.367
840	4353258075	29.701	-0.7509999999999999
841	4353258255	-8.45	11.88
842	4353258990	10.868	5.726
843	4353259024	-16.033	13.417
844	4353259053	13.844	4.777
845	4353259403	-15.582	11.890999999999998
846	4353259496	-4.823	5.898
847	4353259507	13.558	4.341
848	4353259620	-4.535	11.235
849	4353259747	-4.535	11.235
850	4353260060	13.844	4.777
851	4353260309	-14.917	13.567
852	4353260609	29.701	-0.7509999999999999
853	4353260926	-15.649	11.957
