sampleID	x	y	kd_x	kd_y	gc_x	gc_y
4353257128	18.583	4.367	18.585284829334416	4.370725545552564	18.024798596795154	4.57641544768924
4353258990	10.868	5.726	10.740271742570345	5.656768924652803	8.670260712036715	6.385944361185434
4353259620	-4.535	11.235	-4.48962426857197	11.236828284881598	-4.450887515024104	11.224448142909617
4353261264	-4.535	11.235	-4.43235711332981	11.21909644737086	-4.408842676452761	11.21497796135214
4353265354	-1.5490000000000002	5.609	-1.757812624471705	4.920054468322248	-1.5972234181501486	5.231097193685128
4353267613	-9.53	8.48	-9.504685176701294	8.478333277518644	-9.583115986495743	8.479848881712691
4353274372	-10.03	9.28	-10.015654348960922	9.275738278938602	-10.016630968296859	9.162520151463957
4353274860	34.026	0.77	33.95886444045259	0.7748669505374179	32.56782045484255	1.144130359562585
4353277989	34.026	0.77	33.96635485972361	0.7744230200836686	33.95051090221193	0.7520340750524285
4353282423	-4.235	11.15	-4.287757263550208	11.175147332449646	-4.546519266013294	11.199317346874423
4353288329	21.017	4.283	21.02677485632678	4.275787187849006	21.026315188916815	4.285184482634899
4353289727	31.651	-1.962	31.61820713877608	-1.9446417798095703	30.970365437021144	-1.7307151940518075
4353302308	29.701	-0.7509999999999999	29.70685040451763	-0.7546811224057857	29.3049029313733	-0.7076610044257438
4353303060	-14.917	13.567	-14.921079952290595	13.56197264259874	-13.962158754279034	13.021590846450618
4353303528	-4.472	11.233	-4.48794807645064	11.237322515147676	-4.44348589582649	11.222771238193097
4353303875	34.026	0.77	33.96663868121164	0.7789952268775888	33.95089888836373	0.7514177462672759
4353304769	14.442	5.747000000000001	14.429325857000164	5.754665006498594	14.499218319954322	5.7552895350738265
4353307035	13.302	-8.884	13.316250993000647	-8.880132187311563	13.347220069010149	-8.937018135273947
4353310712	29.701	-0.7509999999999999	29.69972607383262	-0.7533073376232364	29.619297524512064	-0.7696832337099266
4353311593	-9.53	8.48	-9.5401381825755	8.48460044954814	-9.739899472505062	8.745726224780075
4353311640	-9.53	8.48	-9.514491414780434	8.473793604089579	-9.61149006989686	8.49470860808307
4353311684	-4.472	11.233	-4.470653475777929	11.233067335611269	-4.426901594923513	11.218118120997692
4353314159	9.455	0.384	9.450136231521338	0.3710369838667056	9.503102884298377	0.3909073551325184
4353318804	-4.235	11.15	-4.438346158062708	11.221224267872149	-4.388377667164661	11.208472220362074
4353319825	34.026	0.77	33.99961544743667	0.7762961112601445	26.820045715465785	2.401378312685306
4353322514	-15.582	11.890999999999998	-15.608078090774118	11.89438296451696	-15.63993344353806	11.953871120201484
4353322565	39.909	-3.511	39.904768307169896	-3.5096507589772425	39.88287308035072	-3.5419076422578284
4353323588	-15.9	13.583	-15.91435232651894	13.53281259543404	-15.886268758889313	13.51773833253726
4353323590	-16.033	13.417	-15.922947181580334	13.548477525977685	-15.878703492689937	13.512919349923658
4353327453	35.299	-23.716	35.30989174366379	-23.71846514900612	35.382358773596366	-23.758585234824668
4353328216	-15.582	11.890999999999998	-15.612645971389425	11.91535567892654	-12.48779083463206	10.9170914314941
4353328882	13.302	-8.884	13.325605276210265	-8.895180599054573	13.375395834263673	-8.95281994935076
4353329577	-15.649	11.957	-15.64151555274783	11.90597545612678	-15.4576195331541	11.933676320122757
4353331671	-4.235	11.15	-4.293714429782637	11.173025972474711	-4.290128269869887	11.16700758499998
4353331687	-4.235	11.15	-4.332356314042269	11.191872712247672	-2.1585926760787717	10.116555688636385
4353332332	14.29	10.658	14.245759682093276	10.44218908094038	13.426348102541727	10.072716429666874
4353334524	-4.472	11.233	-4.44752819453593	11.21720489754766	-4.401425974953851	11.20846328058611
4353336885	11.632	4.332	11.628822214425856	4.204720821122901	11.659958405559879	4.260771585445714
4353337456	-0.2189999999999999	5.667999999999999	-0.1812536713356127	5.730921829475731	-0.3126278450595123	5.7306105549581146
4353340357	-4.472	11.233	-4.412173909179297	11.20590820575162	-4.384141173744281	11.202032197583364
4353343148	-7.87	12.69	-8.153768934072364	12.879386192138847	-8.099613531811272	12.75773535858462
4353343233	-8.16	12.9	-8.030579096541889	12.79156456568033	-7.6606857227835645	12.593127229843583
4353344589	9.455	0.384	9.462607152320963	0.3760402000616683	9.537635925243153	0.39927160134880496
4353344710	34.026	0.77	33.9841389496293	0.7962489854381358	33.94542655359476	0.7570197917264265
4353345227	21.017	4.283	21.033639017314435	4.274384446064406	21.055580095942627	4.282001671300127
4353347351	9.455	0.384	9.46182767156761	0.3852450657175348	9.56177408484289	0.46042662712277993
4353347722	-7.81	10.83	-7.819659625726223	10.845301467719638	-7.3562407352811485	10.72159922986016
4353353318	-14.917	13.567	14.216956942751974	10.272961592158978	10.362207494278223	8.531909663782411
4353357360	13.302	-8.884	13.318569896824943	-8.886589021936162	13.36394303433293	-8.950494539894303
4353357586	13.558	4.341	13.573684795183212	4.3465365273176	13.881404350923905	4.4593210824442995
4353359922	11.632	4.332	11.59649227325869	3.965022487705376	11.722425330359318	4.246971596619948
4353362472	9.455	0.384	9.452828422302712	0.3669682366622249	9.159527889380774	0.44769430502930246
4353365279	-4.823	5.898	-4.790009208440195	5.888035939499622	-4.501003259994833	5.870708691532825
4353365348	-8.16	12.9	-8.183334700747423	12.899223238308638	-8.138480420616578	12.831607758567568
4353365428	39.909	-3.511	5.276150288528847	-4.0276197676754375	13.196706407368083	4.294070319508578
4353365467	13.209	7.107	13.22320073515364	7.005318732634889	13.38174941499274	6.979465899261743
4353369340	-4.823	5.898	-4.797014251833137	5.890597826615315	-4.063768272938714	5.726206386363116
4353370630	14.442	5.747000000000001	14.428409093027057	5.743836630759125	14.504619608615517	5.732871029946386
4353370720	14.442	5.747000000000001	13.826964108917814	4.792656407301984	14.033457438472405	5.0786445104463995
4353371460	38.948	-4.94	38.958807740989485	-4.946383218590329	38.94181559288287	-4.948060240935483
4353372615	18.583	4.367	18.54200616576492	4.376478990370378	17.34831015065076	4.552100454280073
4353373304	13.844	4.777	13.83925687003338	4.774061974156452	13.83159065524919	4.773912824445358
4353373500	29.701	-0.7509999999999999	29.70323065220654	-0.7525103855508606	29.610212817274615	-0.7721488203012241
4353373717	9.455	0.384	9.457227912451838	0.3718007103749752	9.529789206767513	0.39734650022067297
4353377008	35.299	-23.716	35.323437021346095	-23.723847690391292	35.371438058301656	-23.77133682991693
4353378664	29.701	-0.7509999999999999	29.71279831570154	-0.7473258131518197	28.698091985062582	-0.2857451250576868
4353379318	-15.9	13.55	-15.955580482671298	13.516814486317	-15.301782985802234	13.232984987312841
4353380249	35.299	-23.716	35.31092419574343	-23.71201754370488	32.446200073922824	-20.034486463331223
4353380445	-4.823	5.898	-4.802360584863071	5.886971481257902	-4.8217084956800305	5.866490950842777
4353383036	13.302	-8.884	13.333541994487824	-8.886851134719667	13.362614249310777	-8.948751211194635
4353383426	8.7	3.7	8.670750342414223	3.696711290632022	8.440245984155178	3.8214060975429063
4353383779	-8.16	12.9	-8.159551282721587	12.890436922467272	-8.138486489831406	12.840025444375797
4353386244	34.026	0.77	33.966375426498104	0.7779509289390907	33.45738721772892	0.8442251052344169
4353387956	21.017	4.283	21.01971633932015	4.2764301255877655	21.049604318795627	4.28059175416903
4353388719	-4.472	11.233	-4.470251395336555	11.232509884480155	-4.501821313532116	11.22252892321304
4353391193	-14.917	13.567	-14.910652597621713	13.56420429298786	-14.919010894449405	13.51541271496861
4353391960	10.868	5.726	10.857856619881613	5.693780223809653	10.954459188158351	5.687717148588827
4353392592	-4.472	11.233	-4.464244868845335	11.22632208463158	-4.436844682707062	11.219166961211025
4353392662	-4.535	11.235	-4.457660415990813	11.227689408887777	-4.434818028715639	11.220028129467622
4353392787	-15.582	11.890999999999998	-15.548479691642967	11.923479329350457	-13.743352868088422	11.551148228964847
4353393792	-7.81	10.83	-7.805774996264756	10.83175466688775	-7.889827794357882	10.83913558298987
4353393946	-4.472	11.233	-4.486908425999926	11.236879969092431	-4.871937317583472	11.259906090321596
4353394095	-0.2189999999999999	5.667999999999999	-0.2477810167940752	6.055255098675649	-0.23808395400954505	5.91436123406616
4353396309	29.701	-0.7509999999999999	29.723451904889867	-0.7499889344081492	25.6797281750631	0.3619574119307108
4353401077	-14.917	13.567	-14.927367215253671	13.561646847484036	-15.004787248735713	13.492138487811397
4353401569	-4.535	11.235	-4.487413340313775	11.233041493505851	-4.429149805501358	11.215621317577373
4353403162	-4.235	11.15	-4.277683657402634	11.1702640974584	-3.5540110886019662	10.973211438363021
4353404721	13.607	7.902	13.572314533832492	8.063881051856626	12.652995330547265	7.939460497230182
4353405945	14.442	5.747000000000001	14.430329001426152	5.747113977906065	14.1271386123723	5.754979302690035
4353409233	9.455	0.384	9.451213930504869	0.3706830393157432	9.195258047663927	0.5855056566466883
4353410836	18.583	4.367	18.591185436936986	4.377956143574592	18.579504980959737	4.388601844594821
4353412438	14.442	5.747000000000001	14.411007545126974	5.7462109607191065	14.84720418227841	5.650765868557362
4353413831	-15.582	11.890999999999998	-15.625360351382133	11.895552781253194	-15.05023633208305	11.917957144683465
4353414231	-15.582	11.890999999999998	-15.605564830930849	11.89151725961282	-14.8182548106138	11.902218099053876
4353417446	-4.235	11.15	-4.276330363640873	11.169618506289172	-4.297861014136868	11.177961877947618
4353417868	34.026	0.77	33.971204505149494	0.7856943312404621	33.926785595405796	0.7537538508808075
4353418110	-4.823	5.898	-4.788052279847011	5.88947940567356	-4.692866666556323	5.982317180796228
4353419895	13.558	4.341	13.576494730748568	4.352353539100076	13.63660044869147	4.371715604250639
4353420468	13.558	4.341	13.59891559996412	4.393715674682704	13.153795982003198	4.618011438180221
4353421436	13.844	4.777	13.828464969286577	4.782036051858622	13.81009415164791	4.7477924390955675
4353421898	21.017	4.283	21.03602887651073	4.27035284688646	21.057702708051522	4.280437954733874
4353422560	-7.81	10.83	13.416815321909349	8.229924885544039	11.507525220830686	4.517181895642209
4353423520	39.909	-3.511	39.90749751814536	-3.5113757195137456	39.870509303372636	-3.5452452189397836
4353426418	21.017	4.283	21.018403150768656	4.274970854197568	21.009270756843286	4.291820345773934
4353427106	-6.13	13.2	-5.958222566521655	13.193574971250072	-5.993951167174093	13.068784448564813
4353430594	38.948	-4.94	38.960718394340056	-4.937572906508219	35.61769602392956	-4.118678663000748
4353432033	21.017	4.283	21.031270753231357	4.2750236920738205	18.775270993472137	4.635362587450709
4353432783	-5.9	13.21	-5.938402365940976	13.20977197228558	-5.938295821983691	13.163105961726911
4353433034	10.868	5.726	10.89396004999922	5.733251274640453	10.035550602038175	5.8884235228877575
4353433142	-10.03	9.28	-10.03860378428099	9.284040978235758	-9.999010243103873	9.258891859279181
4353434679	31.651	-1.962	31.65647162272373	-1.958992916172523	28.90887225712558	-1.0852081994214393
4353434773	34.026	0.77	33.96251092957052	0.7772162747994136	29.04180323990209	1.3546816437791473
4353435586	-14.917	13.567	-15.024014601959829	13.561898808011838	-15.12352984389775	13.531727616085899
4353436606	-1.774	4.912	-1.7671915878107134	4.909335416802175	-1.6887868998362252	4.96394098851761
4353436958	-15.649	11.957	-15.603378582802044	11.893478952293576	-15.631181393796314	11.904288761088807
4353437742	-9.53	8.48	-9.520400249092802	8.492232407769905	-9.6867293397233	8.627840692755527
4353438349	21.017	4.283	21.02901252139182	4.274645289815947	21.046426711809165	4.282283948345506
4353439845	-9.53	8.48	-9.506694550569438	8.482400409591538	-9.602356022564127	8.473936866713894
4353440813	13.302	-8.884	13.324770779335136	-8.890918497525643	12.996455201936458	-8.558408253817786
4353441280	-1.17	12.06	-1.1644910021185613	12.027408432407867	-1.125587698024296	12.0315682060761
4353443721	35.299	-23.716	35.30375050479963	-23.72283984828008	32.69322476436711	-20.89470313109443
4353444464	39.909	-3.511	39.90071048256206	-3.502473114198009	39.84977000993408	-3.5270731155595723
4353445167	-4.472	11.233	-4.367013385743525	11.201116341061663	-4.352456525208643	11.196045642225878
4353445508	-14.917	13.567	-14.93844447999659	13.567913558047362	-11.862757306465978	11.911168500049348
4353449256	39.909	-3.511	39.91382591465742	-3.505082243912668	39.823735739911335	-3.5801351738856333
4353450694	35.299	-23.716	35.30379163834862	-23.71880478810587	35.37402386643378	-23.752558631442476
4353452037	-14.917	13.567	-14.926702908437488	13.558702693331307	-14.92758542469836	13.5002299894256
4353454798	35.299	-23.716	35.3162592170474	-23.72262388211339	35.37563509174391	-23.77505270027649
4353456308	-14.917	13.567	-14.922665650604149	13.563490866291918	-14.902694989953588	13.536107427681127
4353456624	29.701	-0.7509999999999999	29.702175576674957	-0.7516474438164407	29.61744353060888	-0.7736816027995881
4353457661	18.583	4.367	18.5957121840033	4.376529290182706	18.59508344560889	4.384277264166066
4353459478	-14.917	13.567	-14.955654756893876	13.575115199067335	-15.048231293368348	13.53838992078395
4353460702	-4.472	11.233	-4.467464597392502	11.230174404203204	-4.441637588031545	11.220599967485152
4353462846	13.302	-8.884	13.325865960076989	-8.889071709920751	13.355885849198293	-8.9554223832818
4353463143	-4.235	11.15	-4.259975664562576	11.159205983671283	-4.286661437576216	11.169060702272168
4353464140	11.515999999999998	3.972	11.51158234475674	3.839038070607935	11.468617778177144	3.8924524312083006
4353467696	-10.03	9.28	-10.0088580583291	9.275388718316238	-9.407641536806539	8.93258519066348
4353467957	18.583	4.367	18.58442308148308	4.369817034034041	18.579249912628992	4.379493040812955
4353469650	-9.53	8.48	-9.507397934257163	8.476705455610535	-9.58565037769163	8.48649113525332
4353470887	-10.03	9.28	-10.021020220426625	9.2679692652649	-10.009825644415065	9.227901981129179
4353471032	-8.45	11.88	-8.44946567769449	11.87150162603596	-6.051530856734556	10.90836471095453
4353472529	-4.472	11.233	-4.2378530135772	11.153123398109049	-4.246276136071562	11.1569970084629
4353474600	-7.81	10.83	-7.815982286446546	10.874573651163194	-7.949778389420504	10.921448805427948
4353475491	-4.472	11.233	-4.460391683643727	11.233658935238822	-4.438813548094855	11.2235790392446
4353476187	31.651	-1.962	31.65959571576949	-1.9628484660073235	31.635522790147395	-1.9666299098045352
4353476770	14.442	5.747000000000001	14.425097328164023	5.7465145117224266	14.50171950185845	5.739352895260194
4353477058	-8.15	12.89	-8.12624030641102	12.84247259041708	-6.40231903281934	12.077395449846128
4353478303	-0.2189999999999999	5.667999999999999	-0.20205387872097	5.707176157651398	-0.19726555051198777	5.732130685168227
4353480907	-4.235	11.15	-4.260896027721219	11.165930007207235	-4.302514811444449	11.173882263667297
4353482657	34.026	0.77	34.014561322462065	0.7728161948862091	23.622139277209754	2.1996585336391092
4353485568	-8.16	12.9	-8.17031181913729	12.88663905590349	-8.118383637245953	12.848765921244457
4353485890	14.442	5.747000000000001	14.437135061275857	5.747184885066964	14.511602058801769	5.742092586936671
4353486201	35.299	-23.716	35.305042098237905	-23.71708259636637	32.58882654168964	-21.368189832383365
4353486300	-7.81	10.83	-7.814446976730506	10.831131687560765	-7.853483763223942	10.836309301773857
4353487601	-1.5490000000000002	5.609	-1.7798776884884946	4.9053387736864655	-1.6914695028712547	4.957154823875353
4353492115	9.455	0.384	9.45068356480758	0.3729816022992427	9.782133150655318	0.6302591331129939
4353493023	9.455	0.384	9.450660170101592	0.3751435712969737	10.228763690573697	0.3513535154473452
4353494710	-4.472	11.233	-4.484307757365053	11.237539865712868	-4.490180398187012	11.253756420246209
4353496650	13.302	-8.884	13.303965430256156	-8.885870980578538	13.326808180474409	-8.904751262608075
4353496953	-7.81	10.83	-7.82100983447181	10.833823881185689	-7.228115881307351	10.691563545551716
4353499447	-14.917	13.567	-14.918696263126645	13.560865123795208	-14.914720141038666	13.516230351583344
4352030123	-14.917	13.567	-14.931026894631204	13.56541670540059	-14.989072541674354	13.584934711279624
4352408108	-15.9	13.55	-15.88886676406799	13.55486802663197	-15.202845123561785	13.386407687022379
4352687512	-9.53	8.48	-9.537537532719863	8.489441542305517	-9.587160656469129	8.49843286022294
4352704225	29.701	-0.7509999999999999	29.69407106492957	-0.7521292848554815	29.431751387293524	-0.7098192802561591
4352750097	-0.2189999999999999	5.667999999999999	-0.2157796677665944	5.672289088547019	0.4444205823000618	5.572481523704201
4352757629	18.583	4.367	18.56682297565868	4.368986665925745	18.512424508676418	4.348551539298702
4352769835	-9.53	8.48	-9.546116399854052	8.488652655363355	-9.427513428096724	8.496307667653316
4352771997	13.844	4.777	13.838361308811663	4.702541427136039	13.748870690809245	4.671945188124546
4352779437	21.017	4.283	21.03236636502673	4.270973881821004	21.04142026662742	4.267179431322592
4352795043	14.442	5.747000000000001	14.447770787684982	5.745890912796715	14.41643751879754	5.691301253532526
4352807122	-14.917	13.567	-14.935833362726031	13.570262991929305	-14.997508736060128	13.585431224584301
4352808154	13.844	4.777	13.774480305242502	4.59780565748478	13.12106959481119	4.7929443195495365
4352879645	-14.917	13.567	-14.921724384738512	13.575732919259629	-14.930484368142654	13.589407494851002
4352883435	9.817	2.367	11.633075934749074	3.8239270559992127	10.347819237693612	3.9356440101879575
4352892527	13.558	4.341	13.565558781823286	4.385530768755544	13.571603634983687	4.422600373613956
4352902033	-15.582	11.890999999999998	-15.585641946025584	11.922423343622771	-15.551251975177568	11.96821593397398
4352904845	-4.823	5.898	-4.827012749588583	5.894910314129663	-4.864501391621363	5.898858972769891
4352928164	9.455	0.384	9.46282401852268	0.3826915833992172	9.360995885100982	0.38958231945222643
4352961227	21.017	4.283	21.024881185243466	4.274860900499927	20.95772273783534	4.274649597832665
4352963979	-4.535	11.235	-4.506658978523884	11.23482808444362	-4.484467733245202	11.250719385662768
4352964084	14.143	10.188	14.153704573304882	10.133496167079198	13.922783847471432	9.884566419131465
4352980906	35.299	-23.716	35.27980578791272	-23.721220986936068	34.410073371466005	-23.125861897730612
4352982918	-9.53	8.48	-9.549971031025054	8.4819613536637	-9.596118963216771	8.484086750457017
4352987835	-8.15	12.89	-8.078164920263111	12.80640990646654	-8.170455501232082	12.560438104112354
4352994498	9.455	0.384	9.431314464503018	0.4309822005906776	8.111615919688361	2.7030672152157136
4353012119	9.455	0.384	9.463598028461815	0.381336938484333	9.408934049344987	0.41597332309799695
4353029070	9.455	0.384	9.46233961987219	0.3797512290508873	9.368439272973092	0.3800161456884117
4353045922	-10.03	9.28	-9.997224399747418	9.280943948098528	-10.025758990545368	9.228429816937537
4353051029	-0.2189999999999999	5.667999999999999	-0.2248986972155426	5.720828187620373	0.06652836941046164	5.8666645566509805
4353080183	34.026	0.77	34.02567738073804	0.7652849456553774	33.93086492531372	0.7536399007559541
4353086798	9.455	0.384	9.460396371811182	0.3813121982429521	9.193467760509296	0.8954703621037852
4353088742	-4.235	11.15	-4.416527422729365	11.223387356594248	-4.39152299566897	11.231767053732993
4353092223	-4.472	11.233	-4.43796739525331	11.242256225219135	-4.401187141918615	11.236043941272323
4353100250	-4.235	11.15	-4.402641499398941	11.194906670794182	-4.388917655599998	11.22485144673544
4353101323	-4.535	11.235	-4.507282914822763	11.238471901881796	-4.478051139454671	11.254811094829346
4353101882	29.701	-0.7509999999999999	29.68535445897488	-0.769594961676737	29.659411002645165	-0.7919561347672025
4353103404	18.583	4.367	18.563927376723026	4.353494723550168	18.55072796834367	4.341916397946983
4353109876	34.026	0.77	34.02045564037839	0.7632184353045197	33.97339209451684	0.7497251169910428
4353122752	12.629	6.468999999999999	12.66495812947261	6.4943157153257545	13.279062410345489	4.804811522845309
4353138424	-4.823	5.898	-4.820355030630026	5.893412800155764	-4.831187366541863	5.880853490357835
4353140295	11.505999999999998	3.88	11.483008975852034	3.8149168234670574	10.901275666554387	3.9658117801651454
4353155245	-14.917	13.567	-14.918766083802476	13.569043718146506	-14.956856212762194	13.586717044948442
4353172021	39.909	-3.511	39.91358640628179	-3.5171346050105337	38.441713523028945	-3.401629391948055
4353176524	-4.235	11.15	-4.285373340160557	11.16982006603344	-4.296109628942629	11.224889826785372
4353178068	-8.45	11.88	-8.409798883986635	12.0042673296915	-8.439540519128979	12.173172523931466
4353182879	-0.261	6.093999999999999	-0.2569538100336084	6.068192861127844	-0.2543492537396401	6.167168708907882
4353183011	29.701	-0.7509999999999999	29.703184440919472	-0.7593940466784765	29.676514093662053	-0.792838605173367
