sampleID	x	y	kd_x	kd_y	gc_x	gc_y
4352847113	-7.81	10.83	-7.797239851019253	10.830268153649309	-7.805148730245584	10.833947727436403
4352865375	-4.823	5.898	-4.817622583701668	5.899631471668362	-4.777965841645393	5.901771568560326
4352891878	-10.03	9.28	-10.02978736854716	9.284783635695108	-7.982943012707176	8.823722999989883
4352912612	-8.33	11.47	-8.326796815231589	11.444972697271954	-8.038890573329887	11.312149835943249
4352915142	29.701	-0.7509999999999999	29.70286958176106	-0.7492837780034298	29.792943626597992	-0.7691216468653141
4352941202	-15.649	11.957	-15.625172680764807	11.936421579256272	-15.654491281967784	11.935817716644314
4352941457	-15.9	13.55	-15.89427175877513	13.556973680023184	-15.585788295516302	13.52975474583613
4352943584	14.442	5.747000000000001	14.446496263643857	5.753181790733175	14.441079927469147	5.754908886454125
4352956019	-9.53	8.48	-9.52089573135725	8.492443236713846	-8.57319605583116	8.389525409220528
4352958608	-4.823	5.898	-4.812464981460011	5.899514690863372	-3.9848246975490667	5.327000329934747
4352967232	9.455	0.384	13.467930587432296	7.4683674151314845	8.337382709160766	5.293346955174137
4352982059	-7.81	10.83	-7.805808125711038	10.851252621358102	-7.490152052784764	10.833850353069437
4352982517	31.651	-1.962	31.64325361842259	-1.9586311274828605	31.71190827538509	-1.963948643004676
4352985785	-15.9	13.55	-15.941947228958757	13.55828891098616	-15.876048802753562	13.547294495187954
4352986821	-8.08	12.81	-8.138609034514513	12.89504068731435	-8.162720153415734	12.903639441315418
4353010128	-10.03	9.28	-10.031221062838153	9.283867251577052	-10.015937385513443	9.234052678387075
4353012547	-15.9	13.55	-15.890981245517011	13.569703874783489	-15.616132931770606	13.562217156313018
4353013091	-9.53	8.48	-9.519856405696448	8.479960294093114	-9.543623197125877	8.471309847196167
4353020557	13.844	4.777	14.440611030739472	5.748045579967353	13.948292743288057	5.431115875239785
4353021492	14.242	10.425	14.125124856104296	10.152212535208117	13.328370820920977	7.161080075406325
4353022913	-1.774	4.912	-1.7724292075958976	4.927697207187546	-1.5273698819413852	5.256303835011151
4353023399	-8.15	12.89	-8.127173371240751	12.87802118499966	-8.235889710965417	12.816936320837554
4353043302	11.505999999999998	3.88	11.505721225394703	3.832672771955072	11.15419117461864	3.8381005744107988
4353049496	39.909	-3.511	39.91677473120165	-3.507130852374877	39.916889956758325	-3.505400548242083
4353055171	13.844	4.777	13.831551301984677	4.7697706612836805	13.838937417238393	4.75418734483346
4353058677	-4.823	5.898	-4.808231680695354	5.90811677964841	-4.481748216423193	5.998387270731594
4353058990	-14.917	13.567	-14.932961250636689	13.574487216555916	-13.980264930204571	13.271011469524918
4353070412	-4.472	11.233	-4.423622647104421	11.223087875121228	-4.410418446730089	11.214956767398307
4353078701	-7.81	10.83	-7.815341781945466	10.827473170337708	-7.810449770383117	10.826092776002374
4353083471	14.442	5.747000000000001	14.436566698276778	5.748136081418869	14.380133662902809	5.745805770068036
4353087752	35.299	-23.716	35.30239062958746	-23.711988121917184	30.198254224259454	-19.08860826226929
4353089622	38.948	-4.94	38.94394331865323	-4.934783508714447	38.92193596227061	-4.997083784982019
4353089668	-15.582	11.890999999999998	-15.62640508273414	11.946333287649884	-15.59511395371247	12.003310499831262
4353092698	13.558	4.341	13.556234756039071	4.348369520847779	13.607239252042358	4.366504102569119
4353099101	34.026	0.77	34.038441223843314	0.7769228290722436	29.136155532040732	1.8759265976694144
4353100644	13.844	4.777	13.850318216473504	4.777355861011323	13.843904158273098	4.768131271346003
4353100858	13.714	8.394	13.554694767078228	8.562093365327735	12.900500118483821	7.539567279248806
4353104980	-1.17	12.06	-1.1946534893317864	12.04558386893893	2.3295880405974225	7.709287574742084
4353109204	13.844	4.777	13.824931249406076	4.760197631913951	13.823921032193743	4.701247710389263
4353110368	13.558	4.341	13.619471355088804	4.411975486298804	13.693177812986633	4.475272126198379
4353111553	-4.823	5.898	-4.816724984267338	5.903706578254395	-4.497520491351886	5.832238597779603
4353112246	-4.472	11.233	-4.396300295444319	11.21499154270296	-4.393169229225306	11.20980388386475
4353120738	-15.582	11.890999999999998	-14.289895957042262	12.266902267461928	-14.20589886215136	11.827481446441327
4353123168	13.844	4.777	13.578278832764688	4.392736943037557	12.335529237916655	4.865807848427062
4353125176	13.844	4.777	13.822095697874971	4.732017468858036	13.615200468077811	4.680779047755404
4353129507	29.701	-0.7509999999999999	29.704851694928404	-0.7537766220149127	29.403049692905125	-0.6852596862896456
4353130511	-14.917	13.567	-14.924301572798845	13.571770263387222	-14.979759661418806	13.569191867640964
4353135611	13.844	4.777	13.838995523380262	4.775392298273619	13.871018884434756	4.776242709085609
4353137154	-14.917	13.567	-14.941378556087226	13.586182336769948	-14.780765890257689	13.50991538383898
4353138506	-4.472	11.233	-4.474307232096503	11.233811379037734	-4.474394567510572	11.215856528865439
4353139299	-8.15	12.89	-8.123230711940526	12.87897634915862	-8.123219072588595	12.8903192553541
4353143716	13.844	4.777	13.841581000011756	4.774485256619962	13.830661918563472	4.8603464965123
4353143887	-8.2	12.2	-8.440996316718145	11.897399456886184	-7.971525100451973	11.775558038590964
4353144444	-0.261	6.093999999999999	-0.2650696293913475	5.827296853480625	-0.2062952719230902	5.867430439070398
4353144445	-0.2189999999999999	5.667999999999999	-0.2328792899523817	5.744980296832779	-0.22122041491997255	5.818330739095727
4353146503	-1.774	4.912	-1.7553106307410484	4.954656739077233	-0.41836868930362264	5.201539150103355
4353147219	9.455	0.384	9.460236921786857	0.3800173365030437	9.147759489420324	0.5668054888945794
4353153686	13.558	4.341	13.607848264015535	4.4210865631206895	13.673140527673677	4.454630201692233
4353154381	-14.917	13.567	-14.946971607024716	13.581569157116393	-14.950237351419725	13.565809805663802
4353154988	18.583	4.367	18.581008713440998	4.379064158252767	18.58269041855967	4.388022685269664
4353156634	-14.917	13.567	-14.928799839986905	13.571735478865689	-14.96911605805778	13.564851129871908
4353162665	-4.472	11.233	-4.4825109212056935	11.230345618533793	-4.465483193721508	11.230026161322222
4353170613	34.026	0.77	34.02078090362278	0.7713150001271716	33.52969194720442	0.8308935166208606
4353171489	13.844	4.777	13.61627532598167	4.437570900870921	13.700555732364505	4.499030025838943
4353173781	31.651	-1.962	31.64596901076169	-1.9640499918649883	31.69374391886892	-1.9702834813535073
4353176246	-1.5490000000000002	5.609	-1.759366773722614	4.928261633055593	-1.7092776785154356	5.179006852481967
4353176446	-4.823	5.898	-4.818342511852086	5.903390844088047	-4.759426891314958	5.904992396411246
4353180116	21.017	4.283	21.030865670221303	4.287994755410872	23.44119512605382	-0.2980701827269958
4353180583	-9.53	8.48	-9.527320653624038	8.49828280578213	-9.594093722756293	8.51330011048414
4353180933	21.017	4.283	21.029208089572556	4.290806543406864	21.084717004705105	4.290729698785706
4353181537	-14.917	13.567	-14.964097886391873	13.574751390895155	-14.048268004968994	13.342445876346357
4353183341	13.302	-8.884	13.307684953865731	-8.884388246134094	13.416902087782809	-8.850240924679836
4353183521	-8.33	11.47	-8.323196147477855	11.477637713300622	-7.428872747696047	11.087307057531845
4353183656	-5.9	13.21	-5.932670102506136	13.212657213345672	-5.967617880939622	13.232945059718407
4353183768	13.4	7.322999999999999	13.347191139495148	7.2654269955075215	12.43112006371626	6.981620295700156
4353184119	11.140999999999998	6.097	10.895316124490051	5.7551371714698245	10.119253181987977	5.814529720760166
4353186887	13.844	4.777	13.652272247003411	4.446972357938475	13.731368580680728	4.542431178964257
4353187524	-14.917	13.567	-14.93894661620108	13.574257826738217	-14.932036304766502	13.472077548155912
4353188841	-4.472	11.233	-4.461801433112702	11.233727708161606	-4.455359494838332	11.226213311387427
4353191203	-8.45	11.88	-8.427891775777578	11.78248126901137	-8.413038150355762	11.758782815970644
4353196544	-4.235	11.15	-4.27880617269308	11.175779985708823	-4.378686995789117	11.171460806232263
4353206843	13.844	4.777	13.848645230800138	4.780459850739753	13.418947260864641	5.137003184855862
4353209815	34.026	0.77	34.01016376065698	0.7797949024045474	31.71287156264987	1.4253682203324274
4353213532	-4.535	11.235	-4.433177870373313	11.22066282989678	-3.7642500072651885	11.160391189874646
4353219430	13.844	4.777	13.57429663390128	4.378202653768351	13.6636440448712	4.445817284166407
4353219834	34.026	0.77	34.01041845706397	0.7831332763498873	34.08689882625715	0.7708433168536755
4353220545	-15.582	11.890999999999998	-15.622642148721113	11.95563861722211	-15.612295932815696	11.969884261324129
4353220879	13.550999999999998	7.399	13.53810612307019	7.436493629452507	12.640882249143726	7.6625872819319145
4353223315	13.56	9.424	13.617157520391384	9.248921264051656	13.041289890627308	9.273676981287728
4353226125	13.558	4.341	13.517514740165929	4.386311677836368	13.648124600189352	4.514061744595966
4353226316	-4.472	11.233	-4.411216467279806	11.206036408651611	-4.598089665758974	11.22855816050114
4353228256	9.455	0.384	-4.341934936570497	11.19334757926827	0.5346830831928145	7.214081459807362
4353228841	31.651	-1.962	31.645582858144632	-1.973907643231888	31.72739272146198	-2.007422216358633
4353231573	-7.81	10.83	-7.808106555383843	10.822325531211346	-7.8067795685770935	10.831234820479935
4353232224	-4.472	11.233	-4.48560733115364	11.236454062552337	-4.460054221399153	11.231874948503338
4353234712	-4.823	5.898	-4.817974845264568	5.903303118934914	-4.762372291747089	5.907886583641354
4353236849	-4.535	11.235	-4.5010698678622	11.238796847083956	-4.476518547865397	11.230789208743792
4353237486	31.651	-1.962	31.662456495108074	-1.9639014525568037	31.69968631146268	-1.9804023115722325
4353237957	29.701	-0.7509999999999999	29.709415690221498	-0.7580137527869901	29.773660925706523	-0.771026389751317
4353239629	-9.53	8.48	-9.514319839849222	8.484294022421622	-9.68395757459068	8.561535522619335
4353239663	13.4	7.322999999999999	6.885262409073342	2.4126581384594656	7.935043043730282	4.8804418004428
4353240445	-8.15	12.89	-8.097923337500283	12.857358239084531	-7.990744278271349	12.817514201052532
4353240632	34.026	0.77	34.02527711680756	0.77637567794969	34.13064410212126	0.7642032429458249
4353241655	-10.03	9.28	-10.038162566930415	9.281761142810211	-10.037507903727427	9.24004289743006
4353242147	-14.917	13.567	-14.939647031320316	13.57375110087042	-14.951206438223188	13.566982700281764
4353243269	-1.5490000000000002	5.609	-1.560483284414194	5.6112225300569145	-0.6119766473829201	5.89270682660022
4353245852	13.302	-8.884	13.313142440586592	-8.883185829835561	13.424637665516519	-8.851152640445969
4353247713	-9.53	8.48	-9.5449665958216	8.487821360929905	-9.513180170086896	8.611976277106725
4353248253	38.948	-4.94	38.94207006765985	-4.938896543355635	38.90784574140201	-4.985532816839221
4353250860	39.909	-3.511	39.9172081258942	-3.511116970518567	39.8769516350168	-3.530477773446495
4353251171	13.558	4.341	13.552519577602355	4.350147291934976	13.918364153453478	4.212252420624444
4353255576	-4.535	11.235	-4.490170299445095	11.233816079648753	-4.409310644224568	11.207424277880152
4353255687	-1.5490000000000002	5.609	-1.5610717563545506	5.561391067124386	-1.5945594172299453	5.6485016368425605
4353255734	-14.917	13.567	-14.950929671349552	13.56219135825372	-15.180022685784616	13.378845011683701
4353257909	13.844	4.777	13.842256767091609	4.773274496736871	13.92557838689332	4.880611047191842
4353260829	34.026	0.77	34.03120086227349	0.7791053227681335	34.09432811585437	0.7800927460223182
4353261130	39.909	-3.511	39.93695325944619	-3.5039391374933144	39.70853444138259	-3.430281161930882
4353262281	13.844	4.777	13.841349924642508	4.773315333295095	13.415476750465956	4.914690668344328
4353262902	34.026	0.77	34.02453972962924	0.7747464461706777	33.97250642969765	0.5880137609891599
4353264551	34.026	0.77	34.028273907596315	0.7744836820147434	33.057092275015066	0.9541470457025722
4353265416	14.442	5.747000000000001	14.44868480414106	5.750980274252069	13.810332743274287	5.708480517492752
4353266917	-8.15	12.89	-8.1397777623821	12.88269547259646	-7.329178154230932	12.511688964206547
4353266957	21.017	4.283	21.016252463869947	4.291166257665055	16.95986813691864	4.0470072170633555
4353269200	18.583	4.367	18.58836718019955	4.380582103065916	17.539150919679223	4.5759196544829654
4353270982	21.017	4.283	21.04172929358097	4.288105454800357	21.31106041355032	3.765171730439746
4353273636	34.026	0.77	34.0250758244859	0.777489252699973	34.124727525529536	0.7732735696177783
4353275502	-5.9	13.21	-5.965254810575288	13.204908256081673	-5.838306231539709	12.843969691491989
4353277040	-14.917	13.567	-14.946762098689929	13.576724707400723	-14.713425151002632	13.386144074388808
4353277797	11.515999999999998	3.972	11.508932659526458	3.920511679874502	11.251610662423708	3.9768268533339857
4353279746	-15.9	13.583	-15.94281196434057	13.526370822048332	-15.382410928948403	13.356436064129621
4353280240	-5.9	13.21	-5.950076753321317	13.214867910707676	-6.024580869297692	13.182341590354703
4353283677	-14.917	13.567	-14.948477191430584	13.581211910678984	-14.924392472512725	13.565092040795047
4353286115	-4.535	11.235	-4.441862196250543	11.227595291026867	-0.197105641101147	9.206475516164431
4353289518	-4.535	11.235	-4.5079980209331305	11.238479085779105	-4.488825531413853	11.230020594324074
4353292135	-4.823	5.898	-4.804845656284612	5.902513621935538	-2.2031733045609063	5.625751328079243
4353293353	18.583	4.367	18.581691669532333	4.3693249622835335	18.574258372614985	4.3803527985043935
4353293986	-10.03	9.28	-10.034110018454594	9.282361645867825	-10.040844309862802	9.257623302458752
4353295862	-1.5490000000000002	5.609	-1.5393291046106017	5.567096822099354	-1.538808948416666	5.3878133212829535
4353295913	14.442	5.747000000000001	14.439718052812529	5.7556256384016935	14.42980759773089	5.756332852008068
4353296522	-8.16	12.9	-8.136124717544668	12.881178115359688	-8.12364628513401	12.874306651570231
4353298187	-14.917	13.567	-14.925024581954183	13.565078473541284	-8.846508255785901	10.817139176562273
4353299404	34.026	0.77	34.017017969609746	0.7835337684086641	31.407975924589937	1.3018288745149116
4353299518	21.017	4.283	21.01683990880866	4.290336482305014	21.088232733381936	4.289254016843635
4353301386	14.442	5.747000000000001	14.447309648943612	5.755090767625426	14.424449095844674	5.7257562735127046
4353303769	-4.535	11.235	-4.4960837748946085	11.23497619044812	-3.396596639876623	10.76235389501425
4353307162	-15.9	13.55	-15.919342922837917	13.533354989899625	-15.890142406686383	13.523290373394643
4353307498	13.558	4.341	13.826277648557571	4.744522504350555	13.837416528494341	4.742945436680632
4353308588	38.948	-4.94	38.936183294253	-4.941902114040865	38.887706078121546	-5.00774349884194
4353309481	35.299	-23.716	35.28723824737452	-23.709056820886047	34.56103580159668	-23.174889587834528
4353309542	35.299	-23.716	35.29764177399896	-23.72146267348608	35.32910406996081	-23.731220404609736
4353310867	13.844	4.777	13.80724217313959	4.725265628706336	13.217381006656517	4.88986411733583
4353313132	9.455	0.384	9.463156687452532	0.3812343246957335	9.220934922023513	0.5900569322612155
4353315619	-4.472	11.233	-4.479686666692639	11.22795159734207	-4.472649389663018	11.223268083644037
4353315647	-4.823	5.898	-4.810979937086965	5.900381424777545	-4.784696669440222	5.90322926260048
4353315648	-4.823	5.898	-4.817759174919936	5.900297342597952	-4.789736287316873	5.905914475987775
4353316762	-15.582	11.890999999999998	-15.630338499019594	11.946267479095624	-15.65944485321674	11.965336005403932
4353317009	39.909	-3.511	39.916918511431405	-3.50675292324899	39.93631075916459	-3.507233897141911
4353318931	21.017	4.283	21.01724043944869	4.288483618956796	21.070731638690347	4.296082812219104
4353319063	34.026	0.77	34.022370702163215	0.7744333854768453	34.11215384375098	0.7667104474773657
4353320618	14.442	5.747000000000001	14.422967656046016	5.752804625456578	13.262462648268833	5.412687155268199
4353324222	-14.917	13.567	-15.033482117265294	13.586674020682484	-15.40809506196128	13.486246747419125
4353325205	29.701	-0.7509999999999999	29.69770581750956	-0.751496355609838	29.783570806875485	-0.7718097788366455
4353326451	13.844	4.777	13.837425237871006	4.767968740807376	13.843273166451072	4.750819461304708
4353328057	-14.917	13.567	-14.94043782258397	13.573453082131843	-14.932183951355375	13.559223466191717
4353330099	34.026	0.77	34.03017180662909	0.7754097023853879	34.11200406260968	0.7795772088130852
4353334442	21.017	4.283	21.019472114014825	4.291508932208304	21.084709171300435	4.294212437942731
4353337280	-4.535	11.235	-4.253762737674603	11.15863685732435	-4.297668286206585	11.17251901515826
4353337589	35.299	-23.716	35.29617521565546	-23.715682802177728	28.172939900617777	-14.762379446420011
4353337609	-8.2	12.2	-8.453367578486962	11.854151955271565	-8.357481449440964	11.892493936094812
4353339398	18.583	4.367	18.571791373712028	4.368032411768722	17.52782243711594	4.601349770858901
4353340314	-4.235	11.15	-4.28835934195869	11.171589861046932	-4.326696608416294	11.189096346663135
4353340576	29.701	-0.7509999999999999	29.701801500054305	-0.7540793413645046	22.854024421948452	1.5729790293805908
4353342254	11.632	4.332	11.534253384988034	3.9768148935624583	10.475533241212224	4.4004603027094955
4353342279	29.701	-0.7509999999999999	29.707236392739063	-0.7588086261102189	30.3650292120636	-0.9087575738042359
4353344809	29.701	-0.7509999999999999	29.69829531645156	-0.75521641916988	29.51446728859336	-0.6390014375571226
4353347796	14.442	5.747000000000001	14.434076732797903	5.75983015868483	14.422814582458267	5.569250009325319
4353349683	-8.2	12.2	-8.39484799797485	11.963224933344868	-7.991882724693486	11.874241721582734
4353350995	-8.33	11.47	-8.376975088414603	11.551663875742186	-8.318491452959929	11.533524190171137
4353351204	-1.774	4.912	8.870141805336804	3.5738900335535164	6.650775430989519	5.430839027288527
4353351314	14.442	5.747000000000001	14.407865083412666	5.734771113208742	14.337807139462674	5.617681593086969
4353352306	-14.917	13.567	-15.116287205584744	13.565074713052471	-15.377127498868422	13.560717228204549
4353353961	-4.235	11.15	-4.2846148939752	11.16279877832013	-4.31316374737952	11.169397717273128
4353356505	29.701	-0.7509999999999999	29.695111611364112	-0.7509172403323587	20.318336225895365	1.6064745761217751
4353359546	-15.649	11.957	-15.607744462915164	11.928845604477754	-15.638382378618513	11.917419764756895
4353359998	21.017	4.283	21.037210486360085	4.281437403040062	21.01684464107112	4.288653739599686
4353360258	-4.472	11.233	-4.444961687203413	11.22348272644678	-4.446483623086391	11.234104770900364
4353360717	-0.261	6.093999999999999	-0.2754562104887181	6.029428356705942	0.1196367679826201	5.948973322813174
4353361115	-14.917	13.567	-15.886840374900054	13.549694313799932	-15.516775839236962	13.526878515688983
4353362094	-7.84	12.68	-8.130239998141107	12.879674389894868	-8.1504530416957	12.8911469500025
4353364212	11.515999999999998	3.972	11.534015120607297	3.955328283081613	10.959886043523325	4.343912627293702
4353365043	-4.535	11.235	-4.415904729771476	11.224502759037795	-3.0563903570214976	10.888546347490458
4353367547	13.558	4.341	13.57236278981107	4.3530664888927415	13.113368873120566	4.605349150659032
4353367782	-4.535	11.235	-4.441414423535018	11.22981962016082	-4.425812073642258	11.212928896154272
4353370138	13.558	4.341	13.546554752070788	4.365307937622398	13.047952855764674	4.580518487768005
4353373159	-10.03	9.28	-10.029188626590392	9.272990977802444	-10.028390787276262	9.276050153887052
4353373628	-10.03	9.28	-10.024253883704858	9.281487567248934	-10.023135196995671	9.275319655892567
4353373656	-1.774	4.912	-1.7312110102307503	5.004601436240463	-1.7070770556459813	5.333433567812906
4353373657	-4.823	5.898	-4.818524291142562	5.903304323466487	-5.056716056822968	6.260994555798232
4353375702	31.651	-1.962	31.655168891462758	-1.966405938107461	31.715863721862604	-1.9969636425658819
4353375947	13.558	4.341	13.557709530395709	4.350092412301335	13.616719322955866	4.38460323384903
4353378215	-4.235	11.15	-4.253237939835995	11.15912431068697	-4.296712973307482	11.175471044962297
4353378758	-14.917	13.567	-14.94491554973921	13.581227892756448	-15.072027703957746	13.568123169900582
4353379141	34.026	0.77	34.02452329760298	0.7730029895439152	34.11881316403939	0.7778251528332244
4353379938	34.026	0.77	34.02613363617625	0.7772368298882792	33.398034756948576	0.86520820373367
4353380454	13.302	-8.884	13.306224557532072	-8.88359478299417	13.4235643883897	-8.846925814150596
4353383191	29.701	-0.7509999999999999	29.69889919341653	-0.747911199586027	29.780146179285406	-0.7602165512791033
4353383874	39.909	-3.511	39.911596588927175	-3.506199191271011	39.916339926899006	-3.528035575600274
4353385297	-16.033	13.417	-15.934238554640585	13.543167985461846	-15.9257644217659	13.533970557954706
4353391440	-4.472	11.233	-4.291612883157728	11.176345939275452	-4.362043266232273	11.168320807288792
4353391469	-9.53	8.48	-9.527433623804562	8.480949537681958	-9.56957399816292	8.492919887888005
4351934454	-14.917	13.567	-14.948009909941495	13.566476467844131	-15.015188942540725	13.559578897986283
4352098068	-15.582	11.890999999999998	-15.58284961179454	11.901369461194118	-14.41271954423763	11.977541042956354
4352313469	-15.9	13.55	-15.900336521872529	13.552823765254283	-15.875716775772787	13.510241272088933
4352353746	38.948	-4.94	38.93630449741461	-4.941657585134116	38.97817486977585	-4.907469775636062
4352360964	13.656	9.049	13.485429337711084	9.063400563917211	12.674161171166311	9.032415336292837
4352380377	21.017	4.283	21.043162840417114	4.28057365649241	20.980934320715257	4.292264527655344
4352406459	18.583	4.367	18.579703643997185	4.359423194578859	17.94870030334861	4.515090346329301
4352408896	-4.472	11.233	-4.454452547860988	11.22343081678801	-4.502378650470161	11.23018695312189
4352441763	-15.649	11.957	-15.603111792331006	11.922982678127552	-15.347304032752449	11.823104674529883
4352575150	-1.17	12.06	-1.1737011736270002	12.062890820169065	-0.9400671105391671	11.662518263630743
4352592803	-4.472	11.233	-4.500577895600547	11.234405853810705	-4.619550533251674	11.159653478575963
4352599060	-4.823	5.898	-4.827318968581396	5.893129211313312	-4.858211386442471	5.875491972014377
4352651947	21.017	4.283	21.039937811071034	4.281277223225894	20.953637387586564	4.292615409638918
4352653266	8.7	3.7	8.73308809725154	3.6935806244325033	9.90905037400854	3.1988780289126595
4352670829	39.909	-3.511	39.90545986132685	-3.511384590043602	39.59980705509423	-3.3872382199393383
4352672168	-14.917	13.567	-14.897897121887606	13.5806737173791	-14.922964658050489	13.573826532052589
4352728802	-4.823	5.898	-4.340221925888513	11.17867621320912	1.7199315088536022	7.046690389260932
4352786410	-4.535	11.235	-4.481386598129093	11.233264721304556	-4.039238891994837	11.10375067018731
4352815323	-4.472	11.233	-4.460425970738084	11.231852709217346	-4.478537904741063	11.231056193152488
4352819033	10.868	5.726	10.898549836369162	5.72565836043344	9.897469664128582	6.059630792887855
4352845882	34.026	0.77	33.99826460222327	0.7767084080888607	33.99905045294416	0.8190899578559002
4352846143	-15.9	13.55	-15.910257149573074	13.549241464105096	-15.803658601846944	13.548388318874991
4352849119	21.017	4.283	21.02053605103189	4.281886586125655	20.961571929556413	4.29059547616807
4352853017	13.302	-8.884	13.307618902550663	-8.89159204128471	13.362283407886522	-8.86488974507825
4352875253	-15.9	13.55	-15.899238815146926	13.55289903539516	-15.731295463533804	13.558809144638184
4352881832	-8.15	12.89	-8.123474345747663	12.87095759923805	-8.154017973486754	12.855098003995488
4352885469	-14.917	13.567	-14.901417211500156	13.57515111926506	-14.914622293271774	13.539964800238904
4352913212	-4.472	11.233	-4.474506329188272	11.233974212076903	-4.500359798606383	11.239801282557101
4352942958	29.701	-0.7509999999999999	29.70120702715962	-0.7505194979098526	29.645936503113532	-0.7585318557245432
4352943347	13.302	-8.884	13.304042070579182	-8.889386904935286	13.726097183612639	-8.662599483713688
4352945271	29.701	-0.7509999999999999	29.70277724298327	-0.7504646715109411	29.474685175142348	-0.696027307716911
4352968155	-4.823	5.898	-4.812500959465036	5.880002180054547	-4.82121569855347	5.8861142811636435
4352973488	9.721	4.055	8.715732157171855	3.7088773058863103	8.976160211041952	3.7917297518813897
4352974668	-4.472	11.233	-4.474551723075421	11.23523475462136	-3.2435983809692885	10.870304469854677
4352980871	-10.03	9.28	-10.03021775177708	9.277585931459717	-10.051230086932271	9.252674191100812
4352991249	13.844	4.777	13.549966549246168	4.351299130299539	13.499561249173563	4.371144140112433
4353001980	13.302	-8.884	13.3014489447758	-8.884391197807393	13.398140400433187	-8.882586981823158
4353006095	-8.33	11.47	-8.3359435295859	11.520536466378484	-8.302843276855416	11.526761883170902
4353011429	-1.774	4.912	-1.7491414266268093	4.953843170932779	-1.791950492990329	5.03753621248818
4353012312	-14.917	13.567	-14.929410796361484	13.568545002826776	-15.018625796271108	13.50387927251495
4353023023	14.442	5.747000000000001	14.455272831685328	5.749897959342675	14.422574098203462	5.740246177567489
4353026388	-15.9	13.55	-15.926085172678494	13.529818979975609	-15.964205514755196	13.517523453781445
4353026874	34.026	0.77	33.99831618618594	0.7747560307310275	32.46848727298098	1.125338397907603
4353039958	13.558	4.341	13.5414484894906	4.343850522608499	13.483184816327418	4.345864584311411
4353043696	14.217	10.255999999999998	14.204443234008124	10.205831015365472	13.677759781435519	9.790958406691884
4353049006	13.844	4.777	13.826125420112836	4.756293608021723	13.695435552400545	4.761271580203461
4353050109	-15.582	11.890999999999998	-15.584440461203258	11.899238665724576	-15.581001667915876	11.893320834322656
4353051939	-4.235	11.15	-4.31500149486028	11.177392439139703	-4.385305917223293	11.192014463169693
4353055172	13.844	4.777	13.837981993932354	4.774830506419649	13.784675322929042	4.7668156918711935
